"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13175","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/pdGFLp4T/444.png","2023-11-16",23,11943,1,"380-23119431","11/16/2023"
"13176","Ukraine","Soviet Union","T-80BV","destroyed","https://postimg.cc/d76zVQMS","2023-11-16",23,11944,1,"380-23119441","11/16/2023"
"13177","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/J0zqk1tR/336.png","2023-11-16",23,11945,1,"380-23119451","11/16/2023"
"13178","Ukraine","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1636098069388206080","2023-11-16",23,11946,2,"380-23119462","11/16/2023"
"13179","Ukraine","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1636098069388206080","2023-11-16",23,11946,3,"380-23119463","11/16/2023"
"13180","Ukraine","Soviet Union","T-80BV","destroyed","https://postimg.cc/v1wL5C46","2023-11-16",23,11947,1,"380-23119471","11/16/2023"
"13181","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wMzR42C8/g540.png","2023-11-16",23,11948,1,"380-23119481","11/16/2023"
"13182","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rp7B8Kdw/2049-T-80-BV-destr-18-05-22.jpg","2023-11-16",23,11949,1,"380-23119491","11/16/2023"
"13183","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zBW938WS/2050-T-80-BV-destr-09-07-22.jpg","2023-11-16",23,11950,1,"380-23119501","11/16/2023"
"13184","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/cJKqyQLz/2051-T-80-BV-destr-20-08-22.jpg","2023-11-16",23,11951,1,"380-23119511","11/16/2023"
"13185","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3xfMcLYp/2052-T-80-BV-destr-20-08-22.jpg","2023-11-16",23,11952,1,"380-23119521","11/16/2023"
"13186","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3wqMvJCq/b2.png","2023-11-16",23,11953,1,"380-23119531","11/16/2023"
"13187","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/T1tT4k5X/t5.png","2023-11-16",23,11954,1,"380-23119541","11/16/2023"
"13188","Ukraine","Soviet Union","T-80BV","destroyed","https://postimg.cc/063fRKL4","2023-11-16",23,11955,1,"380-23119551","11/16/2023"
"13189","Ukraine","Soviet Union","T-80BV","destroyed","https://postimg.cc/0rStvZ50","2023-11-16",23,11956,1,"380-23119561","11/16/2023"
"13190","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/nLrbrQ77/b1.png","2023-11-16",23,11957,1,"380-23119571","11/16/2023"
"13191","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/NMFbxFLN/2010-t80bv-destr-18-12-22.jpg","2023-11-16",23,11958,1,"380-23119581","11/16/2023"
"13192","Ukraine","Soviet Union","T-80BV","destroyed","https://postlmg.cc/N9KV2Gzw","2023-11-16",23,11959,1,"380-23119591","11/16/2023"
"13193","Ukraine","Soviet Union","T-80BV","destroyed","http://i.postimg.cc/vZQn2h5x/2001-t80bv-destr.jpg","2023-11-16",23,11960,1,"380-23119601","11/16/2023"
"13194","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/T1P4GkK0/2002-t80bv-destr-22-06-23.jpg","2023-11-16",23,11961,1,"380-23119611","11/16/2023"
"13195","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/y6QBwgR3/2031-t80bv-destr-11-07-23.jpg","2023-11-16",23,11962,1,"380-23119621","11/16/2023"
"13196","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/vHXtm6LV/2015-T-80-BV-destr-18-07-23.jpg","2023-11-16",23,11963,1,"380-23119631","11/16/2023"
"13197","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tCBwqL6m/2002-t80bv-and-bmp1-destr-25-07-23.jpg","2023-11-16",23,11964,1,"380-23119641","11/16/2023"
"13198","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/W1Nmcw8R/2002-t80bv-destr-25-07-23.jpg","2023-11-16",23,11965,1,"380-23119651","11/16/2023"
"13199","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/ZKm6TFJ6/1441.jpg","2023-11-16",23,11966,1,"380-23119661","11/16/2023"
"13200","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/q7RbGxzt/2040-t80bv-destr-18-03-23.jpg","2023-11-16",23,11967,1,"380-23119671","11/16/2023"
"13201","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3wXDvSgw/2006-t80bv-destr-08-08-23.jpg","2023-11-16",23,11968,1,"380-23119681","11/16/2023"
"13202","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Gmzrf4Zr/2012-t80bv-destr-16-08-23.jpg","2023-11-16",23,11969,1,"380-23119691","11/16/2023"
"13203","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/PrWF16CG/370.png","2023-11-16",23,11970,1,"380-23119701","11/16/2023"
"13204","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/8c2QssXh/17.png","2023-11-16",23,11971,1,"380-23119711","11/16/2023"
"13205","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Cx6m0jFN/4314.png","2023-11-16",23,11972,1,"380-23119721","11/16/2023"
"13206","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/PxbWCZk0/3274.png","2023-11-16",23,11973,1,"380-23119731","11/16/2023"
"13207","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/xTzPHNMd/2011-t80bv-destr-17-09-23.jpg","2023-11-16",23,11974,1,"380-23119741","11/16/2023"
"13208","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/k5H5W6f4/2001-T-80-BV-destr-08-10-22.jpg","2023-11-16",23,11975,1,"380-23119751","11/16/2023"
"13209","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/SKRsX7L3/2010-t80bv-destr-02-01-23.jpg","2023-11-16",23,11976,1,"380-23119761","11/16/2023"
"13210","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/MH2gyVLW/2005-80-BV-destr-30-04-23.jpg","2023-11-16",23,11977,1,"380-23119771","11/16/2023"
"13211","Ukraine","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1577254567708094464","2023-11-16",23,11978,2,"380-23119782","11/16/2023"
"13212","Ukraine","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1591723947636461568","2023-11-16",23,11979,2,"380-23119792","11/16/2023"
"13213","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/T1FLHybX/2047-t80bv-dam-13-06-23.jpg","2023-11-16",23,11980,2,"380-23119802","11/16/2023"
"13214","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/NM8WrWN5/2004-t80bv-dam-aband.jpg","2023-11-16",23,11981,2,"380-23119812","11/16/2023"
"13215","Ukraine","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/NM8WrWN5/2004-t80bv-dam-aband.jpg","2023-11-16",23,11981,4,"380-23119814","11/16/2023"
"13216","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/cHV1NWQ2/2025-1x-t80bv-2x-Sisu-XA-185-aband-11-08-23.jpg","2023-11-16",23,11982,2,"380-23119822","11/16/2023"
"13217","Ukraine","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/cHV1NWQ2/2025-1x-t80bv-2x-Sisu-XA-185-aband-11-08-23.jpg","2023-11-16",23,11982,4,"380-23119824","11/16/2023"
"13218","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/0jXKJsjL/f58.png","2023-11-16",23,11983,2,"380-23119832","11/16/2023"
"13219","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/0jXKJsjL/f58.png","2023-11-16",23,11983,3,"380-23119833","11/16/2023"
"13220","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/fb3dc6LV/389.png","2023-11-16",23,11984,2,"380-23119842","11/16/2023"
"13221","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/fb3dc6LV/389.png","2023-11-16",23,11984,3,"380-23119843","11/16/2023"
"13222","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/VsJn5zPD/43f.jpg","2023-11-16",23,11985,2,"380-23119852","11/16/2023"
"13223","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/VsJn5zPD/43f.jpg","2023-11-16",23,11985,3,"380-23119853","11/16/2023"
"13224","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/MT0KSR08/6522.png","2023-11-16",23,11986,2,"380-23119862","11/16/2023"
"13225","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/MT0KSR08/6522.png","2023-11-16",23,11986,3,"380-23119863","11/16/2023"
"13226","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/4NkSDvHN/f21.png","2023-11-16",23,11987,3,"380-23119873","11/16/2023"
"13227","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/rFbMJRqZ/4f.png","2023-11-16",23,11988,3,"380-23119883","11/16/2023"
"13228","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/zvh7qCq7/2105.jpg","2023-11-16",23,11989,3,"380-23119893","11/16/2023"
"13229","Ukraine","Soviet Union","T-80BV","captured","https://postimg.cc/DJfV8xMx","2023-11-16",23,11990,3,"380-23119903","11/16/2023"
"13230","Ukraine","Soviet Union","T-80BV","captured","https://postimg.cc/S2VsBjb6","2023-11-16",23,11991,3,"380-23119913","11/16/2023"
"13231","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/26h3yR6d/4f3.png","2023-11-16",23,11992,3,"380-23119923","11/16/2023"
"13232","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/VN5wfxDD/2048-T-80-BV-capt-03-09-2022.jpg","2023-11-16",23,11993,3,"380-23119933","11/16/2023"
"13233","Ukraine","Germany","Leopard 2A4","destroyed","https://twitter.com/UAWeapons/status/1666830782533435394","2023-11-16",430,11994,1,"380-430119941","11/16/2023"
"13234","Ukraine","Germany","Leopard 2A4","destroyed","https://twitter.com/UAWeapons/status/1687152156753739791","2023-11-16",430,11995,1,"380-430119951","11/16/2023"
"13235","Ukraine","Germany","Leopard 2A4","destroyed","https://i.postimg.cc/50njmtZJ/74.png","2023-11-16",430,11996,1,"380-430119961","11/16/2023"
"13236","Ukraine","Germany","Leopard 2A4","destroyed","https://i.postimg.cc/j2Q9TQxh/2016-leopard2a4-destr-24-10-23.jpg","2023-11-16",430,11997,1,"380-430119971","11/16/2023"
"13237","Ukraine","Germany","Leopard 2A4","destroyed","https://i.postimg.cc/mZQK7RYF/2018-leopard2a4-destr-24-10-23.jpg","2023-11-16",430,11998,1,"380-430119981","11/16/2023"
"13238","Ukraine","Germany","Leopard 2A4","destroyed","https://i.postimg.cc/cHnw8s3G/2000-leo2a4-destr-25-10-23.jpg","2023-11-16",430,11999,1,"380-430119991","11/16/2023"
"13239","Ukraine","Germany","Leopard 2A4","destroyed","https://i.postimg.cc/y8FDDSRh/2005-Leopard-2-A4-destr-24-10-23.jpg","2023-11-16",430,12000,1,"380-430120001","11/16/2023"
"13240","Ukraine","Germany","Leopard 2A4","damaged","https://i.postimg.cc/C5JBwz4P/2000-leopard-2a4-dam-15-06-23.jpg","2023-11-16",430,12001,2,"380-430120012","11/16/2023"
"13241","Ukraine","Germany","Leopard 2A4","damaged","https://i.postimg.cc/pLqB0132/2003-leopard-2a4-dam-29-06-23.jpg","2023-11-16",430,12002,2,"380-430120022","11/16/2023"
"13242","Ukraine","Germany","Leopard 2A4","damaged","https://i.postimg.cc/cCSBvRbQ/2047-leo2a4-dam-22-07-23.jpg","2023-11-16",430,12003,2,"380-430120032","11/16/2023"
"13243","Ukraine","Germany","Leopard 2A4","damaged","https://www.forbes.com/sites/davidaxe/2023/07/29/ukrainian-tank-losses-diminish-as-polish-technicians-save-more-and-more-damaged-leopard-2s/","2023-11-16",430,12004,2,"380-430120042","11/16/2023"
"13244","Ukraine","Germany","Leopard 2A4","damaged","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",430,12005,2,"380-430120052","11/16/2023"
"13245","Ukraine","Germany","Leopard 2A4","abandoned","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",430,12005,4,"380-430120054","11/16/2023"
"13246","Ukraine","Germany","Leopard 2A6","destroyed","https://i.postimg.cc/9M4nLMf9/44f2.png","2023-11-16",431,12006,1,"380-431120061","11/16/2023"
"13247","Ukraine","Germany","Leopard 2A6","destroyed","https://twitter.com/UAWeapons/status/1675811000002461696","2023-11-16",431,12007,1,"380-431120071","11/16/2023"
"13248","Ukraine","Germany","Leopard 2A6","destroyed","https://i.postimg.cc/7Y9c3bj9/2500-leo2a6-destr-27-07-23.jpg","2023-11-16",431,12008,1,"380-431120081","11/16/2023"
"13249","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/rmmvLPDx/h.png","2023-11-16",431,12009,2,"380-431120092","11/16/2023"
"13250","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/Gm2JThqS/2050-leo2a6-dam-23-07-23.jpg","2023-11-16",431,12010,2,"380-431120102","11/16/2023"
"13251","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/J75fTqKs/2006-leo2a6-dam-23-07-23.jpg","2023-11-16",431,12011,2,"380-431120112","11/16/2023"
"13252","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/tgy29Hgv/2000_Leopard_2a6_dam_aband_07_06_23.jpg","2023-11-16",431,12012,2,"380-431120122","11/16/2023"
"13253","Ukraine","Germany","Leopard 2A6","abandoned","https://i.postimg.cc/tgy29Hgv/2000_Leopard_2a6_dam_aband_07_06_23.jpg","2023-11-16",431,12012,4,"380-431120124","11/16/2023"
"13254","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/wjnSJLTC/2007-Leopard-2-A6-dam-aband-27-07-23.jpg","2023-11-16",431,12013,2,"380-431120132","11/16/2023"
"13255","Ukraine","Germany","Leopard 2A6","abandoned","https://i.postimg.cc/wjnSJLTC/2007-Leopard-2-A6-dam-aband-27-07-23.jpg","2023-11-16",431,12013,4,"380-431120134","11/16/2023"
"13256","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/tJSnJS9F/v7.png","2023-11-16",431,12014,2,"380-431120142","11/16/2023"
"13257","Ukraine","Germany","Leopard 2A6","abandoned","https://i.postimg.cc/tJSnJS9F/v7.png","2023-11-16",431,12014,4,"380-431120144","11/16/2023"
"13258","Ukraine","Germany","Leopard 2A6","damaged","https://i.postimg.cc/SKTfNnGY/2015-leo2a6-dam-aband-30-10-23.jpg","2023-11-16",431,12015,2,"380-431120152","11/16/2023"
"13259","Ukraine","Germany","Leopard 2A6","abandoned","https://i.postimg.cc/SKTfNnGY/2015-leo2a6-dam-aband-30-10-23.jpg","2023-11-16",431,12015,4,"380-431120154","11/16/2023"
"13260","Ukraine","Sweden","Stridsvagn 122","damaged","https://i.postimg.cc/vZtFQ21s/314.png","2023-11-16",432,12016,2,"380-432120162","11/16/2023"
"13261","Ukraine","Sweden","Stridsvagn 122","abandoned","https://i.postimg.cc/vZtFQ21s/314.png","2023-11-16",432,12016,4,"380-432120164","11/16/2023"
"13262","Ukraine","Sweden","Stridsvagn 122","damaged","https://i.postimg.cc/NFbZTZ15/53.png","2023-11-16",432,12017,2,"380-432120172","11/16/2023"
"13263","Ukraine","Sweden","Stridsvagn 122","abandoned","https://i.postimg.cc/NFbZTZ15/53.png","2023-11-16",432,12017,4,"380-432120174","11/16/2023"
"13264","Ukraine","Sweden","Stridsvagn 122","damaged","https://i.postimg.cc/RFWQ3vPs/2020-Strv122-dam-aband-30-10-23.jpg","2023-11-16",432,12018,2,"380-432120182","11/16/2023"
"13265","Ukraine","Sweden","Stridsvagn 122","abandoned","https://i.postimg.cc/RFWQ3vPs/2020-Strv122-dam-aband-30-10-23.jpg","2023-11-16",432,12018,4,"380-432120184","11/16/2023"
"13266","Ukraine","United Kingdom","Challenger 2","destroyed","https://twitter.com/UAWeapons/status/1698955326496592140","2023-11-16",433,11591,1,"380-433115911","11/16/2023"
"13267","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/1tcDLHwB/2998.png","2023-11-16",434,12019,1,"380-434120191","11/16/2023"
"13268","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/c1YzsdvS/t1.jpg","2023-11-16",434,12020,1,"380-434120201","11/16/2023"
"13269","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/NF1Cbk3M/t2.jpg","2023-11-16",434,12021,1,"380-434120211","11/16/2023"
"13270","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/3w3ndgMR/5785.jpg","2023-11-16",434,12022,1,"380-434120221","11/16/2023"
"13271","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/HWRkvB0S/3d.jpg","2023-11-16",434,12023,1,"380-434120231","11/16/2023"
"13272","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/MT9hfSGb/2005-unkn-tank-destr.jpg","2023-11-16",434,12024,1,"380-434120241","11/16/2023"
"13273","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/760t3j0n/4g4.png","2023-11-16",434,12025,1,"380-434120251","11/16/2023"
"13274","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/VNpV1yC4/554.jpg","2023-11-16",434,12026,1,"380-434120261","11/16/2023"
"13275","Ukraine","Ukraine","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529407748768669699","2023-11-16",434,12027,1,"380-434120271","11/16/2023"
"13276","Ukraine","Ukraine","Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538541806329155585","2023-11-16",434,12028,1,"380-434120281","11/16/2023"
"13277","Ukraine","Ukraine","Unknown tank","destroyed","https://twitter.com/RALee85/status/1552954454797914115","2023-11-16",434,12029,1,"380-434120291","11/16/2023"
"13278","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/kMf3YZxC/9j.png","2023-11-16",434,12030,1,"380-434120301","11/16/2023"
"13279","Ukraine","Ukraine","Unknown tank","destroyed","https://twitter.com/RALee85/status/1556356059161366529","2023-11-16",434,12031,1,"380-434120311","11/16/2023"
"13280","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/L4Y3j6JK/2001-unkn-tank.jpg","2023-11-16",434,12032,1,"380-434120321","11/16/2023"
"13281","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/rsX4vqY1/360.png","2023-11-16",434,12033,1,"380-434120331","11/16/2023"
"13282","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/rpswWCnN/2002-unkn-tank-2x.jpg","2023-11-16",434,12034,1,"380-434120341","11/16/2023"
"13283","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/CKRXtDyS/2003-unkn-tank.jpg","2023-11-16",434,12035,1,"380-434120351","11/16/2023"
"13284","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/tT7F5SNH/438.png","2023-11-16",434,12036,1,"380-434120361","11/16/2023"
"13285","Ukraine","Ukraine","Unknown tank","destroyed","https://twitter.com/RALee85/status/1581948535506817025","2023-11-16",434,12037,1,"380-434120371","11/16/2023"
"13286","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/cLxPC1x6/2006-unkn-t72-destr.jpg","2023-11-16",434,12038,1,"380-434120381","11/16/2023"
"13287","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/MKk2KNJg/5554.png","2023-11-16",434,12039,1,"380-434120391","11/16/2023"
"13288","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/4yV094Rq/247.png","2023-11-16",434,12040,1,"380-434120401","11/16/2023"
"13289","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/8zzxcSsk/3329.png","2023-11-16",434,12041,1,"380-434120411","11/16/2023"
"13290","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/Dy0LCjMp/f433.png","2023-11-16",434,12042,1,"380-434120421","11/16/2023"
"13291","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/Y9zdwXvg/2014-unkn-tank-destr-20-02-23.jpg","2023-11-16",434,12043,1,"380-434120431","11/16/2023"
"13292","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/G3V40KMT/2018-unkn-tank-destr-09-05-23.jpg","2023-11-16",434,12044,1,"380-434120441","11/16/2023"
"13293","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/SRpZXWX3/2039-unkn-tank-destr-08-06-23.jpg","2023-11-16",434,12045,1,"380-434120451","11/16/2023"
"13294","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/4x4Sbb8T/2041-unkn-tank-destr-08-06-23.jpg","2023-11-16",434,12046,1,"380-434120461","11/16/2023"
"13295","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/FsBzGtCL/2006-unkn-tank-destr-15-06-23.jpg","2023-11-16",434,12047,1,"380-434120471","11/16/2023"
"13296","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/RCGN6JcG/2007-unkn-tank-destr-15-06-23.jpg","2023-11-16",434,12048,1,"380-434120481","11/16/2023"
"13297","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/63b0V2fF/2007-unkn-tank-destr-14-06-23.jpg","2023-11-16",434,12049,1,"380-434120491","11/16/2023"
"13298","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/XqTkhRh8/2014-unkn-tank-destr-06-06-23.jpg","2023-11-16",434,12050,1,"380-434120501","11/16/2023"
"13299","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/W3HdpKCf/2010-unkn-tank-destr-08-07-23.jpg","2023-11-16",434,12051,1,"380-434120511","11/16/2023"
"13300","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/nVk9kyDN/2015-unkn-tank-destr-24-07-23.jpg","2023-11-16",434,12052,1,"380-434120521","11/16/2023"
"13301","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/SNL67b6r/236.png","2023-11-16",434,12053,1,"380-434120531","11/16/2023"
"13302","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/131rKRrr/2006-Unknown-tank-destr-27-09-23.jpg","2023-11-16",434,12054,1,"380-434120541","11/16/2023"
"13303","Ukraine","Ukraine","Unknown tank","destroyed","https://i.postimg.cc/C1w7xnfw/2021-unkn-tank-destr-21-10-23.jpg","2023-11-16",434,12055,1,"380-434120551","11/16/2023"
"13304","Ukraine","Ukraine","Unknown tank","damaged","https://i.postimg.cc/FH9ZVQWW/2005-unkn-tank-dam-28-06-23.jpg","2023-11-16",434,12056,2,"380-434120562","11/16/2023"
"13305","Ukraine","France","AMX-10 RC(R)","destroyed","https://twitter.com/UAWeapons/status/1676884446719475712","2023-11-16",435,12057,1,"380-435120571","11/16/2023"
"13306","Ukraine","France","AMX-10 RC(R)","abandoned","https://i.postimg.cc/W3pK4DzB/99701.png","2023-11-16",435,12058,4,"380-435120584","11/16/2023"
"13307","Ukraine","France","AMX-10 RC(R)","captured","https://twitter.com/UAWeapons/status/1684659411082530816","2023-11-16",435,12059,3,"380-435120593","11/16/2023"
"13308","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/3JbrsBB1/d21.jpg","2023-11-16",436,12060,1,"380-436120601","11/16/2023"
"13309","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://postimg.cc/dDYSKnQw","2023-11-16",436,12061,1,"380-436120611","11/16/2023"
"13310","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/C1j135Gd/224.png","2023-11-16",436,12062,1,"380-436120621","11/16/2023"
"13311","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/4dsFzt7v/443.png","2023-11-16",436,12063,1,"380-436120631","11/16/2023"
"13312","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1570492289751064577","2023-11-16",436,12064,1,"380-436120641","11/16/2023"
"13313","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1577377873714888730","2023-11-16",436,12065,1,"380-436120651","11/16/2023"
"13314","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/T2Bwqz45/g5.png","2023-11-16",436,12066,1,"380-436120661","11/16/2023"
"13315","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/L8KckyKD/f77.png","2023-11-16",436,12067,1,"380-436120671","11/16/2023"
"13316","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/05dZcBYY/5477.png","2023-11-16",436,12068,1,"380-436120681","11/16/2023"
"13317","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/rwWDNvWc/4370.png","2023-11-16",436,12069,1,"380-436120691","11/16/2023"
"13318","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/52YLfT4Z/2003-rm-1k-destr.jpg","2023-11-16",436,12070,1,"380-436120701","11/16/2023"
