"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13319","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/1t8MSQ1W/669.png","2023-11-16",436,12071,1,"380-436120711","11/16/2023"
"13320","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/3x8PcZcj/2022-06-03-UA-BRM-1-K-destroyed.jpg","2023-11-16",436,12072,1,"380-436120721","11/16/2023"
"13321","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/W4GyLzLh/2006-bmp1-destr.jpg","2023-11-16",436,12073,1,"380-436120731","11/16/2023"
"13322","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/7YrzDnkQ/2000-bmp1-destr.jpg","2023-11-16",436,12074,1,"380-436120741","11/16/2023"
"13323","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/R0309yN9/2000-brm1-capt-18-01-23.jpg","2023-11-16",436,12075,1,"380-436120751","11/16/2023"
"13324","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/QCt9RD1Y/2002-brm-1k-destr-12-04-23.jpg","2023-11-16",436,12076,1,"380-436120761","11/16/2023"
"13325","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/dVBcmcgS/2006-brm-1k-destr-29-05-23.jpg","2023-11-16",436,12077,1,"380-436120771","11/16/2023"
"13326","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/ZK4Mznwm/2030-BRM-1-K-reconnaissance-vehicle-destr-30-11-22.jpg","2023-11-16",436,12078,1,"380-436120781","11/16/2023"
"13327","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/SsCBK01C/2053-BRM-1-K-destr-08-06-23.jpg","2023-11-16",436,12079,1,"380-436120791","11/16/2023"
"13328","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/wBjfhvhk/2005-brm-1k-destr-10-06-23.jpg","2023-11-16",436,12080,1,"380-436120801","11/16/2023"
"13329","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/Rq5XfMmc/2002-BRM-1-K-bmp1-and-t72ea-destr-27-07-23.jpg","2023-11-16",436,11812,1,"380-436118121","11/16/2023"
"13330","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/k4yT8r4Z/2003-BRM-1-K-destr-27-07-23.jpg","2023-11-16",436,12081,1,"380-436120811","11/16/2023"
"13331","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/Hsr8XQHY/1000-bmp2.jpg","2023-11-16",436,12082,1,"380-436120821","11/16/2023"
"13332","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/d1GX9MQ4/32d.png","2023-11-16",436,12083,1,"380-436120831","11/16/2023"
"13333","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/SR2nPG5T/32d3.png","2023-11-16",436,12084,1,"380-436120841","11/16/2023"
"13334","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/NjLXjn4H/76g.png","2023-11-16",436,12085,1,"380-436120851","11/16/2023"
"13335","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/5tN20khN/2012-brm1k-destr-31-08-23.jpg","2023-11-16",436,12086,1,"380-436120861","11/16/2023"
"13336","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/gJ95qHBd/2010-brm1k-destr-15-10-23.jpg","2023-11-16",436,12087,1,"380-436120871","11/16/2023"
"13337","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","damaged","https://i.postimg.cc/8cSMSpVT/d32.png","2023-11-16",436,12088,2,"380-436120882","11/16/2023"
"13338","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",436,12089,2,"380-436120892","11/16/2023"
"13339","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",436,12089,4,"380-436120894","11/16/2023"
"13340","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","abandoned","https://twitter.com/UAWeapons/status/1574132894846648320","2023-11-16",436,12090,4,"380-436120904","11/16/2023"
"13341","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","abandoned","https://i.postimg.cc/6ptM7DrQ/4388.png","2023-11-16",436,12091,4,"380-436120914","11/16/2023"
"13342","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","abandoned","https://i.postimg.cc/0NKFHnSc/2016-BRM-1-K-aband-16-06-23.jpg","2023-11-16",436,12092,4,"380-436120924","11/16/2023"
"13343","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","damaged","https://i.postimg.cc/tC4jmbcK/446.png","2023-11-16",436,12093,2,"380-436120932","11/16/2023"
"13344","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/tC4jmbcK/446.png","2023-11-16",436,12093,3,"380-436120933","11/16/2023"
"13345","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/ZnMyg04W/6669.jpg","2023-11-16",436,12094,3,"380-436120943","11/16/2023"
"13346","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/0Q71gWbb/652.png","2023-11-16",436,12095,3,"380-436120953","11/16/2023"
"13347","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/QxBnrw8S/431130.png","2023-11-16",436,12096,3,"380-436120963","11/16/2023"
"13348","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/65pcRcw1/448.png","2023-11-16",436,12097,3,"380-436120973","11/16/2023"
"13349","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://postimg.cc/Xrdg4kJx","2023-11-16",436,12098,3,"380-436120983","11/16/2023"
"13350","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/2yBG8fjb/433.png","2023-11-16",436,12099,3,"380-436120993","11/16/2023"
"13351","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/NfT6jcpW/98.png","2023-11-16",436,12100,3,"380-436121003","11/16/2023"
"13352","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/3xTgycqW/f1.png","2023-11-16",436,12101,3,"380-436121013","11/16/2023"
"13353","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/fTY3rthp/2006-BRM-1-K-capt-12-12-22.jpg","2023-11-16",436,12102,3,"380-436121023","11/16/2023"
"13354","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/m2yfDgT6/2010-BRM-1-K-reconnaissance-vehicle-capt-02-08-22.jpg","2023-11-16",436,12103,3,"380-436121033","11/16/2023"
"13355","Ukraine","Soviet Union","46 BRM-1(K) reconnaissance vehicle","captured","https://twitter.com/UAWeapons/status/1558408794018877441","2023-11-16",436,12104,3,"380-436121043","11/16/2023"
"13356","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/fVx7vWcJ","2023-11-16",437,12105,1,"380-437121051","11/16/2023"
"13357","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ht3GCSkq/388.png","2023-11-16",437,12106,1,"380-437121061","11/16/2023"
"13358","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ZngwN0QL/b1.png","2023-11-16",437,12107,1,"380-437121071","11/16/2023"
"13359","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/gJy48H5H/380.png","2023-11-16",437,12108,1,"380-437121081","11/16/2023"
"13360","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/SQMHBs2q/2006.png","2023-11-16",437,12109,1,"380-437121091","11/16/2023"
"13361","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/fS4PHG92","2023-11-16",437,12110,1,"380-437121101","11/16/2023"
"13362","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/gn7gNFbv","2023-11-16",437,12111,1,"380-437121111","11/16/2023"
"13363","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/wM4r5VgP/c9.png","2023-11-16",437,12112,1,"380-437121121","11/16/2023"
"13364","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/mZFYPYmc/331f.png","2023-11-16",437,12113,1,"380-437121131","11/16/2023"
"13365","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/mkykpPt7/6h8.png","2023-11-16",437,12114,1,"380-437121141","11/16/2023"
"13366","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/XY8hN4yx/7j.png","2023-11-16",437,12115,1,"380-437121151","11/16/2023"
"13367","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/Jn29hRYf/33270.png","2023-11-16",437,12116,1,"380-437121161","11/16/2023"
"13368","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/XBVT9YCd","2023-11-16",437,12117,1,"380-437121171","11/16/2023"
"13369","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1566786799548223491","2023-11-16",437,12118,1,"380-437121181","11/16/2023"
"13370","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/QtFT2N3R/44988.png","2023-11-16",437,12119,1,"380-437121191","11/16/2023"
"13371","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/65QMgQHw/3328.png","2023-11-16",437,12120,1,"380-437121201","11/16/2023"
"13372","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/MpmXv3dw/2022-09-29-UA-BRDM-2-1.jpg","2023-11-16",437,12121,1,"380-437121211","11/16/2023"
"13373","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/HLz3dRwD/f455.png","2023-11-16",437,12122,1,"380-437121221","11/16/2023"
"13374","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/jCVYXKq1/2022-09-29-UA-BRDM-2-2.jpg","2023-11-16",437,12123,1,"380-437121231","11/16/2023"
"13375","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/yJN6p83q","2023-11-16",437,12124,1,"380-437121241","11/16/2023"
"13376","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/6pQ0W6y2/f449.png","2023-11-16",437,12125,1,"380-437121251","11/16/2023"
"13377","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/d0wg5p9j/3d7.png","2023-11-16",437,12126,1,"380-437121261","11/16/2023"
"13378","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/Y9G26x2c/3r3.png","2023-11-16",437,12127,1,"380-437121271","11/16/2023"
"13379","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/Qx4p5STs/2006-BRDM-2-destr.jpg","2023-11-16",437,12128,1,"380-437121281","11/16/2023"
"13380","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/6qPrkQs7/2004-brdm2-destr-20-01-23.jpg","2023-11-16",437,12129,1,"380-437121291","11/16/2023"
"13381","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/8c3mp6Vn/2005-BRDM-2-destr-25-02-22.jpg","2023-11-16",437,12130,1,"380-437121301","11/16/2023"
"13382","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/qMBcCZx6/2015-BRDM-2-destr-12-03-23.png","2023-11-16",437,12131,1,"380-437121311","11/16/2023"
"13383","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/kMvFGdKd/2016-BRDM-2-destr-12-03-23.png","2023-11-16",437,12132,1,"380-437121321","11/16/2023"
"13384","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/NjgPmW7W/218.png","2023-11-16",437,12133,1,"380-437121331","11/16/2023"
"13385","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/QCrNpM0N/267.png","2023-11-16",437,12134,1,"380-437121341","11/16/2023"
"13386","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/xCjrNzGN/2012-brdm2-destr-27-04-23.jpg","2023-11-16",437,12135,1,"380-437121351","11/16/2023"
"13387","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ryvHV8X6/2022-brdm2-destr-24-02-22.jpg","2023-11-16",437,12136,1,"380-437121361","11/16/2023"
"13388","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/NMdKj3dh/2011-BRDM-2-destr-18-05-23.jpg","2023-11-16",437,12137,1,"380-437121371","11/16/2023"
"13389","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/YSf4JGgC/2039-BRDM2-destr-12-05-23.jpg","2023-11-16",437,12138,1,"380-437121381","11/16/2023"
"13390","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/50x73p5b/2004-BRDM-2-destr-20-07-23.jpg","2023-11-16",437,12139,1,"380-437121391","11/16/2023"
"13391","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/QMgY1vTf/2005-BRDM-2-destr-20-07-23.jpg","2023-11-16",437,12140,1,"380-437121401","11/16/2023"
"13392","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/GhxLsFCm/2008-BRDM-2-destr-11-03-22.jpg","2023-11-16",437,12141,1,"380-437121411","11/16/2023"
"13393","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/wjZZCBgG/Screenshot-8367.png","2023-11-16",437,12142,3,"380-437121423","11/16/2023"
"13394","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/SxJH19F9/Screenshot-8366.png","2023-11-16",437,12143,3,"380-437121433","11/16/2023"
"13395","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/ry5PsgNL/d13.png","2023-11-16",437,12144,3,"380-437121443","11/16/2023"
"13396","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/ZYQhmscP/438.png","2023-11-16",437,12145,3,"380-437121453","11/16/2023"
"13397","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/fRy80Tc8/542.png","2023-11-16",437,12146,3,"380-437121463","11/16/2023"
"13398","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/KcC7csQq/477.png","2023-11-16",437,12147,3,"380-437121473","11/16/2023"
"13399","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/N5m5ZWWj","2023-11-16",437,12148,3,"380-437121483","11/16/2023"
"13400","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Lsmp3xYM/37.png","2023-11-16",437,12149,3,"380-437121493","11/16/2023"
"13401","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/RZfGyS3W/4330.png","2023-11-16",437,12150,3,"380-437121503","11/16/2023"
"13402","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/pyv7D8Rc","2023-11-16",437,12151,3,"380-437121513","11/16/2023"
"13403","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Znpzq7dX/f9.png","2023-11-16",437,12152,3,"380-437121523","11/16/2023"
"13404","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/x1Pz37Vk/5577.png","2023-11-16",437,12153,3,"380-437121533","11/16/2023"
"13405","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/7Pg0LbtM/553.png","2023-11-16",437,12154,3,"380-437121543","11/16/2023"
"13406","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Nf1s0JTN/a3.png","2023-11-16",437,12155,3,"380-437121553","11/16/2023"
"13407","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/XvMt3H7S/4gj.png","2023-11-16",437,12156,3,"380-437121563","11/16/2023"
"13408","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/x8NZ9VzQ/bl.png","2023-11-16",437,12157,3,"380-437121573","11/16/2023"
"13409","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/vBJzLg4R/bl.png","2023-11-16",437,12158,3,"380-437121583","11/16/2023"
"13410","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/qgxtrDB5","2023-11-16",437,12159,3,"380-437121593","11/16/2023"
"13411","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/QNKN2xMZ/a1.png","2023-11-16",437,12160,3,"380-437121603","11/16/2023"
"13412","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/prR1T8PR/2055-BRDM-2-capt-08-07-22.jpg","2023-11-16",437,12161,3,"380-437121613","11/16/2023"
"13413","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/nCXkc0fN","2023-11-16",437,12162,3,"380-437121623","11/16/2023"
"13414","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/XG8NLbhr","2023-11-16",437,12163,3,"380-437121633","11/16/2023"
"13415","Ukraine","Ukraine","BRDM-2L1","destroyed","https://postimg.cc/WhTyyztk","2023-11-16",438,12164,1,"380-438121641","11/16/2023"
"13416","Ukraine","Ukraine","BRDM-2L1","destroyed","https://postimg.cc/R3y8pTnS","2023-11-16",438,12165,1,"380-438121651","11/16/2023"
"13417","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/zB37hLrN/s3.png","2023-11-16",438,12166,1,"380-438121661","11/16/2023"
"13418","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/XvY1CmCn/8j.png","2023-11-16",438,12167,1,"380-438121671","11/16/2023"
"13419","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/6pwbxCDL/62.png","2023-11-16",438,12168,1,"380-438121681","11/16/2023"
"13420","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/9M2VBs6f/25.png","2023-11-16",438,12169,1,"380-438121691","11/16/2023"
"13421","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/KYS1C2kz/7j.jpg","2023-11-16",438,12170,1,"380-438121701","11/16/2023"
"13422","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/JnSFMQKx/431.png","2023-11-16",438,12171,1,"380-438121711","11/16/2023"
"13423","Ukraine","Ukraine","BRDM-2L1","destroyed","https://twitter.com/UAWeapons/status/1543956188957757441","2023-11-16",438,12172,1,"380-438121721","11/16/2023"
"13424","Ukraine","Ukraine","BRDM-2L1","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2023-11-16",438,12173,1,"380-438121731","11/16/2023"
"13425","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/ZR74W6B7/f4v.png","2023-11-16",438,12174,1,"380-438121741","11/16/2023"
"13426","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/zGqvmc01/d33.png","2023-11-16",438,12175,1,"380-438121751","11/16/2023"
"13427","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/BnLsX84N/8j.png","2023-11-16",438,12176,1,"380-438121761","11/16/2023"
"13428","Ukraine","Ukraine","BRDM-2L1","destroyed","https://postimg.cc/HjkmJ64K","2023-11-16",438,12177,1,"380-438121771","11/16/2023"
"13429","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/nL9NTSm1/368.png","2023-11-16",438,12178,1,"380-438121781","11/16/2023"
"13430","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/JhCvmb4n/2003-brdm2l-destr.jpg","2023-11-16",438,12179,1,"380-438121791","11/16/2023"
"13431","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/XNkWMb7j/2007-2x-BRDM-2-L1-destr.jpg","2023-11-16",438,12180,1,"380-438121801","11/16/2023"
"13432","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/fRrZHfWY/2000-BRDM-2-L1-destr.jpg","2023-11-16",438,12181,1,"380-438121811","11/16/2023"
"13433","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/NM1cjh6x/2002-BRDM-2-L1-destr.jpg","2023-11-16",438,12182,1,"380-438121821","11/16/2023"
"13434","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/ZYxMQfLR/2056-BRDM-2-destr-25-03-22.jpg","2023-11-16",438,12183,1,"380-438121831","11/16/2023"
"13435","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/7LfBZ7WC/2001-BRDM-2-L1-destr-14-02-23.jpg","2023-11-16",438,12184,1,"380-438121841","11/16/2023"
"13436","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/25wdqJDW/2002-BRDM-2-L1-destr-03-03-23.jpg","2023-11-16",438,12185,1,"380-438121851","11/16/2023"
"13437","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/9F7GPz2C/2004-BRDM-2-L1-destr-03-03-23.jpg","2023-11-16",438,12186,1,"380-438121861","11/16/2023"
"13438","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/FzVvy1vY/2021-BRDM-2-L1-destr-02-08-23.jpg","2023-11-16",438,12187,1,"380-438121871","11/16/2023"
"13439","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/ZnJVmxT5/4437.png","2023-11-16",438,12188,1,"380-438121881","11/16/2023"
"13440","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/PxRX3RJn/55g5.png","2023-11-16",438,12189,1,"380-438121891","11/16/2023"
"13441","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/KYqTCB0t/224w.png","2023-11-16",438,12190,1,"380-438121901","11/16/2023"
"13442","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/XJJwGyxc/32d0.png","2023-11-16",438,12191,1,"380-438121911","11/16/2023"
"13443","Ukraine","Ukraine","BRDM-2L1","destroyed","https://i.postimg.cc/gcfjDsZN/2015-BRDM-2-L1-destr-29-09-23.jpg","2023-11-16",438,12192,1,"380-438121921","11/16/2023"
"13444","Ukraine","Ukraine","BRDM-2L1","damaged","https://i.postimg.cc/brg6QFkk/2.png","2023-11-16",438,12193,2,"380-438121932","11/16/2023"
"13445","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/Xqx0khyv/768.png","2023-11-16",438,12194,3,"380-438121943","11/16/2023"
"13446","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/1RvcMjbR/3hl.png","2023-11-16",438,12195,3,"380-438121953","11/16/2023"
"13447","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/HL340vkC/27.png","2023-11-16",438,12196,3,"380-438121963","11/16/2023"
"13448","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/bYGkc8Kq/358.png","2023-11-16",438,12197,3,"380-438121973","11/16/2023"
"13449","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/bwB497M3/a11.png","2023-11-16",438,12198,3,"380-438121983","11/16/2023"
"13450","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/bJVvTZqm/4490.png","2023-11-16",438,12199,3,"380-438121993","11/16/2023"
"13451","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/TYfDBCPr/577.png","2023-11-16",438,12200,3,"380-438122003","11/16/2023"
"13452","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/MKcHscPj/g544.png","2023-11-16",438,12201,3,"380-438122013","11/16/2023"
"13453","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/Y0pYBKNR/325.png","2023-11-16",438,12202,3,"380-438122023","11/16/2023"
"13454","Ukraine","Ukraine","BRDM-2L1","captured","https://postimg.cc/HJBwFzYS","2023-11-16",438,12203,3,"380-438122033","11/16/2023"
"13455","Ukraine","Ukraine","BRDM-2L1","captured","https://postimg.cc/5YQxLzJ2","2023-11-16",438,12204,3,"380-438122043","11/16/2023"
"13456","Ukraine","Ukraine","BRDM-2L1","captured","https://postimg.cc/kVfcKVcz","2023-11-16",438,12205,3,"380-438122053","11/16/2023"
"13457","Ukraine","Ukraine","BRDM-2L1","captured","https://postimg.cc/WDk10Wxx","2023-11-16",438,12206,3,"380-438122063","11/16/2023"
"13458","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/SK8Fvjz3/187.png","2023-11-16",438,12207,3,"380-438122073","11/16/2023"
"13459","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/vmSxJFrB/2008-BRDM-2-L1-capt-28-02-22.jpg","2023-11-16",438,12208,3,"380-438122083","11/16/2023"
"13460","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/kGvzFsT2/2053-BRDM-2-capt-23-03-22.jpg","2023-11-16",438,12209,3,"380-438122093","11/16/2023"
"13461","Ukraine","Ukraine","BRDM-2L1","captured","https://i.postimg.cc/j5VFpm9W/2054-BRDM-2-capt-06-04-22.jpg","2023-11-16",438,12210,3,"380-438122103","11/16/2023"
"13462","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/gk37TCky/57h.png","2023-11-16",439,12211,1,"380-439122111","11/16/2023"
"13463","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1583805930461794306","2023-11-16",439,11646,1,"380-439116461","11/16/2023"
