"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13464","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/65H1Wygx/2058-BRDM-2-RKh-B-CBRN-reconnaissance-vehicle-destr-05-05-22.jpg","2023-11-16",439,12212,1,"380-439122121","11/16/2023"
"13465","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/wTc9ZjJk/870.png","2023-11-16",439,12213,1,"380-439122131","11/16/2023"
"13466","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/T3Fgs0nm/37.png","2023-11-16",439,12214,1,"380-439122141","11/16/2023"
"13467","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","destroyed","https://i.postimg.cc/sDBwnx0y/2001-brdm2-destr.jpg","2023-11-16",439,12215,1,"380-439122151","11/16/2023"
"13468","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","captured","https://i.postimg.cc/YCjxkW7g/2010-BRDM-2-RKh-B-CBRN-capt-31-03-22.jpg","2023-11-16",439,12216,3,"380-439122163","11/16/2023"
"13469","Ukraine","Soviet Union","BRDM-2RKhb chemical reconnaissance vehicle","captured","https://postimg.cc/47D1F81D","2023-11-16",439,12217,3,"380-439122173","11/16/2023"
"13470","Ukraine","Ukraine","Vepr","destroyed","https://postimg.cc/LYvD1j1F","2023-11-16",440,12218,1,"380-440122181","11/16/2023"
"13471","Ukraine","Ukraine","Vepr","destroyed","https://i.postimg.cc/P5pKdK11/2057-Vepr-destr-28-03-22.jpg","2023-11-16",440,12219,1,"380-440122191","11/16/2023"
"13472","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ry4rL6Zz/4fs.png","2023-11-16",46,12220,1,"380-46122201","11/16/2023"
"13473","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/15LSXyBT/5488.png","2023-11-16",46,12221,1,"380-46122211","11/16/2023"
"13474","Ukraine","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1531327070852325377","2023-11-16",46,12222,1,"380-46122221","11/16/2023"
"13475","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j2HZFYJD/37.png","2023-11-16",46,12223,1,"380-46122231","11/16/2023"
"13476","Ukraine","Soviet Union","MT-LB","destroyed","https://twitter.com/RALee85/status/1546178363567529984","2023-11-16",46,12224,1,"380-46122241","11/16/2023"
"13477","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/1zTgwbHc/4478.png","2023-11-16",46,12225,1,"380-46122251","11/16/2023"
"13478","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/NfD5FLv9/5g.png","2023-11-16",46,12226,1,"380-46122261","11/16/2023"
"13479","Ukraine","Soviet Union","MT-LB","destroyed","https://postlmg.cc/r0hXfX02","2023-11-16",46,12227,1,"380-46122271","11/16/2023"
"13480","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ydp0QSR2/fn.png","2023-11-16",46,12228,1,"380-46122281","11/16/2023"
"13481","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cH6bD7ny/321.png","2023-11-16",46,12229,1,"380-46122291","11/16/2023"
"13482","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nr9tsd8j/558.png","2023-11-16",46,12230,1,"380-46122301","11/16/2023"
"13483","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gkJf18Gj/2002-mtlb-destr.jpg","2023-11-16",46,12231,1,"380-46122311","11/16/2023"
"13484","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T2sBR7wX/36.png","2023-11-16",46,12232,1,"380-46122321","11/16/2023"
"13485","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/wTFL3x1S/4437.png","2023-11-16",46,12233,1,"380-46122331","11/16/2023"
"13486","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pdCf9gRm/2000-mtlb-destr.jpg","2023-11-16",46,12234,1,"380-46122341","11/16/2023"
"13487","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tgrzYzT7/266.png","2023-11-16",46,12235,1,"380-46122351","11/16/2023"
"13488","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/8P5C3Yjv/1014-mtlb-destr.jpg","2023-11-16",46,12236,1,"380-46122361","11/16/2023"
"13489","Ukraine","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1592261175110422528","2023-11-16",46,12237,1,"380-46122371","11/16/2023"
"13490","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/28gHgq96/2007-mtlb-destr.jpg","2023-11-16",46,12238,1,"380-46122381","11/16/2023"
"13491","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/FzL9WWtW/887.png","2023-11-16",46,12239,1,"380-46122391","11/16/2023"
"13492","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Dz1gXZjZ/2060-MT-LB-03-04-22.jpg","2023-11-16",46,12240,1,"380-46122401","11/16/2023"
"13493","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vHm3NGBq/2061-MT-LB-destr-09-06-22.jpg","2023-11-16",46,12241,1,"380-46122411","11/16/2023"
"13494","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/VsgKgJY0/2062-MT-LB-destr-25-06-22.jpg","2023-11-16",46,12242,1,"380-46122421","11/16/2023"
"13495","Ukraine","Soviet Union","MT-LB","destroyed","https://twitter.com/GirkinGirkin/status/1600879541811281925","2023-11-16",46,12243,1,"380-46122431","11/16/2023"
"13496","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/SQrMmn2k/2003-mtlb-destr-06-12-22.jpg","2023-11-16",46,12244,1,"380-46122441","11/16/2023"
"13497","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/R0tVZQyc/57.png","2023-11-16",46,12245,1,"380-46122451","11/16/2023"
"13498","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fLQy5bk9/2003-2x-mtlb-destr-14-01-23.jpg","2023-11-16",46,12246,1,"380-46122461","11/16/2023"
"13499","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/KYzn7kGb/2003-mtlb-destr-24-01-23.jpg","2023-11-16",46,12247,1,"380-46122471","11/16/2023"
"13500","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/YqPKV9K7/2015-mtlb-destr-20-02-23.jpg","2023-11-16",46,12248,1,"380-46122481","11/16/2023"
"13501","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mrrxtb5M/2000-mtlb-destr-23-02-23.jpg","2023-11-16",46,12249,1,"380-46122491","11/16/2023"
"13502","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kGh3PvdK/2015-mtlb-destr-24-02-22.jpg","2023-11-16",46,12250,1,"380-46122501","11/16/2023"
"13503","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/v8rXnnRk/2011-mtlb-destr-xx-04-22.jpg","2023-11-16",46,12251,1,"380-46122511","11/16/2023"
"13504","Ukraine","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1646899621749243906","2023-11-16",46,12252,1,"380-46122521","11/16/2023"
"13505","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/R0L50Rtz/2006-mtlb-destr-01-05-23.jpg","2023-11-16",46,12253,1,"380-46122531","11/16/2023"
"13506","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gkWKtrb0/2008-mtlb-destr-06-05-23.jpg","2023-11-16",46,12254,1,"380-46122541","11/16/2023"
"13507","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qqYg88fj/2018-mtlb-destr-30-11-22.png","2023-11-16",46,12255,1,"380-46122551","11/16/2023"
"13508","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/8knFQVFM/2019-mtlb-destr-30-11-22.png","2023-11-16",46,12256,1,"380-46122561","11/16/2023"
"13509","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/rmVdcVCC/2040-mtlb-destr-11-05-23.jpg","2023-11-16",46,12257,1,"380-46122571","11/16/2023"
"13510","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BbthYRR6/2004-mtlb-destr-19-05-23.jpg","2023-11-16",46,12258,1,"380-46122581","11/16/2023"
"13511","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/WprbsRYr/2007-MT-LB-destr-11-03-22.jpg","2023-11-16",46,12259,1,"380-46122591","11/16/2023"
"13512","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Z54nwskm/2420.png","2023-11-16",46,12260,1,"380-46122601","11/16/2023"
"13513","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xTQMBdDC/32.png","2023-11-16",46,12261,1,"380-46122611","11/16/2023"
"13514","Ukraine","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Pq0fKX1f/2003-MT-LB-destr-21-07-23.jpg","2023-11-16",46,12262,1,"380-46122621","11/16/2023"
"13515","Ukraine","Soviet Union","MT-LB","damaged","https://i.postimg.cc/59wRrLqp/2028-MT-LB-dam-29-05-23.jpg","2023-11-16",46,12263,2,"380-46122632","11/16/2023"
"13516","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/fTkR5p00/12.png","2023-11-16",46,12264,3,"380-46122643","11/16/2023"
"13517","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/66vbq3wB/776.png","2023-11-16",46,12265,3,"380-46122653","11/16/2023"
"13518","Ukraine","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1543548861653843968","2023-11-16",46,12266,3,"380-46122663","11/16/2023"
"13519","Ukraine","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2023-11-16",46,12267,3,"380-46122673","11/16/2023"
"13520","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/0QJr82C2/9i.png","2023-11-16",46,12268,3,"380-46122683","11/16/2023"
"13521","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/VN0nrrkm/2000-mtlb-and-bmp2-capt-05-02-23.jpg","2023-11-16",46,12269,3,"380-46122693","11/16/2023"
"13522","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/br0JNKt1/2004-mtlb-capt-11-02-23.jpg","2023-11-16",46,12270,3,"380-46122703","11/16/2023"
"13523","Ukraine","Soviet Union","MT-LB","captured","https://i.postimg.cc/hGNgSyJz/2014-mtlb-capt-04-03-22.jpg","2023-11-16",46,12271,3,"380-46122713","11/16/2023"
"13524","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/GmFC2VRb/456.png","2023-11-16",441,12272,1,"380-441122721","11/16/2023"
"13525","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://postimg.cc/0zHcXggY","2023-11-16",441,12273,1,"380-441122731","11/16/2023"
"13526","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Rhd3fZy0/id33166-06.jpg","2023-11-16",441,12274,1,"380-441122741","11/16/2023"
"13527","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/VkgPMXzY/f332.png","2023-11-16",441,12275,1,"380-441122751","11/16/2023"
"13528","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/L4PYbN1H/155.png","2023-11-16",441,12276,1,"380-441122761","11/16/2023"
"13529","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/B6gBmzGf/2064-MT-LB-with-ZU-23-AA-gun-destr-05-11-22.jpg","2023-11-16",441,12277,1,"380-441122771","11/16/2023"
"13530","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/GtY3xh9L/2005-MT-LB-with-ZU-23-AA-gun-destr-04-08-23.jpg","2023-11-16",441,12278,1,"380-441122781","11/16/2023"
"13531","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/bvjDCHZ5/2009-MT-LB-with-ZU-23-AA-gun-destr-14-05-23.jpg","2023-11-16",441,12279,1,"380-441122791","11/16/2023"
"13532","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/QdxMdnXD/2001-MT-LB-APC-with-ZU-23-2-destr-04-11-23.jpg","2023-11-16",441,12280,1,"380-441122801","11/16/2023"
"13533","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/kMw23yTN/37h.png","2023-11-16",441,12281,3,"380-441122813","11/16/2023"
"13534","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/wxrq7CY2/4f4.png","2023-11-16",441,12282,3,"380-441122823","11/16/2023"
"13535","Ukraine","Soviet Union","1 MT-LB with BPU-1 turret","destroyed","https://i.postimg.cc/hP2pPqV3/2000-MT-LB-with-BPU-1-turret-09-03-23.jpg","2023-11-16",442,12283,1,"380-442122831","11/16/2023"
"13536","Ukraine","Soviet Union","1 MT-LB with 85mm D-44 gun","destroyed","https://i.postimg.cc/d00KPsHN/2001-MT-LB-equipped-with-85mm-D-44-gun-destr-04-10-23.jpg","2023-11-16",443,12284,1,"380-443122841","11/16/2023"
"13537","Ukraine","Soviet Union","BTS-4 ARV with ZU-23 AA gun","captured","https://i.postimg.cc/5tS2GFW7/d30.jpg","2023-11-16",444,12285,3,"380-444122853","11/16/2023"
"13538","Ukraine","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/tTtGQFZV/34.png","2023-11-16",55,12286,1,"380-55122861","11/16/2023"
"13539","Ukraine","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/RF2d9TK9/f89.png","2023-11-16",55,12287,1,"380-55122871","11/16/2023"
"13540","Ukraine","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/dtFWqjs3/2013-xa185-destr-29-07-23.jpg","2023-11-16",55,12288,1,"380-55122881","11/16/2023"
"13541","Ukraine","Soviet Union","MT-LBu","captured","https://i.postimg.cc/qqpf540b/a1.png","2023-11-16",55,12289,3,"380-55122893","11/16/2023"
"13542","Ukraine","Soviet Union","MT-LBu","captured","https://i.postimg.cc/RhB7NvQ0/776.png","2023-11-16",55,12290,3,"380-55122903","11/16/2023"
"13543","Ukraine","Soviet Union","MT-LBu","captured","https://i.postimg.cc/J0LLXs5R/2010-mtlbu-capt-04-05-23.jpg","2023-11-16",55,12291,3,"380-55122913","11/16/2023"
"13544","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/Kcw23zMd/331.png","2023-11-16",445,12292,1,"380-445122921","11/16/2023"
"13545","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/857p1Nfy/dd25.png","2023-11-16",445,12293,1,"380-445122931","11/16/2023"
"13546","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/6pKNbR3y/6655.png","2023-11-16",445,12294,1,"380-445122941","11/16/2023"
"13547","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/gjXpXXqd/144.png","2023-11-16",445,12295,1,"380-445122951","11/16/2023"
"13548","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2023-11-16",445,12296,1,"380-445122961","11/16/2023"
"13549","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/yYmr4C2L/2001-mt-lb-s-destr.jpg","2023-11-16",445,12297,1,"380-445122971","11/16/2023"
"13550","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/GmZyB5Xx/431.png","2023-11-16",445,12298,1,"380-445122981","11/16/2023"
"13551","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/9fY3VT5k/2000-MT-LB-S-destr.jpg","2023-11-16",445,12299,1,"380-445122991","11/16/2023"
"13552","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://twitter.com/UAWeapons/status/1591539529852538880","2023-11-16",445,12300,1,"380-445123001","11/16/2023"
"13553","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/ryHXk1LG/2021-mt-lb-s-destr-02-02-23.jpg","2023-11-16",445,12301,1,"380-445123011","11/16/2023"
"13554","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/prJL1sCc/448j.png","2023-11-16",445,12302,1,"380-445123021","11/16/2023"
"13555","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/rw4RNYwW/2016-mt-lb-s-ambulance-destr-14-05-23.jpg","2023-11-16",445,12303,1,"380-445123031","11/16/2023"
"13556","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/cC6rgFzv/2031-MT-LB-S-armored-medical-evacuation-vehicle-destr-15-05-23.png","2023-11-16",445,12304,1,"380-445123041","11/16/2023"
"13557","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/0jG6JfPt/170.png","2023-11-16",445,12305,1,"380-445123051","11/16/2023"
"13558","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/fLxPHS6d/2000-MT-LB-S-destr-28-02-23.jpg","2023-11-16",445,12306,1,"380-445123061","11/16/2023"
"13559","Ukraine","Ukraine","MT-LB-S Ambulance","abandoned","https://i.postimg.cc/3Jv5s5tq/468.png","2023-11-16",445,12307,4,"380-445123074","11/16/2023"
"13560","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/hPb8k9Qw/8744.png","2023-11-16",445,12308,3,"380-445123083","11/16/2023"
"13561","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/m2tfxBb9/d1.png","2023-11-16",445,12309,3,"380-445123093","11/16/2023"
"13562","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://twitter.com/UAWeapons/status/1583805930461794306","2023-11-16",445,11646,3,"380-445116463","11/16/2023"
"13563","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/BQdcF64c/3267.png","2023-11-16",445,12310,3,"380-445123103","11/16/2023"
"13564","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/mrFBYPDh/2003-mtlbs-capt-22-02-23.jpg","2023-11-16",445,12311,3,"380-445123113","11/16/2023"
"13565","Ukraine","Ukraine","BMM-70 Ambulance","destroyed","https://i.postimg.cc/9f7xTgdS/43.png","2023-11-16",446,12312,1,"380-446123121","11/16/2023"
"13566","Ukraine","Ukraine","BMM-70 Ambulance","destroyed","https://i.postimg.cc/LXbT0Kmz/2009-BMM-70-Kovcheh-destr-16-03-23.jpg","2023-11-16",446,12313,1,"380-446123131","11/16/2023"
"13567","Ukraine","Ukraine","BMM-4C Ambulance","destroyed","https://postlmg.cc/vgbkz5j3","2023-11-16",447,12314,1,"380-447123141","11/16/2023"
"13568","Ukraine","Ukraine","BMM-4C Ambulance","destroyed","https://i.postimg.cc/cLz7v18B/2008-BMM-4-S-ambulance-destr-28-02-23.jpg","2023-11-16",447,12315,1,"380-447123151","11/16/2023"
"13569","Ukraine","Ukraine","BMM-4C Ambulance","captured","https://i.postimg.cc/pdVsmcw4/66554.jpg","2023-11-16",447,12316,3,"380-447123163","11/16/2023"
"13570","Ukraine","Ukraine","BMM-4C Ambulance","captured","https://i.postimg.cc/qq2YGpNh/6657.png","2023-11-16",447,12317,3,"380-447123173","11/16/2023"
"13571","Ukraine","Ukraine","Unknown AFV","destroyed","https://postimg.cc/0z7ztSzS","2023-11-16",62,12318,1,"380-62123181","11/16/2023"
"13572","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/RZxLrS2h/443.jpg","2023-11-16",62,12319,1,"380-62123191","11/16/2023"
"13573","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/0yCWcKrP/13.jpg","2023-11-16",62,12320,1,"380-62123201","11/16/2023"
"13574","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/mDPmLdjg/14.jpg","2023-11-16",62,12321,1,"380-62123211","11/16/2023"
"13575","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/6qRzRyDs/15.jpg","2023-11-16",62,12322,1,"380-62123221","11/16/2023"
"13576","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/cCCVWyPT/40.png","2023-11-16",62,12323,1,"380-62123231","11/16/2023"
"13577","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/MpvjR67J/4t.jpg","2023-11-16",62,12324,1,"380-62123241","11/16/2023"
"13578","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/RZDhQVmk/5544.jpg","2023-11-16",62,12325,1,"380-62123251","11/16/2023"
"13579","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1519769346624704514","2023-11-16",62,12326,1,"380-62123261","11/16/2023"
"13580","Ukraine","Ukraine","Unknown AFV","destroyed","https://postlmg.cc/nj9sZrR5","2023-11-16",62,12327,1,"380-62123271","11/16/2023"
"13581","Ukraine","Ukraine","Unknown AFV","destroyed","https://postimg.cc/m13XTKJ7","2023-11-16",62,12328,1,"380-62123281","11/16/2023"
"13582","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1546190144335740928","2023-11-16",62,12329,1,"380-62123291","11/16/2023"
"13583","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1550129446744576001","2023-11-16",62,12330,1,"380-62123301","11/16/2023"
"13584","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/HsbBTh78/2001-unkn-afv.jpg","2023-11-16",62,12331,1,"380-62123311","11/16/2023"
"13585","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/nzwGfbhz/4438.png","2023-11-16",62,12332,1,"380-62123321","11/16/2023"
"13586","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/1XrSB97K/2001-unkn-afv-destr.jpg","2023-11-16",62,12333,1,"380-62123331","11/16/2023"
"13587","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/xCsLNbFD/6534.png","2023-11-16",62,12334,1,"380-62123341","11/16/2023"
"13588","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/cLYPSfFJ/6583.png","2023-11-16",62,12335,1,"380-62123351","11/16/2023"
"13589","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/tgRHdpQb/544.png","2023-11-16",62,12336,1,"380-62123361","11/16/2023"
"13590","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/CMG0TRC8/d37.png","2023-11-16",62,12337,1,"380-62123371","11/16/2023"
"13591","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/Vs3j5B6J/4430.png","2023-11-16",62,12338,1,"380-62123381","11/16/2023"
"13592","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/15hqymC6/776.png","2023-11-16",62,12339,1,"380-62123391","11/16/2023"
"13593","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/q7CcZdfp/32d.png","2023-11-16",62,12340,1,"380-62123401","11/16/2023"
"13594","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/1XHMcM4b/4377.png","2023-11-16",62,12341,1,"380-62123411","11/16/2023"
"13595","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/zfChgvyc/336.png","2023-11-16",62,12342,1,"380-62123421","11/16/2023"
"13596","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/GmJ3PyjG/6659.png","2023-11-16",62,12343,1,"380-62123431","11/16/2023"
"13597","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/hPV2KLnk/4330.png","2023-11-16",62,12344,1,"380-62123441","11/16/2023"
"13598","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/jjMChb0S/29.png","2023-11-16",62,12345,1,"380-62123451","11/16/2023"
"13599","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/SsRSmTTT/4688.png","2023-11-16",62,12346,1,"380-62123461","11/16/2023"
"13600","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/Px6HxGkR/2870.png","2023-11-16",62,12347,1,"380-62123471","11/16/2023"
"13601","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/XJvJxkjt/276.png","2023-11-16",62,12348,1,"380-62123481","11/16/2023"
"13602","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/Cx1qL8fh/468.png","2023-11-16",62,12349,1,"380-62123491","11/16/2023"
"13603","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/TwX1m5hW/76j.png","2023-11-16",62,12350,1,"380-62123501","11/16/2023"
"13604","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/hPhDX1M5/76hj.png","2023-11-16",62,12351,1,"380-62123511","11/16/2023"
"13605","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/RFZsP4m5/ff2.png","2023-11-16",62,12352,1,"380-62123521","11/16/2023"
"13606","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/Vk4wm8Tf/439.png","2023-11-16",62,12353,1,"380-62123531","11/16/2023"
"13607","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/mZJzqBcc/3289.png","2023-11-16",62,12354,1,"380-62123541","11/16/2023"
"13608","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/mZ6pz2FF/2005-unkn-ifv-destr-23-05-23.jpg","2023-11-16",62,12355,1,"380-62123551","11/16/2023"
"13609","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/pVjXqtbZ/2002-unkn-afv-destr-17-06-23.jpg","2023-11-16",62,12356,1,"380-62123561","11/16/2023"
"13610","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/4dD4sWtV/2003-unkn-afv-destr-17-06-23.jpg","2023-11-16",62,12357,1,"380-62123571","11/16/2023"
