"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13611","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/MGrKr6ps/2017-unkn-afv-destr-18-06-23.jpg","2023-11-16",62,12358,1,"380-62123581","11/16/2023"
"13612","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/6532sWWt/2021-unkn-afv-destr-27-06-23.jpg","2023-11-16",62,12359,1,"380-62123591","11/16/2023"
"13613","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/FzwkpqxJ/2004-unkn-afv-destr-22-06-23.jpg","2023-11-16",62,12360,1,"380-62123601","11/16/2023"
"13614","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/MpNNcrZF/2010-2x-unkn-ifv-24-07-23.jpg","2023-11-16",62,12361,1,"380-62123611","11/16/2023"
"13615","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/28Dj6Hgt/2005-unkn-afv-destr-27-07-23.jpg","2023-11-16",62,12362,1,"380-62123621","11/16/2023"
"13616","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/Zq70PtJ5/2002-unkn-afv-destr-15-08-23.jpg","2023-11-16",62,12363,1,"380-62123631","11/16/2023"
"13617","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/dtjYqBGP/24f.png","2023-11-16",62,12364,1,"380-62123641","11/16/2023"
"13618","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/6pDqZcbj/4436.png","2023-11-16",62,12365,1,"380-62123651","11/16/2023"
"13619","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1698955326496592140","2023-11-16",62,11591,1,"380-62115911","11/16/2023"
"13620","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/cL77ZFnf/5422.png","2023-11-16",62,12366,1,"380-62123661","11/16/2023"
"13621","Ukraine","Ukraine","Unknown AFV","damaged","https://i.postimg.cc/ZRJTspqb/2007-unkn-afv-dam-06-07-23.jpg","2023-11-16",62,12367,2,"380-62123672","11/16/2023"
"13622","Ukraine","Ukraine","Unknown AFV","damaged","https://postimg.cc/tnnpgJzp","2023-11-16",62,12368,2,"380-62123682","11/16/2023"
"13623","Ukraine","Ukraine","Unknown AFV","damaged","https://postimg.cc/CR3Py1Rb","2023-11-16",62,12369,2,"380-62123692","11/16/2023"
"13624","Ukraine","Ukraine","Unknown AFV","damaged","https://postimg.cc/183MVjd7","2023-11-16",62,12370,2,"380-62123702","11/16/2023"
"13625","Ukraine","Ukraine","Unknown AFV","damaged","https://i.postimg.cc/SRy1qrxh/2004-unkn-afv-dam-25-07-23.jpg","2023-11-16",62,12371,2,"380-62123712","11/16/2023"
"13626","Ukraine","Ukraine","Unknown AFV","damaged","https://i.postimg.cc/L4VxB6Xz/4331.png","2023-11-16",62,12372,2,"380-62123722","11/16/2023"
"13627","Ukraine","Ukraine","Unknown AFV","damaged","https://i.postimg.cc/Tw1wSpGR/2026-unkn-afv-dam-aband-10-07-23.jpg","2023-11-16",62,12373,2,"380-62123732","11/16/2023"
"13628","Ukraine","Ukraine","Unknown AFV","abandoned","https://i.postimg.cc/Tw1wSpGR/2026-unkn-afv-dam-aband-10-07-23.jpg","2023-11-16",62,12373,4,"380-62123734","11/16/2023"
"13629","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/TwZXLdT1/d67.png","2023-11-16",63,12374,1,"380-63123741","11/16/2023"
"13630","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/V6Xg1gbX/886.png","2023-11-16",63,12375,1,"380-63123751","11/16/2023"
"13631","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4X6yy25/443689.png","2023-11-16",63,12376,1,"380-63123761","11/16/2023"
"13632","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hG2MhLNM/s2.png","2023-11-16",63,12377,1,"380-63123771","11/16/2023"
"13633","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/j5X4H5W7/432.png","2023-11-16",63,12378,1,"380-63123781","11/16/2023"
"13634","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ht5ZrGMM/68.jpg","2023-11-16",63,12379,1,"380-63123791","11/16/2023"
"13635","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/630tyFmK/b1.png","2023-11-16",63,12380,1,"380-63123801","11/16/2023"
"13636","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nLKtP6Zm/b1.png","2023-11-16",63,3490,1,"380-6334901","11/16/2023"
"13637","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RZCkR886/6553.png","2023-11-16",63,12381,1,"380-63123811","11/16/2023"
"13638","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d09V0NC2/3387.png","2023-11-16",63,12382,1,"380-63123821","11/16/2023"
"13639","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XvKb6Y63/t8.png","2023-11-16",63,12383,1,"380-63123831","11/16/2023"
"13640","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Tw3V9ZRL/67.png","2023-11-16",63,12384,1,"380-63123841","11/16/2023"
"13641","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/q6NFTCr4","2023-11-16",63,12385,1,"380-63123851","11/16/2023"
"13642","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/YCYxSQX0/443.jpg","2023-11-16",63,12386,1,"380-63123861","11/16/2023"
"13643","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xdJBGM0N/d7.jpg","2023-11-16",63,12387,1,"380-63123871","11/16/2023"
"13644","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HWFcRK9n/888777.png","2023-11-16",63,12388,1,"380-63123881","11/16/2023"
"13645","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HksBZv63/769.png","2023-11-16",63,12389,1,"380-63123891","11/16/2023"
"13646","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCB8thnN/bb1.png","2023-11-16",63,12390,1,"380-63123901","11/16/2023"
"13647","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6pV9THzZ/bb2.png","2023-11-16",63,12391,1,"380-63123911","11/16/2023"
"13648","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1632676484396531719","2023-11-16",63,12392,1,"380-63123921","11/16/2023"
"13649","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Pr7NtW4w/557.jpg","2023-11-16",63,12393,1,"380-63123931","11/16/2023"
"13650","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yx9zNwFP/5760.png","2023-11-16",63,12394,1,"380-63123941","11/16/2023"
"13651","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ht7Q50gL/1b.png","2023-11-16",63,12395,1,"380-63123951","11/16/2023"
"13652","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3R9kvSCT/2b.png","2023-11-16",63,12396,1,"380-63123961","11/16/2023"
"13653","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FHdY233z/13.png","2023-11-16",63,12397,1,"380-63123971","11/16/2023"
"13654","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3rXZk3xY/32d.png","2023-11-16",63,12398,1,"380-63123981","11/16/2023"
"13655","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nrr42DxW/44311.png","2023-11-16",63,12399,1,"380-63123991","11/16/2023"
"13656","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RhMQWh7r/6h.jpg","2023-11-16",63,12400,1,"380-63124001","11/16/2023"
"13657","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13TsKY3X/3f.png","2023-11-16",63,12401,1,"380-63124011","11/16/2023"
"13658","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NjVDLb1z/443117.png","2023-11-16",63,12402,1,"380-63124021","11/16/2023"
"13659","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2jwKKPzQ/558.png","2023-11-16",63,12403,1,"380-63124031","11/16/2023"
"13660","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g0c5v0fY/g7.png","2023-11-16",63,12404,1,"380-63124041","11/16/2023"
"13661","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9f8X1LMM/187.png","2023-11-16",63,12405,1,"380-63124051","11/16/2023"
"13662","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wM5qBB1y/1014.png","2023-11-16",63,12406,1,"380-63124061","11/16/2023"
"13663","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DwB8xCj6/2002.jpg","2023-11-16",63,12407,1,"380-63124071","11/16/2023"
"13664","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bww6t2gy/2106.jpg","2023-11-16",63,12408,1,"380-63124081","11/16/2023"
"13665","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/sDVmkZtY/2107.jpg","2023-11-16",63,12409,1,"380-63124091","11/16/2023"
"13666","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MHw5KcX8/2108.jpg","2023-11-16",63,12410,1,"380-63124101","11/16/2023"
"13667","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DzgkJrJ9/65889.png","2023-11-16",63,12411,1,"380-63124111","11/16/2023"
"13668","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hj8BPX7f/443115.png","2023-11-16",63,12412,1,"380-63124121","11/16/2023"
"13669","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/3yVfRsn8","2023-11-16",63,12413,1,"380-63124131","11/16/2023"
"13670","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/59g9LZnc/p1.png","2023-11-16",63,12414,1,"380-63124141","11/16/2023"
"13671","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QNbT9fpd/3dd.png","2023-11-16",63,12415,1,"380-63124151","11/16/2023"
"13672","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/QFgQx7yM","2023-11-16",63,12416,1,"380-63124161","11/16/2023"
"13673","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HW8MYFHG/4ff3.png","2023-11-16",63,12417,1,"380-63124171","11/16/2023"
"13674","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Hn0khqcR/3dd4.png","2023-11-16",63,12418,1,"380-63124181","11/16/2023"
"13675","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/m2Fwt8xq/d332.png","2023-11-16",63,12419,1,"380-63124191","11/16/2023"
"13676","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1554912880989970432","2023-11-16",63,12420,1,"380-63124201","11/16/2023"
"13677","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y85XPphS/6584.png","2023-11-16",63,12421,1,"380-63124211","11/16/2023"
"13678","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/brbf5rpy/b2.png","2023-11-16",63,12422,1,"380-63124221","11/16/2023"
"13679","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/cv9fPGfZ","2023-11-16",63,12423,1,"380-63124231","11/16/2023"
"13680","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/ts8v8c01","2023-11-16",63,12424,1,"380-63124241","11/16/2023"
"13681","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1301nHrM/333.png","2023-11-16",63,12425,1,"380-63124251","11/16/2023"
"13682","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MTHFgXbC/3318.png","2023-11-16",63,12426,1,"380-63124261","11/16/2023"
"13683","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zvbXDz5M/113.png","2023-11-16",63,12427,1,"380-63124271","11/16/2023"
"13684","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yd9s2fP4/114f.png","2023-11-16",63,12428,1,"380-63124281","11/16/2023"
"13685","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7ZdvD3bx/d143.png","2023-11-16",63,12429,1,"380-63124291","11/16/2023"
"13686","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ryDZmHtw/UA-BMP-1-destroyed2.png","2023-11-16",63,12430,1,"380-63124301","11/16/2023"
"13687","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g06rrmdK/UA-BMP-1-destroyed3.png","2023-11-16",63,12431,1,"380-63124311","11/16/2023"
"13688","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rygyVKxk/UA-BMP-1-destroyed4.png","2023-11-16",63,12432,1,"380-63124321","11/16/2023"
"13689","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XqG6zDBd/2001.png","2023-11-16",63,12433,1,"380-63124331","11/16/2023"
"13690","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/xCcRWZKG/331d.png","2023-11-16",63,12434,4,"380-63124344","11/16/2023"
"13691","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xCcRWZKG/331d.png","2023-11-16",63,12434,1,"380-63124341","11/16/2023"
"13692","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/c40JpJ6d/4f8.png","2023-11-16",63,12435,1,"380-63124351","11/16/2023"
"13693","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HntQ4Pv5/333.png","2023-11-16",63,12436,1,"380-63124361","11/16/2023"
"13694","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/286TL1zC/d4.png","2023-11-16",63,12437,1,"380-63124371","11/16/2023"
"13695","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/022XGtCR/d5.png","2023-11-16",63,12438,1,"380-63124381","11/16/2023"
"13696","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BZNMvTfh/d7.png","2023-11-16",63,12439,1,"380-63124391","11/16/2023"
"13697","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9f1fbqy4/244.png","2023-11-16",63,12440,1,"380-63124401","11/16/2023"
"13698","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qqnvW79k/2000-bmp1.jpg","2023-11-16",63,12441,1,"380-63124411","11/16/2023"
"13699","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/V6QWVSYy/367.png","2023-11-16",63,12442,1,"380-63124421","11/16/2023"
"13700","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vTwj2gCk/8874.png","2023-11-16",63,12443,1,"380-63124431","11/16/2023"
"13701","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NGKDGrrW/551.png","2023-11-16",63,12444,1,"380-63124441","11/16/2023"
"13702","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yx4M0NbB/2000-bmp1.png","2023-11-16",63,12445,1,"380-63124451","11/16/2023"
"13703","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/k5YyM9Fv/55410.png","2023-11-16",63,12446,1,"380-63124461","11/16/2023"
"13704","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1569061435833044992","2023-11-16",63,12447,1,"380-63124471","11/16/2023"
"13705","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/BL0X1853","2023-11-16",63,12448,1,"380-63124481","11/16/2023"
"13706","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1570157013480382473","2023-11-16",63,12449,1,"380-63124491","11/16/2023"
"13707","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/zHfVXKP7","2023-11-16",63,12450,1,"380-63124501","11/16/2023"
"13708","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1570783958715240449","2023-11-16",63,12451,1,"380-63124511","11/16/2023"
"13709","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/rKvpnc4R","2023-11-16",63,12452,1,"380-63124521","11/16/2023"
"13710","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2023-11-16",63,12296,1,"380-63122961","11/16/2023"
"13711","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tJDBKwph/2001-bmp1-destr-24-03-23.jpg","2023-11-16",63,12453,1,"380-63124531","11/16/2023"
"13712","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1574132894846648320","2023-11-16",63,12090,1,"380-63120901","11/16/2023"
"13713","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CLW8cs7q/8.png","2023-11-16",63,12454,1,"380-63124541","11/16/2023"
"13714","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CLwqgt8X/2022-09-11-UA-BMP-1-1.jpg","2023-11-16",63,12455,1,"380-63124551","11/16/2023"
"13715","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Dy5bygdZ/2022-09-11-UA-BMP-1-2.jpg","2023-11-16",63,12456,1,"380-63124561","11/16/2023"
"13716","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7PjYbsCT/44378.png","2023-11-16",63,12457,1,"380-63124571","11/16/2023"
"13717","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FHsrPL4k/2000-bmp1-destr.jpg","2023-11-16",63,12458,1,"380-63124581","11/16/2023"
"13718","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7YkvrKMn/431.png","2023-11-16",63,12459,1,"380-63124591","11/16/2023"
"13719","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zDFm59DX/31.png","2023-11-16",63,12460,1,"380-63124601","11/16/2023"
"13720","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8zp8TpsT/2022-06-02-UA-BMP-1.jpg","2023-11-16",63,12461,1,"380-63124611","11/16/2023"
"13721","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/f3QVWPYp","2023-11-16",63,12462,1,"380-63124621","11/16/2023"
"13722","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Hs29W40V/1hj.png","2023-11-16",63,12463,1,"380-63124631","11/16/2023"
"13723","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XJTF20gn/2002-bmp1-destr.jpg","2023-11-16",63,12464,1,"380-63124641","11/16/2023"
"13724","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5N5vmTQM/2003-bmp1-destr.jpg","2023-11-16",63,12465,1,"380-63124651","11/16/2023"
"13725","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/WzQzjzPz/4439.png","2023-11-16",63,12466,1,"380-63124661","11/16/2023"
"13726","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BbGmC70C/4367.png","2023-11-16",63,12467,1,"380-63124671","11/16/2023"
"13727","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/cg1vGG9Y","2023-11-16",63,12468,1,"380-63124681","11/16/2023"
"13728","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/sMSrr3Rf","2023-11-16",63,12469,1,"380-63124691","11/16/2023"
"13729","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/23YXZk3m","2023-11-16",63,12470,1,"380-63124701","11/16/2023"
"13730","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/Cn8bZNw4","2023-11-16",63,12471,1,"380-63124711","11/16/2023"
"13731","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/XXyF6HtJ","2023-11-16",63,12472,1,"380-63124721","11/16/2023"
"13732","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/htkwY7tb/d47.png","2023-11-16",63,12473,1,"380-63124731","11/16/2023"
"13733","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9QBpVRmj/dd3.png","2023-11-16",63,12474,1,"380-63124741","11/16/2023"
"13734","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Fs6vpz5N/33277.png","2023-11-16",63,12475,1,"380-63124751","11/16/2023"
"13735","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Z57Wrp4H/ff3.png","2023-11-16",63,12476,1,"380-63124761","11/16/2023"
"13736","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mgD5LnTV/t5.png","2023-11-16",63,12477,1,"380-63124771","11/16/2023"
"13737","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SQgkYqZ3/4377.png","2023-11-16",63,12478,1,"380-63124781","11/16/2023"
"13738","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1583429062722080768","2023-11-16",63,11872,1,"380-63118721","11/16/2023"
"13739","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/N0vxqdVD/354.png","2023-11-16",63,12479,1,"380-63124791","11/16/2023"
"13740","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/t4ZrHZgq/465.png","2023-11-16",63,12480,1,"380-63124801","11/16/2023"
"13741","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1zvkN834/2001-bmp1-destr-2022-09-24.jpg","2023-11-16",63,12481,1,"380-63124811","11/16/2023"
"13742","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1XbyhyhB/10-20-2022-UA-BMP-1-destroyed-exact-date-unknown-t-me-lost-warinua-comments-66470.png","2023-11-16",63,12482,1,"380-63124821","11/16/2023"
"13743","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4N01HYNv/2001-bmp1-destr.jpg","2023-11-16",63,12483,1,"380-63124831","11/16/2023"
"13744","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/s2R4mZRy/2x-UA-BMP-1-destroyed.png","2023-11-16",63,12484,1,"380-63124841","11/16/2023"
"13745","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xjk0GVVr/2022-04-05-UA-BMP-1-destroyed.jpg","2023-11-16",63,12485,1,"380-63124851","11/16/2023"
"13746","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/50VtSTD9/44337.png","2023-11-16",63,12486,1,"380-63124861","11/16/2023"
"13747","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7ZNBzssS/665g.png","2023-11-16",63,12487,1,"380-63124871","11/16/2023"
"13748","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QdX1ZMnM/43r.png","2023-11-16",63,12488,1,"380-63124881","11/16/2023"
"13749","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7VLGKv6/1010-bmp1-destr.jpg","2023-11-16",63,12489,1,"380-63124891","11/16/2023"
"13750","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cJ5RFv3W/2001-bmp1-destr.jpg","2023-11-16",63,12490,1,"380-63124901","11/16/2023"
"13751","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/dt0sqzbG/55890.png","2023-11-16",63,12491,1,"380-63124911","11/16/2023"
"13752","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postlmg.cc/0KbPTTct","2023-11-16",63,12492,1,"380-63124921","11/16/2023"
"13753","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/j2ZtKyG7/UA-BMP-1-destroyed.png","2023-11-16",63,12493,1,"380-63124931","11/16/2023"
"13754","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/L8WBr9Nk/UA-BMP-1-destroyed5.png","2023-11-16",63,12494,1,"380-63124941","11/16/2023"
"13755","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/LsCtzHZg/UA-BMP-1-destroyed6.png","2023-11-16",63,12495,1,"380-63124951","11/16/2023"
"13756","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BbV0rQry/59.png","2023-11-16",63,12496,1,"380-63124961","11/16/2023"
"13757","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/j5GVcky0/437.png","2023-11-16",63,12497,1,"380-63124971","11/16/2023"
"13758","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/c4PFyqhh/68l.png","2023-11-16",63,12498,1,"380-63124981","11/16/2023"
"13759","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FR9jLr3F/1000-bmp2-destr-07-01-23.jpg","2023-11-16",63,12499,1,"380-63124991","11/16/2023"
"13760","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y8c9fGFp/2073-BMP-1-P-destr-24-02-22.jpg","2023-11-16",63,12500,1,"380-63125001","11/16/2023"
"13761","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VNzSKks5/2074-BMP-1-P-destr-02-03-22.jpg","2023-11-16",63,12501,1,"380-63125011","11/16/2023"
"13762","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Pxrw5r00/2075-BMP-1-P-destr-18-03-22.jpg","2023-11-16",63,12502,1,"380-63125021","11/16/2023"
"13763","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HL3rR1jz/2076-BMP-1-P-destr-27-03-22.jpg","2023-11-16",63,12503,1,"380-63125031","11/16/2023"
"13764","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Th81gRHd/2077-BMP-1-P-destr-03-04-22.jpg","2023-11-16",63,12504,1,"380-63125041","11/16/2023"
