"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13765","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/D04mSW6p/2078-BMP-1-P-destr-26-06-22.jpg","2023-11-16",63,12505,1,"380-63125051","11/16/2023"
"13766","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/v84vr3Sk/2079-BMP-1-P-destr-21-08-22.jpg","2023-11-16",63,12506,1,"380-63125061","11/16/2023"
"13767","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BZRBMHr6/2080-BMP-1-P-destr-25-08-22.jpg","2023-11-16",63,12507,1,"380-63125071","11/16/2023"
"13768","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NMz5G86r/2081-BMP-1-P-destr-01-09-22.jpg","2023-11-16",63,12508,1,"380-63125081","11/16/2023"
"13769","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nz629qZt/2010-bmp1-destr-25-10-22.jpg","2023-11-16",63,12509,1,"380-63125091","11/16/2023"
"13770","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/x1LnjnCx/449.png","2023-11-16",63,12510,1,"380-63125101","11/16/2023"
"13771","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0yyRn7c3/2022-03-25-UA-BMP-1-destroyed-Obukhovychi.jpg","2023-11-16",63,12511,1,"380-63125111","11/16/2023"
"13772","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/90HfdT0R/2022-04-05-UA-BMP-1-destroyed.jpg","2023-11-16",63,12512,1,"380-63125121","11/16/2023"
"13773","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/TwDw5Qdv/2022-04-07-UA-BMP-1-destroyed.jpg","2023-11-16",63,12513,1,"380-63125131","11/16/2023"
"13774","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Wz9WPp08/2022-04-09-UA-BMP-1-destroyed-Korolivka-3.jpg","2023-11-16",63,12514,1,"380-63125141","11/16/2023"
"13775","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7JWfp4Q/2022-04-12-UA-BMP-1-destroyed.jpg","2023-11-16",63,12515,1,"380-63125151","11/16/2023"
"13776","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rFmZNWLP/2022-04-13-UA-BMP-1-destroyed-Korolivka-1.jpg","2023-11-16",63,12516,1,"380-63125161","11/16/2023"
"13777","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/J7KdXxSX/2022-04-14-UA-BMP-1-destroyed-Korolivka-2.jpg","2023-11-16",63,12517,1,"380-63125171","11/16/2023"
"13778","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wTLxs57d/2022-04-26-UA-BMP-1-destroyed.jpg","2023-11-16",63,12518,1,"380-63125181","11/16/2023"
"13779","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y2Q0pXD1/2022-06-06-UA-BMP-1-destroyed.jpg","2023-11-16",63,12519,1,"380-63125191","11/16/2023"
"13780","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/KjP0vW9s/2001-bmp1-destr.jpg","2023-11-16",63,12520,1,"380-63125201","11/16/2023"
"13781","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0y08G5NP/UA-BMP-1-destroyed.png","2023-11-16",63,12521,1,"380-63125211","11/16/2023"
"13782","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kGPNvMqR/47.png","2023-11-16",63,12522,1,"380-63125221","11/16/2023"
"13783","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/GirkinGirkin/status/1600879541811281925","2023-11-16",63,12243,1,"380-63122431","11/16/2023"
"13784","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9MPj6RcP/2008-bmp1-destr.jpg","2023-11-16",63,12523,1,"380-63125231","11/16/2023"
"13785","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/gjNb0CXn/2009-bmp1-destr.jpg","2023-11-16",63,12524,1,"380-63125241","11/16/2023"
"13786","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hvSqcDGk/2010-bmp1-destr.jpg","2023-11-16",63,12525,1,"380-63125251","11/16/2023"
"13787","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCqJcSdM/2000-bmp1-destr.jpg","2023-11-16",63,12526,1,"380-63125261","11/16/2023"
"13788","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zft6YHCv/43fp.png","2023-11-16",63,12527,1,"380-63125271","11/16/2023"
"13789","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/LXVTFcKT/5tg.png","2023-11-16",63,12528,1,"380-63125281","11/16/2023"
"13790","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wTDXZc5r/2001-bmp1-destr.jpg","2023-11-16",63,12529,1,"380-63125291","11/16/2023"
"13791","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zvjdDCc9/2002-bmp1-destr.jpg","2023-11-16",63,12530,1,"380-63125301","11/16/2023"
"13792","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xdNQBNqh/2001-bmp1-destr.jpg","2023-11-16",63,12531,1,"380-63125311","11/16/2023"
"13793","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4NX2LFzD/2008-bmp1-destr-03-01-23.jpg","2023-11-16",63,12532,1,"380-63125321","11/16/2023"
"13794","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wjmcKb9z/1023-BTR-80-and-BMP-1-destr-08-01-23.jpg","2023-11-16",63,12533,1,"380-63125331","11/16/2023"
"13795","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4sC7Sd1/b1.png","2023-11-16",63,12534,1,"380-63125341","11/16/2023"
"13796","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fTK3ht2g/2009-bmp1-destr-16-02-23.jpg","2023-11-16",63,12535,1,"380-63125351","11/16/2023"
"13797","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/prbrHZnf/2013-bmp1-destr-20-02-23.jpg","2023-11-16",63,12536,1,"380-63125361","11/16/2023"
"13798","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7h36Y2gp/2016-bmp1-destr-20-02-23.jpg","2023-11-16",63,12537,1,"380-63125371","11/16/2023"
"13799","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/J4KpSKKn/2001-bmp1-destr-21-02-23.jpg","2023-11-16",63,12538,1,"380-63125381","11/16/2023"
"13800","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cJ78LwCy/2007-bmp1-destr-27-02-23.jpg","2023-11-16",63,12539,1,"380-63125391","11/16/2023"
"13801","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/YjcCGDbs/2007-bmp1-destr-28-03-23.jpg","2023-11-16",63,12540,1,"380-63125401","11/16/2023"
"13802","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6QKzL989/2008-bmp1-destr-30-03-23.jpg","2023-11-16",63,12541,1,"380-63125411","11/16/2023"
"13803","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1645162546809417728","2023-11-16",63,12542,1,"380-63125421","11/16/2023"
"13804","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/B6tGxpQS/d.png","2023-11-16",63,12543,1,"380-63125431","11/16/2023"
"13805","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/52R545kc/s.png","2023-11-16",63,12544,1,"380-63125441","11/16/2023"
"13806","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/28vNFThG/5g3.png","2023-11-16",63,12545,1,"380-63125451","11/16/2023"
"13807","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W3xDJXcr/422.png","2023-11-16",63,12546,1,"380-63125461","11/16/2023"
"13808","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/50ggG7Qv/6g6.png","2023-11-16",63,12547,1,"380-63125471","11/16/2023"
"13809","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1648070146974445574","2023-11-16",63,12548,1,"380-63125481","11/16/2023"
"13810","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DzJ6jy2p/2003-bmp1-destr-01-05-23.jpg","2023-11-16",63,12549,1,"380-63125491","11/16/2023"
"13811","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/KYsxRdG5/2012-bmp1-destr-10-05-23.jpg","2023-11-16",63,12550,1,"380-63125501","11/16/2023"
"13812","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1659017576305893376","2023-11-16",63,12551,1,"380-63125511","11/16/2023"
"13813","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/j5Sv2GxX/2008-bmp1-destr-28-05-23.png","2023-11-16",63,12552,1,"380-63125521","11/16/2023"
"13814","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mZzHZy6N/2029-bmp1-destr-29-05-23.jpg","2023-11-16",63,12553,1,"380-63125531","11/16/2023"
"13815","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y8xM0npL/2002-bmp1-destr-06-06-23.jpg","2023-11-16",63,12554,1,"380-63125541","11/16/2023"
"13816","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ZKFzHWdk/2022-bmp1-destr-30-11-22.jpg","2023-11-16",63,12555,1,"380-63125551","11/16/2023"
"13817","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vTnLfQHs/2012-bmp1-destr-16-06-23.jpg","2023-11-16",63,12556,1,"380-63125561","11/16/2023"
"13818","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rpp1gGFg/2028-bmp1-destr-12-06-23.jpg","2023-11-16",63,12557,1,"380-63125571","11/16/2023"
"13819","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/PrRLTgJZ/2009-bmp1-destr-11-06-23.jpg","2023-11-16",63,12558,1,"380-63125581","11/16/2023"
"13820","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GtM4BNjW/2015-BMP-1-P-destr-13-06-22.jpg","2023-11-16",63,12559,1,"380-63125591","11/16/2023"
"13821","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9X1RNRjL/2018-bmp1-destr-24-06-23.jpg","2023-11-16",63,12560,1,"380-63125601","11/16/2023"
"13822","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G2x8R9Th/2022-bmp1-destr-25-06-23.jpg","2023-11-16",63,12561,1,"380-63125611","11/16/2023"
"13823","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XNQBFTQH/2007-bmp1-destr-28-06-23.jpg","2023-11-16",63,12562,1,"380-63125621","11/16/2023"
"13824","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vBfdyvPF/2000-bmp1-destr-04-07-23.jpg","2023-11-16",63,12563,1,"380-63125631","11/16/2023"
"13825","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/63yyfF5V/2011-bmp1-destr-06-07-23.jpg","2023-11-16",63,12564,1,"380-63125641","11/16/2023"
"13826","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nhprPXhh/2012-bmp1-destr-06-07-23.jpg","2023-11-16",63,12565,1,"380-63125651","11/16/2023"
"13827","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9Q9PdybF/2015-bmp1-destr-03-07-23.jpg","2023-11-16",63,12566,1,"380-63125661","11/16/2023"
"13828","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vT1vQY7y/2006-bmp1-destr-08-07-23.jpg","2023-11-16",63,12567,1,"380-63125671","11/16/2023"
"13829","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/269wRbZT/2009-bmp1-destr-31-05-22.jpg","2023-11-16",63,12568,1,"380-63125681","11/16/2023"
"13830","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7h5TgDSk/2003-bmp1-destr-10-07-23.jpg","2023-11-16",63,12569,1,"380-63125691","11/16/2023"
"13831","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fbHpzz5k/2020-bmp2-and-bmp1-destr-21-07-23.jpg","2023-11-16",63,12570,1,"380-63125701","11/16/2023"
"13832","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XJs31L68/2010-BMP-1-P-destr-19-07-23.jpg","2023-11-16",63,12571,1,"380-63125711","11/16/2023"
"13833","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bJypRMWr/2016-BMP-1-P-destr-17-07-23.jpg","2023-11-16",63,12572,1,"380-63125721","11/16/2023"
"13834","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CM6SjcNM/2030-BMP-1-P-destr-11-07-23.jpg","2023-11-16",63,12573,1,"380-63125731","11/16/2023"
"13835","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCVD27Xr/2036-BMP-1-P-destr-09-07-23.jpg","2023-11-16",63,12574,1,"380-63125741","11/16/2023"
"13836","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RZwmx4zq/2038-BMP-1-P-destr-09-07-23.jpg","2023-11-16",63,12575,1,"380-63125751","11/16/2023"
"13837","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bwMwzzPx/2009-bmp1-destr-26-07-23.jpg","2023-11-16",63,12576,1,"380-63125761","11/16/2023"
"13838","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CLb4XBb0/2004-3x-bmp1-destr-27-07-23.jpg","2023-11-16",63,12577,1,"380-63125771","11/16/2023"
"13839","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/J7fqpcDK/2005-bmp1-destr-27-07-23.jpg","2023-11-16",63,12578,1,"380-63125781","11/16/2023"
"13840","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Rq5XfMmc/2002-BRM-1-K-bmp1-and-t72ea-destr-27-07-23.jpg","2023-11-16",63,11812,1,"380-63118121","11/16/2023"
"13841","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg","2023-11-16",63,11687,1,"380-63116871","11/16/2023"
"13842","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zfVFHPsQ/2004-bmp1-destr-02-08-23.jpg","2023-11-16",63,12579,1,"380-63125791","11/16/2023"
"13843","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vZ8zbm3b/2016-bmp1-destr-03-08-23.jpg","2023-11-16",63,12580,1,"380-63125801","11/16/2023"
"13844","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0N2kNhZt/2010-bmp1-destr-01-08-23.jpg","2023-11-16",63,12581,1,"380-63125811","11/16/2023"
"13845","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/R0sMJGDv/2012-bmp1-destr-03-08-23.jpg","2023-11-16",63,12582,1,"380-63125821","11/16/2023"
"13846","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mDpMr1PV/2000-bmp1-destr-07-08-23.jpg","2023-11-16",63,12583,1,"380-63125831","11/16/2023"
"13847","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/P5JbPrBy/2020-BMP-1-P-destr-08-08-23.jpg","2023-11-16",63,12584,1,"380-63125841","11/16/2023"
"13848","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/KYkFsvsf/2016-BMP-1-P-destr-19-08-23.jpg","2023-11-16",63,12585,1,"380-63125851","11/16/2023"
"13849","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/63vSrzJ4/2000-2x-bmp1-destr-23-08-23.jpg","2023-11-16",63,12586,1,"380-63125861","11/16/2023"
"13850","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cHcL9wXS/5588.png","2023-11-16",63,12587,1,"380-63125871","11/16/2023"
"13851","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2S2dJ98H/227.png","2023-11-16",63,12588,1,"380-63125881","11/16/2023"
"13852","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Ssrm79Gz/33fo.png","2023-11-16",63,12589,1,"380-63125891","11/16/2023"
"13853","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9QDmyzSL/44f2.png","2023-11-16",63,12590,1,"380-63125901","11/16/2023"
"13854","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ZYWNHPgS/44f22.png","2023-11-16",63,12591,1,"380-63125911","11/16/2023"
"13855","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7h4y5nJ2/3d3.png","2023-11-16",63,12592,1,"380-63125921","11/16/2023"
"13856","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zB4K13Mv/2f4.png","2023-11-16",63,12593,1,"380-63125931","11/16/2023"
"13857","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/q7dFpMPm/3650.png","2023-11-16",63,12594,1,"380-63125941","11/16/2023"
"13858","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Bv33jrYM/446y.png","2023-11-16",63,12595,1,"380-63125951","11/16/2023"
"13859","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bwP7VwSk/4r4.png","2023-11-16",63,12596,1,"380-63125961","11/16/2023"
"13860","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2SBs29wb/877.png","2023-11-16",63,12597,1,"380-63125971","11/16/2023"
"13861","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/V61PS9XS/e3.png","2023-11-16",63,12598,1,"380-63125981","11/16/2023"
"13862","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/pTYxkcPY/75.png","2023-11-16",63,12599,1,"380-63125991","11/16/2023"
"13863","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/L4LZFm8N/1d.png","2023-11-16",63,12600,1,"380-63126001","11/16/2023"
"13864","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NFq92zp6/32d1.png","2023-11-16",63,12601,1,"380-63126011","11/16/2023"
"13865","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qBKHdZwr/2009-BMP-1-P-destr-12-09-23.jpg","2023-11-16",63,12602,1,"380-63126021","11/16/2023"
"13866","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3wmBHNms/27.png","2023-11-16",63,12603,1,"380-63126031","11/16/2023"
"13867","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GpHWPF0k/764.png","2023-11-16",63,12604,1,"380-63126041","11/16/2023"
"13868","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g0tYmcpK/760.png","2023-11-16",63,12605,1,"380-63126051","11/16/2023"
"13869","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tC2frbKd/276.png","2023-11-16",63,12606,1,"380-63126061","11/16/2023"
"13870","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y01fthTG/6599.png","2023-11-16",63,12607,1,"380-63126071","11/16/2023"
"13871","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tgY3YrLH/65993.png","2023-11-16",63,12608,1,"380-63126081","11/16/2023"
"13872","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y01fthTG/6599.png","2023-11-16",63,12607,1,"380-63126071","11/16/2023"
"13873","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5NbT4Tf7/658.png","2023-11-16",63,12609,1,"380-63126091","11/16/2023"
"13874","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/762dmW7S/54g.png","2023-11-16",63,12610,1,"380-63126101","11/16/2023"
"13875","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Jh2cQCpM/3374.png","2023-11-16",63,12611,1,"380-63126111","11/16/2023"
"13876","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wMSCRZNj/3297.png","2023-11-16",63,12612,1,"380-63126121","11/16/2023"
"13877","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8CbQWcpJ/422.png","2023-11-16",63,12613,1,"380-63126131","11/16/2023"
"13878","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/q7cmsgTw/213.png","2023-11-16",63,12614,1,"380-63126141","11/16/2023"
"13879","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DzDhSjTY/21f.png","2023-11-16",63,12615,1,"380-63126151","11/16/2023"
"13880","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Lsj1V6kz/763.png","2023-11-16",63,12616,1,"380-63126161","11/16/2023"
"13881","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DZrfknLQ/4310.png","2023-11-16",63,12617,1,"380-63126171","11/16/2023"
"13882","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/63NzbjqK/2004-BMP-1-P-destr-31-08-23.jpg","2023-11-16",63,12618,1,"380-63126181","11/16/2023"
"13883","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/x8jQ5J0M/2004-BMP-1-P-destr-11-09-23.jpg","2023-11-16",63,12619,1,"380-63126191","11/16/2023"
"13884","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0jgxkhC5/2013-bmp1-destr-30-11-22.jpg","2023-11-16",63,12620,1,"380-63126201","11/16/2023"
"13885","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MZY6HnvX/2007-bmp1-destr-16-10-23.jpg","2023-11-16",63,12621,1,"380-63126211","11/16/2023"
"13886","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1t50PTdg/2016-BMP-1-P-destr-26-07-23.jpg","2023-11-16",63,12622,1,"380-63126221","11/16/2023"
"13887","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/dQn59vJW/2010-bmp1-destr-02-11-23.jpg","2023-11-16",63,12623,1,"380-63126231","11/16/2023"
"13888","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1558416989827235840","2023-11-16",63,12624,2,"380-63126242","11/16/2023"
"13889","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/FR5mKHKs/2000-bmp1.jpg","2023-11-16",63,12625,2,"380-63126252","11/16/2023"
"13890","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/mg8DRSwS/2002-bmp1-dam.jpg","2023-11-16",63,12626,2,"380-63126262","11/16/2023"
"13891","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/Xqkr43Q0/227.png","2023-11-16",63,12627,2,"380-63126272","11/16/2023"
"13892","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/bwx7nRWb/2015-bmp1-dam-13-01-23.jpg","2023-11-16",63,12628,2,"380-63126282","11/16/2023"
"13893","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/mkHBxDjC/2027-bmp1-dam-28-05-23.jpg","2023-11-16",63,12629,2,"380-63126292","11/16/2023"
"13894","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/3x5MwHVc/66h.png","2023-11-16",63,12630,2,"380-63126302","11/16/2023"
"13895","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/c4MDKkDh/3657.png","2023-11-16",63,12631,2,"380-63126312","11/16/2023"
"13896","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/BbDNthPv/437.png","2023-11-16",63,12632,2,"380-63126322","11/16/2023"
"13897","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/JntgJKJ8/a2.png","2023-11-16",63,12633,4,"380-63126334","11/16/2023"
"13898","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/3rs64XwM/a3.png","2023-11-16",63,12634,4,"380-63126344","11/16/2023"
"13899","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/QMv683VY/2025-bmp1-aband-25-01-23.jpg","2023-11-16",63,12635,4,"380-63126354","11/16/2023"
"13900","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/Dwg5VCDk/43j.png","2023-11-16",63,12636,4,"380-63126364","11/16/2023"
"13901","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/TYfDBCPr/577.png","2023-11-16",63,12200,4,"380-63122004","11/16/2023"
"13902","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/sgxvL5xm/689.png","2023-11-16",63,12637,4,"380-63126374","11/16/2023"
"13903","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/K8C4kkjf/6h0.png","2023-11-16",63,12638,4,"380-63126384","11/16/2023"
"13904","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/9Ff2bthD/a1.png","2023-11-16",63,12639,4,"380-63126394","11/16/2023"
"13905","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",63,12089,2,"380-63120892","11/16/2023"
"13906","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",63,12089,4,"380-63120894","11/16/2023"
"13907","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1574132894846648320","2023-11-16",63,12090,4,"380-63120904","11/16/2023"
"13908","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1576654743560388608","2023-11-16",63,11854,4,"380-63118544","11/16/2023"
"13909","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/Mp9mnXZs/76300.png","2023-11-16",63,12640,4,"380-63126404","11/16/2023"
