"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"13910","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/zfgSHYVG/2011-bmp1-aband-09-10-22.jpg","2023-11-16",63,12641,4,"380-63126414","11/16/2023"
"13911","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/y8tvjXh0/2004-bmp1-destr-and-bmp1-dam-aband-26-01-23.jpg","2023-11-16",63,12642,4,"380-63126424","11/16/2023"
"13912","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1632676484396531719","2023-11-16",63,12392,4,"380-63123924","11/16/2023"
"13913","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",63,11599,2,"380-63115992","11/16/2023"
"13914","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",63,11599,4,"380-63115994","11/16/2023"
"13915","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/s2tLsJfX/2005-bmp1-dam-aband-15-06-23.jpg","2023-11-16",63,12643,2,"380-63126432","11/16/2023"
"13916","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/s2tLsJfX/2005-bmp1-dam-aband-15-06-23.jpg","2023-11-16",63,12643,4,"380-63126434","11/16/2023"
"13917","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/6qDfqkzv/2024-bmp1-dam-aband-10-07-23.jpg","2023-11-16",63,12644,2,"380-63126442","11/16/2023"
"13918","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/6qDfqkzv/2024-bmp1-dam-aband-10-07-23.jpg","2023-11-16",63,12644,4,"380-63126444","11/16/2023"
"13919","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/W31cZZqJ/2043-bmp1-dam-aband-22-07-23.jpg","2023-11-16",63,12645,2,"380-63126452","11/16/2023"
"13920","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/W31cZZqJ/2043-bmp1-dam-aband-22-07-23.jpg","2023-11-16",63,12645,4,"380-63126454","11/16/2023"
"13921","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1684556026065068032","2023-11-16",63,11802,2,"380-63118022","11/16/2023"
"13922","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1684556026065068032","2023-11-16",63,11802,4,"380-63118024","11/16/2023"
"13923","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/SxG3vCKt/2s1.jpg","2023-11-16",63,12646,3,"380-63126463","11/16/2023"
"13924","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/mkjw63QN/47.png","2023-11-16",63,12647,3,"380-63126473","11/16/2023"
"13925","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/6p7Hy3qs/d13.png","2023-11-16",63,12648,3,"380-63126483","11/16/2023"
"13926","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/kGwkvKqd/s1.png","2023-11-16",63,12649,3,"380-63126493","11/16/2023"
"13927","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/JzXgM3t5/d2.jpg","2023-11-16",63,12650,3,"380-63126503","11/16/2023"
"13928","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d1x3ZrSF/b88.png","2023-11-16",63,12651,3,"380-63126513","11/16/2023"
"13929","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d1JDTS9m/3378.png","2023-11-16",63,12652,3,"380-63126523","11/16/2023"
"13930","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/vm1vTsst/2003-bmp-1.jpg","2023-11-16",63,12653,3,"380-63126533","11/16/2023"
"13931","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/3wWC7D6Z/d33.png","2023-11-16",63,12654,3,"380-63126543","11/16/2023"
"13932","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/yxR7rzw0/776.png","2023-11-16",63,12655,3,"380-63126553","11/16/2023"
"13933","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Hs0JyWbf/2005.jpg","2023-11-16",63,12656,3,"380-63126563","11/16/2023"
"13934","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/jqNSKcG6/332.png","2023-11-16",63,12657,3,"380-63126573","11/16/2023"
"13935","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Hx4q4ZYN/2013-bmp1-capt-18-10-22.jpg","2023-11-16",63,12658,3,"380-63126583","11/16/2023"
"13936","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/xdQ31CLd/437.png","2023-11-16",63,12659,3,"380-63126593","11/16/2023"
"13937","Ukraine","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1545899337682751489","2023-11-16",63,12660,3,"380-63126603","11/16/2023"
"13938","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Z5TW0sSC/8877.png","2023-11-16",63,12661,3,"380-63126613","11/16/2023"
"13939","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/dt6JR8KK/366.png","2023-11-16",63,12662,3,"380-63126623","11/16/2023"
"13940","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/nrHwDscN/224.jpg","2023-11-16",63,12663,3,"380-63126633","11/16/2023"
"13941","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/LscqvkkQ/2023-bmp1-capt-08-02-23.jpg","2023-11-16",63,12664,3,"380-63126643","11/16/2023"
"13942","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/zGh7jxyq/2002-bmp1-capt.jpg","2023-11-16",63,12665,3,"380-63126653","11/16/2023"
"13943","Ukraine","Soviet Union","BMP-1(P)","captured","https://postimg.cc/qN7ZWRy0","2023-11-16",63,12666,3,"380-63126663","11/16/2023"
"13944","Ukraine","Soviet Union","BMP-1(P)","captured","https://postimg.cc/sGZN60hW","2023-11-16",63,12667,3,"380-63126673","11/16/2023"
"13945","Ukraine","Soviet Union","BMP-1(P)","captured","https://postimg.cc/B8LQgJvQ","2023-11-16",63,12668,3,"380-63126683","11/16/2023"
"13946","Ukraine","Soviet Union","BMP-1(P)","captured","https://postimg.cc/xNzxYf2C","2023-11-16",63,12669,3,"380-63126693","11/16/2023"
"13947","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/T13snM5z/2001-bmp-1-dam-capt.jpg","2023-11-16",63,12670,2,"380-63126702","11/16/2023"
"13948","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/T13snM5z/2001-bmp-1-dam-capt.jpg","2023-11-16",63,12670,3,"380-63126703","11/16/2023"
"13949","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/jSPZq6mT/432.png","2023-11-16",63,12671,3,"380-63126713","11/16/2023"
"13950","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/yYGWXkfH/UA-BMP-1-captured.png","2023-11-16",63,12672,3,"380-63126723","11/16/2023"
"13951","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/x1f5c41t/65r.png","2023-11-16",63,12673,3,"380-63126733","11/16/2023"
"13952","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/c4Kf3C6S/2068-BMP-1-P-capt-02-04-22.jpg","2023-11-16",63,12674,3,"380-63126743","11/16/2023"
"13953","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/zBJnHkHt/2069-BMP-1-P-capt-05-04-22.jpg","2023-11-16",63,12675,3,"380-63126753","11/16/2023"
"13954","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/prS87bG4/2070-BMP-1-P-capt-05-04-22.jpg","2023-11-16",63,12676,3,"380-63126763","11/16/2023"
"13955","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/TYZgJxWW/2071-BMP-1-P-capt-10-04-22.jpg","2023-11-16",63,12677,3,"380-63126773","11/16/2023"
"13956","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/ZqmNXLHb/2072-BMP-1-P-capt-12-04-22.jpg","2023-11-16",63,12678,3,"380-63126783","11/16/2023"
"13957","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/xTLx1hhP/32d.png","2023-11-16",63,12679,3,"380-63126793","11/16/2023"
"13958","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/cJphF4V3/2006-bmp1-capt-18-12-22.jpg","2023-11-16",63,12680,3,"380-63126803","11/16/2023"
"13959","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/50t1LsvD/2004-bmp1-capt-06-04-22.jpg","2023-11-16",63,12681,3,"380-63126813","11/16/2023"
"13960","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/Ghcw1vR9/2011-bmp1-dam-aband-19-03-23.jpg","2023-11-16",63,12682,2,"380-63126822","11/16/2023"
"13961","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Ghcw1vR9/2011-bmp1-dam-aband-19-03-23.jpg","2023-11-16",63,12682,3,"380-63126823","11/16/2023"
"13962","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/vBw7W2VL/2012-bmp1-destr-30-06-22.jpg","2023-11-16",63,12683,3,"380-63126833","11/16/2023"
"13963","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/C1t0LnWD/2004-bmp1-capt-17-01-23.jpg","2023-11-16",63,12684,3,"380-63126843","11/16/2023"
"13964","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/g0gdQTsg/2005-bmp1-capt-17-01-23.jpg","2023-11-16",63,12685,3,"380-63126853","11/16/2023"
"13965","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/15hGxkN9/2003-bmp1-capt-31-05-22.jpg","2023-11-16",63,12686,3,"380-63126863","11/16/2023"
"13966","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/hGWKz3H2/2013-bmp1-capt-20-07-22.jpg","2023-11-16",63,12687,3,"380-63126873","11/16/2023"
"13967","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/2SXLLN1D/2012-bmp1-capt-22-06-22.jpg","2023-11-16",63,12688,3,"380-63126883","11/16/2023"
"13968","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/tJHxRdYn/2018-bmp1-capt-04-02-23.jpg","2023-11-16",63,12689,3,"380-63126893","11/16/2023"
"13969","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1658807110367313920","2023-11-16",63,12690,2,"380-63126902","11/16/2023"
"13970","Ukraine","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1658807110367313920","2023-11-16",63,12690,3,"380-63126903","11/16/2023"
"13971","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Hj1HTgvK/2031-bmp1-capt-29-05-23.jpg","2023-11-16",63,12691,3,"380-63126913","11/16/2023"
"13972","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/mgTZ7444/2002-bmp1-capt-31-07-23.jpg","2023-11-16",63,12692,3,"380-63126923","11/16/2023"
"13973","Ukraine","Ukraine","BMP-1TS","destroyed","https://i.postimg.cc/2SGz54Xn/213.png","2023-11-16",448,12693,1,"380-448126931","11/16/2023"
"13974","Ukraine","Ukraine","BMP-1U Shkval","captured","https://i.postimg.cc/KcC7csQq/477.png","2023-11-16",449,12147,3,"380-449121473","11/16/2023"
"13975","Ukraine","Ukraine","BMP-1U Shkval","captured","https://twitter.com/naalsio26/status/1700546121746067960","2023-11-16",449,12694,3,"380-449126943","11/16/2023"
"13976","Ukraine","Poland","3 BWP-1","destroyed","https://i.postimg.cc/SR8Vgf02/5422.png","2023-11-16",450,12695,1,"380-450126951","11/16/2023"
"13977","Ukraine","Poland","3 BWP-1","destroyed","https://i.postimg.cc/B60mLmG0/2022-bwp1-destr-08-07-23.jpg","2023-11-16",450,12696,1,"380-450126961","11/16/2023"
"13978","Ukraine","Poland","3 BWP-1","destroyed","https://i.postimg.cc/3wCdMd2R/2005-BWP-1-destr-09-10-23.jpg","2023-11-16",450,12697,1,"380-450126971","11/16/2023"
"13979","Ukraine","Sweden","Pbv 501A","destroyed","https://twitter.com/UAWeapons/status/1544393722967760904","2023-11-16",451,12698,1,"380-451126981","11/16/2023"
"13980","Ukraine","Sweden","Pbv 501A","destroyed","https://i.postimg.cc/hjt4Wwxt/2001-Pbv-501-A-destr.jpg","2023-11-16",451,12699,1,"380-451126991","11/16/2023"
"13981","Ukraine","Sweden","Pbv 501A","destroyed","https://i.postimg.cc/SsWJqS9Y/2003-Pbv-501-destr-05-01-23.jpg","2023-11-16",451,12700,1,"380-451127001","11/16/2023"
"13982","Ukraine","Sweden","Pbv 501A","destroyed","https://twitter.com/UAWeapons/status/1570783958715240449","2023-11-16",451,12451,1,"380-451124511","11/16/2023"
"13983","Ukraine","Sweden","Pbv 501A","destroyed","https://i.postimg.cc/nzMnkTQd/2026-Pbv-501-A-destr-27-05-23.jpg","2023-11-16",451,12701,1,"380-451127011","11/16/2023"
"13984","Ukraine","Sweden","Pbv 501A","destroyed","https://i.postimg.cc/L5hXZDwY/2002-PBV-501-destr-25-10-23.jpg","2023-11-16",451,12702,1,"380-451127021","11/16/2023"
"13985","Ukraine","Sweden","Pbv 501A","destroyed","https://i.postimg.cc/nr5LK7fd/2003-PBV-501-destr-25-10-23.jpg","2023-11-16",451,12703,1,"380-451127031","11/16/2023"
"13986","Ukraine","Sweden","Pbv 501A","captured","https://i.postimg.cc/BQYQJ2Ch/2005-Pb-V-501-capt-05-03-23.jpg","2023-11-16",451,12704,3,"380-451127043","11/16/2023"
"13987","Ukraine","Yugoslavia","BVP M-80A","destroyed","https://twitter.com/UAWeapons/status/1640751237170692100","2023-11-16",452,12705,1,"380-452127051","11/16/2023"
"13988","Ukraine","Yugoslavia","BVP M-80A","destroyed","https://twitter.com/UAWeapons/status/1650463631119728643","2023-11-16",452,12706,1,"380-452127061","11/16/2023"
"13989","Ukraine","Yugoslavia","BVP M-80A","destroyed","https://i.postimg.cc/MGX82d7f/2043-BVP-M-80-A-destr-14-05-23.jpg","2023-11-16",452,12707,1,"380-452127071","11/16/2023"
"13990","Ukraine","Yugoslavia","BVP M-80A","damaged","https://twitter.com/UAWeapons/status/1612380699054731266","2023-11-16",452,12708,2,"380-452127082","11/16/2023"
"13991","Ukraine","Yugoslavia","BVP M-80A","damaged","https://twitter.com/UAWeapons/status/1574382524964421638","2023-11-16",452,12709,2,"380-452127092","11/16/2023"
"13992","Ukraine","Yugoslavia","BVP M-80A","damaged","https://i.postimg.cc/HnP022Fj/2000-m80-dam-08-07-23.jpg","2023-11-16",452,12710,2,"380-452127102","11/16/2023"
"13993","Ukraine","Yugoslavia","BVP M-80A","damaged","https://i.postimg.cc/C5wgBCTP/742.png","2023-11-16",452,12711,2,"380-452127112","11/16/2023"
"13994","Ukraine","Yugoslavia","BVP M-80A","abandoned","https://i.postimg.cc/C5wgBCTP/742.png","2023-11-16",452,12711,4,"380-452127114","11/16/2023"
"13995","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/LssXW6X2/r4.png","2023-11-16",453,12712,1,"380-453127121","11/16/2023"
"13996","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/5Ns0L8F8/37.png","2023-11-16",453,12713,1,"380-453127131","11/16/2023"
"13997","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/L6pWXxQX/578.png","2023-11-16",453,12714,1,"380-453127141","11/16/2023"
"13998","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bNp68sdS/33217.jpg","2023-11-16",453,12715,1,"380-453127151","11/16/2023"
"13999","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/L66H1m1D/2001-bmp2-destr-20-10-23.jpg","2023-11-16",453,12716,1,"380-453127161","11/16/2023"
"14000","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/bGFxKfck","2023-11-16",453,12717,1,"380-453127171","11/16/2023"
"14001","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/XJ300hWz/54k.jpg","2023-11-16",453,12718,1,"380-453127181","11/16/2023"
"14002","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1523007832064503809","2023-11-16",453,12719,1,"380-453127191","11/16/2023"
"14003","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/k5p6Kykv/f4.png","2023-11-16",453,12720,1,"380-453127201","11/16/2023"
"14004","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/1zCdC4GK/8750.png","2023-11-16",453,12721,1,"380-453127211","11/16/2023"
"14005","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/VsgGfG6d/b2.png","2023-11-16",453,12722,1,"380-453127221","11/16/2023"
"14006","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/hjg5BSPb/6687.png","2023-11-16",453,12723,1,"380-453127231","11/16/2023"
"14007","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/2yXMT29N/2000.jpg","2023-11-16",453,12724,1,"380-453127241","11/16/2023"
"14008","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/mrrBtQrM/665.png","2023-11-16",453,12725,1,"380-453127251","11/16/2023"
"14009","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/hPT95Ly2/4437h.png","2023-11-16",453,12726,1,"380-453127261","11/16/2023"
"14010","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/6QRSwSFc/ff2.png","2023-11-16",453,12727,1,"380-453127271","11/16/2023"
"14011","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/BXqgy0X7","2023-11-16",453,12728,1,"380-453127281","11/16/2023"
"14012","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/rwp6mVH4/4369.png","2023-11-16",453,12729,1,"380-453127291","11/16/2023"
"14013","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/zX8ZsSS0/4368.png","2023-11-16",453,12730,1,"380-453127301","11/16/2023"
"14014","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/nrtbcv8V/4367.png","2023-11-16",453,12731,1,"380-453127311","11/16/2023"
"14015","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/7ZtX3RB6/4434.png","2023-11-16",453,12732,1,"380-453127321","11/16/2023"
"14016","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/yNVBRkbB/44377.png","2023-11-16",453,12733,1,"380-453127331","11/16/2023"
"14017","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/MMHB68H0","2023-11-16",453,11464,1,"380-453114641","11/16/2023"
"14018","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/NF5KFzvs/2003-bmp2.jpg","2023-11-16",453,12734,1,"380-453127341","11/16/2023"
"14019","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/J42NgB7m/332.png","2023-11-16",453,12735,1,"380-453127351","11/16/2023"
"14020","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2023-11-16",453,12736,1,"380-453127361","11/16/2023"
"14021","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572668027933495297","2023-11-16",453,12737,1,"380-453127371","11/16/2023"
"14022","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bwj36dcw/2000-bmp2.jpg","2023-11-16",453,12738,1,"380-453127381","11/16/2023"
"14023","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1574390084790632453","2023-11-16",453,12739,1,"380-453127391","11/16/2023"
"14024","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/85bZ5jVQ/2001-bmp2-destr.jpg","2023-11-16",453,12740,1,"380-453127401","11/16/2023"
"14025","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/3Jy2pb4G/1020-bmp2-destr-08-01-23.jpg","2023-11-16",453,12741,1,"380-453127411","11/16/2023"
"14026","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/vB90JM85/2003-bmp2-destr-2022-09-12.jpg","2023-11-16",453,12742,1,"380-453127421","11/16/2023"
"14027","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/QxNqbc7Q/2004-bmp2-destr-2022-08-14.jpg","2023-11-16",453,12743,1,"380-453127431","11/16/2023"
"14028","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/YqZ8Y5qX/2001-bmp2-destr.jpg","2023-11-16",453,12744,1,"380-453127441","11/16/2023"
"14029","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/YqYd18fV/g54.png","2023-11-16",453,12745,1,"380-453127451","11/16/2023"
"14030","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/zyYWNbRW","2023-11-16",453,12746,1,"380-453127461","11/16/2023"
"14031","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/T52X1kVz","2023-11-16",453,12747,1,"380-453127471","11/16/2023"
"14032","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/TPshkGdH/2011-bmp2-destr-19-02-23.jpg","2023-11-16",453,12748,1,"380-453127481","11/16/2023"
"14033","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/3RvMKcCz/s43.png","2023-11-16",453,12749,1,"380-453127491","11/16/2023"
"14034","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/NjD24NTh/4f5.png","2023-11-16",453,12750,1,"380-453127501","11/16/2023"
"14035","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/sXRdTTrQ/39.png","2023-11-16",453,12751,1,"380-453127511","11/16/2023"
"14036","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/hGH1754W/2004-bmp-2.jpg","2023-11-16",453,12752,1,"380-453127521","11/16/2023"
"14037","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/R08Pq0Tz/10-18-2022-UA-BMP-2-destroyed-Soledar-48-681389-38-100806-t-melost-warinua18219single.png","2023-11-16",453,12753,1,"380-453127531","11/16/2023"
"14038","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/Hx6vsv96/4f.png","2023-11-16",453,12754,1,"380-453127541","11/16/2023"
"14039","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postlmg.cc/SJSMYSJX","2023-11-16",453,12755,1,"380-453127551","11/16/2023"
"14040","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/q7BszL3m/2085-BMP-2-K-destr-04-04-22.jpg","2023-11-16",453,12756,1,"380-453127561","11/16/2023"
"14041","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/XJp9gYxd/2086-BMP-2-K-destr-13-06-22.jpg","2023-11-16",453,12757,1,"380-453127571","11/16/2023"
"14042","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://postimg.cc/bdx0KZ50","2023-11-16",453,12758,1,"380-453127581","11/16/2023"
"14043","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/V6zdbnV7/2022-03-30-UA-BMP-2-destroyed.jpg","2023-11-16",453,12759,1,"380-453127591","11/16/2023"
"14044","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/FRG1b1th/2022-05-08-UA-BMP-2-destroyed.jpg","2023-11-16",453,12760,1,"380-453127601","11/16/2023"
"14045","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/9fm0NKbV/5g5.png","2023-11-16",453,12761,1,"380-453127611","11/16/2023"
"14046","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/BncBd8WF/763g.png","2023-11-16",453,12762,1,"380-453127621","11/16/2023"
"14047","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/6pSfQp6P/2009-bmp2-destr-10-11-22.jpg","2023-11-16",453,12763,1,"380-453127631","11/16/2023"
"14048","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bwBsJvJj/789.png","2023-11-16",453,12764,1,"380-453127641","11/16/2023"
"14049","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/PJs6khZW/874.png","2023-11-16",453,12765,1,"380-453127651","11/16/2023"
"14050","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/MT8p9CL6/2000-bmp2-destr-08-11-22.jpg","2023-11-16",453,12766,1,"380-453127661","11/16/2023"
"14051","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/vBjR9bG6/2000-bmp2-destr-07-01-23.jpg","2023-11-16",453,12767,1,"380-453127671","11/16/2023"
"14052","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/SNd9scRt/2004-bmp2-destr-15-01-23.jpg","2023-11-16",453,12768,1,"380-453127681","11/16/2023"
"14053","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/DyxWFFp9/2006-bmp2-destr-15-01-23.jpg","2023-11-16",453,12769,1,"380-453127691","11/16/2023"
"14054","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/1tt2L1tc/2003-bmp2-destr-18-01-23.jpg","2023-11-16",453,12770,1,"380-453127701","11/16/2023"
"14055","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/B6Vk37PW/2013-bmp2-destr-05-09-22.jpg","2023-11-16",453,12771,1,"380-453127711","11/16/2023"
