"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14056","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/s23t4hCL/2016-bmp2-destr-05-05-22.jpg","2023-11-16",453,12772,1,"380-453127721","11/16/2023"
"14057","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/D04DwQ1S/2017-bmp2-destr-05-05-22.jpg","2023-11-16",453,12773,1,"380-453127731","11/16/2023"
"14058","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/W4DK5JC8/2000-bmp2-destr-24-09-23.jpg","2023-11-16",453,12774,1,"380-453127741","11/16/2023"
"14059","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/1tZMhmjt/2002-bmp2-destr-26-01-23.jpg","2023-11-16",453,12775,1,"380-453127751","11/16/2023"
"14060","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/MK6vNn4j/1025-bmp2-destr-24-01-23.jpg","2023-11-16",453,12776,1,"380-453127761","11/16/2023"
"14061","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/SKGbFHyj/2010-bmp2-destr-30-01-23.jpg","2023-11-16",453,12777,1,"380-453127771","11/16/2023"
"14062","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/85fRzP49/2019-bmp2-destr-04-02-23.jpg","2023-11-16",453,12778,1,"380-453127781","11/16/2023"
"14063","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/ht4V70M9/2022-bmp2-destr-07-02-23.jpg","2023-11-16",453,12779,1,"380-453127791","11/16/2023"
"14064","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1628063681178177546","2023-11-16",453,12780,1,"380-453127801","11/16/2023"
"14065","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bYg9py3L/6680.png","2023-11-16",453,12781,1,"380-453127811","11/16/2023"
"14066","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/q7qc7m8c/1009-bmp2-destr-10-03-23.jpg","2023-11-16",453,12782,1,"380-453127821","11/16/2023"
"14067","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/Yq7GnJ8r/2001-bmp2-destr-05-03-23.jpg","2023-11-16",453,12783,1,"380-453127831","11/16/2023"
"14068","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/vZcW0gjQ/2019-bmp2-destr-13-03-23.jpg","2023-11-16",453,12784,1,"380-453127841","11/16/2023"
"14069","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/J73VgP99/2000-bmp2-destr-19-03-23.jpg","2023-11-16",453,12785,1,"380-453127851","11/16/2023"
"14070","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/kXJvFnRq/2001-bmp2-destr-21-03-23.jpg","2023-11-16",453,12786,1,"380-453127861","11/16/2023"
"14071","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/Jzjk9Jdp/58o.png","2023-11-16",453,12787,1,"380-453127871","11/16/2023"
"14072","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1640751237170692100","2023-11-16",453,12705,1,"380-453127051","11/16/2023"
"14073","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/cHR8m3Kn/3f.png","2023-11-16",453,12788,1,"380-453127881","11/16/2023"
"14074","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/WpqwwBQk/214.png","2023-11-16",453,12789,1,"380-453127891","11/16/2023"
"14075","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/50tVyZ3s/8k.png","2023-11-16",453,12790,1,"380-453127901","11/16/2023"
"14076","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/naalsio26/status/1644198745393733632","2023-11-16",453,12791,1,"380-453127911","11/16/2023"
"14077","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/VvT2vCZq/4430.png","2023-11-16",453,12792,1,"380-453127921","11/16/2023"
"14078","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/naalsio26/status/1647409319208525829","2023-11-16",453,12793,1,"380-453127931","11/16/2023"
"14079","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/FHfJ55Vb/h.png","2023-11-16",453,12794,1,"380-453127941","11/16/2023"
"14080","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/wjbFQsds/2005-bmp2-destr-31-03-22.jpg","2023-11-16",453,12795,1,"380-453127951","11/16/2023"
"14081","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/jjpXG02x/2009-bmp2-destr-04-05-23.jpg","2023-11-16",453,12796,1,"380-453127961","11/16/2023"
"14082","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/6pQYZfFX/2013-bmp2-destr-27-04-23.jpg","2023-11-16",453,12797,1,"380-453127971","11/16/2023"
"14083","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/NfxP1SPL/2009-bmp2-destr-06-05-23.jpg","2023-11-16",453,12798,1,"380-453127981","11/16/2023"
"14084","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/m2MDK2LW/2007-bmp2-destr-13-05-23.jpg","2023-11-16",453,12799,1,"380-453127991","11/16/2023"
"14085","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/kgm4C3G6/2008-bmp2-destr-13-05-23.jpg","2023-11-16",453,12800,1,"380-453128001","11/16/2023"
"14086","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/L65vVRPW/2020-bmp2-destr-31-05-22.jpg","2023-11-16",453,12801,1,"380-453128011","11/16/2023"
"14087","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/brsST0sT/2039-bmp2-and-unkn-t72-destr-12-06-23.jpg","2023-11-16",453,11927,1,"380-453119271","11/16/2023"
"14088","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/j2y0G537/2007-bmp2-destr-10-06-23.jpg","2023-11-16",453,12802,1,"380-453128021","11/16/2023"
"14089","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/R0kKkN2F/44f30.png","2023-11-16",453,12803,1,"380-453128031","11/16/2023"
"14090","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/85JVmwhw/2026-bmp2-destr-28-02-23.jpg","2023-11-16",453,12804,1,"380-453128041","11/16/2023"
"14091","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/RFkxsfdm/2037-bmp2-destr-12-06-23.jpg","2023-11-16",453,12805,1,"380-453128051","11/16/2023"
"14092","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/8zZQ8x4t/2045-bmp2-destr-14-06-23.jpg","2023-11-16",453,12806,1,"380-453128061","11/16/2023"
"14093","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/85h9f49h/2001-bmp2-destr-14-06-23.jpg","2023-11-16",453,12807,1,"380-453128071","11/16/2023"
"14094","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/ydjbMq8W/2006-bmp2-destr-21-06-23.jpg","2023-11-16",453,12808,1,"380-453128081","11/16/2023"
"14095","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/zG7wn25V/2015-unkn-bmp-destr-11-06-23.jpg","2023-11-16",453,12809,1,"380-453128091","11/16/2023"
"14096","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/m2NcNnZF/1063-bmp2-destr-20-09-22.jpg","2023-11-16",453,12810,1,"380-453128101","11/16/2023"
"14097","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/N0SzcSQG/1007-bmp1-destr-29-06-23.jpg","2023-11-16",453,12811,1,"380-453128111","11/16/2023"
"14098","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/63sDMvBH/2008-bmp2-destr-06-07-23.jpg","2023-11-16",453,12812,1,"380-453128121","11/16/2023"
"14099","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/tTpzC7hR/2007-bmp2-destr-31-05-22.jpg","2023-11-16",453,12813,1,"380-453128131","11/16/2023"
"14100","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bJVc9v1V/2046-unkn-bmp-destr-22-07-23.jpg","2023-11-16",453,12814,1,"380-453128141","11/16/2023"
"14101","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/SxcD2xBN/2018-BMP-2-destr-27-06-23.jpg","2023-11-16",453,12815,1,"380-453128151","11/16/2023"
"14102","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/NMj4z755/2030-bmp2-destr-10-07-23.jpg","2023-11-16",453,12816,1,"380-453128161","11/16/2023"
"14103","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1583429062722080768","2023-11-16",453,11872,1,"380-453118721","11/16/2023"
"14104","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/d386ZDyR/2200-bmp2-destr-25-03-23.jpg","2023-11-16",453,12817,1,"380-453128171","11/16/2023"
"14105","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/fbHpzz5k/2020-bmp2-and-bmp1-destr-21-07-23.jpg","2023-11-16",453,12570,1,"380-453125701","11/16/2023"
"14106","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/fy9vwkFx/2020-bmp2-dam-31-07-23.jpg","2023-11-16",453,12818,1,"380-453128181","11/16/2023"
"14107","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/XJBnn7ff/2008-bmp2-destr-03-08-23.jpg","2023-11-16",453,12819,1,"380-453128191","11/16/2023"
"14108","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/0yXNr4w6/2012-bmp2-destr-18-05-23.jpg","2023-11-16",453,12820,1,"380-453128201","11/16/2023"
"14109","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/5t6mdc0P/33f2.png","2023-11-16",453,12821,1,"380-453128211","11/16/2023"
"14110","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/BnG9M0SG/53.png","2023-11-16",453,12822,1,"380-453128221","11/16/2023"
"14111","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/SxHBsym7/1028-bmp2-destr-20-03-23.jpg","2023-11-16",453,12823,1,"380-453128231","11/16/2023"
"14112","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/bJXxPCDy/225.png","2023-11-16",453,12824,1,"380-453128241","11/16/2023"
"14113","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/Mphp0s1g/774.png","2023-11-16",453,12825,1,"380-453128251","11/16/2023"
"14114","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/W3N33WLZ/4477.png","2023-11-16",453,12826,1,"380-453128261","11/16/2023"
"14115","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/HxVBfzMZ/2244.png","2023-11-16",453,12827,1,"380-453128271","11/16/2023"
"14116","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/tJ3KDbqx/442.png","2023-11-16",453,12828,1,"380-453128281","11/16/2023"
"14117","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/jdRNRpv6/438.png","2023-11-16",453,12829,1,"380-453128291","11/16/2023"
"14118","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/3w1cVMq1/85.png","2023-11-16",453,12830,1,"380-453128301","11/16/2023"
"14119","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/L8DdKZYj/4377.png","2023-11-16",453,12831,1,"380-453128311","11/16/2023"
"14120","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/brd9C57G/653.png","2023-11-16",453,12832,1,"380-453128321","11/16/2023"
"14121","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/GhpKfsL4/2023-bmp2-destr-28-02-23.jpg","2023-11-16",453,12833,1,"380-453128331","11/16/2023"
"14122","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/KjJvkhnx/1033-BMP-2-K-destr-14-09-23.jpg","2023-11-16",453,12834,1,"380-453128341","11/16/2023"
"14123","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/4d7ky8Tz/2007-BMP-2-K-destr-27-09-23.jpg","2023-11-16",453,12835,1,"380-453128351","11/16/2023"
"14124","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/Fs9VqB43/2001-bmp2-destr-30-11-22.jpg","2023-11-16",453,12836,1,"380-453128361","11/16/2023"
"14125","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/vTWycXPr/2015-2x-BMP-2-destr-27-09-23.jpg","2023-11-16",453,12837,1,"380-453128371","11/16/2023"
"14126","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/G3Yd7hc4/2008-bmp2-destr-12-10-23.jpg","2023-11-16",453,12838,1,"380-453128381","11/16/2023"
"14127","Ukraine","Soviet Union","181 BMP-2(K)","destroyed","https://i.postimg.cc/y8MNBh8X/2015-bmp2-destr-31-08-23.jpg","2023-11-16",453,12839,1,"380-453128391","11/16/2023"
"14128","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/tCKrkSkq/2001-bmp2-dam-19-05-23.jpg","2023-11-16",453,12840,2,"380-453128402","11/16/2023"
"14129","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/FspCR7hB/1021-bmp2-dam-29-06-23.jpg","2023-11-16",453,12841,2,"380-453128412","11/16/2023"
"14130","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/5NzndC40/2007-BMP-2-dam-13-07-23.jpg","2023-11-16",453,12842,2,"380-453128422","11/16/2023"
"14131","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/HxjtZ9p5/2035-bmp2-dam-17-08-23.jpg","2023-11-16",453,12843,2,"380-453128432","11/16/2023"
"14132","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/xT3v6qKT/4470.png","2023-11-16",453,12844,4,"380-453128444","11/16/2023"
"14133","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/br08xRbH/2010-bmp2-dam-aband-05-07-23.jpg","2023-11-16",453,12845,2,"380-453128452","11/16/2023"
"14134","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/br08xRbH/2010-bmp2-dam-aband-05-07-23.jpg","2023-11-16",453,12845,4,"380-453128454","11/16/2023"
"14135","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1572668027933495297","2023-11-16",453,12737,4,"380-453127374","11/16/2023"
"14136","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/Gp3gfZtf/478.png","2023-11-16",453,12846,2,"380-453128462","11/16/2023"
"14137","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/Gp3gfZtf/478.png","2023-11-16",453,12846,4,"380-453128464","11/16/2023"
"14138","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/15Hpd4F9/487.png","2023-11-16",453,12847,4,"380-453128474","11/16/2023"
"14139","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/gj8DNcb5/2002-bmp2-aband-29-06-23.png","2023-11-16",453,12848,4,"380-453128484","11/16/2023"
"14140","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/gJf8Ng6K/2013-2x-t64bv-and-2x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",453,11601,2,"380-453116012","11/16/2023"
"14141","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/gJf8Ng6K/2013-2x-t64bv-and-2x-bmp2-dam-aband-21-07-23.jpg","2023-11-16",453,11601,4,"380-453116014","11/16/2023"
"14142","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/7YF4Rbdp/2037-BMP2-aband-09-07-23.jpg","2023-11-16",453,12849,4,"380-453128494","11/16/2023"
"14143","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/jjXrCc2b/2042-bmp2-aband-22-07-23.jpg","2023-11-16",453,12850,4,"380-453128504","11/16/2023"
"14144","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/jj25nTyn/321.png","2023-11-16",453,12851,2,"380-453128512","11/16/2023"
"14145","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/jj25nTyn/321.png","2023-11-16",453,12851,4,"380-453128514","11/16/2023"
"14146","Ukraine","Soviet Union","181 BMP-2(K)","damaged","https://i.postimg.cc/rFYj2FsQ/2008-bmp2-dam-aband-26-09-23.jpg","2023-11-16",453,12852,2,"380-453128522","11/16/2023"
"14147","Ukraine","Soviet Union","181 BMP-2(K)","abandoned","https://i.postimg.cc/rFYj2FsQ/2008-bmp2-dam-aband-26-09-23.jpg","2023-11-16",453,12852,4,"380-453128524","11/16/2023"
"14148","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/rpTdbQ9m/29.png","2023-11-16",453,12853,3,"380-453128533","11/16/2023"
"14149","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/s2NXdBd7/880.png","2023-11-16",453,12854,3,"380-453128543","11/16/2023"
"14150","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/cC2jmrRR/gg4.jpg","2023-11-16",453,12855,3,"380-453128553","11/16/2023"
"14151","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/T3fSzzth/b3.png","2023-11-16",453,12856,3,"380-453128563","11/16/2023"
"14152","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/Y0xNYsYy/b4.png","2023-11-16",453,12857,3,"380-453128573","11/16/2023"
"14153","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1545899337682751489","2023-11-16",453,12660,3,"380-453126603","11/16/2023"
"14154","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/7ZZ9vztc/2006-bmp2.jpg","2023-11-16",453,12858,3,"380-453128583","11/16/2023"
"14155","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/hv878tMd/2001-bmp2.jpg","2023-11-16",453,12859,3,"380-453128593","11/16/2023"
"14156","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/XYZyFvKP/460.png","2023-11-16",453,12860,3,"380-453128603","11/16/2023"
"14157","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1582764978376876032","2023-11-16",453,12861,3,"380-453128613","11/16/2023"
"14158","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/5NZnXyDP/4360.png","2023-11-16",453,12862,3,"380-453128623","11/16/2023"
"14159","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/258DK0TL/5589.png","2023-11-16",453,12863,3,"380-453128633","11/16/2023"
"14160","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/cJ9X87wy/2001-bmp2-capt.jpg","2023-11-16",453,12864,3,"380-453128643","11/16/2023"
"14161","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/t4jtHyCG/2084-BMP-2-K-capt-04-07-22.jpg","2023-11-16",453,12865,3,"380-453128653","11/16/2023"
"14162","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/tgFY4ctn/5g3.png","2023-11-16",453,12866,3,"380-453128663","11/16/2023"
"14163","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/4dwG04n0/2007-bmp2-capt-23-04-22.jpg","2023-11-16",453,12867,3,"380-453128673","11/16/2023"
"14164","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/NGJY7039/2009-bmp2-capt-30-04-22.jpg","2023-11-16",453,12868,3,"380-453128683","11/16/2023"
"14165","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/PrCH6jH6/2014-bmp2-capt-20-07-22.jpg","2023-11-16",453,12869,3,"380-453128693","11/16/2023"
"14166","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/PJRjt6Wz/2015-bmp2-capt-08-07-22.jpg","2023-11-16",453,12870,3,"380-453128703","11/16/2023"
"14167","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/VN0nrrkm/2000-mtlb-and-bmp2-capt-05-02-23.jpg","2023-11-16",453,12269,3,"380-453122693","11/16/2023"
"14168","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/ydSxt5W6/2009-bmp2-capt-07-06-22.jpg","2023-11-16",453,12871,3,"380-453128713","11/16/2023"
"14169","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/K86stgL0/444.png","2023-11-16",453,12872,3,"380-453128723","11/16/2023"
"14170","Ukraine","Soviet Union","181 BMP-2(K)","captured","https://i.postimg.cc/QxmfVy4m/2002-bmp2-capt-30-04-23.jpg","2023-11-16",453,12873,3,"380-453128733","11/16/2023"
"14171","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538541806329155585","2023-11-16",454,12028,1,"380-454120281","11/16/2023"
"14172","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nLQVL59W/2003-bmp.jpg","2023-11-16",454,12874,1,"380-454128741","11/16/2023"
"14173","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/tCcVXVTc/431.png","2023-11-16",454,12875,1,"380-454128751","11/16/2023"
"14174","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1572568028587626496","2023-11-16",454,12876,1,"380-454128761","11/16/2023"
"14175","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/2jG1YHHb/4465.png","2023-11-16",454,12877,1,"380-454128771","11/16/2023"
"14176","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/QdhkKG22/2023-2x-unkn-bmp-destr-31-05-23.jpg","2023-11-16",454,12878,1,"380-454128781","11/16/2023"
"14177","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/qMdPfXWs/2005-3x-bmp-destr.jpg","2023-11-16",454,12879,1,"380-454128791","11/16/2023"
"14178","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/CLHWwnVW/2007-1x-bmp-destr.jpg","2023-11-16",454,12880,1,"380-454128801","11/16/2023"
"14179","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1587455127350296577","2023-11-16",454,12881,1,"380-454128811","11/16/2023"
"14180","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://twitter.com/Archer83Able/status/1622614546597785601","2023-11-16",454,12882,1,"380-454128821","11/16/2023"
"14181","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/4xQqxXQp/2001-unkn-bmp-destr-08-02-23.jpg","2023-11-16",454,12883,1,"380-454128831","11/16/2023"
"14182","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/W19gmJfx/2014-unkn-bmp12-destr-07-01-23.jpg","2023-11-16",454,12884,1,"380-454128841","11/16/2023"
"14183","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/vB6gkypB/2000-unkn-bmp-12-destr-31-08-22.jpg","2023-11-16",454,12885,1,"380-454128851","11/16/2023"
"14184","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/T1Vy292v/2003-unkn-bmp12-destr-07-03-23.jpg","2023-11-16",454,12886,1,"380-454128861","11/16/2023"
"14185","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/J4WWjNtc/2038-unkn-bmp12-destr-12-06-23.jpg","2023-11-16",454,12887,1,"380-454128871","11/16/2023"
"14186","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Cx13rjng/2016-unkn-bmp-destr-17-06-23.jpg","2023-11-16",454,12888,1,"380-454128881","11/16/2023"
"14187","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TYrJPY4j/2027-2x-unkn-bmp-destr-08-06-23.jpg","2023-11-16",454,12889,1,"380-454128891","11/16/2023"
"14188","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Tw6LBnw4/2013-unkn-bmp-dam-18-06-23.jpg","2023-11-16",454,12890,1,"380-454128901","11/16/2023"
"14189","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/CKYgFXF7/2041-unkn-bmp-destr-22-07-23.jpg","2023-11-16",454,12891,1,"380-454128911","11/16/2023"
"14190","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg","2023-11-16",454,11687,1,"380-454116871","11/16/2023"
"14191","Ukraine","Soviet Union","27 Unknown BMP-1/2","destroyed","https://i.postimg.cc/W34jWbKX/24t.png","2023-11-16",454,12892,1,"380-454128921","11/16/2023"
"14192","Ukraine","Soviet Union","PRP-3 with a BMD-2 turret","destroyed","https://twitter.com/UAWeapons/status/1637544286450335747","2023-11-16",455,12893,1,"380-455128931","11/16/2023"
