"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14193","Ukraine","Soviet Union","PRP-3 with a BMD-2 turret","destroyed","https://i.postimg.cc/kGpQH6Sp/2037-PRP-3-with-a-BMD-2-turret-destr-13-05-23.jpg","2023-11-16",455,12894,1,"380-455128941","11/16/2023"
"14194","Ukraine","Soviet Union","PRP-3 with a BMD-2 turret","destroyed","https://i.postimg.cc/rmx9X6sC/2003-prp3-with-bmd2-destr-20-08-23.jpg","2023-11-16",455,12895,1,"380-455128951","11/16/2023"
"14195","Ukraine","Soviet Union","2 PRP-3 with a BMP-1 turret","destroyed","https://i.postimg.cc/qBcxFFss/2000-PRP-3-with-BMP-1-Turret-destr-28-07-23.jpg","2023-11-16",456,12896,1,"380-456128961","11/16/2023"
"14196","Ukraine","Soviet Union","2 PRP-3 with a BMP-1 turret","destroyed","https://i.postimg.cc/m2D8XqDT/2002-PRP-3-with-BMP-1-turret-destr-31-10-23.jpg","2023-11-16",456,12897,1,"380-456128971","11/16/2023"
"14197","Ukraine","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/VNPCSt3G/2005-bmd-2-destr.jpg","2023-11-16",72,12898,1,"380-72128981","11/16/2023"
"14198","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/gkLq4R0v/86.png","2023-11-16",72,12899,3,"380-72128993","11/16/2023"
"14199","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/Wbh0Nsh0/5899.png","2023-11-16",72,12900,3,"380-72129003","11/16/2023"
"14200","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/bvMh8H5n/c6.png","2023-11-16",72,12901,3,"380-72129013","11/16/2023"
"14201","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/NGV4dXYj/2001-bmd2-capt-15-06-23.jpg","2023-11-16",72,12902,3,"380-72129023","11/16/2023"
"14202","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://twitter.com/UAWeapons/status/1667193762483691520","2023-11-16",457,12903,1,"380-457129031","11/16/2023"
"14203","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/YqRH75gD/2003-m2a2-bradley-destr-09-06-23.jpg","2023-11-16",457,12904,1,"380-457129041","11/16/2023"
"14204","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/Z5DhQXyk/2005-2x-m2a2-destr-10-06-23.jpg","2023-11-16",457,12905,1,"380-457129051","11/16/2023"
"14205","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/Y96ZtPjC/2000-m2a2-bradley-1x-destr-1x-aband-10-06-23.jpg","2023-11-16",457,12906,1,"380-457129061","11/16/2023"
"14206","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://twitter.com/UAWeapons/status/1670126573792501760","2023-11-16",457,12907,1,"380-457129071","11/16/2023"
"14207","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://twitter.com/UAWeapons/status/1673343156203536385","2023-11-16",457,12908,1,"380-457129081","11/16/2023"
"14208","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://twitter.com/naalsio26/status/1674647631136542720","2023-11-16",457,12909,1,"380-457129091","11/16/2023"
"14209","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/V6FrKT1N/2003-M2-A2-ODS-SA-Bradley-destr-03-07-23.jpg","2023-11-16",457,12910,1,"380-457129101","11/16/2023"
"14210","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/T1LTp5S7/22d5.jpg","2023-11-16",457,12911,1,"380-457129111","11/16/2023"
"14211","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/t4cTC2zY/2023-M2-A2-ODS-SA-Bradley-destr-10-06-23.jpg","2023-11-16",457,12912,1,"380-457129121","11/16/2023"
"14212","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://twitter.com/UAWeapons/status/1678492621163884544","2023-11-16",457,12913,1,"380-457129131","11/16/2023"
"14213","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/6q67pwCV/2010-bradley-destr-17-06-23.jpg","2023-11-16",457,12914,1,"380-457129141","11/16/2023"
"14214","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/BQVTR61G/2031-bradley-destr-08-06-23.jpg","2023-11-16",457,12915,1,"380-457129151","11/16/2023"
"14215","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/1XTSsztV/2006-bradley-destr-23-07-23.jpg","2023-11-16",457,12916,1,"380-457129161","11/16/2023"
"14216","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/dtkvnGH2/2009-M2-A2-Bradley-ODS-SA-destr-26-06-23.jpg","2023-11-16",457,12917,1,"380-457129171","11/16/2023"
"14217","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/65S57wzb/2300-bradley-destr.jpg","2023-11-16",457,12918,1,"380-457129181","11/16/2023"
"14218","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/zfx77sKR/2015-bradley-destr-22-07-23.jpg","2023-11-16",457,12919,1,"380-457129191","11/16/2023"
"14219","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/8kRLx7xK/2500-bradley-destr-08-06-23.jpg","2023-11-16",457,12920,1,"380-457129201","11/16/2023"
"14220","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/pXZYg97Q/2003-bradley-destr-07-08-23.jpg","2023-11-16",457,12921,1,"380-457129211","11/16/2023"
"14221","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/QCRTQLkT/2006-M2-A2-Bradley-ODS-SA-destr-24-06-23.jpg","2023-11-16",457,12922,1,"380-457129221","11/16/2023"
"14222","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/XYNn0pRB/2014-M2-A2-Bradley-ODS-SA-destr-18-07-23.jpg","2023-11-16",457,12923,1,"380-457129231","11/16/2023"
"14223","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/W13jjx8x/553.png","2023-11-16",457,12924,1,"380-457129241","11/16/2023"
"14224","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/MHQjkWJg/327.png","2023-11-16",457,12925,1,"380-457129251","11/16/2023"
"14225","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/NGP2Gb3Z/3270.png","2023-11-16",457,12926,1,"380-457129261","11/16/2023"
"14226","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/GpYbmn78/2002-M2-A2-Bradley-ODS-SA-destr-05-10-23.jpg","2023-11-16",457,12927,1,"380-457129271","11/16/2023"
"14227","Ukraine","United States","M2A2 Bradley ODS-SA","destroyed","https://i.postimg.cc/Sxcsbf6h/2000-Bradley-destr-09-11-23.jpg","2023-11-16",457,12928,1,"380-457129281","11/16/2023"
"14228","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1669272217107017728","2023-11-16",457,12929,2,"380-457129292","11/16/2023"
"14229","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/5t4H5Wj8/88k6.png","2023-11-16",457,12930,2,"380-457129302","11/16/2023"
"14230","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/rmmvLPDx/h.png","2023-11-16",457,12009,2,"380-457120092","11/16/2023"
"14231","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/8zsCQ72k/2000-2x-bradley-dam-26-07-23.jpg","2023-11-16",457,12931,2,"380-457129312","11/16/2023"
"14232","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/6Qk0DkK8/99701.png","2023-11-16",457,12932,2,"380-457129322","11/16/2023"
"14233","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1667193762483691520","2023-11-16",457,12903,2,"380-457129032","11/16/2023"
"14234","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/Y96ZtPjC/2000-m2a2-bradley-1x-destr-1x-aband-10-06-23.jpg","2023-11-16",457,12906,2,"380-457129062","11/16/2023"
"14235","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/3JDvN8Kj/2007-bradley-dam-13-07-23.jpg","2023-11-16",457,12933,2,"380-457129332","11/16/2023"
"14236","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1679830955714924544","2023-11-16",457,12934,2,"380-457129342","11/16/2023"
"14237","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1673343156203536385","2023-11-16",457,12908,2,"380-457129082","11/16/2023"
"14238","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/wvtDXC3v/2014-2x-m2a2-dam-08-06-23.jpg","2023-11-16",457,12935,2,"380-457129352","11/16/2023"
"14239","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/vT1RqdzY/2051-bradley-dam-23-07-23.jpg","2023-11-16",457,12936,2,"380-457129362","11/16/2023"
"14240","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/hvNkN3y9/2052-bradley-dam-23-07-23.jpg","2023-11-16",457,12937,2,"380-457129372","11/16/2023"
"14241","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/ryb2dKVK/2053-bradley-dam-23-07-23.jpg","2023-11-16",457,12938,2,"380-457129382","11/16/2023"
"14242","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/8z3YWMtR/2001-bradley-dam-25-07-23.jpg","2023-11-16",457,12939,2,"380-457129392","11/16/2023"
"14243","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/Qd9MRYhd/2002-bradley-dam-02-11-23.jpg","2023-11-16",457,12940,2,"380-457129402","11/16/2023"
"14244","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/QtsxKX5F/2016-bradley-dam-08-11-23.jpg","2023-11-16",457,12941,2,"380-457129412","11/16/2023"
"14245","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1678492621163884544","2023-11-16",457,12913,2,"380-457129132","11/16/2023"
"14246","Ukraine","United States","M2A2 Bradley ODS-SA","abandoned","https://twitter.com/UAWeapons/status/1678492621163884544","2023-11-16",457,12913,4,"380-457129134","11/16/2023"
"14247","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/UAWeapons/status/1679117720384569352","2023-11-16",457,12942,2,"380-457129422","11/16/2023"
"14248","Ukraine","United States","M2A2 Bradley ODS-SA","abandoned","https://twitter.com/UAWeapons/status/1679117720384569352","2023-11-16",457,12942,4,"380-457129424","11/16/2023"
"14249","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/SKMvGRvw/2005-bradley-dam-aband-25-07-23.jpg","2023-11-16",457,12943,2,"380-457129432","11/16/2023"
"14250","Ukraine","United States","M2A2 Bradley ODS-SA","abandoned","https://i.postimg.cc/SKMvGRvw/2005-bradley-dam-aband-25-07-23.jpg","2023-11-16",457,12943,4,"380-457129434","11/16/2023"
"14251","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://i.postimg.cc/jjWpZrJ7/238.png","2023-11-16",457,12944,2,"380-457129442","11/16/2023"
"14252","Ukraine","United States","M2A2 Bradley ODS-SA","abandoned","https://i.postimg.cc/jjWpZrJ7/238.png","2023-11-16",457,12944,4,"380-457129444","11/16/2023"
"14253","Ukraine","United States","M2A2 Bradley ODS-SA","damaged","https://twitter.com/RALee85/status/1720182958294757703","2023-11-16",457,12945,2,"380-457129452","11/16/2023"
"14254","Ukraine","United States","M2A2 Bradley ODS-SA","abandoned","https://twitter.com/RALee85/status/1720182958294757703","2023-11-16",457,12945,4,"380-457129454","11/16/2023"
"14255","Ukraine","Sweden","CV9040C","damaged","https://i.postimg.cc/mk4CnRy6/2006-2x-CV9040-C-1x-destr-1x-dam-06-08-23.jpg","2023-11-16",458,12946,2,"380-458129462","11/16/2023"
"14256","Ukraine","Sweden","CV9040C","damaged","https://twitter.com/imp_navigator/status/1695339006957900131","2023-11-16",458,12947,2,"380-458129472","11/16/2023"
"14257","Ukraine","Sweden","CV9040C","damaged","https://i.postimg.cc/jj1fCX98/314.png","2023-11-16",458,12948,2,"380-458129482","11/16/2023"
"14258","Ukraine","Sweden","CV9040C","abandoned","https://i.postimg.cc/jj1fCX98/314.png","2023-11-16",458,12948,4,"380-458129484","11/16/2023"
"14259","Ukraine","Sweden","CV9040C","damaged","https://twitter.com/UAWeapons/status/1685304986387853313","2023-11-16",458,12949,2,"380-458129492","11/16/2023"
"14260","Ukraine","Sweden","CV9040C","captured","https://twitter.com/UAWeapons/status/1685304986387853313","2023-11-16",458,12949,3,"380-458129493","11/16/2023"
"14261","Ukraine","Germany","Marder 1A3","destroyed","https://i.postimg.cc/QCR5wpqT/326.png","2023-11-16",459,12950,1,"380-459129501","11/16/2023"
"14262","Ukraine","Germany","Marder 1A3","destroyed","https://i.postimg.cc/DydVSJRY/2012-Marder-1-A3-destr-25-09-23.jpg","2023-11-16",459,12951,1,"380-459129511","11/16/2023"
"14263","Ukraine","Germany","Marder 1A3","destroyed","https://i.postimg.cc/qR1qRSbH/2011-Marder-1-A3-destr-26-10-23.jpg","2023-11-16",459,12952,1,"380-459129521","11/16/2023"
"14264","Ukraine","Germany","Marder 1A3","damaged","https://i.postimg.cc/76DM0rWc/4389.png","2023-11-16",459,12953,2,"380-459129532","11/16/2023"
"14265","Ukraine","Germany","Marder 1A3","abandoned","https://i.postimg.cc/76DM0rWc/4389.png","2023-11-16",459,12953,4,"380-459129534","11/16/2023"
"14266","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/Cx33pLj5/4482.png","2023-11-16",460,12954,1,"380-460129541","11/16/2023"
"14267","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/13p9x7jH/da3.jpg","2023-11-16",460,12955,1,"380-460129551","11/16/2023"
"14268","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/s1dtp0fG/57.png","2023-11-16",460,12956,1,"380-460129561","11/16/2023"
"14269","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/mZmvrdsr/44333.png","2023-11-16",460,12957,1,"380-460129571","11/16/2023"
"14270","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/tC6bPmpj/da2.jpg","2023-11-16",460,12958,1,"380-460129581","11/16/2023"
"14271","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/bwrJWPZp/c2.png","2023-11-16",460,12959,1,"380-460129591","11/16/2023"
"14272","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/50qGRG89/g6.jpg","2023-11-16",460,12960,1,"380-460129601","11/16/2023"
"14273","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/7LGSpX6q/27.jpg","2023-11-16",460,12961,1,"380-460129611","11/16/2023"
"14274","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/pLW2cVSc/66h.png","2023-11-16",460,12962,1,"380-460129621","11/16/2023"
"14275","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/LXqHVBXw/5gg.png","2023-11-16",460,12963,1,"380-460129631","11/16/2023"
"14276","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/T3WqBBs3/4ff.png","2023-11-16",460,12964,1,"380-460129641","11/16/2023"
"14277","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/pTVZjtGc/f32.png","2023-11-16",460,12965,1,"380-460129651","11/16/2023"
"14278","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/1RqTqVnq/3u.png","2023-11-16",460,12966,1,"380-460129661","11/16/2023"
"14279","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/c1zDZGcc/4443.png","2023-11-16",460,12967,1,"380-460129671","11/16/2023"
"14280","Ukraine","Ukraine","BTR-3","destroyed","https://postlmg.cc/CnfM4bwt","2023-11-16",460,12968,1,"380-460129681","11/16/2023"
"14281","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/kgV2fw4Q/4315.png","2023-11-16",460,12969,1,"380-460129691","11/16/2023"
"14282","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/TPWNMnW4/2003-btr3e-destr.jpg","2023-11-16",460,12970,1,"380-460129701","11/16/2023"
"14283","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/htVRbqLG/2566.png","2023-11-16",460,12971,1,"380-460129711","11/16/2023"
"14284","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/PqW2Ckgp/2010-btr3-destr.png","2023-11-16",460,12972,1,"380-460129721","11/16/2023"
"14285","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/CKyVp7DQ/2022-04-02-UA-BTR-3-destroyed.jpg","2023-11-16",460,12973,1,"380-460129731","11/16/2023"
"14286","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/WpXLgBzZ/UA-BTR-3-destroyed.png","2023-11-16",460,12974,1,"380-460129741","11/16/2023"
"14287","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/HLc307PH/2004-btr3e-destr-11-12-22.jpg","2023-11-16",460,12975,1,"380-460129751","11/16/2023"
"14288","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/ydrKP0yx/2001-btr3e-destr-30-03-22.jpg","2023-11-16",460,12976,1,"380-460129761","11/16/2023"
"14289","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/4yCJCwGX/2000-btr3-destr-07-08-23.jpg","2023-11-16",460,12977,1,"380-460129771","11/16/2023"
"14290","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/zDWzwmwv/2001-btr3-destr-07-08-23.jpg","2023-11-16",460,12978,1,"380-460129781","11/16/2023"
"14291","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/2SHrjCYc/2020-btr3-destr-14-08-23.jpg","2023-11-16",460,12979,1,"380-460129791","11/16/2023"
"14292","Ukraine","Ukraine","BTR-3","destroyed","https://i.postimg.cc/x8XHSnpT/2002-BTR-3-E-destr-26-08-23.jpg","2023-11-16",460,12980,1,"380-460129801","11/16/2023"
"14293","Ukraine","Ukraine","BTR-3","damaged","https://i.postimg.cc/pdWMwW8W/da1.jpg","2023-11-16",460,12981,2,"380-460129812","11/16/2023"
"14294","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/wv6zrZdn/Screenshot-8248.png","2023-11-16",460,12982,3,"380-460129823","11/16/2023"
"14295","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/m2kRmDDP/g789.png","2023-11-16",460,12983,3,"380-460129833","11/16/2023"
"14296","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/yd8JRBxc/5j.png","2023-11-16",460,12984,3,"380-460129843","11/16/2023"
"14297","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/kMzdJ1XL/18.png","2023-11-16",460,12985,3,"380-460129853","11/16/2023"
"14298","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/7hKWgHn8/356.png","2023-11-16",460,12986,3,"380-460129863","11/16/2023"
"14299","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/FFTWCK3w/4689.png","2023-11-16",460,12987,3,"380-460129873","11/16/2023"
"14300","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/QdzZ2b5G/y60.png","2023-11-16",460,12988,3,"380-460129883","11/16/2023"
"14301","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/c1B84mdp/4f.png","2023-11-16",460,12989,3,"380-460129893","11/16/2023"
"14302","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/C53P3Rwm/44317.png","2023-11-16",460,12990,3,"380-460129903","11/16/2023"
"14303","Ukraine","Ukraine","BTR-3","captured","https://i.postimg.cc/yYxVggcD/2011-btr3e-capt-28-09-22.jpg","2023-11-16",460,12991,3,"380-460129913","11/16/2023"
"14304","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/W42RL0Ld/5554.png","2023-11-16",461,12992,1,"380-461129921","11/16/2023"
"14305","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/bYFbd2PW/6658.png","2023-11-16",461,12993,1,"380-461129931","11/16/2023"
"14306","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/CxV8BDWN/467.png","2023-11-16",461,12994,1,"380-461129941","11/16/2023"
"14307","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/7brvpRmG/665333.png","2023-11-16",461,12995,1,"380-461129951","11/16/2023"
"14308","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/W4swJQ4m/ds6.png","2023-11-16",461,12996,1,"380-461129961","11/16/2023"
"14309","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/CxBbrWyn/1305-btr4-destr-10-03-22.jpg","2023-11-16",461,12997,1,"380-461129971","11/16/2023"
"14310","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/d17NHGMd/3f6.png","2023-11-16",461,12998,1,"380-461129981","11/16/2023"
"14311","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/CM98gL2k/4690.png","2023-11-16",461,12999,1,"380-461129991","11/16/2023"
"14312","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/LXhWx2KG/b6.jpg","2023-11-16",461,13000,1,"380-461130001","11/16/2023"
"14313","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/vTW2dsS3/2006-btr4-destr-14-02-23.jpg","2023-11-16",461,13001,1,"380-461130011","11/16/2023"
"14314","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/ncbZ4y5B/79.png","2023-11-16",461,13002,1,"380-461130021","11/16/2023"
"14315","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/Bn4f4hbN/659.jpg","2023-11-16",461,13003,1,"380-461130031","11/16/2023"
"14316","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/5t3w4Fgz/4h.png","2023-11-16",461,13004,1,"380-461130041","11/16/2023"
"14317","Ukraine","Ukraine","87 BTR-4","destroyed","https://postimg.cc/qtMz8S36","2023-11-16",461,13005,1,"380-461130051","11/16/2023"
"14318","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/W1TXm8gD/5544.png","2023-11-16",461,13006,1,"380-461130061","11/16/2023"
"14319","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/3N61mFkq/436.png","2023-11-16",461,13007,1,"380-461130071","11/16/2023"
"14320","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/1XjS39jC/v1.jpg","2023-11-16",461,13008,1,"380-461130081","11/16/2023"
"14321","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/90HGmXB4/113.png","2023-11-16",461,13009,1,"380-461130091","11/16/2023"
"14322","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/Dww4MbR2/d16.png","2023-11-16",461,13010,3,"380-461130103","11/16/2023"
"14323","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/Dww4MbR2/d16.png","2023-11-16",461,13010,1,"380-461130101","11/16/2023"
"14324","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/L8rPZ6CH/887u.png","2023-11-16",461,13011,3,"380-461130113","11/16/2023"
"14325","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/L8rPZ6CH/887u.png","2023-11-16",461,13011,1,"380-461130111","11/16/2023"
"14326","Ukraine","Ukraine","87 BTR-4","destroyed","https://twitter.com/UAWeapons/status/1568992909797515264","2023-11-16",461,13012,1,"380-461130121","11/16/2023"
"14327","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/Z5R9XfF4/2000-btr4-destr-20-05-23.jpg","2023-11-16",461,13013,1,"380-461130131","11/16/2023"
"14328","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/g2QgqhXS/4.png","2023-11-16",461,13014,1,"380-461130141","11/16/2023"
"14329","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/ZRsF6NH2/2001-btr4.jpg","2023-11-16",461,13015,1,"380-461130151","11/16/2023"
"14330","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/NftfHnC4/2003-btr-4-destr.jpg","2023-11-16",461,13016,1,"380-461130161","11/16/2023"
"14331","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/KzKBrYB9/2004-btr4-destr.jpg","2023-11-16",461,13017,1,"380-461130171","11/16/2023"
"14332","Ukraine","Ukraine","87 BTR-4","destroyed","https://postimg.cc/F7cY0z3D","2023-11-16",461,13018,1,"380-461130181","11/16/2023"
"14333","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/5NBGYt4s/dd37.png","2023-11-16",461,13019,1,"380-461130191","11/16/2023"
"14334","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/SNLgcLXK/2002-btr4-destr.jpg","2023-11-16",461,13020,1,"380-461130201","11/16/2023"
"14335","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/G3Kh67Kq/542.png","2023-11-16",461,13021,1,"380-461130211","11/16/2023"
"14336","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/wjT0N8Wb/549.png","2023-11-16",461,13022,1,"380-461130221","11/16/2023"
