"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14337","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/wMNJS4CB/2091-BTR-4-E-destr-05-03-22.jpg","2023-11-16",461,13023,1,"380-461130231","11/16/2023"
"14338","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/hGbybHBk/588.png","2023-11-16",461,13024,1,"380-461130241","11/16/2023"
"14339","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/B6Srv6Jn/2004-BTR-4-E-dam-aband.jpg","2023-11-16",461,13025,1,"380-461130251","11/16/2023"
"14340","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/8zsw7nHk/2004-btr4-destr-09-03-23.jpg","2023-11-16",461,13026,1,"380-461130261","11/16/2023"
"14341","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/Lsj8sqqd/2010-BTR-4-E-destr-05-11-23.jpg","2023-11-16",461,13027,1,"380-461130271","11/16/2023"
"14342","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/nzm7c59v/2001-BTR-4-E-destr-16-12-22.jpg","2023-11-16",461,13028,1,"380-461130281","11/16/2023"
"14343","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/WzhBZ30J/2020-btr4-destr-03-02-23.jpg","2023-11-16",461,13029,1,"380-461130291","11/16/2023"
"14344","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/wT2mHmH3/2021-btr4-destr-07-02-23.jpg","2023-11-16",461,13030,1,"380-461130301","11/16/2023"
"14345","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/Hs9vZTML/2004-btr4-destr-13-02-23.jpg","2023-11-16",461,13031,1,"380-461130311","11/16/2023"
"14346","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/D0KYrNYp/4468.png","2023-11-16",461,13032,1,"380-461130321","11/16/2023"
"14347","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/0y29ZJRQ/2004-btr4e-destr-07-05-23.jpg","2023-11-16",461,13033,1,"380-461130331","11/16/2023"
"14348","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/sfwwS1MS/2003-btr4-destr-18-05-23.jpg","2023-11-16",461,13034,1,"380-461130341","11/16/2023"
"14349","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/h4zs83jf/2017-btr4-destr-27-06-23.jpg","2023-11-16",461,13035,1,"380-461130351","11/16/2023"
"14350","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/SNfrB9Lg/2005-btr4-destr-30-07-23.jpg","2023-11-16",461,13036,1,"380-461130361","11/16/2023"
"14351","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/x1sPCS4H/2012-btr4-1x-destr-1x-dam-aband-m113-destr-01-08-23.jpg","2023-11-16",461,13037,1,"380-461130371","11/16/2023"
"14352","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/zvn5RtP3/2010-BTR-4-E-destr-12-08-23.jpg","2023-11-16",461,13038,1,"380-461130381","11/16/2023"
"14353","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/NfJnrPVM/2002-btr4-destr-12-08-23.jpg","2023-11-16",461,13039,1,"380-461130391","11/16/2023"
"14354","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/kMZK383g/2001-BTR-4-E-destr-05-07-23.jpg","2023-11-16",461,13040,1,"380-461130401","11/16/2023"
"14355","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/gJ8cSkBR/2017-BTR-4-EP-destr-21-08-23.jpg","2023-11-16",461,13041,1,"380-461130411","11/16/2023"
"14356","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/GhCMbdqm/356.png","2023-11-16",461,13042,1,"380-461130421","11/16/2023"
"14357","Ukraine","Ukraine","87 BTR-4","destroyed","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",461,12005,1,"380-461120051","11/16/2023"
"14358","Ukraine","Ukraine","87 BTR-4","damaged","https://twitter.com/RALee85/status/1497785823198162944","2023-11-16",461,13043,2,"380-461130432","11/16/2023"
"14359","Ukraine","Ukraine","87 BTR-4","damaged","https://postimg.cc/cvFdVt3x","2023-11-16",461,13044,2,"380-461130442","11/16/2023"
"14360","Ukraine","Ukraine","87 BTR-4","damaged","https://i.postimg.cc/htHfNSFr/54g.png","2023-11-16",461,13045,2,"380-461130452","11/16/2023"
"14361","Ukraine","Ukraine","87 BTR-4","damaged","https://postlmg.cc/Vdp6KHxf","2023-11-16",461,13046,2,"380-461130462","11/16/2023"
"14362","Ukraine","Ukraine","87 BTR-4","damaged","https://i.postimg.cc/CKpMxfNq/4115.png","2023-11-16",461,13047,2,"380-461130472","11/16/2023"
"14363","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/CKpMxfNq/4115.png","2023-11-16",461,13047,4,"380-461130474","11/16/2023"
"14364","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/xd84RZV8/Screenshot-9035.png","2023-11-16",461,13048,4,"380-461130484","11/16/2023"
"14365","Ukraine","Ukraine","87 BTR-4","damaged","https://i.postimg.cc/0NvPrWY5/2001-btr-4-dam-aband.jpg","2023-11-16",461,13049,2,"380-461130492","11/16/2023"
"14366","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/0NvPrWY5/2001-btr-4-dam-aband.jpg","2023-11-16",461,13049,4,"380-461130494","11/16/2023"
"14367","Ukraine","Ukraine","87 BTR-4","damaged","https://i.postimg.cc/4x8c3fzS/2005-btr4-dam-aband-24-01-23.jpg","2023-11-16",461,13050,2,"380-461130502","11/16/2023"
"14368","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/4x8c3fzS/2005-btr4-dam-aband-24-01-23.jpg","2023-11-16",461,13050,4,"380-461130504","11/16/2023"
"14369","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/YqMWJx5J/2020-btr4-aband-16-12-22.jpg","2023-11-16",461,13051,4,"380-461130514","11/16/2023"
"14370","Ukraine","Ukraine","87 BTR-4","abandoned","https://i.postimg.cc/FFpGGx4t/2010-btr4e-aband-08-08-23.jpg","2023-11-16",461,13052,4,"380-461130524","11/16/2023"
"14371","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/YST0Gqf1/4f69.png","2023-11-16",461,13053,3,"380-461130533","11/16/2023"
"14372","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/j53CbfRq/4433.png","2023-11-16",461,13054,3,"380-461130543","11/16/2023"
"14373","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/XJv4gt66/Screenshot-8643.png","2023-11-16",461,13055,3,"380-461130553","11/16/2023"
"14374","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/DzFNDmJb/j1.png","2023-11-16",461,13056,3,"380-461130563","11/16/2023"
"14375","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/8zL3tL5S/j2.png","2023-11-16",461,13057,3,"380-461130573","11/16/2023"
"14376","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/65KrHtcb/413.png","2023-11-16",461,13058,3,"380-461130583","11/16/2023"
"14377","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/4x3jXzd0/4311.png","2023-11-16",461,13059,3,"380-461130593","11/16/2023"
"14378","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/GhL7wn9g/2305-btr4-capt-19-08-22.png","2023-11-16",461,13060,3,"380-461130603","11/16/2023"
"14379","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/QCRhgWpV/437.png","2023-11-16",461,13061,3,"380-461130613","11/16/2023"
"14380","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/6phJCJsP/667.png","2023-11-16",461,13062,3,"380-461130623","11/16/2023"
"14381","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/J0k2Wxhq/b5.jpg","2023-11-16",461,13063,3,"380-461130633","11/16/2023"
"14382","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/TYbH7h2W/46.png","2023-11-16",461,13064,3,"380-461130643","11/16/2023"
"14383","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/13p2q8Xq/46.png","2023-11-16",461,13065,3,"380-461130653","11/16/2023"
"14384","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/CLVKWfB3/87.png","2023-11-16",461,13066,3,"380-461130663","11/16/2023"
"14385","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/fTkNLbqJ/36.png","2023-11-16",461,13067,3,"380-461130673","11/16/2023"
"14386","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/Twhcyb1s/43j.png","2023-11-16",461,13068,3,"380-461130683","11/16/2023"
"14387","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/tCP3NpHR/c1.png","2023-11-16",461,13069,3,"380-461130693","11/16/2023"
"14388","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/htB9C6SL/c2.png","2023-11-16",461,13070,3,"380-461130703","11/16/2023"
"14389","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/wBxnxNsW/5g.png","2023-11-16",461,13071,3,"380-461130713","11/16/2023"
"14390","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/3Jgm16jS/2089-BTR-4-E-capt-04-04-22.jpg","2023-11-16",461,13072,3,"380-461130723","11/16/2023"
"14391","Ukraine","Ukraine","87 BTR-4","captured","https://i.postimg.cc/7YvSgDzJ/2090-BTR-4-E-capt-09-06-22.jpg","2023-11-16",461,13073,3,"380-461130733","11/16/2023"
"14392","Ukraine","Poland","KTO Rosomak","destroyed","https://i.postimg.cc/NfytMTdt/431.png","2023-11-16",462,13074,1,"380-462130741","11/16/2023"
"14393","Ukraine","Poland","KTO Rosomak","destroyed","https://i.postimg.cc/h4Tn8QJg/5422.png","2023-11-16",462,13075,1,"380-462130751","11/16/2023"
"14394","Ukraine","Poland","KTO Rosomak","destroyed","https://twitter.com/wolski_jaros/status/1723347097796194371","2023-11-16",462,13076,1,"380-462130761","11/16/2023"
"14395","Ukraine","Poland","KTO Rosomak","damaged","https://i.postimg.cc/K8QGNWcM/2000-KTO-Rosomak-dam-13-08-23.jpg","2023-11-16",462,13077,2,"380-462130772","11/16/2023"
"14396","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/wjsNB5WJ/2d4.png","2023-11-16",463,13078,1,"380-463130781","11/16/2023"
"14397","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/TPn4rKqG/4f8.png","2023-11-16",463,13079,1,"380-463130791","11/16/2023"
"14398","Ukraine","Soviet Union","BTR-60PB","destroyed","https://postimg.cc/YvQyK3tb","2023-11-16",463,13080,1,"380-463130801","11/16/2023"
"14399","Ukraine","Soviet Union","BTR-60PB","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2023-11-16",463,12296,1,"380-463122961","11/16/2023"
"14400","Ukraine","Soviet Union","BTR-60PB","destroyed","https://postimg.cc/hJhgbZNc","2023-11-16",463,13081,1,"380-463130811","11/16/2023"
"14401","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/CMQ98VXQ/4332.png","2023-11-16",463,13082,1,"380-463130821","11/16/2023"
"14402","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/2yYDFbFP/2015-btr60-destr-17-11-22.jpg","2023-11-16",463,13083,1,"380-463130831","11/16/2023"
"14403","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/nhR3zt8L/2002-BTR-60-destr-15-03-23.jpg","2023-11-16",463,13084,1,"380-463130841","11/16/2023"
"14404","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/vBYBZhWb/2007-BTR-60-PB-destr-30-11-22.jpg","2023-11-16",463,13085,1,"380-463130851","11/16/2023"
"14405","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/D0RssvkR/2026-btr60-destr-24-04-23.jpg","2023-11-16",463,13086,1,"380-463130861","11/16/2023"
"14406","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/85TsfHWg/2002-BTR-60-PB-destr-20-06-23.jpg","2023-11-16",463,13087,1,"380-463130871","11/16/2023"
"14407","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/8zGbZbH5/2020-BTR-60-PB-destr-31-05-22.jpg","2023-11-16",463,13088,1,"380-463130881","11/16/2023"
"14408","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/hGvLmHJf/320.png","2023-11-16",463,13089,1,"380-463130891","11/16/2023"
"14409","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/MT11h5Hk/3368.png","2023-11-16",463,13090,1,"380-463130901","11/16/2023"
"14410","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/7PCPrW7P/2026-BTR-60-PB-destr-31-08-23.jpg","2023-11-16",463,13091,1,"380-463130911","11/16/2023"
"14411","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/X7fQsQrh/4438.png","2023-11-16",463,13092,3,"380-463130923","11/16/2023"
"14412","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/brZyFMTj/f4d.png","2023-11-16",463,13093,3,"380-463130933","11/16/2023"
"14413","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/mgns2vNk/a1.png","2023-11-16",463,13094,3,"380-463130943","11/16/2023"
"14414","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/7L6YdXNF/2111.jpg","2023-11-16",463,13095,3,"380-463130953","11/16/2023"
"14415","Ukraine","Soviet Union","BTR-60PB","captured","https://postimg.cc/MXSdjSqy","2023-11-16",463,13096,3,"380-463130963","11/16/2023"
"14416","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/W1q2Hf3r/w20.png","2023-11-16",463,13097,3,"380-463130973","11/16/2023"
"14417","Ukraine","Soviet Union","BTR-60PB","damaged","https://i.postimg.cc/jj3PP8KD/2005-btr60-dam.jpg","2023-11-16",463,13098,2,"380-463130982","11/16/2023"
"14418","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/jj3PP8KD/2005-btr60-dam.jpg","2023-11-16",463,13098,3,"380-463130983","11/16/2023"
"14419","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/4yxsJV6h/2000-btr70-destr.jpg","2023-11-16",464,13099,1,"380-464130991","11/16/2023"
"14420","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/ZRcJtVdS/2001-btr70-2x-destr.jpg","2023-11-16",464,13100,1,"380-464131001","11/16/2023"
"14421","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/tgwRnrLv/2013-BTR-70-destr-31-12-22.jpg","2023-11-16",464,13101,1,"380-464131011","11/16/2023"
"14422","Ukraine","Soviet Union","BTR-70","destroyed","https://postimg.cc/z3LSv4F5","2023-11-16",464,13102,1,"380-464131021","11/16/2023"
"14423","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/sgH3qCJp/2003-btr-70-destr.jpg","2023-11-16",464,13103,1,"380-464131031","11/16/2023"
"14424","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/GpJ50kcM/BTR-70-destroyed.png","2023-11-16",464,13104,1,"380-464131041","11/16/2023"
"14425","Ukraine","Soviet Union","BTR-70","destroyed","https://postimg.cc/pyyk8mxw","2023-11-16",464,13105,1,"380-464131051","11/16/2023"
"14426","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/2SQZvrcd/874.png","2023-11-16",464,13106,1,"380-464131061","11/16/2023"
"14427","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/pLhJqrP7/2022-11-13-UA-BTR-70-destroyed.jpg","2023-11-16",464,13107,1,"380-464131071","11/16/2023"
"14428","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/XYQLmhNd/UA-BTR-70-destroyed.png","2023-11-16",464,13108,1,"380-464131081","11/16/2023"
"14429","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/FRTdH3hX/2021-BTR-70-destr-19-10-22.jpg","2023-11-16",464,13109,1,"380-464131091","11/16/2023"
"14430","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/xTymXDBt/2002-btr70-destr-18-03-23.jpg","2023-11-16",464,13110,1,"380-464131101","11/16/2023"
"14431","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/rpRk6qmF/1300.jpg","2023-11-16",464,13111,3,"380-464131113","11/16/2023"
"14432","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/rpRk6qmF/1300.jpg","2023-11-16",464,13111,1,"380-464131111","11/16/2023"
"14433","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/HW2WWCgR/277.png","2023-11-16",464,13112,1,"380-464131121","11/16/2023"
"14434","Ukraine","Soviet Union","BTR-70","damaged","https://postimg.cc/rKptXh9Z","2023-11-16",464,13113,2,"380-464131132","11/16/2023"
"14435","Ukraine","Soviet Union","BTR-70","damaged","https://i.postimg.cc/BQG09mbr/2000-btr80-2x.jpg","2023-11-16",464,13114,2,"380-464131142","11/16/2023"
"14436","Ukraine","Soviet Union","BTR-70","damaged","https://i.postimg.cc/GhwgC1Vt/2008-btr80-dam-19-07-23.jpg","2023-11-16",464,13115,2,"380-464131152","11/16/2023"
"14437","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/9FS2wLRZ/Screenshot-8016.png","2023-11-16",464,13116,3,"380-464131163","11/16/2023"
"14438","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/hvpjqwCG/Screenshot-8389.png","2023-11-16",464,13117,3,"380-464131173","11/16/2023"
"14439","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/TYrB0g16/435.png","2023-11-16",464,13118,3,"380-464131183","11/16/2023"
"14440","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/W4GZXHLD/311.png","2023-11-16",464,13119,3,"380-464131193","11/16/2023"
"14441","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/fTZRgryB/4678.jpg","2023-11-16",464,13120,3,"380-464131203","11/16/2023"
"14442","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/rFZ5bm4k/588.png","2023-11-16",464,13121,3,"380-464131213","11/16/2023"
"14443","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/x18j2CdW/a1.png","2023-11-16",464,13122,3,"380-464131223","11/16/2023"
"14444","Ukraine","Soviet Union","BTR-70","captured","https://postimg.cc/Ln2GtPB6","2023-11-16",464,13123,3,"380-464131233","11/16/2023"
"14445","Ukraine","Soviet Union","BTR-70","captured","https://postimg.cc/v49PCHvS","2023-11-16",464,13124,3,"380-464131243","11/16/2023"
"14446","Ukraine","Soviet Union","BTR-70","captured","https://postimg.cc/hJBjtVt9","2023-11-16",464,13125,3,"380-464131253","11/16/2023"
"14447","Ukraine","Ukraine","BTR-70M","destroyed","https://i.postimg.cc/MGj5Kcdy/46.png","2023-11-16",78,13126,1,"380-78131261","11/16/2023"
"14448","Ukraine","Ukraine","BTR-70M","destroyed","https://postimg.cc/rdFL4FzN","2023-11-16",78,13127,1,"380-78131271","11/16/2023"
"14449","Ukraine","Ukraine","BTR-70M","destroyed","https://i.postimg.cc/mk6ZFJ85/226.png","2023-11-16",78,13128,1,"380-78131281","11/16/2023"
"14450","Ukraine","Ukraine","BTR-70M","destroyed","https://i.postimg.cc/1tzpDJ3J/2002-2x-btr70m-dam.png","2023-11-16",78,13129,1,"380-78131291","11/16/2023"
"14451","Ukraine","Ukraine","BTR-70M","abandoned","https://i.postimg.cc/RCWcTD3F/579.png","2023-11-16",78,13130,4,"380-78131304","11/16/2023"
"14452","Ukraine","Ukraine","BTR-70M","abandoned","https://i.postimg.cc/5tZ6BYgb/1003-t80bv-and-btr80-destr-24-01-23.jpg","2023-11-16",78,1427,4,"380-7814274","11/16/2023"
"14453","Ukraine","Ukraine","BTR-70M","captured","https://i.postimg.cc/SxZz4P7K/55700.png","2023-11-16",78,13131,3,"380-78131313","11/16/2023"
"14454","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/h4Ccv4sB/2022-04-03-UA-BTR-7-destroyed.jpg","2023-11-16",465,13132,1,"380-465131321","11/16/2023"
"14455","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/NFB6CFZj/6t.png","2023-11-16",465,13133,1,"380-465131331","11/16/2023"
"14456","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/7Y6wtfyS/2001-btr7-destr-05-03-23.jpg","2023-11-16",465,13134,1,"380-465131341","11/16/2023"
"14457","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/xdppgm3K/44389.png","2023-11-16",465,13135,1,"380-465131351","11/16/2023"
"14458","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/FsJZ542w/4t.png","2023-11-16",465,13136,1,"380-465131361","11/16/2023"
"14459","Ukraine","Ukraine","26 BTR-7","destroyed","https://i.postimg.cc/pdqgwP56/2300-btr70-destr-26-10-22.jpg","2023-11-16",465,13137,1,"380-465131371","11/16/2023"
"14460","Ukraine","Ukraine","26 BTR-7","captured","https://postimg.cc/JDT8Vg0d","2023-11-16",465,13138,3,"380-465131383","11/16/2023"
"14461","Ukraine","Ukraine","26 BTR-7","captured","https://postimg.cc/75mpKLY8","2023-11-16",465,13139,3,"380-465131393","11/16/2023"
"14462","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/PfM2xxRx/676.png","2023-11-16",465,13140,3,"380-465131403","11/16/2023"
"14463","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/DzXKks5m/5g.png","2023-11-16",465,13141,3,"380-465131413","11/16/2023"
"14464","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/fbXdcQ6X/2d5.png","2023-11-16",465,13142,3,"380-465131423","11/16/2023"
"14465","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/WbCRYs2v/48.png","2023-11-16",465,13143,3,"380-465131433","11/16/2023"
"14466","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/XN9Q63cW/558.png","2023-11-16",465,13144,3,"380-465131443","11/16/2023"
"14467","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/xTXzP42R/5427.png","2023-11-16",465,13145,3,"380-465131453","11/16/2023"
"14468","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/SxXFkBG3/31.png","2023-11-16",465,13146,3,"380-465131463","11/16/2023"
"14469","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/vBr82KhS/98.png","2023-11-16",465,13147,3,"380-465131473","11/16/2023"
"14470","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/668j9tjm/467k.png","2023-11-16",465,13148,3,"380-465131483","11/16/2023"
"14471","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/Qd7M04Zf/447.png","2023-11-16",465,13149,3,"380-465131493","11/16/2023"
"14472","Ukraine","Ukraine","26 BTR-7","captured","https://i.postimg.cc/DyqN5JnJ/3f67.png","2023-11-16",465,13150,3,"380-465131503","11/16/2023"
"14473","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/Sj0VZnW6/446i.png","2023-11-16",466,13151,1,"380-466131511","11/16/2023"
"14474","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postlmg.cc/sQ24ffs5","2023-11-16",466,13152,1,"380-466131521","11/16/2023"
"14475","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/vBMkTPJC/j8.jpg","2023-11-16",466,13153,1,"380-466131531","11/16/2023"
"14476","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/d1XF88Yp/1020-btr80-destr-03-12-22.jpg","2023-11-16",466,13154,1,"380-466131541","11/16/2023"
"14477","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postlmg.cc/tnTFnzjw","2023-11-16",466,13155,1,"380-466131551","11/16/2023"
"14478","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/GhVLfNJF/687.png","2023-11-16",466,13156,1,"380-466131561","11/16/2023"
"14479","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/k5vgD9b4/33.png","2023-11-16",466,13157,1,"380-466131571","11/16/2023"
"14480","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/kG3RCVp5/48.png","2023-11-16",466,13158,1,"380-466131581","11/16/2023"
"14481","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/0jGsnKb4/547.png","2023-11-16",466,13159,1,"380-466131591","11/16/2023"
"14482","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/CxPVHq9M/f11.jpg","2023-11-16",466,13160,1,"380-466131601","11/16/2023"
"14483","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/251NH5fQ/f12.jpg","2023-11-16",466,13161,1,"380-466131611","11/16/2023"
"14484","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/FKK9R9mv/4110.png","2023-11-16",466,13162,1,"380-466131621","11/16/2023"
"14485","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/CLR2yQp3/f11.jpg","2023-11-16",466,13163,1,"380-466131631","11/16/2023"
"14486","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/NGktnk4s/g5.png","2023-11-16",466,13164,1,"380-466131641","11/16/2023"
"14487","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/SKnqdZ5Q/443.png","2023-11-16",466,13165,1,"380-466131651","11/16/2023"
"14488","Ukraine","Soviet Union","109 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1548371030640447488","2023-11-16",466,13166,1,"380-466131661","11/16/2023"
"14489","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/6q6Y0rMN/887.png","2023-11-16",466,13167,1,"380-466131671","11/16/2023"
