"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14490","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/j27gb4GT/t1.png","2023-11-16",466,13168,1,"380-466131681","11/16/2023"
"14491","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/L8hCTR8w/4f.png","2023-11-16",466,13169,1,"380-466131691","11/16/2023"
"14492","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/904JMsrz/44f2.png","2023-11-16",466,13170,1,"380-466131701","11/16/2023"
"14493","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/3RKnmnxC/2r.png","2023-11-16",466,13171,1,"380-466131711","11/16/2023"
"14494","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/MH8wxk6b/4f3.png","2023-11-16",466,13172,1,"380-466131721","11/16/2023"
"14495","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/4y7TzJ8g/4f6.png","2023-11-16",466,13173,1,"380-466131731","11/16/2023"
"14496","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/3r4d2HGN/88k.png","2023-11-16",466,13174,1,"380-466131741","11/16/2023"
"14497","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/SKsgk4GQ/2001-btre80.jpg","2023-11-16",466,13175,1,"380-466131751","11/16/2023"
"14498","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/0zjqChqL","2023-11-16",466,13176,1,"380-466131761","11/16/2023"
"14499","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/PP462MbZ","2023-11-16",466,13177,1,"380-466131771","11/16/2023"
"14500","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/3WGVCpbC","2023-11-16",466,13178,1,"380-466131781","11/16/2023"
"14501","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/cvxJGDGm","2023-11-16",466,13179,1,"380-466131791","11/16/2023"
"14502","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/yx2Hz9jp/1006-btr80.jpg","2023-11-16",466,13180,1,"380-466131801","11/16/2023"
"14503","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/cH46YBTm/2004-btr80-destr.jpg","2023-11-16",466,13181,1,"380-466131811","11/16/2023"
"14504","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/0Nmz2Wgk/d2.png","2023-11-16",466,13182,1,"380-466131821","11/16/2023"
"14505","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/fTmggWDx/587.png","2023-11-16",466,13183,1,"380-466131831","11/16/2023"
"14506","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/6ycs37hD","2023-11-16",466,13184,1,"380-466131841","11/16/2023"
"14507","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/hJdrQTcM","2023-11-16",466,13185,1,"380-466131851","11/16/2023"
"14508","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/3R39pchL/2008-btr80-destr-5-10.jpg","2023-11-16",466,13186,1,"380-466131861","11/16/2023"
"14509","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/3JMzcVWT/4373.png","2023-11-16",466,13187,1,"380-466131871","11/16/2023"
"14510","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/B648FdxH/43f7.png","2023-11-16",466,13188,1,"380-466131881","11/16/2023"
"14511","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/q7KJFjY5/5gp.png","2023-11-16",466,13189,1,"380-466131891","11/16/2023"
"14512","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/5y8YPYzY/2097-BTR-80-destr-25-03-22.jpg","2023-11-16",466,13190,1,"380-466131901","11/16/2023"
"14513","Ukraine","Soviet Union","109 BTR-80","destroyed","https://postimg.cc/QHNy0yCG","2023-11-16",466,13191,1,"380-466131911","11/16/2023"
"14514","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/ht2J3qXr/2099-BTR-80-destr-02-09-22.jpg","2023-11-16",466,13192,1,"380-466131921","11/16/2023"
"14515","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/cHYsttSw/2003-2x-BTR-80-destr.jpg","2023-11-16",466,13193,1,"380-466131931","11/16/2023"
"14516","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/cLHb76Lk/2026-btr80-destr-25-10-22.jpg","2023-11-16",466,13194,1,"380-466131941","11/16/2023"
"14517","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/wjmcKb9z/1023-BTR-80-and-BMP-1-destr-08-01-23.jpg","2023-11-16",466,12533,1,"380-466125331","11/16/2023"
"14518","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/xCjqktJS/2007-btr80-destr-12-01-23.jpg","2023-11-16",466,13195,1,"380-466131951","11/16/2023"
"14519","Ukraine","Soviet Union","109 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1614009438842638352","2023-11-16",466,13196,1,"380-466131961","11/16/2023"
"14520","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/ZRYxcNjW/1007-btr80-destr-14-01-23.jpg","2023-11-16",466,13197,1,"380-466131971","11/16/2023"
"14521","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/Kj45tJpX/1000-btr80-destr-05-04-22.jpg","2023-11-16",466,13198,1,"380-466131981","11/16/2023"
"14522","Ukraine","Soviet Union","109 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1628063681178177546","2023-11-16",466,12780,1,"380-466127801","11/16/2023"
"14523","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/DyywVx1J/2006-btr80-destr-06-03-23.jpg","2023-11-16",466,13199,1,"380-466131991","11/16/2023"
"14524","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/BvvPGyyT/2003-btr80-destr-31-03-23.jpg","2023-11-16",466,13200,1,"380-466132001","11/16/2023"
"14525","Ukraine","Soviet Union","109 BTR-80","destroyed","https://twitter.com/naalsio26/status/1643412060594663433","2023-11-16",466,13201,1,"380-466132011","11/16/2023"
"14526","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/dQ8mgtMW/33216.png","2023-11-16",466,13202,1,"380-466132021","11/16/2023"
"14527","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/g2Sm7kmK/2006-btr80-destr-07-05-23.jpg","2023-11-16",466,13203,1,"380-466132031","11/16/2023"
"14528","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/wMcf80qF/2017-btr80-capt-07-06-23.jpg","2023-11-16",466,13204,1,"380-466132041","11/16/2023"
"14529","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/hvzbrdTJ/1045-btr82a-destr-21-06-23.jpg","2023-11-16",466,13205,1,"380-466132051","11/16/2023"
"14530","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/tCVJzVRy/2001-btr80-destr-30-11-22.jpg","2023-11-16",466,13206,1,"380-466132061","11/16/2023"
"14531","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/dVFf8Kjp/2006-btr80-destr-18-07-23.jpg","2023-11-16",466,13207,1,"380-466132071","11/16/2023"
"14532","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/qMx7Dx3g/2003-BTR-80-destr-20-07-23.jpg","2023-11-16",466,13208,1,"380-466132081","11/16/2023"
"14533","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/025LhwHc/2002-sisu-and-btr80-destr-24-07-23.jpg","2023-11-16",466,13209,1,"380-466132091","11/16/2023"
"14534","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/FFM474zk/2013-BTR-80-destr-24-07-23.jpg","2023-11-16",466,13210,1,"380-466132101","11/16/2023"
"14535","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/XNsDL2Wt/14.png","2023-11-16",466,13211,1,"380-466132111","11/16/2023"
"14536","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/FHY9wL0x/2003-BTR-80-destr-05-10-23.jpg","2023-11-16",466,13212,1,"380-466132121","11/16/2023"
"14537","Ukraine","Soviet Union","109 BTR-80","destroyed","https://i.postimg.cc/sgYR8hrz/2010-BTR-80-destr-26-10-23.jpg","2023-11-16",466,13213,1,"380-466132131","11/16/2023"
"14538","Ukraine","Soviet Union","109 BTR-80","damaged","https://postimg.cc/67NyqCSj","2023-11-16",466,13214,2,"380-466132142","11/16/2023"
"14539","Ukraine","Soviet Union","109 BTR-80","damaged","https://i.postimg.cc/pXHTB6yg/2011-BTR-80-dam-19-07-23.jpg","2023-11-16",466,13215,2,"380-466132152","11/16/2023"
"14540","Ukraine","Soviet Union","109 BTR-80","damaged","https://i.postimg.cc/DwCc5jVn/5558.png","2023-11-16",466,13216,2,"380-466132162","11/16/2023"
"14541","Ukraine","Soviet Union","109 BTR-80","abandoned","https://i.postimg.cc/DwCc5jVn/5558.png","2023-11-16",466,13216,4,"380-466132164","11/16/2023"
"14542","Ukraine","Soviet Union","109 BTR-80","damaged","https://postimg.cc/NK7P45WT","2023-11-16",466,13217,2,"380-466132172","11/16/2023"
"14543","Ukraine","Soviet Union","109 BTR-80","captured","https://postimg.cc/NK7P45WT","2023-11-16",466,13217,3,"380-466132173","11/16/2023"
"14544","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/8P16SJKk/53g.png","2023-11-16",466,13218,3,"380-466132183","11/16/2023"
"14545","Ukraine","Soviet Union","109 BTR-80","damaged","https://postimg.cc/YhJxSHh3","2023-11-16",466,13219,2,"380-466132192","11/16/2023"
"14546","Ukraine","Soviet Union","109 BTR-80","captured","https://postimg.cc/YhJxSHh3","2023-11-16",466,13219,3,"380-466132193","11/16/2023"
"14547","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/90DnYM8h/3315.png","2023-11-16",466,13220,3,"380-466132203","11/16/2023"
"14548","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/xd4xBGTy/431d.png","2023-11-16",466,13221,3,"380-466132213","11/16/2023"
"14549","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/HkHy452z/65.png","2023-11-16",466,13222,3,"380-466132223","11/16/2023"
"14550","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/x1Fc9pdP/c1.png","2023-11-16",466,13223,3,"380-466132233","11/16/2023"
"14551","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/XqT3ctMG/332.png","2023-11-16",466,13224,3,"380-466132243","11/16/2023"
"14552","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/bN7VppHS/d332.png","2023-11-16",466,13225,3,"380-466132253","11/16/2023"
"14553","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/dQSWMY46/b2.png","2023-11-16",466,13226,3,"380-466132263","11/16/2023"
"14554","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/k5LtNkxW/286.png","2023-11-16",466,13227,3,"380-466132273","11/16/2023"
"14555","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/kgcc9QGw/2d.png","2023-11-16",466,13228,3,"380-466132283","11/16/2023"
"14556","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/TPTZNqg8/438.png","2023-11-16",466,13229,3,"380-466132293","11/16/2023"
"14557","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/bJmW28jm/336.png","2023-11-16",466,13230,3,"380-466132303","11/16/2023"
"14558","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/vH3gZYdn/3e.png","2023-11-16",466,13231,3,"380-466132313","11/16/2023"
"14559","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/MKPmRw6L/443333.png","2023-11-16",466,13232,3,"380-466132323","11/16/2023"
"14560","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/m2wPCdGj/f5.png","2023-11-16",466,13233,3,"380-466132333","11/16/2023"
"14561","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/vmfmGWrJ/f433.png","2023-11-16",466,13234,3,"380-466132343","11/16/2023"
"14562","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/KjqNr910/399.png","2023-11-16",466,13235,3,"380-466132353","11/16/2023"
"14563","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/tT1FPh0j/456.png","2023-11-16",466,13236,3,"380-466132363","11/16/2023"
"14564","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/0jQF7XkN/87.png","2023-11-16",466,13237,3,"380-466132373","11/16/2023"
"14565","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/KvBwK1YD/18.png","2023-11-16",466,13238,3,"380-466132383","11/16/2023"
"14566","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/MHmNcy9d/fg.png","2023-11-16",466,13239,3,"380-466132393","11/16/2023"
"14567","Ukraine","Soviet Union","109 BTR-80","captured","https://postimg.cc/fJ887NFP","2023-11-16",466,13240,3,"380-466132403","11/16/2023"
"14568","Ukraine","Soviet Union","109 BTR-80","captured","https://postimg.cc/0MfPyF4s","2023-11-16",466,13241,3,"380-466132413","11/16/2023"
"14569","Ukraine","Soviet Union","109 BTR-80","captured","https://postimg.cc/WhxgRGWs","2023-11-16",466,13242,3,"380-466132423","11/16/2023"
"14570","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/wBbm3dHv/2095-BTR-80-capt-15-03-22.jpg","2023-11-16",466,13243,3,"380-466132433","11/16/2023"
"14571","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/j5wJ7kdh/2096-BTR-80-capt-02-06-22.jpg","2023-11-16",466,13244,3,"380-466132443","11/16/2023"
"14572","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/rsbFgL7w/2016-btr80-capt-21-05-22.jpg","2023-11-16",466,13245,3,"380-466132453","11/16/2023"
"14573","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/BvXQ6Ww1/2032-BTR-80-capt-30-11-22.jpg","2023-11-16",466,13246,3,"380-466132463","11/16/2023"
"14574","Ukraine","Soviet Union","109 BTR-80","captured","https://i.postimg.cc/HnrNbgLK/653.png","2023-11-16",466,13247,3,"380-466132473","11/16/2023"
"14575","Ukraine","Ukraine","BTR-80M","captured","https://i.postimg.cc/HsvH2cmD/3322.png","2023-11-16",467,13248,3,"380-467132483","11/16/2023"
"14576","Ukraine","Ukraine","BTR-80M","captured","https://i.postimg.cc/43N0bh7c/47.png","2023-11-16",467,13249,3,"380-467132493","11/16/2023"
"14577","Ukraine","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/vHjxVmkb/688.png","2023-11-16",83,13250,1,"380-83132501","11/16/2023"
"14578","Ukraine","Soviet Union","BTR-D","captured","https://i.postimg.cc/1zMSVqKB/46l.png","2023-11-16",83,13251,3,"380-83132513","11/16/2023"
"14579","Ukraine","Soviet Union","GT-MU AFV converted to APC","captured","https://i.postimg.cc/v8C92pwN/4711.png","2023-11-16",468,13252,3,"380-468132523","11/16/2023"
"14580","Ukraine","Ukraine","Unknown BTR","destroyed","https://i.postimg.cc/mkDR4c81/v2.jpg","2023-11-16",469,13253,1,"380-469132531","11/16/2023"
"14581","Ukraine","Ukraine","Unknown BTR","destroyed","https://i.postimg.cc/MThNckLh/2002.jpg","2023-11-16",469,13254,1,"380-469132541","11/16/2023"
"14582","Ukraine","Ukraine","Unknown BTR","destroyed","https://i.postimg.cc/brJg9zn3/4443.png","2023-11-16",469,13255,1,"380-469132551","11/16/2023"
"14583","Ukraine","Ukraine","Unknown BTR","abandoned","https://i.postimg.cc/524HCBT8/b1.png","2023-11-16",469,13256,4,"380-469132564","11/16/2023"
"14584","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/yxn5Khd3/66531.jpg","2023-11-16",470,13257,1,"380-470132571","11/16/2023"
"14585","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1569061435833044992","2023-11-16",470,12447,1,"380-470124471","11/16/2023"
"14586","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2023-11-16",470,12296,1,"380-470122961","11/16/2023"
"14587","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/y656j2Kk/2004-YPR.jpg","2023-11-16",470,13258,1,"380-470132581","11/16/2023"
"14588","Ukraine","Netherlands","YPR-765","destroyed","https://postlmg.cc/hfVPjV4D","2023-11-16",470,13259,1,"380-470132591","11/16/2023"
"14589","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/W1bfhQSP/2007-ypr-destr.jpg","2023-11-16",470,13260,1,"380-470132601","11/16/2023"
"14590","Ukraine","Netherlands","YPR-765","destroyed","https://postimg.cc/Lqn563kQ","2023-11-16",470,13261,1,"380-470132611","11/16/2023"
"14591","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/RC7hFcHy/v5.png","2023-11-16",470,13262,1,"380-470132621","11/16/2023"
"14592","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/wT2zX1qj/2003-ypr-destr-10-06-23.jpg","2023-11-16",470,13263,1,"380-470132631","11/16/2023"
"14593","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/Kzs1Nxxp/YPR-765-destroyed.png","2023-11-16",470,13264,1,"380-470132641","11/16/2023"
"14594","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/j5LVjsLB/5t.png","2023-11-16",470,13265,1,"380-470132651","11/16/2023"
"14595","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/fRrdX9r6/2012-ypr-destr-20-02-23.jpg","2023-11-16",470,13266,1,"380-470132661","11/16/2023"
"14596","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1636695963124334592","2023-11-16",470,13267,1,"380-470132671","11/16/2023"
"14597","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1637453438588944387","2023-11-16",470,13268,1,"380-470132681","11/16/2023"
"14598","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1642945081509306371","2023-11-16",470,13269,1,"380-470132691","11/16/2023"
"14599","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/gJ3q1MZD/80.png","2023-11-16",470,13270,1,"380-470132701","11/16/2023"
"14600","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/TYLP1pWL/2024-ypr-destr-28-04-23.jpg","2023-11-16",470,13271,1,"380-470132711","11/16/2023"
"14601","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/nLSzzpBx/2004-ypr765-destr-01-05-23.jpg","2023-11-16",470,13272,1,"380-470132721","11/16/2023"
"14602","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/CL9CH8SZ/2044-ypr-destr-18-05-23.jpg","2023-11-16",470,13273,1,"380-470132731","11/16/2023"
"14603","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/N0KH2N5p/2004-YPR-765-destr-15-05-23.jpg","2023-11-16",470,13274,1,"380-470132741","11/16/2023"
"14604","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/fTHtgp4T/2002-ypr765-destr-10-10-23.jpg","2023-11-16",470,13275,1,"380-470132751","11/16/2023"
"14605","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/RV9JjsPm/2005-YPR-765-destr-05-07-23.jpg","2023-11-16",470,13276,1,"380-470132761","11/16/2023"
"14606","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/mkQrsQpX/2044-ypr-destr-22-07-23.jpg","2023-11-16",470,13277,1,"380-470132771","11/16/2023"
"14607","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/0NLpp7Mv/2004-ypr-destr-06-08-23.jpg","2023-11-16",470,13278,1,"380-470132781","11/16/2023"
"14608","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/wBTbGcPk/2002-m113-destr-17-07-23.jpg","2023-11-16",470,13279,1,"380-470132791","11/16/2023"
"14609","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/pdW00ZjV/2023-YPR-765-destr-11-08-23.jpg","2023-11-16",470,13280,1,"380-470132801","11/16/2023"
"14610","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/8PzCmDDK/2019-YPR-765-destr-15-03-23.jpg","2023-11-16",470,13281,1,"380-470132811","11/16/2023"
"14611","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/fbbvVstL/328.png","2023-11-16",470,13282,1,"380-470132821","11/16/2023"
"14612","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/P5SWs73k/38.png","2023-11-16",470,13283,1,"380-470132831","11/16/2023"
"14613","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/fyMybzyq/766.png","2023-11-16",470,13284,1,"380-470132841","11/16/2023"
"14614","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/Hk88mVqv/4367.png","2023-11-16",470,13285,1,"380-470132851","11/16/2023"
"14615","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/DfW4d6hD/4360.png","2023-11-16",470,13286,1,"380-470132861","11/16/2023"
"14616","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/NfwqG7CH/2010-YPR-765-destr-24-09-23.jpg","2023-11-16",470,13287,1,"380-470132871","11/16/2023"
"14617","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1566398729208340480","2023-11-16",470,13288,2,"380-470132882","11/16/2023"
"14618","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1570133414971408385","2023-11-16",470,13289,2,"380-470132892","11/16/2023"
"14619","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1574382524964421638","2023-11-16",470,12709,2,"380-470127092","11/16/2023"
"14620","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/L5Nj3XB8/2012-YPR-765-dam-05-04-23.jpg","2023-11-16",470,13290,2,"380-470132902","11/16/2023"
"14621","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/BvkXf24q/2022-ypr-dam-31-05-23.jpg","2023-11-16",470,13291,2,"380-470132912","11/16/2023"
"14622","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/FRfSFPzw/2004-ypr-destr.jpg","2023-11-16",470,13292,2,"380-470132922","11/16/2023"
"14623","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/7h0bY6WW/2011-ypr-dam-23-06-23.jpg","2023-11-16",470,13293,2,"380-470132932","11/16/2023"
"14624","Ukraine","Netherlands","YPR-765","abandoned","https://twitter.com/UAWeapons/status/1576654743560388608","2023-11-16",470,11854,4,"380-470118544","11/16/2023"
"14625","Ukraine","Netherlands","YPR-765","abandoned","https://twitter.com/UAWeapons/status/1637453438588944387","2023-11-16",470,13268,4,"380-470132684","11/16/2023"
"14626","Ukraine","Netherlands","YPR-765","abandoned","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",470,11599,4,"380-470115994","11/16/2023"
"14627","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/MHdVRZmM/ff3f.png","2023-11-16",470,13294,2,"380-470132942","11/16/2023"
"14628","Ukraine","Netherlands","YPR-765","abandoned","https://i.postimg.cc/MHdVRZmM/ff3f.png","2023-11-16",470,13294,4,"380-470132944","11/16/2023"
"14629","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/4x0CQ5wN/2025-ypr-dam-aband-10-07-23.jpg","2023-11-16",470,13295,2,"380-470132952","11/16/2023"
"14630","Ukraine","Netherlands","YPR-765","abandoned","https://i.postimg.cc/4x0CQ5wN/2025-ypr-dam-aband-10-07-23.jpg","2023-11-16",470,13295,4,"380-470132954","11/16/2023"
"14631","Ukraine","Netherlands","YPR-765","abandoned","https://i.postimg.cc/fbMt8YY5/2002-ypr-aband-10-07-23.jpg","2023-11-16",470,13296,4,"380-470132964","11/16/2023"
"14632","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/59qJbRFc/426.png","2023-11-16",470,13297,2,"380-470132972","11/16/2023"
"14633","Ukraine","Netherlands","YPR-765","abandoned","https://i.postimg.cc/59qJbRFc/426.png","2023-11-16",470,13297,4,"380-470132974","11/16/2023"
"14634","Ukraine","Netherlands","YPR-765","damaged","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",470,12005,2,"380-470120052","11/16/2023"
"14635","Ukraine","Netherlands","YPR-765","abandoned","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",470,12005,4,"380-470120054","11/16/2023"
"14636","Ukraine","Netherlands","YPR-765","captured","https://twitter.com/UAWeapons/status/1565775815102840832","2023-11-16",470,13298,3,"380-470132983","11/16/2023"
"14637","Ukraine","Netherlands","YPR-765","captured","https://twitter.com/UAWeapons/status/1598719128763760644","2023-11-16",470,13299,3,"380-470132993","11/16/2023"
