"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14638","Ukraine","Netherlands","YPR-765","captured","https://i.postimg.cc/W17wCJW7/2006-ypr765-capt-31-05-23.jpg","2023-11-16",470,13300,3,"380-470133003","11/16/2023"
"14639","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1567167584327327745","2023-11-16",471,13301,1,"380-471133011","11/16/2023"
"14640","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/76Tgf7Jt/2003-M113-A3.jpg","2023-11-16",471,13302,1,"380-471133021","11/16/2023"
"14641","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1575457247873929218","2023-11-16",471,13303,1,"380-471133031","11/16/2023"
"14642","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1576654734726864896","2023-11-16",471,11471,1,"380-471114711","11/16/2023"
"14643","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/CLMNDV76/2022-10-03-M113-A3.jpg","2023-11-16",471,13304,1,"380-471133041","11/16/2023"
"14644","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Tw7ykYVh/2000-m113-destr.jpg","2023-11-16",471,13305,1,"380-471133051","11/16/2023"
"14645","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/c4KyK3tt/53.png","2023-11-16",471,13306,1,"380-471133061","11/16/2023"
"14646","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/x1MYMc2M/65k.png","2023-11-16",471,13307,1,"380-471133071","11/16/2023"
"14647","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1599487089657016320","2023-11-16",471,13308,1,"380-471133081","11/16/2023"
"14648","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1633907235028910081","2023-11-16",471,13309,1,"380-471133091","11/16/2023"
"14649","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/L8kL77hW/2001-m113-destr-28-02-23.jpg","2023-11-16",471,13310,1,"380-471133101","11/16/2023"
"14650","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Y0w0hkvZ/2013-m113-destr-16-06-23.jpg","2023-11-16",471,13311,1,"380-471133111","11/16/2023"
"14651","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/MK9fJXpX/8755.png","2023-11-16",471,13312,1,"380-471133121","11/16/2023"
"14652","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Dwht3JfJ/465.png","2023-11-16",471,13313,1,"380-471133131","11/16/2023"
"14653","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/jdnFQJtQ/5h.png","2023-11-16",471,13314,1,"380-471133141","11/16/2023"
"14654","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1649418201405505544","2023-11-16",471,13315,1,"380-471133151","11/16/2023"
"14655","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/25fyPryq/2008-M113-A3-destr-23-04-23.jpg","2023-11-16",471,13316,1,"380-471133161","11/16/2023"
"14656","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/nhQk6k0Y/2007-m113-apc-destr-16-05-23.jpg","2023-11-16",471,13317,1,"380-471133171","11/16/2023"
"14657","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Gtx8nV5h/2003-M113-A3-destr-15-05-23.jpg","2023-11-16",471,13318,1,"380-471133181","11/16/2023"
"14658","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/T29j67Mv/2011-m113-destr-29-05-23.jpg","2023-11-16",471,13319,1,"380-471133191","11/16/2023"
"14659","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/gJqBxLsG/2021-M113-A3-destr-25-05-23.jpg","2023-11-16",471,13320,1,"380-471133201","11/16/2023"
"14660","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Yqr8LNqK/2038-m113-destr-08-06-23.jpg","2023-11-16",471,13321,1,"380-471133211","11/16/2023"
"14661","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/d08Jb571/2012-m113-destr-11-06-23.jpg","2023-11-16",471,13322,1,"380-471133221","11/16/2023"
"14662","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Y2N4MGPX/2035-m113-destr-30-06-23.jpg","2023-11-16",471,13323,1,"380-471133231","11/16/2023"
"14663","Ukraine","United States","64 M113","destroyed","https://twitter.com/UAWeapons/status/1677957933441642497","2023-11-16",471,11828,1,"380-471118281","11/16/2023"
"14664","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/NGnXQ9wf/2006-M113-A3-destr-12-07-23.jpg","2023-11-16",471,13324,1,"380-471133241","11/16/2023"
"14665","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/SQLWM2y0/2012-m113-destr-05-08-23.jpg","2023-11-16",471,13325,1,"380-471133251","11/16/2023"
"14666","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/q7dQtxwX/2012-m113-destr-19-07-23.jpg","2023-11-16",471,13326,1,"380-471133261","11/16/2023"
"14667","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/mgdgBZVs/2033-M113-A3-destr-31-05-23.jpg","2023-11-16",471,13327,1,"380-471133271","11/16/2023"
"14668","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/ZqXC422M/2015-m113-destr-26-07-23.jpg","2023-11-16",471,13328,1,"380-471133281","11/16/2023"
"14669","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/9QPJcx49/2001-m113-destr-01-08-23.jpg","2023-11-16",471,13329,1,"380-471133291","11/16/2023"
"14670","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/kgfLrHnR/2020-M113-A3-dam-aband-13-07-23.jpg","2023-11-16",471,13330,1,"380-471133301","11/16/2023"
"14671","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/k4LRK7pM/2000-M113-A3-destr-31-07-23.jpg","2023-11-16",471,13331,1,"380-471133311","11/16/2023"
"14672","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/Kz1g11Qs/2014-113-destr-04-08-23.jpg","2023-11-16",471,13332,1,"380-471133321","11/16/2023"
"14673","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/8CFRJZCw/2002-m113-destr-07-06-23.jpg","2023-11-16",471,13333,1,"380-471133331","11/16/2023"
"14674","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/bvmm4t0x/2016-m113-destr-15-08-23.jpg","2023-11-16",471,13334,1,"380-471133341","11/16/2023"
"14675","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/4N5rFw6y/4470.png","2023-11-16",471,13335,1,"380-471133351","11/16/2023"
"14676","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/4yL471Dr/337.png","2023-11-16",471,13336,1,"380-471133361","11/16/2023"
"14677","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/NF8FHnWJ/256.png","2023-11-16",471,13337,1,"380-471133371","11/16/2023"
"14678","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/hGnKP0rh/2000-113-dam-27-10-23.jpg","2023-11-16",471,13338,1,"380-471133381","11/16/2023"
"14679","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/fWYWjS5J/2006-M113-A3-destr-29-10-23.jpg","2023-11-16",471,13339,1,"380-471133391","11/16/2023"
"14680","Ukraine","United States","64 M113","destroyed","https://i.postimg.cc/LsChx6kY/2014-m113-destr-11-11-23.jpg","2023-11-16",471,13340,1,"380-471133401","11/16/2023"
"14681","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/HsL7QfBd/4314.png","2023-11-16",471,13341,2,"380-471133412","11/16/2023"
"14682","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/y888JRPB/2009-m113-dam-29-03-23.jpg","2023-11-16",471,13342,2,"380-471133422","11/16/2023"
"14683","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/bvRQMfk2/2032-m113-dam-03-05-23.jpg","2023-11-16",471,13343,2,"380-471133432","11/16/2023"
"14684","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/8PY4K3Bz/2008-m113-apc-dam-16-05-23.jpg","2023-11-16",471,13344,2,"380-471133442","11/16/2023"
"14685","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/c45ktSRt/2000-M113-dam-01-06-23.jpg","2023-11-16",471,13345,2,"380-471133452","11/16/2023"
"14686","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/htvWmwL5/2022-2x-m113-1x-destr-1x-dam-10-07-23.jpg","2023-11-16",471,13346,2,"380-471133462","11/16/2023"
"14687","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/y8JY2PD0/2011-M113-A3-dam-29-07-23.jpg","2023-11-16",471,13347,2,"380-471133472","11/16/2023"
"14688","Ukraine","United States","64 M113","damaged","https://twitter.com/UAWeapons/status/1581277782163668992","2023-11-16",471,13348,2,"380-471133482","11/16/2023"
"14689","Ukraine","United States","64 M113","abandoned","https://twitter.com/UAWeapons/status/1581277782163668992","2023-11-16",471,13348,4,"380-471133484","11/16/2023"
"14690","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/Gm0WBbtH/2023-m113-dam-aband-02-02-23.jpg","2023-11-16",471,13349,2,"380-471133492","11/16/2023"
"14691","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/Gm0WBbtH/2023-m113-dam-aband-02-02-23.jpg","2023-11-16",471,13349,4,"380-471133494","11/16/2023"
"14692","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/W3WkFtF8/2005-M113-A3-dam-aband-12-07-23.jpg","2023-11-16",471,13350,2,"380-471133502","11/16/2023"
"14693","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/W3WkFtF8/2005-M113-A3-dam-aband-12-07-23.jpg","2023-11-16",471,13350,4,"380-471133504","11/16/2023"
"14694","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/X79T6mrJ/224.png","2023-11-16",471,13351,4,"380-471133514","11/16/2023"
"14695","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/8kFsM9j7/2007-M113-A3-aband-02-09-23.jpg","2023-11-16",471,13352,4,"380-471133524","11/16/2023"
"14696","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/bN8zMDNZ/2002-M113-A3-aband-08-10-23.jpg","2023-11-16",471,13353,4,"380-471133534","11/16/2023"
"14697","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",471,12005,2,"380-471120052","11/16/2023"
"14698","Ukraine","United States","64 M113","abandoned","https://i.postimg.cc/MHLmR61X/2001-BTR4-destr-m113-ypr-and-leo2a4-dam-aband-01-11-23.jpg","2023-11-16",471,12005,4,"380-471120054","11/16/2023"
"14699","Ukraine","United States","64 M113","captured","https://twitter.com/UAWeapons/status/1581002280522121216","2023-11-16",471,13354,3,"380-471133543","11/16/2023"
"14700","Ukraine","United States","64 M113","captured","https://i.postimg.cc/Y2b5L09m/2001-M113-capt-02-01-23.jpg","2023-11-16",471,13355,3,"380-471133553","11/16/2023"
"14701","Ukraine","United States","64 M113","captured","https://i.postimg.cc/kXW4gZCd/55411.png","2023-11-16",471,13356,3,"380-471133563","11/16/2023"
"14702","Ukraine","United States","64 M113","captured","https://i.postimg.cc/Kc5yNx9p/443f0.png","2023-11-16",471,13357,3,"380-471133573","11/16/2023"
"14703","Ukraine","United States","64 M113","captured","https://i.postimg.cc/tRZxMR2P/2002-M113-A3-capt-20-06-23.jpg","2023-11-16",471,13358,3,"380-471133583","11/16/2023"
"14704","Ukraine","United States","64 M113","damaged","https://i.postimg.cc/SKwJVDXw/2009-M113-dam-aband-06-07-23.jpg","2023-11-16",471,13359,2,"380-471133592","11/16/2023"
"14705","Ukraine","United States","64 M113","captured","https://i.postimg.cc/SKwJVDXw/2009-M113-dam-aband-06-07-23.jpg","2023-11-16",471,13359,3,"380-471133593","11/16/2023"
"14706","Ukraine","United States","64 M113","captured","https://i.postimg.cc/V65Kwk43/2001-m113-capt-14-08-23.jpg","2023-11-16",471,13360,3,"380-471133603","11/16/2023"
"14707","Ukraine","United States","64 M113","captured","https://i.postimg.cc/k43xyjsV/2004-113-APC-capt-13-10-23.jpg","2023-11-16",471,13361,3,"380-471133613","11/16/2023"
"14708","Ukraine","Australia","5 M113AS4","destroyed","https://i.postimg.cc/7ZD5yj14/2003-M113-destr-16-01-23.jpg","2023-11-16",472,13362,1,"380-472133621","11/16/2023"
"14709","Ukraine","Australia","5 M113AS4","destroyed","https://i.postimg.cc/xCgNx8Jb/2004-M113-AS4-destr-25-04-23.jpg","2023-11-16",472,13363,1,"380-472133631","11/16/2023"
"14710","Ukraine","Australia","5 M113AS4","destroyed","https://i.postimg.cc/43Cqtb04/2000-M113-AS4-armoured-logistics-vehicles-destr-22-06-23.jpg","2023-11-16",472,13364,1,"380-472133641","11/16/2023"
"14711","Ukraine","Australia","5 M113AS4","destroyed","https://i.postimg.cc/q78YG6fs/2001-M113-AS4-armoured-logistics-vehicles-destr-22-06-23.jpg","2023-11-16",472,13365,1,"380-472133651","11/16/2023"
"14712","Ukraine","Australia","5 M113AS4","captured","https://twitter.com/UAWeapons/status/1625194061375086592","2023-11-16",472,13366,3,"380-472133663","11/16/2023"
"14713","Ukraine","Denmark","M113G3DK/G4DK","destroyed","https://twitter.com/UAWeapons/status/1592144966620676098","2023-11-16",473,13367,1,"380-473133671","11/16/2023"
"14714","Ukraine","Denmark","M113G3DK/G4DK","destroyed","https://i.postimg.cc/ncVJ7rxN/55709.png","2023-11-16",473,13368,1,"380-473133681","11/16/2023"
"14715","Ukraine","Denmark","M113G3DK/G4DK","damaged","https://i.postimg.cc/RVNxQycR/2018-M113-G3-DK-dam-05-03-23.jpg","2023-11-16",473,13369,2,"380-473133692","11/16/2023"
"14716","Ukraine","Denmark","M113G3DK/G4DK","abandoned","https://i.postimg.cc/kG3HnnFJ/4311.png","2023-11-16",473,13370,4,"380-473133704","11/16/2023"
"14717","Ukraine","United Kingdom","FV103 Spartan","destroyed","https://twitter.com/UAWeapons/status/1646899621749243906","2023-11-16",474,12252,1,"380-474122521","11/16/2023"
"14718","Ukraine","United Kingdom","FV103 Spartan","destroyed","https://i.postimg.cc/8c85CjNG/2042-FV103-Spartan-destr-15-05-23.jpg","2023-11-16",474,13371,1,"380-474133711","11/16/2023"
"14719","Ukraine","United Kingdom","FV103 Spartan","destroyed","https://i.postimg.cc/sxQbTnmG/31.png","2023-11-16",474,13372,1,"380-474133721","11/16/2023"
"14720","Ukraine","United Kingdom","FV103 Spartan","destroyed","https://i.postimg.cc/m2wbGLt8/2014-FV103-Spartan-APC-destr-24-09-23.jpg","2023-11-16",474,13373,1,"380-474133731","11/16/2023"
"14721","Ukraine","United Kingdom","FV103 Spartan","captured","https://twitter.com/UAWeapons/status/1658807110367313920","2023-11-16",474,12690,3,"380-474126903","11/16/2023"
"14722","Ukraine","France","VAB","destroyed","https://twitter.com/UAWeapons/status/1578487903046406145","2023-11-16",475,13374,1,"380-475133741","11/16/2023"
"14723","Ukraine","France","VAB","destroyed","https://i.postimg.cc/0NfSYDsw/2013-VAB-APC-destr-11-01-23.jpg","2023-11-16",475,13375,1,"380-475133751","11/16/2023"
"14724","Ukraine","France","VAB","destroyed","https://i.postimg.cc/ydYFCpyp/2020-VAB-destr-09-05-23.jpg","2023-11-16",475,13376,1,"380-475133761","11/16/2023"
"14725","Ukraine","France","VAB","destroyed","https://i.postimg.cc/8zzJCFQn/2018-VAB-APC-destr-07-07-23.jpg","2023-11-16",475,13377,1,"380-475133771","11/16/2023"
"14726","Ukraine","France","VAB","destroyed","https://i.postimg.cc/vmTW6FQt/2000-vab-apc-destr-09-08-23.jpg","2023-11-16",475,13378,1,"380-475133781","11/16/2023"
"14727","Ukraine","France","VAB","destroyed","https://i.postimg.cc/MpbPb4vr/2008-VAB-APC-destr-29-07-23.jpg","2023-11-16",475,13379,1,"380-475133791","11/16/2023"
"14728","Ukraine","France","VAB","destroyed","https://i.postimg.cc/9Q5hJBs1/2013-VAB-APC-24-10-23.jpg","2023-11-16",475,13380,1,"380-475133801","11/16/2023"
"14729","Ukraine","France","VAB","damaged","https://twitter.com/UAWeapons/status/1585220581225816064","2023-11-16",475,13381,2,"380-475133812","11/16/2023"
"14730","Ukraine","France","VAB","damaged","https://i.postimg.cc/SKbM4Dyf/2005-vab-dam-27-02-23.jpg","2023-11-16",475,13382,2,"380-475133822","11/16/2023"
"14731","Ukraine","France","VAB","damaged","https://twitter.com/UAWeapons/status/1576553022670635008","2023-11-16",475,13383,2,"380-475133832","11/16/2023"
"14732","Ukraine","France","VAB","abandoned","https://twitter.com/UAWeapons/status/1576553022670635008","2023-11-16",475,13383,4,"380-475133834","11/16/2023"
"14733","Ukraine","France","VAB","damaged","https://i.postimg.cc/W4JcyFzv/2000-2x-vab-apc-dam-aban.jpg","2023-11-16",475,13384,2,"380-475133842","11/16/2023"
"14734","Ukraine","France","VAB","abandoned","https://i.postimg.cc/W4JcyFzv/2000-2x-vab-apc-dam-aban.jpg","2023-11-16",475,13384,4,"380-475133844","11/16/2023"
"14735","Ukraine","France","VAB","damaged","https://i.postimg.cc/4NVL9gtB/h.png","2023-11-16",475,13385,2,"380-475133852","11/16/2023"
"14736","Ukraine","France","VAB","abandoned","https://i.postimg.cc/4NVL9gtB/h.png","2023-11-16",475,13385,4,"380-475133854","11/16/2023"
"14737","Ukraine","Finland","Sisu XA-185","destroyed","https://twitter.com/UAWeapons/status/1584614229805785088","2023-11-16",476,13386,1,"380-476133861","11/16/2023"
"14738","Ukraine","Finland","Sisu XA-185","destroyed","https://twitter.com/UAWeapons/status/1608032541214121985","2023-11-16",476,13387,1,"380-476133871","11/16/2023"
"14739","Ukraine","Finland","Sisu XA-185","destroyed","https://i.postimg.cc/jj25nv1N/2020-Sisu-XA-180-destr-26-06-23.jpg","2023-11-16",476,13388,1,"380-476133881","11/16/2023"
"14740","Ukraine","Finland","Sisu XA-185","destroyed","https://i.postimg.cc/52f35pWG/447.png","2023-11-16",476,13389,1,"380-476133891","11/16/2023"
"14741","Ukraine","Finland","Sisu XA-185","destroyed","https://i.postimg.cc/Fs3RnSbm/2014-Sisu-XA-185-destr-12-09-23.jpg","2023-11-16",476,13390,1,"380-476133901","11/16/2023"
"14742","Ukraine","Finland","Sisu XA-185","damaged","https://i.postimg.cc/0Q0f2X2J/665y.png","2023-11-16",476,13391,2,"380-476133912","11/16/2023"
"14743","Ukraine","Finland","Sisu XA-185","damaged","https://twitter.com/UAWeapons/status/1576553022670635008","2023-11-16",476,13383,2,"380-476133832","11/16/2023"
"14744","Ukraine","Finland","Sisu XA-185","abandoned","https://twitter.com/UAWeapons/status/1576553022670635008","2023-11-16",476,13383,4,"380-476133834","11/16/2023"
"14745","Ukraine","Finland","Sisu XA-185","abandoned","https://i.postimg.cc/cHV1NWQ2/2025-1x-t80bv-2x-Sisu-XA-185-aband-11-08-23.jpg","2023-11-16",476,11982,4,"380-476119824","11/16/2023"
"14746","Ukraine","Finland","Sisu XA-185","captured","https://twitter.com/UAWeapons/status/1602246143030722561","2023-11-16",476,13392,3,"380-476133923","11/16/2023"
"14747","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/s22pYPzt/335g.png","2023-11-16",477,13393,1,"380-477133931","11/16/2023"
"14748","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/sxcmm3wR/49.png","2023-11-16",477,13394,1,"380-477133941","11/16/2023"
"14749","Ukraine","United States","M1126 Stryker","destroyed","https://postimg.cc/RJvFrkYQ","2023-11-16",477,13395,1,"380-477133951","11/16/2023"
"14750","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/hjND24ff/2021-M1126-Stryker-Infantry-Carrier-Vehicle-destr-02-10-23.jpg","2023-11-16",477,13396,1,"380-477133961","11/16/2023"
"14751","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/K89zpRnR/2002-M1126-Stryker-Infantry-Carrier-Vehicle-destr-20-10-23.jpg","2023-11-16",477,13397,1,"380-477133971","11/16/2023"
"14752","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/KYRY6xNQ/2003-M1126-Stryker-Infantry-Carrier-Vehicle-destr-20-10-23.jpg","2023-11-16",477,13398,1,"380-477133981","11/16/2023"
"14753","Ukraine","United States","M1126 Stryker","destroyed","https://i.postimg.cc/T2Z58wzn/2009-Stryker-destr-11-11-23.jpg","2023-11-16",477,13399,1,"380-477133991","11/16/2023"
"14754","Ukraine","United States","M1126 Stryker","damaged","https://twitter.com/RALee85/status/1691340418590429184","2023-11-16",477,13400,2,"380-477134002","11/16/2023"
"14755","Ukraine","United States","M1126 Stryker","damaged","https://i.postimg.cc/JnnVGYB7/2012-M1126-Stryker-infantry-carrier-vehicle-dam-aband-18-08-23.jpg","2023-11-16",477,13401,2,"380-477134012","11/16/2023"
"14756","Ukraine","United States","M1126 Stryker","abandoned","https://i.postimg.cc/JnnVGYB7/2012-M1126-Stryker-infantry-carrier-vehicle-dam-aband-18-08-23.jpg","2023-11-16",477,13401,4,"380-477134014","11/16/2023"
"14757","Ukraine","Ukraine","Vepr","captured","https://i.postimg.cc/0j3NhvTH/32dj.png","2023-11-16",440,13402,3,"380-440134023","11/16/2023"
"14758","Ukraine","Ukraine","KrAZ-MPV Shrek One","destroyed","https://i.postimg.cc/GttgpZsh/f68.png","2023-11-16",478,13403,1,"380-478134031","11/16/2023"
"14759","Ukraine","Ukraine","KrAZ-MPV Shrek One","captured","https://i.postimg.cc/d0Rrf1C1/5472.png","2023-11-16",478,13404,3,"380-478134043","11/16/2023"
"14760","Ukraine","Ukraine","1 KrAZ-Forpost","destroyed","https://i.postimg.cc/V6XRpP8V/2005-Kr-AZ-6322-destr-14-12-22.jpg","2023-11-16",479,13405,1,"380-479134051","11/16/2023"
"14761","Ukraine","United Kingdom","Alvis 4 'Mamba'","destroyed","https://i.postimg.cc/rmZv0zpp/22g.png","2023-11-16",480,13406,1,"380-480134061","11/16/2023"
"14762","Ukraine","United Kingdom","Alvis 4 'Mamba'","destroyed","https://i.postimg.cc/2S2dJCfG/2004-Mamba.jpg","2023-11-16",480,13407,1,"380-480134071","11/16/2023"
"14763","Ukraine","United Kingdom","Alvis 4 'Mamba'","damaged","https://i.postimg.cc/MHcDwcn6/2025-Unknown-vehicle-dam-22-05-23.jpg","2023-11-16",480,13408,2,"380-480134082","11/16/2023"
"14764","Ukraine","United Kingdom","Alvis 4 'Mamba'","captured","https://i.postimg.cc/gjNr6VZZ/6h.png","2023-11-16",480,13409,3,"380-480134093","11/16/2023"
"14765","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://twitter.com/UAWeapons/status/1577244259799171072","2023-11-16",481,13410,1,"380-481134101","11/16/2023"
"14766","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/PfyWsW1y/4376.png","2023-11-16",481,13411,1,"380-481134111","11/16/2023"
"14767","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/02gb4rBn/4f0.png","2023-11-16",481,13412,1,"380-481134121","11/16/2023"
"14768","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://postimg.cc/sQSRFQbR","2023-11-16",481,13413,1,"380-481134131","11/16/2023"
"14769","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/ZKJc181s/2043-mastiff-destr-08-06-23.jpg","2023-11-16",481,13414,1,"380-481134141","11/16/2023"
"14770","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/tgR6Jnh9/2009-mastiff-dam-11-06-23.jpg","2023-11-16",481,13415,1,"380-481134151","11/16/2023"
"14771","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/zv7nJQ9t/2020-Mastiff-aband-07-06-23.jpg","2023-11-16",481,13416,1,"380-481134161","11/16/2023"
"14772","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/tJ8Tj95L/2007-2x-Mastiff-PPV-destr-14-07-23.jpg","2023-11-16",481,13417,1,"380-481134171","11/16/2023"
"14773","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/Dz7zFjry/2008-Mastiff-PPV-BMC-Kirpi-destr-16-07-23.jpg","2023-11-16",481,13418,1,"380-481134181","11/16/2023"
"14774","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/bvk5cxWY/2021-mastiff-destr-21-07-23.jpg","2023-11-16",481,13419,1,"380-481134191","11/16/2023"
"14775","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/90pgjC0j/3275.png","2023-11-16",481,13420,1,"380-481134201","11/16/2023"
