"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14776","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/J0K18DLN/3356.png","2023-11-16",481,13421,1,"380-481134211","11/16/2023"
"14777","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/XJw2wJJw/247.png","2023-11-16",481,13422,1,"380-481134221","11/16/2023"
"14778","Ukraine","United Kingdom","30 Mastiff Protected Patrol","destroyed","https://i.postimg.cc/7PXw6VVV/2000-Mastiff-Protected-Patrol-Vehicle-destr-11-09-23.jpg","2023-11-16",481,13423,1,"380-481134231","11/16/2023"
"14779","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/5NRZJyt3/2000-Mastiff-dam.jpg","2023-11-16",481,13424,2,"380-481134242","11/16/2023"
"14780","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/9QYTcYwx/2010-mastiff-dam-11-06-23.jpg","2023-11-16",481,13425,2,"380-481134252","11/16/2023"
"14781","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/RVxGqtcz/2004-Mastiff-PVV-dam-28-06-23.jpg","2023-11-16",481,13426,2,"380-481134262","11/16/2023"
"14782","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/mgVCb1hv/2006-Mastiff-Protected-Patrol-dam-15-08-23.jpg","2023-11-16",481,13427,2,"380-481134272","11/16/2023"
"14783","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/ZqR30YdC/2007-Mastiff-Protected-Patrol-dam-17-07-23.jpg","2023-11-16",481,13428,2,"380-481134282","11/16/2023"
"14784","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/25KWWpQT/2008-Mastiff-Protected-Patrol-dam-17-07-23.jpg","2023-11-16",481,13429,2,"380-481134292","11/16/2023"
"14785","Ukraine","United Kingdom","30 Mastiff Protected Patrol","abandoned","https://i.postimg.cc/LXfDMN9w/2022-Mastiff-aband-07-06-23.jpg","2023-11-16",481,13430,4,"380-481134304","11/16/2023"
"14786","Ukraine","United Kingdom","30 Mastiff Protected Patrol","abandoned","https://i.postimg.cc/m2ZYdbH0/2019-Mastiff-aband-07-06-23.jpg","2023-11-16",481,13431,4,"380-481134314","11/16/2023"
"14787","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/bwh7TR8x/380.png","2023-11-16",481,13432,2,"380-481134322","11/16/2023"
"14788","Ukraine","United Kingdom","30 Mastiff Protected Patrol","abandoned","https://i.postimg.cc/bwh7TR8x/380.png","2023-11-16",481,13432,4,"380-481134324","11/16/2023"
"14789","Ukraine","United Kingdom","30 Mastiff Protected Patrol","captured","https://i.postimg.cc/gjLkrmSz/2031-mastiff-capt-12-06-23.jpg","2023-11-16",481,13433,3,"380-481134333","11/16/2023"
"14790","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/3RqQWZWq/2032-Mastiff-dam-aband-04-06-23.jpg","2023-11-16",481,13434,2,"380-481134342","11/16/2023"
"14791","Ukraine","United Kingdom","30 Mastiff Protected Patrol","captured","https://i.postimg.cc/3RqQWZWq/2032-Mastiff-dam-aband-04-06-23.jpg","2023-11-16",481,13434,3,"380-481134343","11/16/2023"
"14792","Ukraine","United Kingdom","30 Mastiff Protected Patrol","damaged","https://i.postimg.cc/TYp444MY/2008-Mastiff-PPV-dam-aband-04-06-23.jpg","2023-11-16",481,13435,2,"380-481134352","11/16/2023"
"14793","Ukraine","United Kingdom","30 Mastiff Protected Patrol","captured","https://i.postimg.cc/TYp444MY/2008-Mastiff-PPV-dam-aband-04-06-23.jpg","2023-11-16",481,13435,3,"380-481134353","11/16/2023"
"14794","Ukraine","United Kingdom","Wolfhound Protected Patrol","destroyed","https://i.postimg.cc/QMBHyNfp/2002-Wolfhound-mrap-destr.jpg","2023-11-16",482,13436,1,"380-482134361","11/16/2023"
"14795","Ukraine","United Kingdom","Wolfhound Protected Patrol","destroyed","https://i.postimg.cc/wjCJM233/2004-wolfhound-destr.jpg","2023-11-16",482,13437,1,"380-482134371","11/16/2023"
"14796","Ukraine","United Kingdom","Wolfhound Protected Patrol","destroyed","https://i.postimg.cc/QCx6XXVF/2340.png","2023-11-16",482,13438,1,"380-482134381","11/16/2023"
"14797","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/FHCTpggb/2000-bushmaster.jpg","2023-11-16",483,13439,1,"380-483134391","11/16/2023"
"14798","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/9QWMvkGM/2004-bushmaster-destr.jpg","2023-11-16",483,13440,1,"380-483134401","11/16/2023"
"14799","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/ZRpZWBzc/2001-bushmaster-destr.jpg","2023-11-16",483,13441,1,"380-483134411","11/16/2023"
"14800","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/Jn4V1Knx/2009-Bushmaster-destr-30-01-23.jpg","2023-11-16",483,13442,1,"380-483134421","11/16/2023"
"14801","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/kMRFsDgp/2000-Bushmaster-destr-17-06-23.jpg","2023-11-16",483,13443,1,"380-483134431","11/16/2023"
"14802","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/NfGZs9Dx/4376.png","2023-11-16",483,13444,1,"380-483134441","11/16/2023"
"14803","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/NfkLTNF8/2008-bushmaster-destr-16-10-23.jpg","2023-11-16",483,13445,1,"380-483134451","11/16/2023"
"14804","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/15PFZbNy/2000-Bushmaster-destr-20-02-23.jpg","2023-11-16",483,13446,1,"380-483134461","11/16/2023"
"14805","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","destroyed","https://i.postimg.cc/zXRNCQ2V/2009-bushmaster-destr-28-09-23.jpg","2023-11-16",483,13447,1,"380-483134471","11/16/2023"
"14806","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","damaged","https://i.postimg.cc/x8krj1Zk/2000-bushmaster.jpg","2023-11-16",483,13448,2,"380-483134482","11/16/2023"
"14807","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","damaged","https://twitter.com/UAWeapons/status/1589285546534539265","2023-11-16",483,13449,2,"380-483134492","11/16/2023"
"14808","Ukraine","Australia","Bushmaster Protected Mobility Vehicle","damaged","https://i.postimg.cc/NMTDp9Ky/2001-Bushmaster-dam-15-03-23.jpg","2023-11-16",483,13450,2,"380-483134502","11/16/2023"
"14809","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/02kvqRxf/4f3.png","2023-11-16",484,13451,1,"380-484134511","11/16/2023"
"14810","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/rmgg55Y9/tg.png","2023-11-16",484,13452,1,"380-484134521","11/16/2023"
"14811","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/MK6chX50/2000-maxxpro-destr-14-01-23.jpg","2023-11-16",484,13453,1,"380-484134531","11/16/2023"
"14812","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/XvbtrS0k/54g5.png","2023-11-16",484,13454,1,"380-484134541","11/16/2023"
"14813","Ukraine","United States","International M1224 MaxxPro","destroyed","https://twitter.com/UAWeapons/status/1618979863859437568","2023-11-16",484,13455,1,"380-484134551","11/16/2023"
"14814","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/1txcnmvy/2012-M1224-Maxx-Pro-destr-01-03-23.jpg","2023-11-16",484,13456,1,"380-484134561","11/16/2023"
"14815","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/LsKPhrFh/2001-maxxpro-destr-26-04-23.png","2023-11-16",484,13457,1,"380-484134571","11/16/2023"
"14816","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/ncdvg6KM/2001-maxxpro-destr-05-06-23.jpg","2023-11-16",484,13458,1,"380-484134581","11/16/2023"
"14817","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/x8v6LgBM/2002-1x-maxxpro-destr-05-06-23.jpg","2023-11-16",484,13459,1,"380-484134591","11/16/2023"
"14818","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/28YcCRBw/2003-maxxpro-destr-05-06-23.jpg","2023-11-16",484,13460,1,"380-484134601","11/16/2023"
"14819","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/YSTHr1cj/asdf.png","2023-11-16",484,13461,1,"380-484134611","11/16/2023"
"14820","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/gkR8TWzb/2014-Maxx-Pro-destr-05-06-23.jpg","2023-11-16",484,13462,1,"380-484134621","11/16/2023"
"14821","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/g2W89TjX/2018-Maxx-Pro-destr-05-06-23.jpg","2023-11-16",484,13463,1,"380-484134631","11/16/2023"
"14822","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/CdyMqXXj/2023-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13464,1,"380-484134641","11/16/2023"
"14823","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/HLSyyW2X/2032-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13465,1,"380-484134651","11/16/2023"
"14824","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/hjf7bFyw/2033-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13466,1,"380-484134661","11/16/2023"
"14825","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/859fZyxC/2034-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13467,1,"380-484134671","11/16/2023"
"14826","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/y63ZDHS3/2035-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13468,1,"380-484134681","11/16/2023"
"14827","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/CLjn4s7F/2036-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13469,1,"380-484134691","11/16/2023"
"14828","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/qvxGKYvB/2005-maxxpro-destr-18-06-23.jpg","2023-11-16",484,13470,1,"380-484134701","11/16/2023"
"14829","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/Bn0gXssw/2006-maxxpro-destr-18-06-23.jpg","2023-11-16",484,13471,1,"380-484134711","11/16/2023"
"14830","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/Y0F6CDPH/2007-maxxpro-destr-18-06-23.jpg","2023-11-16",484,13472,1,"380-484134721","11/16/2023"
"14831","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/GpqCnRRd/2016-2x-Maxx-Pro-destr-07-06-23.jpg","2023-11-16",484,13473,1,"380-484134731","11/16/2023"
"14832","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/Vk9w4MHS/2020-2x-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13474,1,"380-484134741","11/16/2023"
"14833","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/4xRZzwwk/2021-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13475,1,"380-484134751","11/16/2023"
"14834","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/13N8k4P2/2009-Maxx-Pro-destr-26-06-23.jpg","2023-11-16",484,13476,1,"380-484134761","11/16/2023"
"14835","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JhGWt8hL/2016-1x-maxxpro-destr-1x-aband-07-07-23.jpg","2023-11-16",484,13477,1,"380-484134771","11/16/2023"
"14836","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/5tTWCrHF/2022-maxxpro-and-m-atv-destr-04-07-23.jpg","2023-11-16",484,13478,1,"380-484134781","11/16/2023"
"14837","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/HnJYM5K4/2002-maxxpro-07-06-23.jpg","2023-11-16",484,13479,1,"380-484134791","11/16/2023"
"14838","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/3NPKFNQM/2016-Maxx-Pro-destr-02-07-23.jpg","2023-11-16",484,13480,1,"380-484134801","11/16/2023"
"14839","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/NGmnrtWM/2013-Maxx-Pro-destr-10-07-23.jpg","2023-11-16",484,13481,1,"380-484134811","11/16/2023"
"14840","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/02CHcf51/2019-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13482,1,"380-484134821","11/16/2023"
"14841","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/L6Sbt7pV/2020-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13483,1,"380-484134831","11/16/2023"
"14842","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/qvMDY3gh/2028-maxxpro-destr-10-07-23.jpg","2023-11-16",484,13484,1,"380-484134841","11/16/2023"
"14843","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JhFg0BH1/2022-Maxx-Pro-destr-13-07-23.jpg","2023-11-16",484,13485,1,"380-484134851","11/16/2023"
"14844","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/C5R1XRjG/2003-maxxpro-destr-15-07-23.jpg","2023-11-16",484,13486,1,"380-484134861","11/16/2023"
"14845","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/PxLWmr2b/2017-International-M1224-Maxx-Pro-destr-04-07-23.jpg","2023-11-16",484,13487,1,"380-484134871","11/16/2023"
"14846","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/Y0KdL1QX/2009-maxxpro-destr-31-07-23.jpg","2023-11-16",484,13488,1,"380-484134881","11/16/2023"
"14847","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JhGWt8hL/2016-1x-maxxpro-destr-1x-aband-07-07-23.jpg","2023-11-16",484,13477,1,"380-484134771","11/16/2023"
"14848","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JnCxSCGL/2009-International-M1224-Maxx-Pro-destr-27-07-23.jpg","2023-11-16",484,13489,1,"380-484134891","11/16/2023"
"14849","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/NMWz0nMP/2007-Maxx-Pro-destr-08-08-23.jpg","2023-11-16",484,13490,1,"380-484134901","11/16/2023"
"14850","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/PqP7Fjyr/554g.png","2023-11-16",484,13491,1,"380-484134911","11/16/2023"
"14851","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/zGKjd6zm/32e.png","2023-11-16",484,13492,1,"380-484134921","11/16/2023"
"14852","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/qRwxKNMX/432.png","2023-11-16",484,13493,1,"380-484134931","11/16/2023"
"14853","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JhbWWc0j/2008-M1224-Maxx-Pro-destr-04-06-23.jpg","2023-11-16",484,13494,1,"380-484134941","11/16/2023"
"14854","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/JhdCRfSr/2004-Maxx-Pro-destr-01-10-23.jpg","2023-11-16",484,13495,1,"380-484134951","11/16/2023"
"14855","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/t4YWbwv1/520.png","2023-11-16",484,13496,1,"380-484134961","11/16/2023"
"14856","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/PxzNbFzH/2005-Maxx-Pro-destr-01-10-23.jpg","2023-11-16",484,13497,1,"380-484134971","11/16/2023"
"14857","Ukraine","United States","International M1224 MaxxPro","destroyed","https://i.postimg.cc/ZRvVYvG0/2012-maxxpro-destr-05-11-23.jpg","2023-11-16",484,13498,1,"380-484134981","11/16/2023"
"14858","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/sxh5nxM9/2001-Maxx-Pro-MRAP-dam.jpg","2023-11-16",484,13499,2,"380-484134992","11/16/2023"
"14859","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/VN8KLx8P/2001-Maxxpro-dam.jpg","2023-11-16",484,13500,2,"380-484135002","11/16/2023"
"14860","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/pXsPdjyR/4689.png","2023-11-16",484,13501,2,"380-484135012","11/16/2023"
"14861","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/kgPWT9M8/2008-maxxpro-dam-01-03-23.jpg","2023-11-16",484,13502,2,"380-484135022","11/16/2023"
"14862","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/sDB2phNp/1113.png","2023-11-16",484,13503,2,"380-484135032","11/16/2023"
"14863","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/3wJV7M3B/3769.png","2023-11-16",484,13504,2,"380-484135042","11/16/2023"
"14864","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/NFWxjgX1/2024-Unknown-vehicle-destr-22-05-23.jpg","2023-11-16",484,13505,2,"380-484135052","11/16/2023"
"14865","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/KYjFZx7p/2025-maxpro-dam-29-06-23.jpg","2023-11-16",484,13506,2,"380-484135062","11/16/2023"
"14866","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/tJhkWQCj/2009-Maxx-Pro-dam-07-10-23.jpg","2023-11-16",484,13507,2,"380-484135072","11/16/2023"
"14867","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/d0rJ5LYt/56.png","2023-11-16",484,13508,4,"380-484135084","11/16/2023"
"14868","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/c4dfNZ35/2007-Maxx-Pro-aband-06-02-23.jpg","2023-11-16",484,13509,4,"380-484135094","11/16/2023"
"14869","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/rmPw8K9Z/2015-Maxx-Pro-aband-05-06-23.jpg","2023-11-16",484,13510,4,"380-484135104","11/16/2023"
"14870","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/ryDS547m/2016-Maxx-Pro-aband-05-06-23.jpg","2023-11-16",484,13511,4,"380-484135114","11/16/2023"
"14871","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/gkQTFHmy/2009-Maxx-Pro-aband-05-06-23.jpg","2023-11-16",484,13512,4,"380-484135124","11/16/2023"
"14872","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/bJFrxzjz/2010-Maxpro-dam-aband-11-10-23.jpg","2023-11-16",484,13513,2,"380-484135132","11/16/2023"
"14873","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/bJFrxzjz/2010-Maxpro-dam-aband-11-10-23.jpg","2023-11-16",484,13513,4,"380-484135134","11/16/2023"
"14874","Ukraine","United States","International M1224 MaxxPro","damaged","https://i.postimg.cc/5NLYfJJT/2003-Maxx-Pro-dam-aband-12-11-23.jpg","2023-11-16",484,13514,2,"380-484135142","11/16/2023"
"14875","Ukraine","United States","International M1224 MaxxPro","abandoned","https://i.postimg.cc/5NLYfJJT/2003-Maxx-Pro-dam-aband-12-11-23.jpg","2023-11-16",484,13514,4,"380-484135144","11/16/2023"
"14876","Ukraine","United States","International M1224 MaxxPro","captured","https://i.postimg.cc/MZPmH4Lm/2045-maxxpro-capt-22-05-23.jpg","2023-11-16",484,13515,3,"380-484135153","11/16/2023"
"14877","Ukraine","United States","International M1224 MaxxPro","captured","https://i.postimg.cc/J4y05Fhq/2001-maxxpro-capt-23-05-23.jpg","2023-11-16",484,13516,3,"380-484135163","11/16/2023"
"14878","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/WbhTNNDx/2027-Oshkosh-M-ATV-destr-11-06-23.jpg","2023-11-16",485,13517,1,"380-485135171","11/16/2023"
"14879","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/FF2HwtQ5/2001-Oskosh-M-ATV-destr-14-06-23.jpg","2023-11-16",485,13518,1,"380-485135181","11/16/2023"
"14880","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/rstX4trw/2003-Oshkosh-M-ATV-destr-19-06-23.jpg","2023-11-16",485,13519,1,"380-485135191","11/16/2023"
"14881","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/Wtcj9wS9/2003-Oshkosh-M-ATV-destr-21-06-23.jpg","2023-11-16",485,13520,1,"380-485135201","11/16/2023"
"14882","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/027J9Wgy/2004-Oshkosh-M-ATV-destr-21-06-23.jpg","2023-11-16",485,13521,1,"380-485135211","11/16/2023"
"14883","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/SsVR6M72/2004-Oshkosh-M-ATV-destr-20-06-23.jpg","2023-11-16",485,13522,1,"380-485135221","11/16/2023"
"14884","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/5tTWCrHF/2022-maxxpro-and-m-atv-destr-04-07-23.jpg","2023-11-16",485,13478,1,"380-485134781","11/16/2023"
"14885","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/zDsFjGC1/2008-Oshkosh-M-ATV-destr-14-07-23.jpg","2023-11-16",485,13523,1,"380-485135231","11/16/2023"
"14886","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/L8h7nNB4/2000-MATV-destr-25-07-23.jpg","2023-11-16",485,13524,1,"380-485135241","11/16/2023"
"14887","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/59K45wK4/2004-M-ATV-destr-26-07-23.jpg","2023-11-16",485,13525,1,"380-485135251","11/16/2023"
"14888","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/QC1nKqKN/2006-M-ATV-destr-23-08-23.jpg","2023-11-16",485,13526,1,"380-485135261","11/16/2023"
"14889","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/RZL3bWG4/d3.png","2023-11-16",485,13527,1,"380-485135271","11/16/2023"
"14890","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/J48V1xj3/548.png","2023-11-16",485,13528,1,"380-485135281","11/16/2023"
"14891","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/Wb8KsvNj/43f3.png","2023-11-16",485,13529,1,"380-485135291","11/16/2023"
"14892","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/Pf0bj6HQ/322d.png","2023-11-16",485,13530,1,"380-485135301","11/16/2023"
"14893","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/Nj5SvBvk/243.png","2023-11-16",485,13531,1,"380-485135311","11/16/2023"
"14894","Ukraine","United States","Oshkosh M-ATV","destroyed","https://i.postimg.cc/25PVmff4/43180.png","2023-11-16",485,13532,1,"380-485135321","11/16/2023"
"14895","Ukraine","United States","Oshkosh M-ATV","damaged","https://i.postimg.cc/nhM3D166/2026-Oshkosh-M-ATV-dam-13-08-23.jpg","2023-11-16",485,13533,2,"380-485135332","11/16/2023"
"14896","Ukraine","United States","Oshkosh M-ATV","damaged","https://i.postimg.cc/YqqXXqn9/88k0.png","2023-11-16",485,13534,2,"380-485135342","11/16/2023"
"14897","Ukraine","United States","Oshkosh M-ATV","abandoned","https://i.postimg.cc/YqqXXqn9/88k0.png","2023-11-16",485,13534,4,"380-485135344","11/16/2023"
"14898","Ukraine","United States","Oshkosh M-ATV","damaged","https://i.postimg.cc/4dprMvDT/99701.png","2023-11-16",485,13535,2,"380-485135352","11/16/2023"
"14899","Ukraine","United States","Oshkosh M-ATV","abandoned","https://i.postimg.cc/4dprMvDT/99701.png","2023-11-16",485,13535,4,"380-485135354","11/16/2023"
"14900","Ukraine","United States","Oshkosh M-ATV","damaged","https://i.postimg.cc/Y9rXgBPx/44f.png","2023-11-16",485,13536,2,"380-485135362","11/16/2023"
