"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"14901","Ukraine","United States","Oshkosh M-ATV","abandoned","https://i.postimg.cc/Y9rXgBPx/44f.png","2023-11-16",485,13536,4,"380-485135364","11/16/2023"
"14902","Ukraine","United States","Oshkosh M-ATV","captured","https://twitter.com/UAWeapons/status/1671476846855110657","2023-11-16",485,13537,3,"380-485135373","11/16/2023"
"14903","Ukraine","Germany","ATF Dingo","destroyed","https://i.postimg.cc/sD3CsY3z/54g6.png","2023-11-16",486,13538,1,"380-486135381","11/16/2023"
"14904","Ukraine","Germany","ATF Dingo","destroyed","https://twitter.com/UAWeapons/status/1653828968628224000","2023-11-16",486,11599,1,"380-486115991","11/16/2023"
"14905","Ukraine","Germany","ATF Dingo","destroyed","https://i.postimg.cc/Hsk59wXV/1300.jpg","2023-11-16",486,13539,1,"380-486135391","11/16/2023"
"14906","Ukraine","Germany","ATF Dingo","destroyed","https://i.postimg.cc/vB3mczRy/2010-ATF-Dingo-destr-30-07-23.jpg","2023-11-16",486,13540,1,"380-486135401","11/16/2023"
"14907","Ukraine","Germany","ATF Dingo","damaged","https://i.postimg.cc/ZKWFdHtt/2036-ATF-Dingo-dam-13-05-23.png","2023-11-16",486,13541,2,"380-486135412","11/16/2023"
"14908","Ukraine","Germany","ATF Dingo","damaged","https://i.postimg.cc/TPHHSbrb/2002-ATF-Dingo-dam-aband-05-05-23.jpg","2023-11-16",486,13542,2,"380-486135422","11/16/2023"
"14909","Ukraine","Germany","ATF Dingo","abandoned","https://i.postimg.cc/TPHHSbrb/2002-ATF-Dingo-dam-aband-05-05-23.jpg","2023-11-16",486,13542,4,"380-486135424","11/16/2023"
"14910","Ukraine","Turkey","BMC Kirpi","destroyed","https://postimg.cc/K1CLqqs2","2023-11-16",487,13543,1,"380-487135431","11/16/2023"
"14911","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/KcsG3JH2/4437.png","2023-11-16",487,13544,1,"380-487135441","11/16/2023"
"14912","Ukraine","Turkey","BMC Kirpi","destroyed","https://twitter.com/UAWeapons/status/1576618908026486784","2023-11-16",487,13545,1,"380-487135451","11/16/2023"
"14913","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/bJrXBz3X/3d6.png","2023-11-16",487,13546,1,"380-487135461","11/16/2023"
"14914","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/8kJJdRk2/2002-BMC-Kirpi-destr-17-01-23.jpg","2023-11-16",487,13547,1,"380-487135471","11/16/2023"
"14915","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/QxrcKx2v/2005-kirpi-dam-08-03-23.jpg","2023-11-16",487,13548,1,"380-487135481","11/16/2023"
"14916","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/LsLRYKcM/r43.png","2023-11-16",487,13549,1,"380-487135491","11/16/2023"
"14917","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/pXQLjDzq/2015-kirpi-destr-03-05-23.jpg","2023-11-16",487,13550,1,"380-487135501","11/16/2023"
"14918","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/Pqtj7xBS/2002-BMC-Kirpi-destr-19-06-23.jpg","2023-11-16",487,13551,1,"380-487135511","11/16/2023"
"14919","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/fTQJqc3n/2017-BMC-Kirpi-destr-25-06-23.jpg","2023-11-16",487,13552,1,"380-487135521","11/16/2023"
"14920","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/3RRyT7Sv/2009-BMC-Kirpi-destr-11-07-23.jpg","2023-11-16",487,13553,1,"380-487135531","11/16/2023"
"14921","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/Dz7zFjry/2008-Mastiff-PPV-BMC-Kirpi-destr-16-07-23.jpg","2023-11-16",487,13418,1,"380-487134181","11/16/2023"
"14922","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/05DWRBqh/2021-BMC-Kirpi-destr-31-07-23.jpg","2023-11-16",487,13554,1,"380-487135541","11/16/2023"
"14923","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/Hnw5CT2d/2002-BMC-Kirpi-destr-09-08-23.jpg","2023-11-16",487,13555,1,"380-487135551","11/16/2023"
"14924","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/RZxtrBQ8/655.png","2023-11-16",487,13556,1,"380-487135561","11/16/2023"
"14925","Ukraine","Turkey","BMC Kirpi","destroyed","https://i.postimg.cc/9fgN23sq/2008-BMC-Kirpi-destr-24-10-23.jpg","2023-11-16",487,13557,1,"380-487135571","11/16/2023"
"14926","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/FK275t6w/2003-kirpi-destr.jpg","2023-11-16",487,13558,2,"380-487135582","11/16/2023"
"14927","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/gJLZqM4p/2005-BMC-Kirpi-dam-15-08-23.jpg","2023-11-16",487,13559,2,"380-487135592","11/16/2023"
"14928","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/3xrKsQhC/248.png","2023-11-16",487,13560,2,"380-487135602","11/16/2023"
"14929","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/tTJG0KLW/2003-BMC-Kirpi-dam-21-09-23.jpg","2023-11-16",487,13561,2,"380-487135612","11/16/2023"
"14930","Ukraine","Turkey","BMC Kirpi","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",487,12089,2,"380-487120892","11/16/2023"
"14931","Ukraine","Turkey","BMC Kirpi","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2023-11-16",487,12089,4,"380-487120894","11/16/2023"
"14932","Ukraine","Turkey","BMC Kirpi","abandoned","https://i.postimg.cc/zftDB2Qr/598.png","2023-11-16",487,13562,4,"380-487135624","11/16/2023"
"14933","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/N0gbF1Tz/2003-bmc-kirpi-dam-aband-02-08-23.jpg","2023-11-16",487,13563,2,"380-487135632","11/16/2023"
"14934","Ukraine","Turkey","BMC Kirpi","abandoned","https://i.postimg.cc/N0gbF1Tz/2003-bmc-kirpi-dam-aband-02-08-23.jpg","2023-11-16",487,13563,4,"380-487135634","11/16/2023"
"14935","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/t49FQNRd/2016-BMC-Kirpi-dam-aband-16-08-23.jpg","2023-11-16",487,13564,2,"380-487135642","11/16/2023"
"14936","Ukraine","Turkey","BMC Kirpi","abandoned","https://i.postimg.cc/t49FQNRd/2016-BMC-Kirpi-dam-aband-16-08-23.jpg","2023-11-16",487,13564,4,"380-487135644","11/16/2023"
"14937","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/KjhY9gXB/32e2.png","2023-11-16",487,13565,2,"380-487135652","11/16/2023"
"14938","Ukraine","Turkey","BMC Kirpi","abandoned","https://i.postimg.cc/KjhY9gXB/32e2.png","2023-11-16",487,13565,4,"380-487135654","11/16/2023"
"14939","Ukraine","Turkey","BMC Kirpi","captured","https://i.postimg.cc/Kj4g44Xr/3327.png","2023-11-16",487,13566,3,"380-487135663","11/16/2023"
"14940","Ukraine","Turkey","BMC Kirpi","damaged","https://i.postimg.cc/qMCfMNkP/2024-BMC-Kirpi-dam-capt-02-02-23.png","2023-11-16",487,13567,2,"380-487135672","11/16/2023"
"14941","Ukraine","Turkey","BMC Kirpi","captured","https://i.postimg.cc/qMCfMNkP/2024-BMC-Kirpi-dam-capt-02-02-23.png","2023-11-16",487,13567,3,"380-487135673","11/16/2023"
"14942","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/66L4GMR8/86.png","2023-11-16",488,13568,1,"380-488135681","11/16/2023"
"14943","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/Vsnrdt20/461.jpg","2023-11-16",488,13569,1,"380-488135691","11/16/2023"
"14944","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://twitter.com/UAWeapons/status/1578487903046406145","2023-11-16",488,13374,1,"380-488133741","11/16/2023"
"14945","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/RhmVZP3h/2116-Kr-AZ-Cobra-destr-30-06-22.jpg","2023-11-16",488,13570,1,"380-488135701","11/16/2023"
"14946","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/Kj5cknLN/2117-Kr-AZ-Cobra-destr-30-06-22.jpg","2023-11-16",488,13571,1,"380-488135711","11/16/2023"
"14947","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/4NLdDwVF/2014-cobra-destr-23-05-23.jpg","2023-11-16",488,13572,1,"380-488135721","11/16/2023"
"14948","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/yNQYSyKh/2019-Kr-AZ-Cobra-destr-14-10-22.jpg","2023-11-16",488,13573,1,"380-488135731","11/16/2023"
"14949","Ukraine","Ukraine","KrAZ Cobra","destroyed","https://i.postimg.cc/FHpQBdZJ/2005-Kr-AZ-Cobra-destr-05-10-23.jpg","2023-11-16",488,13574,1,"380-488135741","11/16/2023"
"14950","Ukraine","Ukraine","KrAZ Cobra","damaged","https://i.postimg.cc/vHv9JgJL/2001-cobra-dam-23-05-23.jpg","2023-11-16",488,13575,2,"380-488135752","11/16/2023"
"14951","Ukraine","Ukraine","KrAZ Cobra","captured","https://i.postimg.cc/W1qPQGGZ/34.png","2023-11-16",488,13576,3,"380-488135763","11/16/2023"
"14952","Ukraine","Ukraine","KrAZ Cobra","captured","https://i.postimg.cc/d30jkjsf/28.jpg","2023-11-16",488,13577,3,"380-488135773","11/16/2023"
"14953","Ukraine","Ukraine","KrAZ Cobra","captured","https://i.postimg.cc/8cGg52b8/1359.png","2023-11-16",488,13578,3,"380-488135783","11/16/2023"
"14954","Ukraine","Ukraine","KrAZ Cobra","captured","https://i.postimg.cc/t4L7dCLQ/d360.png","2023-11-16",488,13579,3,"380-488135793","11/16/2023"
"14955","Ukraine","Ukraine","KrAZ Cobra","captured","https://postimg.cc/DSSzRC8z","2023-11-16",488,13580,3,"380-488135803","11/16/2023"
"14956","Ukraine","Ukraine","KrAZ Cobra","captured","https://i.postimg.cc/htY0YYyH/48j.png","2023-11-16",488,13581,3,"380-488135813","11/16/2023"
"14957","Ukraine","Ukraine","5 KrAZ Cougar","destroyed","https://postimg.cc/2bj6y1j4","2023-11-16",489,13582,1,"380-489135821","11/16/2023"
"14958","Ukraine","Ukraine","5 KrAZ Cougar","destroyed","https://i.postimg.cc/CL5WG0Br/2000-Cougar-destr-02-01-23.jpg","2023-11-16",489,13583,1,"380-489135831","11/16/2023"
"14959","Ukraine","Ukraine","5 KrAZ Cougar","captured","https://i.postimg.cc/t4WXZNqX/487.png","2023-11-16",489,13584,3,"380-489135843","11/16/2023"
"14960","Ukraine","Ukraine","5 KrAZ Cougar","captured","https://i.postimg.cc/QxSz28RF/652.png","2023-11-16",489,13585,3,"380-489135853","11/16/2023"
"14961","Ukraine","Ukraine","5 KrAZ Cougar","captured","https://i.postimg.cc/ZKMHy31F/35570.png","2023-11-16",489,13586,3,"380-489135863","11/16/2023"
"14962","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/prNJzyTd/35g.png","2023-11-16",490,13587,1,"380-490135871","11/16/2023"
"14963","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/66LgCtZ4/65.jpg","2023-11-16",490,13588,1,"380-490135881","11/16/2023"
"14964","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/Hn96Ytg6/2006-Kr-AZ-Spartan-destr-22-02-23.jpg","2023-11-16",490,13589,1,"380-490135891","11/16/2023"
"14965","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/ZYBTN6k6/32.png","2023-11-16",490,13590,1,"380-490135901","11/16/2023"
"14966","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/6pQZrrWs/3150.png","2023-11-16",490,13591,1,"380-490135911","11/16/2023"
"14967","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/9fgt9Bwj/438.png","2023-11-16",490,13592,1,"380-490135921","11/16/2023"
"14968","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/s2Sb5dXn/35770.png","2023-11-16",490,13593,1,"380-490135931","11/16/2023"
"14969","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/Wb21RHLf/2119-Kr-AZ-Spartan-destr-03-06-22.jpg","2023-11-16",490,13594,1,"380-490135941","11/16/2023"
"14970","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/pd1zPf3v/2008-Kr-AZ-Spartan-destr-16-03-23.jpg","2023-11-16",490,13595,1,"380-490135951","11/16/2023"
"14971","Ukraine","Ukraine","KrAZ Spartan","captured","https://i.postimg.cc/2587D8gN/2013-Kr-AZ-Spartan-capt-07-05-22.jpg","2023-11-16",490,13596,3,"380-490135963","11/16/2023"
"14972","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/nL0M3Jsd/3770.png","2023-11-16",491,13597,1,"380-491135971","11/16/2023"
"14973","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/sXnWyLTC/332.png","2023-11-16",491,13598,1,"380-491135981","11/16/2023"
"14974","Ukraine","Ukraine","Novator","destroyed","https://twitter.com/UAWeapons/status/1552699448614060033","2023-11-16",491,13599,1,"380-491135991","11/16/2023"
"14975","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/fyC334SQ/2022-09-19-Novator.jpg","2023-11-16",491,13600,1,"380-491136001","11/16/2023"
"14976","Ukraine","Ukraine","Novator","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2023-11-16",491,12736,1,"380-491127361","11/16/2023"
"14977","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/4xZSFBf7/2001-novator-destr.jpg","2023-11-16",491,13601,1,"380-491136011","11/16/2023"
"14978","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/rwDM9z0y/4t55.png","2023-11-16",491,13602,1,"380-491136021","11/16/2023"
"14979","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/k4pyKjkg/ff48.png","2023-11-16",491,13603,1,"380-491136031","11/16/2023"
"14980","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/W35QnnQB/76999.png","2023-11-16",491,13604,1,"380-491136041","11/16/2023"
"14981","Ukraine","Ukraine","Novator","destroyed","https://twitter.com/666_mancer/status/1624083837650173953","2023-11-16",491,13605,1,"380-491136051","11/16/2023"
"14982","Ukraine","Ukraine","Novator","destroyed","https://i.postimg.cc/Nf3BxKbj/4438.png","2023-11-16",491,13606,1,"380-491136061","11/16/2023"
"14983","Ukraine","Ukraine","Novator","damaged","https://i.postimg.cc/MKMkcgwH/776.png","2023-11-16",491,13607,2,"380-491136072","11/16/2023"
"14984","Ukraine","Ukraine","Novator","damaged","https://i.postimg.cc/HnjZpKPG/48.png","2023-11-16",491,13608,2,"380-491136082","11/16/2023"
"14985","Ukraine","Ukraine","Novator","damaged","https://i.postimg.cc/FR37h0Hz/2004-novator-dam-07-03-23.jpg","2023-11-16",491,13609,2,"380-491136092","11/16/2023"
"14986","Ukraine","Ukraine","Novator","captured","https://i.postimg.cc/pT6yB3Vt/43133.png","2023-11-16",491,13610,3,"380-491136103","11/16/2023"
"14987","Ukraine","Ukraine","Novator","captured","https://i.postimg.cc/0NjZLhGD/3189.png","2023-11-16",491,13611,3,"380-491136113","11/16/2023"
"14988","Ukraine","Ukraine","Novator","captured","https://i.postimg.cc/Ls6bb8HD/4387.png","2023-11-16",491,13612,3,"380-491136123","11/16/2023"
"14989","Ukraine","Ukraine","Novator","captured","https://i.postimg.cc/tC4JjR5z/2007-novator-capt-09-10-22.jpg","2023-11-16",491,13613,3,"380-491136133","11/16/2023"
"14990","Ukraine","Ukraine","Novator","captured","https://i.postimg.cc/L5HXhmM2/2013-novator-capt-18-05-22.jpg","2023-11-16",491,13614,3,"380-491136143","11/16/2023"
"14991","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/hPpt3yPt/7u.png","2023-11-16",492,13615,1,"380-492136151","11/16/2023"
"14992","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/MpPNBN48/311.jpg","2023-11-16",492,13616,1,"380-492136161","11/16/2023"
"14993","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/MHQ7P76Q/2000.jpg","2023-11-16",492,13617,1,"380-492136171","11/16/2023"
"14994","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/tRDKr2Q8/2001-Varta-IMV-1x-destroyed.jpg","2023-11-16",492,13618,1,"380-492136181","11/16/2023"
"14995","Ukraine","Ukraine","Varta","destroyed","https://postimg.cc/bSYn98yJ","2023-11-16",492,13619,1,"380-492136191","11/16/2023"
"14996","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/rmgYsHpT/2005-varta-destr.jpg","2023-11-16",492,13620,1,"380-492136201","11/16/2023"
"14997","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/yxnBY74p/2122-Varta-destr-01-05-22.jpg","2023-11-16",492,13621,1,"380-492136211","11/16/2023"
"14998","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/1RK6C6Qr/2005-varta-destr.jpg","2023-11-16",492,13622,1,"380-492136221","11/16/2023"
"14999","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/28HV3xKr/2227.png","2023-11-16",492,13623,1,"380-492136231","11/16/2023"
"15000","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/CM67WHZC/248.png","2023-11-16",492,13624,1,"380-492136241","11/16/2023"
"15001","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/Pf6v3yY7/431.png","2023-11-16",492,13625,1,"380-492136251","11/16/2023"
"15002","Ukraine","Ukraine","Varta","damaged","https://i.postimg.cc/fbh4sb12/2020-varta-dam-05-03-23.jpg","2023-11-16",492,13626,2,"380-492136262","11/16/2023"
"15003","Ukraine","Ukraine","Varta","damaged","https://i.postimg.cc/76VZx6N8/43g.png","2023-11-16",492,13627,2,"380-492136272","11/16/2023"
"15004","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/bwdt7HRf/5497.png","2023-11-16",492,13628,3,"380-492136283","11/16/2023"
"15005","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/442p3Kn8/443.png","2023-11-16",492,11412,3,"380-492114123","11/16/2023"
"15006","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/FRdRwxTM/433.png","2023-11-16",492,13629,3,"380-492136293","11/16/2023"
"15007","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/c4jKpNP5/7u.png","2023-11-16",492,13630,3,"380-492136303","11/16/2023"
"15008","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/VvgqDJDh/7644.png","2023-11-16",492,13631,3,"380-492136313","11/16/2023"
"15009","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/K8jVkwmk/6529.png","2023-11-16",492,13632,3,"380-492136323","11/16/2023"
"15010","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/5t7kxmh5/4383.png","2023-11-16",492,13633,3,"380-492136333","11/16/2023"
"15011","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/zGf1Wqkg/4312.png","2023-11-16",492,13634,3,"380-492136343","11/16/2023"
"15012","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/ZnVDfxsb/438.png","2023-11-16",492,13635,3,"380-492136353","11/16/2023"
"15013","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/s2j9JmdL/f4.jpg","2023-11-16",492,13636,3,"380-492136363","11/16/2023"
"15014","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/4d7tkwNf/d1h.jpg","2023-11-16",492,13637,3,"380-492136373","11/16/2023"
"15015","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/xT2zK4zR/5547.png","2023-11-16",492,13638,3,"380-492136383","11/16/2023"
"15016","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/MpqsfLzt/66590.png","2023-11-16",492,13639,3,"380-492136393","11/16/2023"
"15017","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/T1SXymTX/438.png","2023-11-16",492,13640,3,"380-492136403","11/16/2023"
"15018","Ukraine","Ukraine","Varta","captured","https://postimg.cc/VrXX4dBz","2023-11-16",492,13641,3,"380-492136413","11/16/2023"
"15019","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/Jz3fWZ7K/547.png","2023-11-16",492,13642,3,"380-492136423","11/16/2023"
"15020","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/yd79bqQv/4382.png","2023-11-16",492,13643,3,"380-492136433","11/16/2023"
"15021","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/hj0YkBSj/237.png","2023-11-16",492,13644,3,"380-492136443","11/16/2023"
"15022","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/52N2T4bH/4384.png","2023-11-16",492,13645,3,"380-492136453","11/16/2023"
"15023","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/6qLPNNtq/3287.png","2023-11-16",492,13646,3,"380-492136463","11/16/2023"
"15024","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/3Ndks3gC/316.png","2023-11-16",492,13647,3,"380-492136473","11/16/2023"
"15025","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/k5FRLLZ4/2004-varta-capt-16-01-23.png","2023-11-16",492,13648,3,"380-492136483","11/16/2023"
"15026","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/j2CSzjg1/2015-varta-capt-24-12-22.jpg","2023-11-16",492,13649,3,"380-492136493","11/16/2023"
"15027","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/x8CGgyXm/2030-varta-capt-25-07-22.jpg","2023-11-16",492,13650,3,"380-492136503","11/16/2023"
"15028","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/L6pqJk7y/58.png","2023-11-16",493,13651,1,"380-493136511","11/16/2023"
"15029","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/9Mk6MT7K/488.png","2023-11-16",493,13652,1,"380-493136521","11/16/2023"
"15030","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/gjVypYKQ/5779.png","2023-11-16",493,13653,1,"380-493136531","11/16/2023"
"15031","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/VL6Ht3VF/37.png","2023-11-16",493,13654,1,"380-493136541","11/16/2023"
"15032","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/gJxgjt08/338.png","2023-11-16",493,13655,1,"380-493136551","11/16/2023"
"15033","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/yNmyrwr1/776.jpg","2023-11-16",493,13656,1,"380-493136561","11/16/2023"
"15034","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/yxFchcQ4/87.png","2023-11-16",493,13657,1,"380-493136571","11/16/2023"
"15035","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/59YQgSVr/7j.png","2023-11-16",493,13658,1,"380-493136581","11/16/2023"
"15036","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/8zb2St2m/4f6.png","2023-11-16",493,13659,1,"380-493136591","11/16/2023"
"15037","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/WtRyGMTH/438.png","2023-11-16",493,13660,1,"380-493136601","11/16/2023"
"15038","Ukraine","Ukraine","Kozak-2","destroyed","https://postlmg.cc/GBXmmRCP","2023-11-16",493,13661,1,"380-493136611","11/16/2023"
"15039","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/zG4jqSdM/ff7.png","2023-11-16",493,13662,1,"380-493136621","11/16/2023"
"15040","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/T1gfvnQx/5g.png","2023-11-16",493,13663,1,"380-493136631","11/16/2023"
"15041","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/J0px3zWQ/337.png","2023-11-16",493,13664,1,"380-493136641","11/16/2023"
"15042","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/zGhKSZ4W/643.png","2023-11-16",493,13665,1,"380-493136651","11/16/2023"
"15043","Ukraine","Ukraine","Kozak-2","destroyed","https://twitter.com/UAWeapons/status/1578487903046406145","2023-11-16",493,13374,1,"380-493133741","11/16/2023"
"15044","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/XY097kRk/48.png","2023-11-16",493,13666,1,"380-493136661","11/16/2023"
"15045","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/RVtrhMYF/g56.png","2023-11-16",493,13667,1,"380-493136671","11/16/2023"
"15046","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/JhzG0pBC/2005-Kozak-2-destr-14-11-22.jpg","2023-11-16",493,13668,1,"380-493136681","11/16/2023"
"15047","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/ZYcGYzBQ/2000-kozak2-destr.jpg","2023-11-16",493,13669,1,"380-493136691","11/16/2023"
"15048","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/HW3fs3ZB/2007-kozak2-destr.jpg","2023-11-16",493,13670,1,"380-493136701","11/16/2023"
"15049","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/NFjZh6z9/6898.png","2023-11-16",493,13671,1,"380-493136711","11/16/2023"
"15050","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/6qVqVssC/2108-Kozak-2-destr-16-04-22.jpg","2023-11-16",493,13672,1,"380-493136721","11/16/2023"
"15051","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/NGRKvXyL/2109-Kozak-2-destr-30-04-22.jpg","2023-11-16",493,13673,1,"380-493136731","11/16/2023"
"15052","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/6qxTGWP9/2110-Kozak-2-destr-20-05-22.jpg","2023-11-16",493,13674,1,"380-493136741","11/16/2023"
"15053","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/Kz2LFHd7/2004-Kozak-2-destr.jpg","2023-11-16",493,13675,1,"380-493136751","11/16/2023"
