"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15054","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/c132sx7F/79.png","2023-11-16",493,13676,1,"380-493136761","11/16/2023"
"15055","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/gJpC8683/2003-Kozak-2-destr-01-01-23.jpg","2023-11-16",493,13677,1,"380-493136771","11/16/2023"
"15056","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/XqXg4DkB/54g4.png","2023-11-16",493,13678,1,"380-493136781","11/16/2023"
"15057","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/QCNmdxkD/2024-Kozak-2-destr-18-04-23.jpg","2023-11-16",493,13679,1,"380-493136791","11/16/2023"
"15058","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/d0PhwvV1/2000-kozak2-destr-02-07-23.jpg","2023-11-16",493,13680,1,"380-493136801","11/16/2023"
"15059","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/CLktBKkb/2000-Kozak-2-destr-17-07-23.jpg","2023-11-16",493,13681,1,"380-493136811","11/16/2023"
"15060","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/Bv75L1cQ/2034-Kozak-2-destr-09-07-23.jpg","2023-11-16",493,13682,1,"380-493136821","11/16/2023"
"15061","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/s2g9gJWN/2035-Kozak-2-destr-09-07-23.jpg","2023-11-16",493,13683,1,"380-493136831","11/16/2023"
"15062","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/9frrkL38/2035-kozak2-dam-21-06-23.jpg","2023-11-16",493,13684,1,"380-493136841","11/16/2023"
"15063","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/vZw0FRmM/2007-Kozak-2-destr-01-08-23.jpg","2023-11-16",493,13685,1,"380-493136851","11/16/2023"
"15064","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/ZKzGxkgr/3329.png","2023-11-16",493,13686,1,"380-493136861","11/16/2023"
"15065","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/vmwpR9zj/327.png","2023-11-16",493,13687,1,"380-493136871","11/16/2023"
"15066","Ukraine","Ukraine","Kozak-2","destroyed","https://i.postimg.cc/y8kgqjBh/2008-Kozak-2-destr-17-10-23.jpg","2023-11-16",493,13688,1,"380-493136881","11/16/2023"
"15067","Ukraine","Ukraine","Kozak-2","damaged","https://i.postimg.cc/1XzJ7nhW/d2g.png","2023-11-16",493,13689,2,"380-493136892","11/16/2023"
"15068","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/1XzJ7nhW/d2g.png","2023-11-16",493,13689,3,"380-493136893","11/16/2023"
"15069","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/2yTDYrFb/762.png","2023-11-16",493,13690,3,"380-493136903","11/16/2023"
"15070","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/3JFW2v5Y/13.png","2023-11-16",493,13691,3,"380-493136913","11/16/2023"
"15071","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/rFc2Qn20/763.png","2023-11-16",493,13692,3,"380-493136923","11/16/2023"
"15072","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/Sx36XxJL/431.png","2023-11-16",493,13693,3,"380-493136933","11/16/2023"
"15073","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/xC6W8zKw/544.png","2023-11-16",493,13694,3,"380-493136943","11/16/2023"
"15074","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/Ls6bb8HD/4387.png","2023-11-16",493,13612,3,"380-493136123","11/16/2023"
"15075","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/HkPLj9c0/h7.png","2023-11-16",493,13695,3,"380-493136953","11/16/2023"
"15076","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/05BPGh0h/299.png","2023-11-16",493,13696,3,"380-493136963","11/16/2023"
"15077","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/6QgvmvjC/875.png","2023-11-16",493,13697,3,"380-493136973","11/16/2023"
"15078","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/rzXgXHfC/439.png","2023-11-16",493,13698,3,"380-493136983","11/16/2023"
"15079","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/7LRKd6Ct/585.png","2023-11-16",493,13699,3,"380-493136993","11/16/2023"
"15080","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/KcBnzr7B/35.png","2023-11-16",493,13700,3,"380-493137003","11/16/2023"
"15081","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/3xB6SYCz/4776.png","2023-11-16",493,13701,3,"380-493137013","11/16/2023"
"15082","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/vBGg4Q47/367.png","2023-11-16",493,13702,3,"380-493137023","11/16/2023"
"15083","Ukraine","Ukraine","Kozak-2","captured","https://postimg.cc/470fJLsW","2023-11-16",493,13703,3,"380-493137033","11/16/2023"
"15084","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/XJCpJGQH/2106-Kozak-2-capt-27-04-22.jpg","2023-11-16",493,13704,3,"380-493137043","11/16/2023"
"15085","Ukraine","Ukraine","Kozak-2","captured","https://i.postimg.cc/L6Rn9sfD/2107-Kozak-2-capt-22-07-22.jpg","2023-11-16",493,13705,3,"380-493137053","11/16/2023"
"15086","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/5NBFJMMG/54h.png","2023-11-16",494,13706,1,"380-494137061","11/16/2023"
"15087","Ukraine","Ukraine","Kozak-2M1","destroyed","https://twitter.com/UAWeapons/status/1548987767320870912","2023-11-16",494,13707,1,"380-494137071","11/16/2023"
"15088","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/mZzm5DLw/2000-Kozack-2m1.jpg","2023-11-16",494,13708,1,"380-494137081","11/16/2023"
"15089","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/pXS07CQT/2012-kozak2m1-destr.jpg","2023-11-16",494,13709,1,"380-494137091","11/16/2023"
"15090","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/4dGVW6Y8/2000-Kozak-2-M1-destr-12-01-23.jpg","2023-11-16",494,13710,1,"380-494137101","11/16/2023"
"15091","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/fyKVVhz0/2002-Kozak-2-M1-destr-14-01-23.jpg","2023-11-16",494,13711,1,"380-494137111","11/16/2023"
"15092","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/dtGhpJyn/2008-Kozak-2-M1-destr-16-01-23.jpg","2023-11-16",494,13712,1,"380-494137121","11/16/2023"
"15093","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/G3FPxyJp/2004-kozak-2m1-destr-05-02-23.jpg","2023-11-16",494,13713,1,"380-494137131","11/16/2023"
"15094","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/Pqtwq3pn/1301-kozak2m1-destr-25-10-22.jpg","2023-11-16",494,13714,1,"380-494137141","11/16/2023"
"15095","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/Mp6QcbfS/2010-kozak2m1-destr-16-02-23.jpg","2023-11-16",494,13715,1,"380-494137151","11/16/2023"
"15096","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/Xv59bM4m/2017-Kozak-2-M1-destr-12-03-23.png","2023-11-16",494,13716,1,"380-494137161","11/16/2023"
"15097","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/HW0wM7Nd/336.png","2023-11-16",494,13717,1,"380-494137171","11/16/2023"
"15098","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/QMkCDwKf/2020-Kozak-2-M1-destr-21-04-23.jpg","2023-11-16",494,13718,1,"380-494137181","11/16/2023"
"15099","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/3JsxvYgL/2021-Kozak-2-M1-destr-31-08-22.jpg","2023-11-16",494,13719,1,"380-494137191","11/16/2023"
"15100","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/50WkK1cj/2006-M-ATV-destr-25-07-23.jpg","2023-11-16",494,13720,1,"380-494137201","11/16/2023"
"15101","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/NfXG56tH/2011-Kozak-2-M1-destr-03-08-23.jpg","2023-11-16",494,13721,1,"380-494137211","11/16/2023"
"15102","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/TYJxDJqy/2033-Kozak-2-M1-destr-23-09-23.jpg","2023-11-16",494,13722,1,"380-494137221","11/16/2023"
"15103","Ukraine","Ukraine","Kozak-2M1","destroyed","https://i.postimg.cc/wjztvrTv/2006-Kozak-2-M1-destr-30-09-23.jpg","2023-11-16",494,13723,1,"380-494137231","11/16/2023"
"15104","Ukraine","Ukraine","Kozak-2M1","damaged","https://i.postimg.cc/yxHP51RL/2007-Kozak-2-M1-dam-30-09-22.jpg","2023-11-16",494,13724,2,"380-494137242","11/16/2023"
"15105","Ukraine","Ukraine","Kozak-2M1","damaged","https://i.postimg.cc/VsjFhJmn/28.png","2023-11-16",494,13725,2,"380-494137252","11/16/2023"
"15106","Ukraine","Ukraine","Kozak-2M1","damaged","https://i.postimg.cc/QdmcSnZC/2000-kozak2m1-dam-aband-27-12-22.jpg","2023-11-16",494,13726,2,"380-494137262","11/16/2023"
"15107","Ukraine","Ukraine","Kozak-2M1","abandoned","https://i.postimg.cc/QdmcSnZC/2000-kozak2m1-dam-aband-27-12-22.jpg","2023-11-16",494,13726,4,"380-494137264","11/16/2023"
"15108","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/1zdHVd19/7j.png","2023-11-16",494,13727,3,"380-494137273","11/16/2023"
"15109","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/Y9QmHJ7T/5549.png","2023-11-16",494,13728,3,"380-494137283","11/16/2023"
"15110","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/KjvxRVmz/77.png","2023-11-16",494,13729,3,"380-494137293","11/16/2023"
"15111","Ukraine","Ukraine","Kozak-2M1","captured","https://twitter.com/UAWeapons/status/1551672584361615371","2023-11-16",494,13730,3,"380-494137303","11/16/2023"
"15112","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/Zq7phhQw/4r44.png","2023-11-16",494,13731,3,"380-494137313","11/16/2023"
"15113","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/tghjjRhd/4360.png","2023-11-16",494,13732,3,"380-494137323","11/16/2023"
"15114","Ukraine","Ukraine","Kozak-2M1","captured","https://i.postimg.cc/KY2n71xR/5542.png","2023-11-16",494,13733,3,"380-494137333","11/16/2023"
"15115","Ukraine","Ukraine","Kozak-5","destroyed","https://i.postimg.cc/zDyW7hkb/5ge.png","2023-11-16",495,13734,1,"380-495137341","11/16/2023"
"15116","Ukraine","Ukraine","Kozak-5","destroyed","https://i.postimg.cc/X7HHXFzz/2033-Kozak-5-destr-03-05-23.jpg","2023-11-16",495,13735,1,"380-495137351","11/16/2023"
"15117","Ukraine","Ukraine","Kozak-5","captured","https://twitter.com/UAWeapons/status/1547991723946610690","2023-11-16",495,13736,3,"380-495137363","11/16/2023"
"15118","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/Jh35Hxrb/2003-Kozak-2-M1-destr-28-01-23.jpg","2023-11-16",496,13737,1,"380-496137371","11/16/2023"
"15119","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/hP14kQ5q/1300-kozak7-destr-26-01-23.jpg","2023-11-16",496,13738,1,"380-496137381","11/16/2023"
"15120","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/VkJ7tvyL/2015-Kozak-7-destr-08-05-23.jpg","2023-11-16",496,13739,1,"380-496137391","11/16/2023"
"15121","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/gJ8SfT0D/2006-kozak7-destr-13-05-23.jpg","2023-11-16",496,13740,1,"380-496137401","11/16/2023"
"15122","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/cLJ34zSs/336.png","2023-11-16",496,13741,1,"380-496137411","11/16/2023"
"15123","Ukraine","Ukraine","Kozak-7","destroyed","https://i.postimg.cc/qRx02Xdp/2001-Kozak-7-destr-31-05-23.jpg","2023-11-16",496,13742,1,"380-496137421","11/16/2023"
"15124","Ukraine","Ukraine","Kozak-7","damaged","https://i.postimg.cc/gkGLHcxw/2006-Kozak-7-dam-25-04-23.jpg","2023-11-16",496,13743,2,"380-496137432","11/16/2023"
"15125","Ukraine","Ukraine","Triton-1","captured","https://i.postimg.cc/x8sb9gDh/45.png","2023-11-16",497,13744,3,"380-497137443","11/16/2023"
"15126","Ukraine","Ukraine","Triton-1","captured","https://i.postimg.cc/SNrgtV68/57.png","2023-11-16",497,13745,3,"380-497137453","11/16/2023"
"15127","Ukraine","Ukraine","Triton-1","captured","https://postimg.cc/2V03L6Hb","2023-11-16",497,13746,3,"380-497137463","11/16/2023"
"15128","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/bY3x4Pp9/4478.png","2023-11-16",498,13747,1,"380-498137471","11/16/2023"
"15129","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/TPmQqZVc/d2.png","2023-11-16",498,13748,1,"380-498137481","11/16/2023"
"15130","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/520hs90w/3367.png","2023-11-16",498,13749,1,"380-498137491","11/16/2023"
"15131","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/3RqvfBPJ/g9.png","2023-11-16",498,13750,1,"380-498137501","11/16/2023"
"15132","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/xdzyh4m5/54.png","2023-11-16",498,13751,1,"380-498137511","11/16/2023"
"15133","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/WzWkhGrt/46.png","2023-11-16",498,13752,1,"380-498137521","11/16/2023"
"15134","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/DzfLr2dt/4439.png","2023-11-16",498,13753,1,"380-498137531","11/16/2023"
"15135","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/wv7MQkPq/6877.png","2023-11-16",498,13754,1,"380-498137541","11/16/2023"
"15136","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/zvMHqDK2/58.png","2023-11-16",498,13755,1,"380-498137551","11/16/2023"
"15137","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1559225175547183104","2023-11-16",498,13756,1,"380-498137561","11/16/2023"
"15138","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/rpfQ2WVb/2000-humwee.jpg","2023-11-16",498,13757,1,"380-498137571","11/16/2023"
"15139","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/1Rw9LJv1/2002-HMMWV.jpg","2023-11-16",498,13758,1,"380-498137581","11/16/2023"
"15140","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/5yzYvrtX/2022-09-22-HMMWV.jpg","2023-11-16",498,13759,1,"380-498137591","11/16/2023"
"15141","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/gjHT1P9Z/HMMVW.png","2023-11-16",498,13760,1,"380-498137601","11/16/2023"
"15142","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1577734387550101507","2023-11-16",498,13761,1,"380-498137611","11/16/2023"
"15143","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/9fj4QJf4/d567.png","2023-11-16",498,13762,1,"380-498137621","11/16/2023"
"15144","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/naalsio26/status/1638340885980106753","2023-11-16",498,13763,1,"380-498137631","11/16/2023"
"15145","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/XJJf59Hp/431.png","2023-11-16",498,13764,1,"380-498137641","11/16/2023"
"15146","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/q7GwFsvP/5999.png","2023-11-16",498,13765,1,"380-498137651","11/16/2023"
"15147","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://postlmg.cc/dDGXHDTb","2023-11-16",498,13766,1,"380-498137661","11/16/2023"
"15148","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/FK1YMncQ/2102-HMMWV-M1114-M1151-destr-16-04-22.jpg","2023-11-16",498,13767,1,"380-498137671","11/16/2023"
"15149","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/BQG1jpWx/2103-HMMWV-M1114-M1151-destr-02-07-22.jpg","2023-11-16",498,13768,1,"380-498137681","11/16/2023"
"15150","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/2Skbw5Sy/2104-HMMWV-M1114-M1151-destr-19-07-22.jpg","2023-11-16",498,13769,1,"380-498137691","11/16/2023"
"15151","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/B6Z2fr4Q/2022-05-05-UA-HMMWV-destroyed.jpg","2023-11-16",498,13770,1,"380-498137701","11/16/2023"
"15152","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/tTtJFjGC/2007-HMMWV-M1114-M1151-destr-11-11-22.jpg","2023-11-16",498,13771,1,"380-498137711","11/16/2023"
"15153","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/prWTZ6PQ/2008-HMMWV-destr-09-10-22.jpg","2023-11-16",498,13772,1,"380-498137721","11/16/2023"
"15154","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/XqCbZ7bP/2006-HMMWV-destr-16-01-23.jpg","2023-11-16",498,13773,1,"380-498137731","11/16/2023"
"15155","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/858rXVD4/2017-HMMWV-destr-20-02-23.jpg","2023-11-16",498,13774,1,"380-498137741","11/16/2023"
"15156","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/bvZVxbxv/2005-HMMWV-destr-22-02-23.jpg","2023-11-16",498,13775,1,"380-498137751","11/16/2023"
"15157","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/MKN2s558/2017-HMMWV-M1114-destr-11-02-23.jpg","2023-11-16",498,13776,1,"380-498137761","11/16/2023"
"15158","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/YCrg8Dq3/2007-humwee-destr-08-03-23.jpg","2023-11-16",498,13777,1,"380-498137771","11/16/2023"
"15159","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1636832473815416835","2023-11-16",498,13778,1,"380-498137781","11/16/2023"
"15160","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/Ls8HWfTt/437.png","2023-11-16",498,13779,1,"380-498137791","11/16/2023"
"15161","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1642511051970183169","2023-11-16",498,13780,1,"380-498137801","11/16/2023"
"15162","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/G2GL0xcP/2010-HMMWV-M1151-destr-24-02-23.jpg","2023-11-16",498,13781,1,"380-498137811","11/16/2023"
"15163","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/naalsio26/status/1644503638906159105","2023-11-16",498,13782,1,"380-498137821","11/16/2023"
"15164","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/hPQdRvZB/336.png","2023-11-16",498,13783,1,"380-498137831","11/16/2023"
"15165","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/naalsio26/status/1649203086915665922","2023-11-16",498,13784,1,"380-498137841","11/16/2023"
"15166","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1653828972021424128","2023-11-16",498,13785,1,"380-498137851","11/16/2023"
"15167","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/VLLZY4Dt/2046-HMMWV-M1151-destr-05-05-23.jpg","2023-11-16",498,13786,1,"380-498137861","11/16/2023"
"15168","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/x1LXNGqZ/2004-humvee-destr-15-05-23.jpg","2023-11-16",498,13787,1,"380-498137871","11/16/2023"
"15169","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/NMY8WvzR/2002-humwee-destr-17-05-23.jpg","2023-11-16",498,13788,1,"380-498137881","11/16/2023"
"15170","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/bJT0PV7W/2033-HMMWV-M1114-destr-10-05-23.jpg","2023-11-16",498,13789,1,"380-498137891","11/16/2023"
"15171","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/8zCy9RqB/2018-humwee-1x-destr-07-06-23.jpg","2023-11-16",498,13790,1,"380-498137901","11/16/2023"
"15172","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/tRFVvQND/2006-HMMWV-M1114-destr-01-07-23.jpg","2023-11-16",498,13791,1,"380-498137911","11/16/2023"
"15173","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/zBzj7D9y/2013-HMMWV-M1151-destr-19-07-23.jpg","2023-11-16",498,13792,1,"380-498137921","11/16/2023"
"15174","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/nrp6FjVV/2004-M1151-EAC-destr-24-07-23.jpg","2023-11-16",498,13793,1,"380-498137931","11/16/2023"
"15175","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/ydSfNf3g/2006-hmmwv-destr-31-07-23.jpg","2023-11-16",498,13794,1,"380-498137941","11/16/2023"
"15176","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/PJjM5dk9/2014-HMMWV-destr-29-07-23.jpg","2023-11-16",498,13795,1,"380-498137951","11/16/2023"
"15177","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/ncD3PVp0/2006-HMMWV-destr-01-08-23.jpg","2023-11-16",498,13796,1,"380-498137961","11/16/2023"
"15178","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/g2ty2CGn/2005-HMMWV-destr-06-08-23.jpg","2023-11-16",498,13797,1,"380-498137971","11/16/2023"
"15179","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/xjyCDDX7/2017-HMMWV-destr-18-08-23.jpg","2023-11-16",498,13798,1,"380-498137981","11/16/2023"
"15180","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/WbRZKhm9/353.png","2023-11-16",498,13799,1,"380-498137991","11/16/2023"
"15181","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/fRpQG3y9/6527.png","2023-11-16",498,13800,1,"380-498138001","11/16/2023"
"15182","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/WzT2jGwF/315.png","2023-11-16",498,13801,1,"380-498138011","11/16/2023"
"15183","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/x1n25yK2/2002-HMMWV-destr-09-10-23.jpg","2023-11-16",498,13802,1,"380-498138021","11/16/2023"
"15184","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/dt6tDLN4/2019-HMMWV-destr-14-10-23.jpg","2023-11-16",498,13803,1,"380-498138031","11/16/2023"
"15185","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/x8B2rG8f/2004-HMMWV-M1114-M1151-destr-24-09-23.jpg","2023-11-16",498,13804,1,"380-498138041","11/16/2023"
"15186","Ukraine","United States","M1114 and M1151 HMMWV","destroyed","https://i.postimg.cc/Bb30wNNt/2018-hmmwv-destr-05-11-23.jpg","2023-11-16",498,13805,1,"380-498138051","11/16/2023"
"15187","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/Zq7TJ86V/10-13-2022-HMMWV-damaged-Kherson-region.png","2023-11-16",498,13806,2,"380-498138062","11/16/2023"
"15188","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/PxRbDhyx/46ht.png","2023-11-16",498,13807,2,"380-498138072","11/16/2023"
"15189","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/DwS1csrG/2003-Humvee-dam.jpg","2023-11-16",498,13808,2,"380-498138082","11/16/2023"
"15190","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/6qBBgSwj/3144.png","2023-11-16",498,13809,2,"380-498138092","11/16/2023"
"15191","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/TwXkVMMq/4337.png","2023-11-16",498,13810,2,"380-498138102","11/16/2023"
"15192","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/hGVbytpS/2001-humwee-destr-17-05-23.jpg","2023-11-16",498,13811,2,"380-498138112","11/16/2023"
"15193","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/MGQYJdtR/2042-HUMVEE-dam-08-06-23.jpg","2023-11-16",498,13812,2,"380-498138122","11/16/2023"
"15194","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/3wv9Lxr1/2010-HMMWV-M1114-M1151-dam-27-07-23.jpg","2023-11-16",498,13813,2,"380-498138132","11/16/2023"
