"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15195","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/nL4xhfKB/542.png","2023-11-16",498,13814,2,"380-498138142","11/16/2023"
"15196","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/W3vTDYC9/2005-HMMWV-M1114-M1151-dam-05-10-23.jpg","2023-11-16",498,13815,2,"380-498138152","11/16/2023"
"15197","Ukraine","United States","M1114 and M1151 HMMWV","abandoned","https://i.postimg.cc/FzpxqYYX/477.png","2023-11-16",498,13816,4,"380-498138164","11/16/2023"
"15198","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/TPmCksYz/2017-humwee-dam-aband-08-05-23.jpg","2023-11-16",498,13817,2,"380-498138172","11/16/2023"
"15199","Ukraine","United States","M1114 and M1151 HMMWV","abandoned","https://i.postimg.cc/TPmCksYz/2017-humwee-dam-aband-08-05-23.jpg","2023-11-16",498,13817,4,"380-498138174","11/16/2023"
"15200","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/MKTtkHpb/2016-humwee-dam-aband-08-05-23.jpg","2023-11-16",498,13818,2,"380-498138182","11/16/2023"
"15201","Ukraine","United States","M1114 and M1151 HMMWV","abandoned","https://i.postimg.cc/MKTtkHpb/2016-humwee-dam-aband-08-05-23.jpg","2023-11-16",498,13818,4,"380-498138184","11/16/2023"
"15202","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/sxsBbfYn/431140.png","2023-11-16",498,13819,2,"380-498138192","11/16/2023"
"15203","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/sxsBbfYn/431140.png","2023-11-16",498,13819,3,"380-498138193","11/16/2023"
"15204","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://twitter.com/UAWeapons/status/1543548844910206976","2023-11-16",498,13820,2,"380-498138202","11/16/2023"
"15205","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://twitter.com/UAWeapons/status/1543548844910206976","2023-11-16",498,13820,3,"380-498138203","11/16/2023"
"15206","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://twitter.com/UAWeapons/status/1543548844910206976","2023-11-16",498,13820,3,"380-498138203","11/16/2023"
"15207","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/R0MP7jS3/55.png","2023-11-16",498,13821,3,"380-498138213","11/16/2023"
"15208","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/65VbG2k1/6980.png","2023-11-16",498,13822,3,"380-498138223","11/16/2023"
"15209","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/jjxC3J44/4311.png","2023-11-16",498,13823,2,"380-498138232","11/16/2023"
"15210","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/jjxC3J44/4311.png","2023-11-16",498,13823,3,"380-498138233","11/16/2023"
"15211","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/Bn1zcrNP/vc.png","2023-11-16",498,13824,3,"380-498138243","11/16/2023"
"15212","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/d3MkgBV5/fg5.png","2023-11-16",498,13825,3,"380-498138253","11/16/2023"
"15213","Ukraine","United States","M1114 and M1151 HMMWV","damaged","https://i.postimg.cc/T3GgjbB5/554.png","2023-11-16",498,13826,2,"380-498138262","11/16/2023"
"15214","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/T3GgjbB5/554.png","2023-11-16",498,13826,3,"380-498138263","11/16/2023"
"15215","Ukraine","United States","M1114 and M1151 HMMWV","captured","https://i.postimg.cc/RFshjzFL/7643.png","2023-11-16",498,13827,3,"380-498138273","11/16/2023"
"15216","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/jjxBCvB0/2005-humvee-destr.jpg","2023-11-16",499,13828,1,"380-499138281","11/16/2023"
"15217","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/BQW5x7hX/d34.png","2023-11-16",499,13829,1,"380-499138291","11/16/2023"
"15218","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/4N1Yy0DM/37j.png","2023-11-16",499,13830,1,"380-499138301","11/16/2023"
"15219","Ukraine","United States","M1152 HMMWV","destroyed","https://twitter.com/UAWeapons/status/1648689908339408896","2023-11-16",499,13831,1,"380-499138311","11/16/2023"
"15220","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/ZnThWCMn/2002-M1152-HMMWV-destr-23-05-23.jpg","2023-11-16",499,13832,1,"380-499138321","11/16/2023"
"15221","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/1tv1S2y9/2043-humwee-destr-13-06-23.jpg","2023-11-16",499,13833,1,"380-499138331","11/16/2023"
"15222","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/MTv0hpbX/2011-HMMWV-M1152-destr-07-06-23.jpg","2023-11-16",499,13834,1,"380-499138341","11/16/2023"
"15223","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/NFT14y2m/2021-HMMWV-M1152-destr-07-07-23.jpg","2023-11-16",499,13835,1,"380-499138351","11/16/2023"
"15224","Ukraine","United States","M1152 HMMWV","destroyed","https://i.postimg.cc/yNHk3rqg/4899.png","2023-11-16",499,13836,1,"380-499138361","11/16/2023"
"15225","Ukraine","United States","M998 HMMWV","destroyed","https://i.postimg.cc/SxvtgqXS/2015-HMMWV-M998-destr-16-04-22.jpg","2023-11-16",500,13837,1,"380-500138371","11/16/2023"
"15226","Ukraine","United States","M998 HMMWV","destroyed","https://i.postimg.cc/G2cT8tTB/2001-HMMWV-M998-destr-22-09-22.jpg","2023-11-16",500,13838,1,"380-500138381","11/16/2023"
"15227","Ukraine","United States","M998 HMMWV","destroyed","https://i.postimg.cc/HsXLcG1K/77j.png","2023-11-16",500,13839,1,"380-500138391","11/16/2023"
"15228","Ukraine","United States","M998 HMMWV","damaged","https://i.postimg.cc/zGpRmpJ1/34.png","2023-11-16",500,13840,2,"380-500138402","11/16/2023"
"15229","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/zGpRmpJ1/34.png","2023-11-16",500,13840,3,"380-500138403","11/16/2023"
"15230","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/76ffwygM/5g2.png","2023-11-16",500,13841,3,"380-500138413","11/16/2023"
"15231","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/J0mpRLkX/5799.png","2023-11-16",500,13842,3,"380-500138423","11/16/2023"
"15232","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/63FnxPNL/779.png","2023-11-16",500,13843,3,"380-500138433","11/16/2023"
"15233","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/rmNbC9kq/225.png","2023-11-16",500,13844,3,"380-500138443","11/16/2023"
"15234","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/FzBFNNC6/13.png","2023-11-16",500,13845,3,"380-500138453","11/16/2023"
"15235","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/8c5k2j4W/12.png","2023-11-16",500,13846,3,"380-500138463","11/16/2023"
"15236","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/BvCM2mjW/43fs.png","2023-11-16",500,13847,3,"380-500138473","11/16/2023"
"15237","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/zXpQRT8R/2023-HMMWV-M998-capt-19-04-22.jpg","2023-11-16",500,13848,3,"380-500138483","11/16/2023"
"15238","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/KvmVz0S2/2024-HMMWV-M998-capt-19-04-22.jpg","2023-11-16",500,13849,3,"380-500138493","11/16/2023"
"15239","Ukraine","United States","M998 HMMWV","captured","https://i.postimg.cc/2ySQSFm6/2028-HMMWV-M998-capt-16-05-22.jpg","2023-11-16",500,13850,3,"380-500138503","11/16/2023"
"15240","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/C1r5pm6R/2019-HMMWV-M1165-A1-destr-08-05-23.jpg","2023-11-16",501,13851,1,"380-501138511","11/16/2023"
"15241","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/T3Lcb9b5/2025-HMMWV-M1165-A1-destr-15-05-23.jpg","2023-11-16",501,13852,1,"380-501138521","11/16/2023"
"15242","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/y8pJ3V76/2015-M1165-A1-HMMWV-destr-06-07-23.jpg","2023-11-16",501,13853,1,"380-501138531","11/16/2023"
"15243","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/kGrqG3sk/2011-HMMWV-M1165-A1-destr-30-07-23.jpg","2023-11-16",501,13854,1,"380-501138541","11/16/2023"
"15244","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/zvSDCBzD/2011-HMMWV-M1165-A1-destr-13-10-23.jpg","2023-11-16",501,13855,1,"380-501138551","11/16/2023"
"15245","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/QxhdXpmF/2018-HMMWV-M1165-A1-destr-13-10-23.jpg","2023-11-16",501,13856,1,"380-501138561","11/16/2023"
"15246","Ukraine","United States","8 M1165 HMMWV","destroyed","https://i.postimg.cc/qvvkTbr3/2009-HMMWV-M1165-A1-destr-06-11-23.jpg","2023-11-16",501,13857,1,"380-501138571","11/16/2023"
"15247","Ukraine","United States","8 M1165 HMMWV","captured","https://i.postimg.cc/cJL5P1kS/2016-HMMWV-M1165-A1-capt-26-10-23.jpg","2023-11-16",501,13858,3,"380-501138583","11/16/2023"
"15248","Ukraine","United States","2 M1123 HMMWV","destroyed","https://i.postimg.cc/pL2yRPYs/2019-M1043-A2-or-M1123-with-MAK-destr-20-06-23.jpg","2023-11-16",502,13859,1,"380-502138591","11/16/2023"
"15249","Ukraine","United States","2 M1123 HMMWV","destroyed","https://i.postimg.cc/MZRz4HKx/2012-M1123-HMMWV-destr-10-08-23.jpg","2023-11-16",502,13860,1,"380-502138601","11/16/2023"
"15250","Ukraine","United States","HMMWV Ambulance","destroyed","https://i.postimg.cc/jqvqqgD1/2000-hmmwv-ambulance.jpg","2023-11-16",503,13861,1,"380-503138611","11/16/2023"
"15251","Ukraine","United States","HMMWV Ambulance","destroyed","https://i.postimg.cc/prVF5nVp/2008-ambulance-HMMWV-destr.jpg","2023-11-16",503,13862,1,"380-503138621","11/16/2023"
"15252","Ukraine","United States","HMMWV Ambulance","damaged","https://i.postimg.cc/NFJS3JVx/2006-humwee-ambulance-dam-01-01-23.jpg","2023-11-16",503,13863,2,"380-503138632","11/16/2023"
"15253","Ukraine","United States","HMMWV Ambulance","damaged","https://i.postimg.cc/DZ1WBZFK/2001-HMMWV-Ambulance-dam-31-05-23.jpg","2023-11-16",503,13864,2,"380-503138642","11/16/2023"
"15254","Ukraine","United States","HMMWV Ambulance","damaged","https://i.postimg.cc/y88wjYxy/d12.png","2023-11-16",503,13865,2,"380-503138652","11/16/2023"
"15255","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/y88wjYxy/d12.png","2023-11-16",503,13865,3,"380-503138653","11/16/2023"
"15256","Ukraine","United States","HMMWV Ambulance","damaged","https://i.postimg.cc/zX4hRNMG/4799.png","2023-11-16",503,13866,2,"380-503138662","11/16/2023"
"15257","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/zX4hRNMG/4799.png","2023-11-16",503,13866,3,"380-503138663","11/16/2023"
"15258","Ukraine","United States","HMMWV Ambulance","damaged","https://i.postimg.cc/MHHmB5bG/48800.png","2023-11-16",503,13867,2,"380-503138672","11/16/2023"
"15259","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/MHHmB5bG/48800.png","2023-11-16",503,13867,3,"380-503138673","11/16/2023"
"15260","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/XvyMfKLQ/4799.png","2023-11-16",503,13868,3,"380-503138683","11/16/2023"
"15261","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/MK2kh9D5/669.png","2023-11-16",503,13869,3,"380-503138693","11/16/2023"
"15262","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/KzG3bJS5/2012-HMMWV-ambulance-capt-02-06-22.jpg","2023-11-16",503,13870,3,"380-503138703","11/16/2023"
"15263","Ukraine","United States","HMMWV Ambulance","captured","https://i.postimg.cc/5tBYFwNk/688.png","2023-11-16",503,13871,3,"380-503138713","11/16/2023"
"15264","Ukraine","United States","4 Unknown HMMWV variant","destroyed","https://i.postimg.cc/qqmLhVj3/2005-unkn-humwee-destr-06-05-23.jpg","2023-11-16",504,13872,1,"380-504138721","11/16/2023"
"15265","Ukraine","United States","4 Unknown HMMWV variant","destroyed","https://i.postimg.cc/tTwdyG2k/2008-humwee-destr-18-06-23.jpg","2023-11-16",504,13873,1,"380-504138731","11/16/2023"
"15266","Ukraine","United States","4 Unknown HMMWV variant","destroyed","https://i.postimg.cc/JnXtrtzj/2006-HMMWV-destr-14-06-23.jpg","2023-11-16",504,13874,1,"380-504138741","11/16/2023"
"15267","Ukraine","United States","4 Unknown HMMWV variant","destroyed","https://i.postimg.cc/tTsvXR9Z/2004-HMMWV-destr-17-07-23.jpg","2023-11-16",504,13875,1,"380-504138751","11/16/2023"
"15268","Ukraine","United Kingdom","14 AT105A Saxon","destroyed","https://twitter.com/UAWeapons/status/1543548855802904576","2023-11-16",505,13876,1,"380-505138761","11/16/2023"
"15269","Ukraine","United Kingdom","14 AT105A Saxon","destroyed","https://i.postimg.cc/rwxf0FYd/2000-saxon-destr.jpg","2023-11-16",505,13877,1,"380-505138771","11/16/2023"
"15270","Ukraine","United Kingdom","14 AT105A Saxon","destroyed","https://i.postimg.cc/Y2FW2VPr/2101-AT105-A-Saxon-destr-22-07-22.jpg","2023-11-16",505,13878,1,"380-505138781","11/16/2023"
"15271","Ukraine","United Kingdom","14 AT105A Saxon","destroyed","https://twitter.com/naalsio26/status/1644181221830717440","2023-11-16",505,13879,1,"380-505138791","11/16/2023"
"15272","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/D0SW3Ftv/575.png","2023-11-16",505,13880,3,"380-505138803","11/16/2023"
"15273","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/d0GNMHj0/8j.png","2023-11-16",505,13881,3,"380-505138813","11/16/2023"
"15274","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/YCnc6ThL/43347.png","2023-11-16",505,13882,3,"380-505138823","11/16/2023"
"15275","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/tTLQ9j7F/77690.png","2023-11-16",505,13883,3,"380-505138833","11/16/2023"
"15276","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://twitter.com/UAWeapons/status/1545899359132389377","2023-11-16",505,13884,3,"380-505138843","11/16/2023"
"15277","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/B6JyC2gs/4f66.png","2023-11-16",505,13885,3,"380-505138853","11/16/2023"
"15278","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/9F1QhjhH/2003-Saxon.jpg","2023-11-16",505,13886,3,"380-505138863","11/16/2023"
"15279","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/SN7YC9qH/2100-AT105-A-Saxon-capt-24-04-22.jpg","2023-11-16",505,13887,3,"380-505138873","11/16/2023"
"15280","Ukraine","United Kingdom","14 AT105A Saxon","captured","https://i.postimg.cc/T2CzjmpM/2000-saxon-capt-22-01-23.jpg","2023-11-16",505,13888,3,"380-505138883","11/16/2023"
"15281","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1560559890422083585","2023-11-16",506,13889,1,"380-506138891","11/16/2023"
"15282","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1566779757647351808","2023-11-16",506,13890,1,"380-506138901","11/16/2023"
"15283","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1574382524964421638","2023-11-16",506,12709,1,"380-506127091","11/16/2023"
"15284","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/d3rCpSWr/2005-husky-destr.jpg","2023-11-16",506,13891,1,"380-506138911","11/16/2023"
"15285","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/NjP5cdwv/44y.png","2023-11-16",506,13892,1,"380-506138921","11/16/2023"
"15286","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/XJhvMqMK/rr4.png","2023-11-16",506,13893,1,"380-506138931","11/16/2023"
"15287","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/tT7Ld9sk/2000-Husky-2022-09-21-destr.jpg","2023-11-16",506,13894,1,"380-506138941","11/16/2023"
"15288","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/pLDBDCq1/4370.png","2023-11-16",506,13895,1,"380-506138951","11/16/2023"
"15289","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/sfZLWnnJ/UA-Husky-TSV-destroyed.png","2023-11-16",506,13896,1,"380-506138961","11/16/2023"
"15290","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/KzjyZWcL/2031-Husky-destr-04-06-23.jpg","2023-11-16",506,13897,1,"380-506138971","11/16/2023"
"15291","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/G2ZVkhyZ/2000-Husky-destr-26-08-23.jpg","2023-11-16",506,13898,1,"380-506138981","11/16/2023"
"15292","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/C1Z9BfzG/2008-Husky-destr-25-08-23.jpg","2023-11-16",506,13899,1,"380-506138991","11/16/2023"
"15293","Ukraine","United Kingdom","Husky Tactical Support Vehicle","destroyed","https://i.postimg.cc/R0j0c9bq/242.png","2023-11-16",506,13900,1,"380-506139001","11/16/2023"
"15294","Ukraine","United Kingdom","Husky Tactical Support Vehicle","damaged","https://twitter.com/UAWeapons/status/1558416989827235840","2023-11-16",506,12624,2,"380-506126242","11/16/2023"
"15295","Ukraine","United Kingdom","Husky Tactical Support Vehicle","damaged","https://i.postimg.cc/HnTG7MCR/4478.png","2023-11-16",506,13901,2,"380-506139012","11/16/2023"
"15296","Ukraine","United Kingdom","Husky Tactical Support Vehicle","damaged","https://i.postimg.cc/3RXTXq4m/d3.png","2023-11-16",506,13902,2,"380-506139022","11/16/2023"
"15297","Ukraine","United Kingdom","Husky Tactical Support Vehicle","damaged","https://i.postimg.cc/wMnQ9w24/387.png","2023-11-16",506,13903,2,"380-506139032","11/16/2023"
"15298","Ukraine","United Kingdom","Husky Tactical Support Vehicle","damaged","https://i.postimg.cc/0y45Dr4N/3329.png","2023-11-16",506,13904,2,"380-506139042","11/16/2023"
"15299","Ukraine","United Kingdom","Husky Tactical Support Vehicle","abandoned","https://i.postimg.cc/0y45Dr4N/3329.png","2023-11-16",506,13904,4,"380-506139044","11/16/2023"
"15300","Ukraine","United Kingdom","Husky Tactical Support Vehicle","abandoned","https://i.postimg.cc/Dw29LfTf/2013-Husky-aband-17-08-23.jpg","2023-11-16",506,13905,4,"380-506139054","11/16/2023"
"15301","Ukraine","United Kingdom","Husky Tactical Support Vehicle","captured","https://i.postimg.cc/y8RKRLyP/2030-Husky-TSV-capt-12-06-23.jpg","2023-11-16",506,13906,3,"380-506139063","11/16/2023"
"15302","Ukraine","United Kingdom","Husky Tactical Support Vehicle","captured","https://i.postimg.cc/qBP3Vf5F/2000-Husky-TSV-aband-04-06-23.jpg","2023-11-16",506,13907,3,"380-506139073","11/16/2023"
"15303","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/yYgMB80G/2002-rys-destr.jpg","2023-11-16",507,13908,1,"380-507139081","11/16/2023"
"15304","Ukraine","Italy","Iveco LMV","destroyed","https://postimg.cc/WdNm6PND","2023-11-16",507,13909,1,"380-507139091","11/16/2023"
"15305","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/J01jxjW8/2002-Iveco-VTLM-Lince-destr.jpg","2023-11-16",507,13910,1,"380-507139101","11/16/2023"
"15306","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/JhH6SrqC/y5.png","2023-11-16",507,13911,1,"380-507139111","11/16/2023"
"15307","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/Tw876z7L/y6.png","2023-11-16",507,13912,1,"380-507139121","11/16/2023"
"15308","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/gcHnT0df/2002-Iveco-LMV-destr-05-01-23.jpg","2023-11-16",507,13913,1,"380-507139131","11/16/2023"
"15309","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/66rgtDPc/2017-hmmwv-destr-08-01-23.jpg","2023-11-16",507,13914,1,"380-507139141","11/16/2023"
"15310","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/vTXM1Pm2/2018-Iveco-LMV-destr-15-08-23.jpg","2023-11-16",507,13915,1,"380-507139151","11/16/2023"
"15311","Ukraine","Italy","Iveco LMV","destroyed","https://i.postimg.cc/BQgqRWr3/2008-Iveco-LMV-destr-02-10-23.jpg","2023-11-16",507,13916,1,"380-507139161","11/16/2023"
"15312","Ukraine","Italy","Iveco LMV","damaged","https://twitter.com/UAWeapons/status/1585641573433298945","2023-11-16",507,13917,2,"380-507139172","11/16/2023"
"15313","Ukraine","Italy","Iveco LMV","damaged","https://i.postimg.cc/5NSptVR5/2000-Iveco-LMV-dam-24-08-23.jpg","2023-11-16",507,13918,2,"380-507139182","11/16/2023"
"15314","Ukraine","Italy","MLS Shield","destroyed","https://i.postimg.cc/mkJr54db/2003-MLS-Shield-destr-05-01-23.jpg","2023-11-16",508,13919,1,"380-508139191","11/16/2023"
"15315","Ukraine","Italy","MLS Shield","damaged","https://i.postimg.cc/SxwvXdj5/2001-MSL-Shield-4x4-dam.jpg","2023-11-16",508,13920,2,"380-508139202","11/16/2023"
"15316","Ukraine","Italy","MLS Shield","damaged","https://i.postimg.cc/Gp4r4hyv/687.png","2023-11-16",508,13921,2,"380-508139212","11/16/2023"
"15317","Ukraine","United Arab Emirates","INKAS Titan-S","destroyed","https://i.postimg.cc/TPbQ4LQF/2000-INKAS-Titan-S-IMV-destr-25-01-23.jpg","2023-11-16",509,13922,1,"380-509139221","11/16/2023"
"15318","Ukraine","United Arab Emirates","INKAS Titan-S","destroyed","https://i.postimg.cc/vBg9T1dV/2005-INKAS-Titan-S-destr-16-03-23.jpg","2023-11-16",509,13923,1,"380-509139231","11/16/2023"
"15319","Ukraine","United Arab Emirates","INKAS Titan-S","destroyed","https://i.postimg.cc/CK2bGP5T/2003-Titan-S-destr-09-08-23.jpg","2023-11-16",509,13924,1,"380-509139241","11/16/2023"
"15320","Ukraine","United Arab Emirates","3 Panthera T6","destroyed","https://i.postimg.cc/GpZggCbt/2009-Panthera-T6-destr-13-05-23.jpg","2023-11-16",510,13925,1,"380-510139251","11/16/2023"
"15321","Ukraine","United Arab Emirates","3 Panthera T6","destroyed","https://i.postimg.cc/dDMbxZRQ/2017-Panthera-T6-destr-07-07-23.jpg","2023-11-16",510,13926,1,"380-510139261","11/16/2023"
"15322","Ukraine","United Arab Emirates","3 Panthera T6","captured","https://twitter.com/UAWeapons/status/1632347517433135106","2023-11-16",510,13927,3,"380-510139273","11/16/2023"
"15323","Ukraine","Canada","8 Roshel Senator","destroyed","https://twitter.com/UAWeapons/status/1616782723279978498","2023-11-16",511,13928,1,"380-511139281","11/16/2023"
"15324","Ukraine","Canada","8 Roshel Senator","destroyed","https://twitter.com/UAWeapons/status/1650902386708299778","2023-11-16",511,13929,1,"380-511139291","11/16/2023"
"15325","Ukraine","Canada","8 Roshel Senator","destroyed","https://i.postimg.cc/Pf8R1vjF/2052-senator-destr-10-05-23.png","2023-11-16",511,13930,1,"380-511139301","11/16/2023"
"15326","Ukraine","Canada","8 Roshel Senator","destroyed","https://i.postimg.cc/DzDvYx8h/2007-Roshel-Senator-IMV-destr-10-10-23.jpg","2023-11-16",511,13931,1,"380-511139311","11/16/2023"
"15327","Ukraine","Canada","8 Roshel Senator","damaged","https://i.postimg.cc/zvjjPv7c/2036-roschel-senator-dam-07-06-23.jpg","2023-11-16",511,13932,2,"380-511139322","11/16/2023"
"15328","Ukraine","Canada","8 Roshel Senator","damaged","https://i.postimg.cc/rsG3htkp/2003-senator-dam-14-06-23.jpg","2023-11-16",511,13933,2,"380-511139332","11/16/2023"
"15329","Ukraine","Canada","8 Roshel Senator","captured","https://i.postimg.cc/yx1pc6pc/2020-Roshel-Senator-capt-25-05-23.jpg","2023-11-16",511,13934,3,"380-511139343","11/16/2023"
"15330","Ukraine","Canada","8 Roshel Senator","captured","https://i.postimg.cc/NfWV0k5h/244.png","2023-11-16",511,13935,3,"380-511139353","11/16/2023"
