"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15331","Ukraine","Canada","8 Roshel Senator","destroyed","https://i.postimg.cc/NfWV0k5h/244.png","2023-11-16",511,13935,1,"380-511139351","11/16/2023"
"15332","Ukraine","Poland","AMZ Dzik-2","destroyed","https://i.postimg.cc/fRvV0vJv/2001-Dzik-2-destr-13-11-23.jpg","2023-11-16",512,13936,1,"380-512139361","11/16/2023"
"15333","Ukraine","Poland","AMZ Dzik-2","damaged","https://i.postimg.cc/xdMrgvrq/2004-Dzik-dam-capt-23-05-23.jpg","2023-11-16",512,13937,2,"380-512139372","11/16/2023"
"15334","Ukraine","Poland","AMZ Dzik-2","captured","https://i.postimg.cc/xdMrgvrq/2004-Dzik-dam-capt-23-05-23.jpg","2023-11-16",512,13937,3,"380-512139373","11/16/2023"
"15335","Ukraine","Poland","1 Oncilla","destroyed","https://i.postimg.cc/sXBvqK9y/2012-Oncilla-destr-16-06-23.jpg","2023-11-16",513,13938,1,"380-513139381","11/16/2023"
"15336","Ukraine","Ukraine","Unknown IMV","destroyed","https://i.postimg.cc/jdmKSxL2/78.png","2023-11-16",514,13939,1,"380-514139391","11/16/2023"
"15337","Ukraine","Ukraine","Unknown IMV","destroyed","https://i.postimg.cc/KjFfNBPT/2029-unkn-imv-destr-22-05-23.jpg","2023-11-16",514,13940,1,"380-514139401","11/16/2023"
"15338","Ukraine","Ukraine","Unknown IMV","destroyed","https://i.postimg.cc/DZ1zwRBS/2004-Unknown-IMV-destr-15-08-23.jpg","2023-11-16",514,13941,1,"380-514139411","11/16/2023"
"15339","Ukraine","Ukraine","Unknown IMV","destroyed","https://i.postimg.cc/vTMZgXN3/2009-2x-Unknown-IMV-dam-15-08-23.jpg","2023-11-16",514,13942,1,"380-514139421","11/16/2023"
"15340","Ukraine","Ukraine","Unknown IMV","destroyed","https://i.postimg.cc/j2XdzPVK/2010-Unknown-IMV-destr-15-08-23.jpg","2023-11-16",514,13943,1,"380-514139431","11/16/2023"
"15341","Ukraine","Ukraine","Unknown IMV","damaged","https://i.postimg.cc/bwT9P5Zn/2018-unkn-IMV-dam-17-07-23.jpg","2023-11-16",514,13944,2,"380-514139442","11/16/2023"
"15342","Ukraine","Soviet Union","BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/VLdFx7YY/b7.png","2023-11-16",515,13945,1,"380-515139451","11/16/2023"
"15343","Ukraine","Soviet Union","BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/QCDqBvsP/2001-BMP-1-KSh-destr.jpg","2023-11-16",515,13946,1,"380-515139461","11/16/2023"
"15344","Ukraine","Soviet Union","K1Sh1 command and staff vehicle","captured","https://i.postimg.cc/qB5M9TWT/776.jpg","2023-11-16",516,13947,3,"380-516139473","11/16/2023"
"15345","Ukraine","Soviet Union","R-142N command and staff vehicle","destroyed","https://i.postimg.cc/y6TgnPB0/443gf.png","2023-11-16",517,13948,1,"380-517139481","11/16/2023"
"15346","Ukraine","Ukraine","BTR-70DI-02 'Svityaz' command and staff vehicle","captured","https://i.postimg.cc/W3nKYKXB/447p.png","2023-11-16",518,13949,3,"380-518139493","11/16/2023"
"15347","Ukraine","Soviet Union","R-145BM command vehicle","destroyed","https://i.postimg.cc/C5P7Vr3J/2010-R-145-BM-command-vehicle-destr-16-05-23.jpg","2023-11-16",519,13950,1,"380-519139501","11/16/2023"
"15348","Ukraine","Soviet Union","R-145BM command vehicle","captured","https://i.postimg.cc/nVsmGbjV/32.png","2023-11-16",519,13951,3,"380-519139513","11/16/2023"
"15349","Ukraine","Soviet Union","BTR-60PU-12 air defence command vehicle","destroyed","https://i.postimg.cc/tCJKzZRF/332.png","2023-11-16",520,13952,1,"380-520139521","11/16/2023"
"15350","Ukraine","Soviet Union","BTR-60PU-12 air defence command vehicle","captured","https://i.postimg.cc/kX7WQKTW/4679.png","2023-11-16",520,13953,3,"380-520139533","11/16/2023"
"15351","Ukraine","Soviet Union","1 R-409A radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2023-11-16",521,13954,1,"380-521139541","11/16/2023"
"15352","Ukraine","Soviet Union","1 R-405M radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2023-11-16",522,13954,1,"380-522139541","11/16/2023"
"15353","Ukraine","Soviet Union","1 9S470M1 command vehicle for Buk-M1","destroyed","https://i.postimg.cc/T1hBr4L8/2002-9-S470-M1-destr.jpg","2023-11-16",523,13955,1,"380-523139551","11/16/2023"
"15354","Ukraine","Soviet Union","1 R-845 radio station","destroyed","https://i.postimg.cc/vm0vL7zP/2005-R-845-radio-station-destr-24-02-22.jpg","2023-11-16",524,13956,1,"380-524139561","11/16/2023"
"15355","Ukraine","Soviet Union","ZiL-131-based KShM KUNG command vehicle","destroyed","https://i.postimg.cc/FRMGgXDw/6511.png","2023-11-16",525,13957,1,"380-525139571","11/16/2023"
"15356","Ukraine","Turkey","1 Radio relay station for the TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1552621037057187840","2023-11-16",526,13958,1,"380-526139581","11/16/2023"
"15357","Ukraine","Turkey","2 Control station for the TB2 UCAV","destroyed","https://i.postimg.cc/SQVxQ1gY/2000-4x-tb2-ucav-and-2-ground-stations-destr-24-02-22.png","2023-11-16",527,13959,1,"380-527139591","11/16/2023"
"15358","Ukraine","Italy","1 SkyGuard Aspide control station","destroyed","https://twitter.com/UAWeapons/status/1683139938743644162","2023-11-16",528,13960,1,"380-528139601","11/16/2023"
"15359","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/RZpWdJLS/2004-imr2-destr.jpg","2023-11-16",529,13961,1,"380-529139611","11/16/2023"
"15360","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/PqMhDWyW/2000-imr2-destr.jpg","2023-11-16",529,13962,1,"380-529139621","11/16/2023"
"15361","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/8PcRsLLK/266.png","2023-11-16",529,13963,1,"380-529139631","11/16/2023"
"15362","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/kGT1crLZ/2034-BAT-2-and-IMR-2-destr-02-06-23.jpg","2023-11-16",529,13964,1,"380-529139641","11/16/2023"
"15363","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/K83CRsJs/2004-imr-2-destr-21-06-23.jpg","2023-11-16",529,13965,1,"380-529139651","11/16/2023"
"15364","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/KYnFq3Gy/1055-IMR2-destr-21-10-23.jpg","2023-11-16",529,13966,1,"380-529139661","11/16/2023"
"15365","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","destroyed","https://i.postimg.cc/50NXfQg2/2008-imr2-destr-07-11-23.jpg","2023-11-16",529,13967,1,"380-529139671","11/16/2023"
"15366","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","damaged","https://i.postimg.cc/DwF40rFd/2006-IMR-2-dam-aband-22-06-23.jpg","2023-11-16",529,13968,2,"380-529139682","11/16/2023"
"15367","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","abandoned","https://i.postimg.cc/DwF40rFd/2006-IMR-2-dam-aband-22-06-23.jpg","2023-11-16",529,13968,4,"380-529139684","11/16/2023"
"15368","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","captured","https://i.postimg.cc/BQxfxYwb/446.png","2023-11-16",529,13969,3,"380-529139693","11/16/2023"
"15369","Ukraine","Soviet Union","1 BMR-2 mine-clearing tank","abandoned","https://i.postimg.cc/wTnz6gz2/h.png","2023-11-16",530,13970,4,"380-530139704","11/16/2023"
"15370","Ukraine","Soviet Union","1 UR-77 Meteorit","destroyed","https://i.postimg.cc/8CFDWLw0/2016-ur77-destr-13-10-23.jpg","2023-11-16",531,13971,1,"380-531139711","11/16/2023"
"15371","Ukraine","Ukraine","T-64 mine-clearing tank","destroyed","https://i.postimg.cc/26srWGXP/2040-T-64-based-mine-clearing-tank-destr-11-07-23.jpg","2023-11-16",532,13972,1,"380-532139721","11/16/2023"
"15372","Ukraine","Ukraine","T-64 mine-clearing tank","damaged","https://i.postimg.cc/G2bd1vzG/2017-T-64-based-mine-clearing-tank-dam-aband-28-06-23.jpg","2023-11-16",532,13973,2,"380-532139732","11/16/2023"
"15373","Ukraine","Ukraine","T-64 mine-clearing tank","abandoned","https://i.postimg.cc/G2bd1vzG/2017-T-64-based-mine-clearing-tank-dam-aband-28-06-23.jpg","2023-11-16",532,13973,4,"380-532139734","11/16/2023"
"15374","Ukraine","Ukraine","T-64 mine-clearing tank","captured","https://i.postimg.cc/4d5f8ptm/image.jpg","2023-11-16",532,13974,3,"380-532139743","11/16/2023"
"15375","Ukraine","Finland","Leopard 2R mine-clearing tank","destroyed","https://i.postimg.cc/NG7vhjqF/1035-leo2r-destr-04-06-23.jpg","2023-11-16",533,13975,1,"380-533139751","11/16/2023"
"15376","Ukraine","Finland","Leopard 2R mine-clearing tank","damaged","https://i.postimg.cc/bJ4KP8tn/665h8.png","2023-11-16",533,13976,2,"380-533139762","11/16/2023"
"15377","Ukraine","Finland","Leopard 2R mine-clearing tank","damaged","https://i.postimg.cc/ZnrDhNZk/ff2.png","2023-11-16",533,13977,2,"380-533139772","11/16/2023"
"15378","Ukraine","Germany","1 Wisent 1 mine-clearing tank","destroyed","https://i.postimg.cc/7LG9kzMB/bb7.png","2023-11-16",534,13978,1,"380-534139781","11/16/2023"
"15379","Ukraine","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://i.postimg.cc/kGT1crLZ/2034-BAT-2-and-IMR-2-destr-02-06-23.jpg","2023-11-16",139,13964,1,"380-139139641","11/16/2023"
"15380","Ukraine","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/2yj5tTbn/bl.png","2023-11-16",139,13979,3,"380-139139793","11/16/2023"
"15381","Ukraine","Soviet Union","BAT-2 heavy engineering vehicle","damaged","https://i.postimg.cc/6Q7pKjZX/f3.png","2023-11-16",139,13980,2,"380-139139802","11/16/2023"
"15382","Ukraine","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/6Q7pKjZX/f3.png","2023-11-16",139,13980,3,"380-139139803","11/16/2023"
"15383","Ukraine","Soviet Union","1 MT-T multi-purpose tracked transporter","damaged","https://twitter.com/UAWeapons/status/1592524450830094340","2023-11-16",535,13981,2,"380-535139812","11/16/2023"
"15384","Ukraine","Soviet Union","1 IRM 'Zhuk' engineer reconnaissance vehicle","captured","https://postimg.cc/4YzZfG5m","2023-11-16",536,13982,3,"380-536139823","11/16/2023"
"15385","Ukraine","Soviet Union","MDK-3 trench-digging vehicle","captured","https://i.postimg.cc/ZYVS4vtw/3321.png","2023-11-16",140,13983,3,"380-140139833","11/16/2023"
"15386","Ukraine","Soviet Union","RKhM 'Kashalot'","destroyed","https://i.postimg.cc/FzPFS9vz/16.png","2023-11-16",537,13984,1,"380-537139841","11/16/2023"
"15387","Ukraine","Soviet Union","RKhM 'Kashalot'","destroyed","https://i.postimg.cc/VsMD3M9V/2006-RKHM-Kashalot-Chemical-reconnaissance-vehicle-destr-01-11-23.jpg","2023-11-16",537,13985,1,"380-537139851","11/16/2023"
"15388","Ukraine","Soviet Union","RKhM 'Kashalot'","captured","https://i.postimg.cc/FK0113Pj/776.png","2023-11-16",537,13986,3,"380-537139863","11/16/2023"
"15389","Ukraine","Soviet Union","RKhM 'Kashalot'","captured","https://i.postimg.cc/J7FjSqDK/2045-RKh-M-Kashalot-capt-04-03-22.jpg","2023-11-16",537,13987,3,"380-537139873","11/16/2023"
"15390","Ukraine","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/fRLJr3Wn/44800.png","2023-11-16",145,13988,1,"380-145139881","11/16/2023"
"15391","Ukraine","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/V6J9JZY7/2018-BREM-Ch-BREM-4-armoured-recovery-vehicle-destr-13-09-22.jpg","2023-11-16",145,13989,1,"380-145139891","11/16/2023"
"15392","Ukraine","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/3N8mN5v2/4313.png","2023-11-16",145,13990,1,"380-145139901","11/16/2023"
"15393","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/9QdSvxzZ/v4.png","2023-11-16",142,13991,1,"380-142139911","11/16/2023"
"15394","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://twitter.com/UAWeapons/status/1579889976879484928","2023-11-16",142,13992,1,"380-142139921","11/16/2023"
"15395","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/vZ7gHRX8/2012-BTS-4-destr-06-05-23.jpg","2023-11-16",142,13993,1,"380-142139931","11/16/2023"
"15396","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/QMyhqtzC/2014-bts4-destr-06-07-23.jpg","2023-11-16",142,13994,1,"380-142139941","11/16/2023"
"15397","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","destroyed","https://i.postimg.cc/g2GYSTkq/2030-BTS-4-ARV-destr-29-09-23.jpg","2023-11-16",142,13995,1,"380-142139951","11/16/2023"
"15398","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","damaged","https://i.postimg.cc/nhNsV8vJ/2004-T72amt-and-BTS4-dam-aband-15-06-23.jpg","2023-11-16",142,11913,2,"380-142119132","11/16/2023"
"15399","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","abandoned","https://i.postimg.cc/nhNsV8vJ/2004-T72amt-and-BTS4-dam-aband-15-06-23.jpg","2023-11-16",142,11913,4,"380-142119134","11/16/2023"
"15400","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","abandoned","https://i.postimg.cc/QC6tSCcB/3254.png","2023-11-16",142,13996,4,"380-142139964","11/16/2023"
"15401","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","captured","https://i.postimg.cc/3J251m83/38.png","2023-11-16",142,11610,3,"380-142116103","11/16/2023"
"15402","Ukraine","Soviet Union","BTS-4A armoured recovery vehicle","captured","https://i.postimg.cc/BQyRX6qK/689.png","2023-11-16",142,13997,3,"380-142139973","11/16/2023"
"15403","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/yx9zNwFP/5760.png","2023-11-16",143,12394,1,"380-143123941","11/16/2023"
"15404","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/KvHcBkSZ/2001-brem-1-destr-08-02-23.jpg","2023-11-16",143,13998,1,"380-143139981","11/16/2023"
"15405","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/7LQkN135/2017-BREM-1-destr-02-08-23.jpg","2023-11-16",143,13999,1,"380-143139991","11/16/2023"
"15406","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","damaged","https://twitter.com/Danspiun/status/1648098258911129600","2023-11-16",143,14000,2,"380-143140002","11/16/2023"
"15407","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","damaged","https://postimg.cc/PNdXDbtv","2023-11-16",143,14001,2,"380-143140012","11/16/2023"
"15408","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/T2Vw72RT/1037-2x-dam-aband-bmp2-1x-brem-1-aband-08-11-23.jpg","2023-11-16",143,14002,4,"380-143140024","11/16/2023"
"15409","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/Prww0Ysy/133.png","2023-11-16",143,14003,3,"380-143140033","11/16/2023"
"15410","Ukraine","United States","M88A1 armoured recovery vehicle","destroyed","https://i.postimg.cc/SK1WzSS3/2015-m88a2-destr-21-07-23.jpg","2023-11-16",538,14004,1,"380-538140041","11/16/2023"
"15411","Ukraine","United States","M88A1 armoured recovery vehicle","destroyed","https://i.postimg.cc/VvQKwbGx/2002-M88-A1-destr-24-08-23.jpg","2023-11-16",538,14005,1,"380-538140051","11/16/2023"
"15412","Ukraine","Germany","1 Bergepanzer 2 armoured recovery vehicle","damaged","https://i.postimg.cc/7ZfjZy4z/2008-Bergepanzer-2-ARV-dam-24-07-23.jpg","2023-11-16",539,14006,2,"380-539140062","11/16/2023"
"15413","Ukraine","Germany","2 Bergepanzer 3 armoured recovery vehicle","destroyed","https://i.postimg.cc/L4j9NBRd/2005-Bergepanzer-3-destr-16-10-23.jpg","2023-11-16",540,14007,1,"380-540140071","11/16/2023"
"15414","Ukraine","Germany","2 Bergepanzer 3 armoured recovery vehicle","destroyed","https://i.postimg.cc/cJcKqBQz/2007-Bergepanzer-3-destr-12-11-23.jpg","2023-11-16",540,14008,1,"380-540140081","11/16/2023"
"15415","Ukraine","Soviet Union","Ural-4320 KET-L recovery vehicle","destroyed","https://i.postimg.cc/P5y09mKr/448.png","2023-11-16",152,14009,1,"380-152140091","11/16/2023"
"15416","Ukraine","United States","4 M1132 Stryker Engineering Squad Vehicle","destroyed","https://twitter.com/UAWeapons/status/1693656645635608709","2023-11-16",541,14010,1,"380-541140101","11/16/2023"
"15417","Ukraine","United States","4 M1132 Stryker Engineering Squad Vehicle","destroyed","https://i.postimg.cc/ZKs5fg5T/2003-Stryker-destr-22-08-23.jpg","2023-11-16",541,14011,1,"380-541140111","11/16/2023"
"15418","Ukraine","United States","4 M1132 Stryker Engineering Squad Vehicle","destroyed","https://i.postimg.cc/25Kr5jd2/2031-M1132-ESV-Stryker-destr-28-09-23.jpg","2023-11-16",541,14012,1,"380-541140121","11/16/2023"
"15419","Ukraine","United States","4 M1132 Stryker Engineering Squad Vehicle","destroyed","https://i.postimg.cc/N0QwwjsH/2011-M1132-Stryker-engineer-squad-vehicle-destr-26-10-23.jpg","2023-11-16",541,14013,1,"380-541140131","11/16/2023"
"15420","Ukraine","Soviet Union","3 MTO-AT mobile workshop","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2023-11-16",179,12173,1,"380-179121731","11/16/2023"
"15421","Ukraine","Soviet Union","3 MTO-AT mobile workshop","destroyed","https://i.postimg.cc/q73LLhS9/2002-ZIl-131-MTO-AT-destr-15-05-22.jpg","2023-11-16",179,14014,1,"380-179140141","11/16/2023"
"15422","Ukraine","Soviet Union","3 MTO-AT mobile workshop","captured","https://i.postimg.cc/YSjX5Wrj/dd11.png","2023-11-16",179,14015,3,"380-179140153","11/16/2023"
"15423","Ukraine","Soviet Union","PTS-2 tracked amphibious transport","captured","https://postimg.cc/bsfZ6SXD","2023-11-16",542,14016,3,"380-542140163","11/16/2023"
"15424","Ukraine","Soviet Union","3 PMP floating bridge","destroyed","https://i.postimg.cc/zXWfXHm7/dr1.jpg","2023-11-16",543,14017,1,"380-543140171","11/16/2023"
"15425","Ukraine","Soviet Union","3 PMP floating bridge","destroyed","https://i.postimg.cc/0y027gyJ/dr3.jpg","2023-11-16",543,14018,1,"380-543140181","11/16/2023"
"15426","Ukraine","Soviet Union","3 PMP floating bridge","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2023-11-16",543,12267,3,"380-543122673","11/16/2023"
"15427","Ukraine","Ukraine","3 TMM-3M1 bridge layer","destroyed","https://i.postimg.cc/Y2yLc6X1/2011-TMM-3-bridge-layer-destr-08-06-22.jpg","2023-11-16",544,14019,1,"380-544140191","11/16/2023"
"15428","Ukraine","Ukraine","3 TMM-3M1 bridge layer","captured","https://i.postimg.cc/jjscx2rh/245.png","2023-11-16",544,14020,3,"380-544140203","11/16/2023"
"15429","Ukraine","Ukraine","3 TMM-3M1 bridge layer","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2023-11-16",544,12267,3,"380-544122673","11/16/2023"
"15430","Ukraine","Ukraine","Pontoon bridge","destroyed","https://i.postimg.cc/kXP1jwZp/576.jpg","2023-11-16",162,14021,1,"380-162140211","11/16/2023"
"15431","Ukraine","Soviet Union","KrAZ-255B with excavator","destroyed","https://i.postimg.cc/SK7fpT7X/2022-04-24-UA-Kr-AZ-255-B-with-excavator.jpg","2023-11-16",167,14022,1,"380-167140221","11/16/2023"
"15432","Ukraine","Soviet Union","KrAZ-255B with excavator","destroyed","https://i.postimg.cc/DwZ65sm1/321.png","2023-11-16",167,14023,1,"380-167140231","11/16/2023"
"15433","Ukraine","Soviet Union","KrAZ-255B with excavator","captured","https://i.postimg.cc/zBhLwYQk/678.png","2023-11-16",167,14024,3,"380-167140243","11/16/2023"
"15434","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","destroyed","https://i.postimg.cc/zGYHrDCP/2011-Kr-AZ-255-B-Pontoon-bridge-layer-destr-16-03-23.jpg","2023-11-16",545,14025,1,"380-545140251","11/16/2023"
"15435","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","destroyed","https://i.postimg.cc/xdtXMKWW/2021-Kr-AZ-255-B-pontoon-bridge-layer-destr-18-06-22.jpg","2023-11-16",545,14026,1,"380-545140261","11/16/2023"
"15436","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","destroyed","https://i.postimg.cc/bvtLctt4/875.png","2023-11-16",545,14027,1,"380-545140271","11/16/2023"
"15437","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","destroyed","https://twitter.com/Danspiun/status/1714610417081749509","2023-11-16",545,14028,1,"380-545140281","11/16/2023"
"15438","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","damaged","https://i.postimg.cc/7Lz5hL5f/2010-Kr-AZ-255-B-pontoon-bridge-layer-dam-13-10-23.jpg","2023-11-16",545,14029,2,"380-545140292","11/16/2023"
"15439","Ukraine","Soviet Union","KrAZ-255B pontoon bridge layer","captured","https://twitter.com/UAWeapons/status/1545021775846817792","2023-11-16",545,14030,3,"380-545140303","11/16/2023"
"15440","Ukraine","Soviet Union","1 KrAZ-255B with KS-3575 crane","destroyed","https://i.postimg.cc/fy6tkD6y/2030-Kr-AZ-255-B-with-KS-3575-crane-destr-01-04-23.jpg","2023-11-16",546,14031,1,"380-546140311","11/16/2023"
"15441","Ukraine","Soviet Union","1 KrAZ-6322 Master mobile workshop","captured","https://i.postimg.cc/zBnh7shQ/2008-Kr-AZ-6322-Master-mobile-workshop-capt-17-07-22.jpg","2023-11-16",547,14032,3,"380-547140323","11/16/2023"
"15442","Ukraine","Soviet Union","GMZ-3 minelayer","destroyed","https://i.postimg.cc/W4xyQQTN/g6.png","2023-11-16",137,14033,1,"380-137140331","11/16/2023"
"15443","Ukraine","Soviet Union","GMZ-3 minelayer","damaged","https://i.postimg.cc/rm70T41G/2051-GMZ-3-minelayer-dam-21-06-23.jpg","2023-11-16",137,14034,2,"380-137140342","11/16/2023"
"15444","Ukraine","Soviet Union","GMZ-3 minelayer","captured","https://postimg.cc/9wRyy6q6","2023-11-16",137,14035,3,"380-137140353","11/16/2023"
"15445","Ukraine","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/GhJBg5Fg/479.png","2023-11-16",137,14036,3,"380-137140363","11/16/2023"
"15446","Ukraine","Soviet Union","3 PZM-2 trench-digging vehicle","destroyed","https://i.postimg.cc/4dWvYY0s/2022-04-24-UA-PZM-2.jpg","2023-11-16",548,14037,1,"380-548140371","11/16/2023"
"15447","Ukraine","Soviet Union","3 PZM-2 trench-digging vehicle","destroyed","https://i.postimg.cc/sgJZ09yh/2037-PZM-2-trench-digging-vehicle-destr-03-03-22.jpg","2023-11-16",548,14038,1,"380-548140381","11/16/2023"
"15448","Ukraine","Soviet Union","3 PZM-2 trench-digging vehicle","damaged","https://i.postimg.cc/bJpkwCTL/2000-PZM-2-dam-13-05-23.jpg","2023-11-16",548,14039,2,"380-548140392","11/16/2023"
"15449","Ukraine","Soviet Union","1 UMP-350 engine heater","captured","https://twitter.com/UAWeapons/status/1552699442482094083","2023-11-16",549,14040,3,"380-549140403","11/16/2023"
"15450","Ukraine","Soviet Union","3 ARS-14 decontamination and degassing vehicle","captured","https://i.postimg.cc/76svFsgn/2012-ARS-14-capt-17-04-22.jpg","2023-11-16",181,14041,3,"380-181140413","11/16/2023"
"15451","Ukraine","Soviet Union","3 ARS-14 decontamination and degassing vehicle","captured","https://i.postimg.cc/hG1dJbkR/1302.png","2023-11-16",181,14042,3,"380-181140423","11/16/2023"
"15452","Ukraine","Soviet Union","3 ARS-14 decontamination and degassing vehicle","captured","https://i.postimg.cc/SsT2C89j/Screenshot-8133.png","2023-11-16",181,14043,3,"380-181140433","11/16/2023"
"15453","Ukraine","Soviet Union","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/NGnqbnGg/2011-KT-L-and-Zi-L131-tanker-destr-11-06-22.jpg","2023-11-16",153,14044,1,"380-153140441","11/16/2023"
"15454","Ukraine","Soviet Union","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/3wjW43v8/2031-Ural-4320-KT-L-recovery-vehicle-destr-20-05-22.jpg","2023-11-16",153,14045,1,"380-153140451","11/16/2023"
"15455","Ukraine","Soviet Union","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/pVc8Bsyt/351.png","2023-11-16",153,14046,1,"380-153140461","11/16/2023"
"15456","Ukraine","Soviet Union","BMK-460 towing and motor boat","damaged","https://i.postimg.cc/JnXPb8mM/2009-BMK-460-dam-14-02-23.jpg","2023-11-16",164,14047,2,"380-164140472","11/16/2023"
