"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15457","Ukraine","Soviet Union","1 TDA-M mobile smoke generator","destroyed","https://i.postimg.cc/13cPvLLK/224o.png","2023-11-16",550,14048,1,"380-550140481","11/16/2023"
"15458","Ukraine","Soviet Union","1 AK-04-9A 'Porosha' airfield air conditioner based on KamAZ-5320","destroyed","https://i.postimg.cc/MT4tbK2b/2006-AK-04-9-A-Porosha-airfield-air-conditioner-based-on-Kam-AZ-5320-destr-23-07-22.jpg","2023-11-16",551,14049,1,"380-551140491","11/16/2023"
"15459","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/8cpL1BtZ/k2.png","2023-11-16",552,14050,1,"380-552140501","11/16/2023"
"15460","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/JncbVdcy/k1.png","2023-11-16",552,14051,1,"380-552140511","11/16/2023"
"15461","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/1tbZXSMb/g7.png","2023-11-16",552,14052,1,"380-552140521","11/16/2023"
"15462","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/2SGg6p9V/438.png","2023-11-16",552,14053,1,"380-552140531","11/16/2023"
"15463","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/3Jy72wPb/443f.png","2023-11-16",552,14054,1,"380-552140541","11/16/2023"
"15464","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/c4jFp2Sn/4433.png","2023-11-16",552,14055,1,"380-552140551","11/16/2023"
"15465","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","abandoned","https://i.postimg.cc/cLp0yYYV/795.png","2023-11-16",552,14056,4,"380-552140564","11/16/2023"
"15466","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/7PV70ZVz/4366.png","2023-11-16",552,14057,3,"380-552140573","11/16/2023"
"15467","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/Bbpc3Gnt/466.png","2023-11-16",552,14058,3,"380-552140583","11/16/2023"
"15468","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/6ppy8PZM/975.png","2023-11-16",552,14059,3,"380-552140593","11/16/2023"
"15469","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/59GrFQT8/87.png","2023-11-16",552,14060,3,"380-552140603","11/16/2023"
"15470","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/pLQFR0zy/2113.jpg","2023-11-16",552,14061,3,"380-552140613","11/16/2023"
"15471","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/j5YxjC3n/55418.png","2023-11-16",552,14062,3,"380-552140623","11/16/2023"
"15472","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/50hp0nTH/3g.png","2023-11-16",552,14063,3,"380-552140633","11/16/2023"
"15473","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/fRVsPr2s/s13.png","2023-11-16",552,14064,3,"380-552140643","11/16/2023"
"15474","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/rpt8C6xz/2125-9-P148-Konkurs-capt-14-03-22.jpg","2023-11-16",552,14065,3,"380-552140653","11/16/2023"
"15475","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","destroyed","https://twitter.com/UAWeapons/status/1628063681178177546","2023-11-16",553,12780,1,"380-553127801","11/16/2023"
"15476","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","damaged","https://i.postimg.cc/DZ9hwS9W/49.png","2023-11-16",553,14066,2,"380-553140662","11/16/2023"
"15477","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","captured","https://i.postimg.cc/DZ9hwS9W/49.png","2023-11-16",553,14066,3,"380-553140663","11/16/2023"
"15478","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","captured","https://i.postimg.cc/Ls6srs8R/680.png","2023-11-16",553,14067,3,"380-553140673","11/16/2023"
"15479","Ukraine","Soviet Union","2 1V13 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/9FVHcxnm/3c.png","2023-11-16",554,14068,1,"380-554140681","11/16/2023"
"15480","Ukraine","Soviet Union","2 1V13 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/rsqMDRYM/540.png","2023-11-16",554,14069,1,"380-554140691","11/16/2023"
"15481","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/bwSwXSt1/f443.png","2023-11-16",555,14070,1,"380-555140701","11/16/2023"
"15482","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/Y94z13Qq/443f3.png","2023-11-16",555,14071,1,"380-555140711","11/16/2023"
"15483","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://postimg.cc/dDvnqyKd","2023-11-16",555,14072,1,"380-555140721","11/16/2023"
"15484","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/RVwYRjBx/2003-1-V14-destr.png","2023-11-16",555,14073,1,"380-555140731","11/16/2023"
"15485","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/W4H05Nzk/2000-1-V14-destr-24-01-23.jpg","2023-11-16",555,14074,1,"380-555140741","11/16/2023"
"15486","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/MHmbxn3Q/437.png","2023-11-16",555,14075,3,"380-555140753","11/16/2023"
"15487","Ukraine","Soviet Union","1V15 battery command and forward observer vehicle","captured","https://i.postimg.cc/B6Ntjgtc/77k.jpg","2023-11-16",556,14076,3,"380-556140763","11/16/2023"
"15488","Ukraine","Soviet Union","1V15 battery command and forward observer vehicle","captured","https://i.postimg.cc/wxQgbDjF/5y6.png","2023-11-16",556,14077,3,"380-556140773","11/16/2023"
"15489","Ukraine","Soviet Union","1 1V16M artillery battalion command and staff vehicle","destroyed","https://i.postimg.cc/7hqwkfcT/2123-1-V16-M-artillery-battalion-command-and-staff-vehicle-destr-12-04-22.jpg","2023-11-16",557,14078,1,"380-557140781","11/16/2023"
"15490","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/15Tv1zdz/c24.png","2023-11-16",558,14079,3,"380-558140793","11/16/2023"
"15491","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/rpVBPfZt/430.png","2023-11-16",558,14080,3,"380-558140803","11/16/2023"
"15492","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/y8HfMD6P/770.png","2023-11-16",558,14081,3,"380-558140813","11/16/2023"
"15493","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/vHGv8Rfr/3558.png","2023-11-16",558,14082,3,"380-558140823","11/16/2023"
"15494","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/dQW77Mc8/ft5.png","2023-11-16",558,14083,3,"380-558140833","11/16/2023"
"15495","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/SKptzcQB/f43.png","2023-11-16",558,14084,3,"380-558140843","11/16/2023"
"15496","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/NjFGF206/2124-1-V18-Klyon-1-artillery-command-and-forward-observer-vehicle-capt-04-04-22.jpg","2023-11-16",558,14085,3,"380-558140853","11/16/2023"
"15497","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/MT1mtHYK/2003-1-V18-Klyon-1-capt-28-02-22.jpg","2023-11-16",558,14086,3,"380-558140863","11/16/2023"
"15498","Ukraine","Soviet Union","9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/SQd62jMf/37.png","2023-11-16",559,14087,1,"380-559140871","11/16/2023"
"15499","Ukraine","Soviet Union","9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1519331831006511104","2023-11-16",559,14088,1,"380-559140881","11/16/2023"
"15500","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","destroyed","https://i.postimg.cc/N0z9cFYL/325.png","2023-11-16",560,14089,1,"380-560140891","11/16/2023"
"15501","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","captured","https://i.postimg.cc/521HLsPL/b18.png","2023-11-16",560,14090,3,"380-560140903","11/16/2023"
"15502","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","captured","https://i.postimg.cc/GmqpYdTn/b19.png","2023-11-16",560,14091,3,"380-560140913","11/16/2023"
"15503","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/3x42G0DL/489.png","2023-11-16",561,14092,1,"380-561140921","11/16/2023"
"15504","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1543548850559926272","2023-11-16",561,14093,1,"380-561140931","11/16/2023"
"15505","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://postimg.cc/TyjH9pKG","2023-11-16",561,14094,1,"380-561140941","11/16/2023"
"15506","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/1RWZFsNX/2016-rapira-destr-24-02-22.jpg","2023-11-16",561,14095,1,"380-561140951","11/16/2023"
"15507","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/1XrH1kcs/2009-mt12-destr-23-04-22.jpg","2023-11-16",561,14096,1,"380-561140961","11/16/2023"
"15508","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/66GbgQHF/2003-mt12-destr-17-07-23.jpg","2023-11-16",561,14097,1,"380-561140971","11/16/2023"
"15509","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","damaged","https://twitter.com/UAWeapons/status/1543548850559926272","2023-11-16",561,14093,2,"380-561140932","11/16/2023"
"15510","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1543548850559926272","2023-11-16",561,14093,3,"380-561140933","11/16/2023"
"15511","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/rwkdKVj0/g5d.png","2023-11-16",561,14098,3,"380-561140983","11/16/2023"
"15512","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/kX1Fgtzm/542f.png","2023-11-16",561,14099,3,"380-561140993","11/16/2023"
"15513","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/ZqBJT7JB/43.png","2023-11-16",561,14100,3,"380-561141003","11/16/2023"
"15514","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1561047885692780546","2023-11-16",561,14101,3,"380-561141013","11/16/2023"
"15515","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/65mdSZ6K/44g.png","2023-11-16",561,14102,3,"380-561141023","11/16/2023"
"15516","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://postimg.cc/QKxW9nT1","2023-11-16",561,14103,3,"380-561141033","11/16/2023"
"15517","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/2SgY5HMY/2131-100mm-MT-12-anti-tank-gun-capt-24-03-22.jpg","2023-11-16",561,14104,3,"380-561141043","11/16/2023"
"15518","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/VkJ1my74/2132-100mm-MT-12-anti-tank-gun-capt-24-03-22.jpg","2023-11-16",561,14105,3,"380-561141053","11/16/2023"
"15519","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/DzsT4r3X/2133-100mm-MT-12-anti-tank-gun-capt-13-04-22.jpg","2023-11-16",561,14106,3,"380-561141063","11/16/2023"
"15520","Ukraine","Soviet Union","18 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/bJhjxZqF/2134-100mm-MT-12-anti-tank-gun-capt-03-07-22.jpg","2023-11-16",561,14107,3,"380-561141073","11/16/2023"
"15521","Ukraine","United Kingdom","2 105mm L119 howitzer","damaged","https://i.postimg.cc/CxyRM7P0/2001-L119-dmg.jpg","2023-11-16",562,14108,2,"380-562141082","11/16/2023"
"15522","Ukraine","United Kingdom","2 105mm L119 howitzer","damaged","https://i.postimg.cc/7YYrjQK5/2009-L119-howitzer-01-08-23.jpg","2023-11-16",562,14109,2,"380-562141092","11/16/2023"
"15523","Ukraine","Soviet Union","1 120mm 2B16 Nona-K gun mortar","destroyed","https://i.postimg.cc/TwfTfnmc/2013-nona-k-destr-11-06-23.jpg","2023-11-16",563,14110,1,"380-563141101","11/16/2023"
"15524","Ukraine","Soviet Union","10 122mm D-30 howitzer","destroyed","https://i.postimg.cc/90y4R2Ph/2022-02-25-Ural-4320-D-30-destroyed.jpg","2023-11-16",564,14111,1,"380-564141111","11/16/2023"
"15525","Ukraine","Soviet Union","10 122mm D-30 howitzer","destroyed","https://i.postimg.cc/SQ7H5Xx4/2007-D-30-destr-25-07-23.jpg","2023-11-16",564,14112,1,"380-564141121","11/16/2023"
"15526","Ukraine","Soviet Union","10 122mm D-30 howitzer","destroyed","https://i.postimg.cc/z3ZbZp25/1023-d30-destr-09-06-23.jpg","2023-11-16",564,14113,1,"380-564141131","11/16/2023"
"15527","Ukraine","Soviet Union","10 122mm D-30 howitzer","destroyed","https://i.postimg.cc/JhzNnDLj/2000-2-A18-D-30-destr-21-07-23.jpg","2023-11-16",564,14114,1,"380-564141141","11/16/2023"
"15528","Ukraine","Soviet Union","10 122mm D-30 howitzer","destroyed","https://i.postimg.cc/T12f6P5M/2008-d30-destr-25-02-23.jpg","2023-11-16",564,14115,1,"380-564141151","11/16/2023"
"15529","Ukraine","Soviet Union","10 122mm D-30 howitzer","damaged","https://i.postimg.cc/50bMBt3Y/2014-d30-dam-03-03-23.jpg","2023-11-16",564,14116,2,"380-564141162","11/16/2023"
"15530","Ukraine","Soviet Union","10 122mm D-30 howitzer","damaged","https://i.postimg.cc/dQm9y715/2006-d30-dam-20-03-23.jpg","2023-11-16",564,14117,2,"380-564141172","11/16/2023"
"15531","Ukraine","Soviet Union","10 122mm D-30 howitzer","damaged","https://i.postimg.cc/jjwMdsqD/2028-d30-dam-31-05-23.jpg","2023-11-16",564,14118,2,"380-564141182","11/16/2023"
"15532","Ukraine","Soviet Union","10 122mm D-30 howitzer","captured","https://i.postimg.cc/qRFHDJzm/653.png","2023-11-16",564,14119,3,"380-564141193","11/16/2023"
"15533","Ukraine","Soviet Union","10 122mm D-30 howitzer","captured","https://i.postimg.cc/KzDhJmzc/2135-122mm-2-A18-D-30-howitzer-capt-29-05-22.jpg","2023-11-16",564,14120,3,"380-564141203","11/16/2023"
"15534","Ukraine","Soviet Union","1 130mm M-46 field gun","damaged","https://i.postimg.cc/4yg8RSrK/2003-130mm-m46-dam-21-02-23.jpg","2023-11-16",565,14121,2,"380-565141212","11/16/2023"
"15535","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/mrBgqrfC/g5.jpg","2023-11-16",208,14122,1,"380-208141221","11/16/2023"
"15536","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://postimg.cc/YGTx17tY","2023-11-16",208,14123,1,"380-208141231","11/16/2023"
"15537","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://postimg.cc/xkk1NV8K","2023-11-16",208,14124,1,"380-208141241","11/16/2023"
"15538","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://postimg.cc/kDytW8qw","2023-11-16",208,14125,1,"380-208141251","11/16/2023"
"15539","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://postimg.cc/MckGCKzv","2023-11-16",208,14126,1,"380-208141261","11/16/2023"
"15540","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/mrc0LLCp/5890.png","2023-11-16",208,14127,1,"380-208141271","11/16/2023"
"15541","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/tJnqDLjD/2009-D-20-destr-16-07-23.jpg","2023-11-16",208,14128,1,"380-208141281","11/16/2023"
"15542","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/sXGyGFwy/2032-D-20-destr-25-05-23.jpg","2023-11-16",208,14129,1,"380-208141291","11/16/2023"
"15543","Ukraine","Soviet Union","152mm D-20 gun-howitzer","damaged","https://i.postimg.cc/HnBR6b1m/2001-d20-dam.jpg","2023-11-16",208,14130,2,"380-208141302","11/16/2023"
"15544","Ukraine","Soviet Union","152mm D-20 gun-howitzer","captured","https://i.postimg.cc/WbSVYSNM/b18.png","2023-11-16",208,14131,3,"380-208141313","11/16/2023"
"15545","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","abandoned","https://i.postimg.cc/65WyTWGL/g43g.png","2023-11-16",210,14132,4,"380-210141324","11/16/2023"
"15546","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/65WyTWGL/g43g.png","2023-11-16",210,14132,1,"380-210141321","11/16/2023"
"15547","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/zvJLx8qW/2010-152mm-2-A36-Giatsint-B-destr-15-06-23.jpg","2023-11-16",210,14133,1,"380-210141331","11/16/2023"
"15548","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","destroyed","https://i.postimg.cc/d3gCspgR/2007-2-A36-Giatsint-B-destr-25-08-23.jpg","2023-11-16",210,14134,1,"380-210141341","11/16/2023"
"15549","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/Gm5z99Hk/2000-Giatsint-B-dam.jpg","2023-11-16",210,14135,2,"380-210141352","11/16/2023"
"15550","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/nr5360t1/2000-152mm-2-A36-Giatsint-B-field-gun-dam-19-05-23.jpg","2023-11-16",210,14136,2,"380-210141362","11/16/2023"
"15551","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","damaged","https://i.postimg.cc/brHP6FMF/2014-2-A36-dam-23-10-23.jpg","2023-11-16",210,14137,2,"380-210141372","11/16/2023"
"15552","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1545899351167352832","2023-11-16",210,14138,3,"380-210141383","11/16/2023"
"15553","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/h492vKp0/2002-msta-b-destr-13-02-23.jpg","2023-11-16",566,14139,1,"380-566141391","11/16/2023"
"15554","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/L5bs7FWm/2011-2-65-Msta-B-destr-01-07-23.jpg","2023-11-16",566,14140,1,"380-566141401","11/16/2023"
"15555","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","damaged","https://twitter.com/imp_navigator/status/1588452311508172800","2023-11-16",566,14141,2,"380-566141412","11/16/2023"
"15556","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png","2023-11-16",566,14142,4,"380-566141424","11/16/2023"
"15557","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2023-11-16",566,14143,4,"380-566141434","11/16/2023"
"15558","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/3Jq4jMxs/48.png","2023-11-16",566,14144,3,"380-566141443","11/16/2023"
"15559","Ukraine","Estonia","155mm FH-70 howitzer","destroyed","https://twitter.com/UAWeapons/status/1588139903099047938","2023-11-16",567,14145,1,"380-567141451","11/16/2023"
"15560","Ukraine","Estonia","155mm FH-70 howitzer","destroyed","https://i.postimg.cc/kXt81MtT/2001-FH-70-destr-26-08-23.jpg","2023-11-16",567,14146,1,"380-567141461","11/16/2023"
"15561","Ukraine","Estonia","155mm FH-70 howitzer","damaged","https://postimg.cc/QKV5Q4MK","2023-11-16",567,14147,2,"380-567141472","11/16/2023"
"15562","Ukraine","Estonia","155mm FH-70 howitzer","damaged","https://i.postimg.cc/kgHpM08s/2002-155mm-FH-70-howitzer-dam-25-03-23.jpg","2023-11-16",567,14148,2,"380-567141482","11/16/2023"
"15563","Ukraine","France","155mm TRF1 howitzer","destroyed","https://twitter.com/UAWeapons/status/1649422891178500099","2023-11-16",568,14149,1,"380-568141491","11/16/2023"
"15564","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/VvnzxRCL/554g.png","2023-11-16",569,14150,1,"380-569141501","11/16/2023"
"15565","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1539215237139812352","2023-11-16",569,14151,1,"380-569141511","11/16/2023"
"15566","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1539216203230679041","2023-11-16",569,14152,1,"380-569141521","11/16/2023"
"15567","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1543640101695152130","2023-11-16",569,14153,1,"380-569141531","11/16/2023"
"15568","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1547263296948027392","2023-11-16",569,14154,1,"380-569141541","11/16/2023"
"15569","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/mrFbHNbr/2000.jpg","2023-11-16",569,14155,1,"380-569141551","11/16/2023"
"15570","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/x8QXChFv/2000-m777.jpg","2023-11-16",569,14156,1,"380-569141561","11/16/2023"
"15571","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1564339685337583619","2023-11-16",569,14157,1,"380-569141571","11/16/2023"
"15572","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/QtG4XVQx/2002-m777-destr.jpg","2023-11-16",569,14158,1,"380-569141581","11/16/2023"
"15573","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1586328231158112257","2023-11-16",569,14159,1,"380-569141591","11/16/2023"
"15574","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1589135917553373184","2023-11-16",569,14160,1,"380-569141601","11/16/2023"
"15575","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://postimg.cc/dLyJfk76","2023-11-16",569,14161,1,"380-569141611","11/16/2023"
"15576","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/xTQFcbt3/7760.png","2023-11-16",569,14162,1,"380-569141621","11/16/2023"
"15577","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1589653846749765637","2023-11-16",569,14163,1,"380-569141631","11/16/2023"
"15578","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/sXdrf3n8/2006-m777-destr.jpg","2023-11-16",569,14164,1,"380-569141641","11/16/2023"
"15579","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1605472213833875456","2023-11-16",569,14165,1,"380-569141651","11/16/2023"
"15580","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/Jz47Mqq1/235.png","2023-11-16",569,14166,1,"380-569141661","11/16/2023"
"15581","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1642466705686294530","2023-11-16",569,14167,1,"380-569141671","11/16/2023"
"15582","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1605474114617032704","2023-11-16",569,14168,1,"380-569141681","11/16/2023"
"15583","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/6ppCyvpq/2019-m777-destr-09-01-23.jpg","2023-11-16",569,14169,1,"380-569141691","11/16/2023"
"15584","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/tJVFMSdv/1016-155mm-M777-A2-howitzer-destr-17-12-22.jpg","2023-11-16",569,14170,1,"380-569141701","11/16/2023"
