"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15585","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/D02gSHH3/2007-m777-destr-19-10-23.jpg","2023-11-16",569,14171,1,"380-569141711","11/16/2023"
"15586","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/NGbQxRZg/2002-m777-destr-06-03-23.jpg","2023-11-16",569,14172,1,"380-569141721","11/16/2023"
"15587","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/MZc4wzdN/1019-155mm-M777-A2-howitzer-destr-20-10-22.jpg","2023-11-16",569,14173,1,"380-569141731","11/16/2023"
"15588","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/WtL0LGXN/1020-155mm-M777-A2-howitzer-destr-20-10-22.jpg","2023-11-16",569,14174,1,"380-569141741","11/16/2023"
"15589","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/Qx1yB0Lq/1021-155mm-M777-A2-howitzer-destr-23-08-22.jpg","2023-11-16",569,14175,1,"380-569141751","11/16/2023"
"15590","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1618601945262088198","2023-11-16",569,14176,1,"380-569141761","11/16/2023"
"15591","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/Hsh7CPSY/2015-m777-destr-31-01-23.jpg","2023-11-16",569,14177,1,"380-569141771","11/16/2023"
"15592","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/3RJ6R0NP/2009-m777-destr-25-04-23.jpg","2023-11-16",569,14178,1,"380-569141781","11/16/2023"
"15593","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/FFTqgTYT/2038-155mm-M777-A2-howitzer-destr-13-05-23.jpg","2023-11-16",569,14179,1,"380-569141791","11/16/2023"
"15594","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/g2tfC7HB/2019-m777-destr-07-07-23.jpg","2023-11-16",569,14180,1,"380-569141801","11/16/2023"
"15595","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/nzPV4n6C/2000-m77-destr-13-07-23.jpg","2023-11-16",569,14181,1,"380-569141811","11/16/2023"
"15596","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/fL7q6FZC/2003-m777-destr-25-07-23.jpg","2023-11-16",569,14182,1,"380-569141821","11/16/2023"
"15597","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/c1vc33ZG/373.png","2023-11-16",569,14183,1,"380-569141831","11/16/2023"
"15598","Ukraine","United States","155mm M777A2 howitzer","destroyed","https://i.postimg.cc/qRcwM4mG/2004-m777-destr-20-10-23.jpg","2023-11-16",569,14184,1,"380-569141841","11/16/2023"
"15599","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/RALee85/status/1557298928248291330","2023-11-16",569,14185,2,"380-569141852","11/16/2023"
"15600","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/RCJ4rmD3/2005-m777-dam-11-01-23.jpg","2023-11-16",569,14186,2,"380-569141862","11/16/2023"
"15601","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/y6wGY2Gd/1022-155mm-M777-A2-howitzer-dam-29-08-22.jpg","2023-11-16",569,14187,2,"380-569141872","11/16/2023"
"15602","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/RhRFbddD/2002-m777-dam-25-01-23.jpg","2023-11-16",569,14188,2,"380-569141882","11/16/2023"
"15603","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/UAWeapons/status/1618601945262088198","2023-11-16",569,14176,2,"380-569141762","11/16/2023"
"15604","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/GloOouD/status/1618969421254647810","2023-11-16",569,14189,2,"380-569141892","11/16/2023"
"15605","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/QtXkQ7Cv/2006-m777-dam-28-01-23.jpg","2023-11-16",569,14190,2,"380-569141902","11/16/2023"
"15606","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/XJtyzRvK/2007-m777-dam-16-02-23.jpg","2023-11-16",569,14191,2,"380-569141912","11/16/2023"
"15607","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/SxnQRjTm/2007-m777-dam-25-02-23.jpg","2023-11-16",569,14192,2,"380-569141922","11/16/2023"
"15608","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/yYRNQWtx/3130.png","2023-11-16",569,14193,2,"380-569141932","11/16/2023"
"15609","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/WbyH311G/315.png","2023-11-16",569,14194,2,"380-569141942","11/16/2023"
"15610","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/056xQ2g9/23.png","2023-11-16",569,14195,2,"380-569141952","11/16/2023"
"15611","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/imp_navigator/status/1639907342949969921","2023-11-16",569,14196,2,"380-569141962","11/16/2023"
"15612","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/imp_navigator/status/1643293157562408979","2023-11-16",569,14197,2,"380-569141972","11/16/2023"
"15613","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/yY1zNtnw/68u.png","2023-11-16",569,14198,2,"380-569141982","11/16/2023"
"15614","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/vmnJNpQv/2005-m777-destr.jpg","2023-11-16",569,14199,2,"380-569141992","11/16/2023"
"15615","Ukraine","United States","155mm M777A2 howitzer","damaged","https://twitter.com/RALee85/status/1592811545196924929","2023-11-16",569,14200,2,"380-569142002","11/16/2023"
"15616","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/Z5y3bJg1/2000-m777-dam-26-04-23.jpg","2023-11-16",569,14201,2,"380-569142012","11/16/2023"
"15617","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/t4nnRtfh/2000-m777-destr-31-01-23.jpg","2023-11-16",569,14202,2,"380-569142022","11/16/2023"
"15618","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/sXy8K8PN/2024-155mm-M777-A2-howitzer-dam-28-02-23.jpg","2023-11-16",569,14203,2,"380-569142032","11/16/2023"
"15619","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/B610KpVx/2028-m777-dam-30-06-23.jpg","2023-11-16",569,14204,2,"380-569142042","11/16/2023"
"15620","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/q7xb051W/2004-m777-dam-13-06-23.jpg","2023-11-16",569,14205,2,"380-569142052","11/16/2023"
"15621","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/kXLhy8VY/2005-m777-dam-30-06-23.jpg","2023-11-16",569,14206,2,"380-569142062","11/16/2023"
"15622","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/TP67z6Jr/2019-m777-dam-04-07-23.jpg","2023-11-16",569,14207,2,"380-569142072","11/16/2023"
"15623","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/L6xBj25C/2012-M777-A2-howitzer-dam-28-02-23.jpg","2023-11-16",569,14208,2,"380-569142082","11/16/2023"
"15624","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/pXGMvYSq/2008-m777-dam-01-08-23.jpg","2023-11-16",569,14209,2,"380-569142092","11/16/2023"
"15625","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/T2Sk6SBV/2018-155mm-M777-A2-howitzer-dam-14-08-23.jpg","2023-11-16",569,14210,2,"380-569142102","11/16/2023"
"15626","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/QNRNL5r7/2001-m777-dam-22-08-23.jpg","2023-11-16",569,14211,2,"380-569142112","11/16/2023"
"15627","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/y6J6rj2B/2014-m777-dam-16-07-23.jpg","2023-11-16",569,14212,2,"380-569142122","11/16/2023"
"15628","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/nhCBdhTB/2010-m777-dam-23-08-23.jpg","2023-11-16",569,14213,2,"380-569142132","11/16/2023"
"15629","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/hjnbJXsY/326y.png","2023-11-16",569,14214,2,"380-569142142","11/16/2023"
"15630","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/j2vPtRbN/2011-m777-dam-12-10-23.jpg","2023-11-16",569,14215,2,"380-569142152","11/16/2023"
"15631","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/htZcf28m/2000-m777-destr-12-10-23.jpg","2023-11-16",569,14216,2,"380-569142162","11/16/2023"
"15632","Ukraine","United States","155mm M777A2 howitzer","damaged","https://i.postimg.cc/HxhG50Qw/2014-777-dam-30-10-23.jpg","2023-11-16",569,14217,2,"380-569142172","11/16/2023"
"15633","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/BnNpxWwv/33.jpg","2023-11-16",211,14218,1,"380-211142181","11/16/2023"
"15634","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/nV9FvX5k/f60.jpg","2023-11-16",211,14219,1,"380-211142191","11/16/2023"
"15635","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/T2zhHzWn/o1.jpg","2023-11-16",211,14220,1,"380-211142201","11/16/2023"
"15636","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/662ycWT9/o2.jpg","2023-11-16",211,14221,1,"380-211142211","11/16/2023"
"15637","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://twitter.com/RALee85/status/1542517852334223362","2023-11-16",211,14222,1,"380-211142221","11/16/2023"
"15638","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/pX5jvNV4/4f6.png","2023-11-16",211,14223,1,"380-211142231","11/16/2023"
"15639","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/prsHrVQv/f327.png","2023-11-16",211,14224,1,"380-211142241","11/16/2023"
"15640","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/mks9Lqcf/668.png","2023-11-16",211,14225,1,"380-211142251","11/16/2023"
"15641","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/fbD1dW6J/541.png","2023-11-16",211,14226,1,"380-211142261","11/16/2023"
"15642","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/mg6dsc4x/2015-unkn-atry-destr-06-06-23.jpg","2023-11-16",211,14227,1,"380-211142271","11/16/2023"
"15643","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/DzXrVGgH/2045-unkn-towed-arty-destr-22-07-23.jpg","2023-11-16",211,14228,1,"380-211142281","11/16/2023"
"15644","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/CK5dcS1K/44g.png","2023-11-16",211,14229,1,"380-211142291","11/16/2023"
"15645","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/3N51r9G6/421.png","2023-11-16",211,14230,1,"380-211142301","11/16/2023"
"15646","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/Qxg4CL0q/1w.png","2023-11-16",211,14231,1,"380-211142311","11/16/2023"
"15647","Ukraine","Ukraine","Unknown towed artillery","destroyed","https://i.postimg.cc/VkzV4Yw1/2870.png","2023-11-16",211,14232,1,"380-211142321","11/16/2023"
"15648","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/BnNpxWwv/33.jpg","2023-11-16",211,14218,2,"380-211142182","11/16/2023"
"15649","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/fRXrgT3b/11.png","2023-11-16",211,14233,2,"380-211142332","11/16/2023"
"15650","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/5NBNH0Zp/2007-Unknown-towed-artillery-dam-03-08-23.jpg","2023-11-16",211,14234,2,"380-211142342","11/16/2023"
"15651","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/wTGzh1RG/2014-Unknown-towed-artillery-dam-31-07-23.jpg","2023-11-16",211,14235,2,"380-211142352","11/16/2023"
"15652","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/VNycV2R9/2015-Unknown-towed-artillery-dam-31-07-23.jpg","2023-11-16",211,14236,2,"380-211142362","11/16/2023"
"15653","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/Kz5jdCGX/4376.png","2023-11-16",211,14237,2,"380-211142372","11/16/2023"
"15654","Ukraine","Ukraine","Unknown towed artillery","damaged","https://i.postimg.cc/c4HwW2CN/2015-unkn-towed-arty-dam-11-11-23.jpg","2023-11-16",211,14238,2,"380-211142382","11/16/2023"
"15655","Ukraine","Ukraine","120mm Bars-8MMK","destroyed","https://i.postimg.cc/vZGsCswS/438.png","2023-11-16",570,14239,1,"380-570142391","11/16/2023"
"15656","Ukraine","Ukraine","120mm Bars-8MMK","destroyed","https://i.postimg.cc/15Y221DT/2000-Bars-8-MMK-120mm-self-propelled-mortar.png","2023-11-16",570,14240,1,"380-570142401","11/16/2023"
"15657","Ukraine","Ukraine","120mm BTR-3M2","destroyed","https://i.postimg.cc/Dz71KNKJ/43111.png","2023-11-16",571,14241,1,"380-571142411","11/16/2023"
"15658","Ukraine","Ukraine","120mm BTR-3M2","captured","https://i.postimg.cc/kgRrVZzb/41.png","2023-11-16",571,14242,3,"380-571142423","11/16/2023"
"15659","Ukraine","Ukraine","120mm BTR-3M2","captured","https://i.postimg.cc/8z2b2q6g/44311.png","2023-11-16",571,14243,3,"380-571142433","11/16/2023"
"15660","Ukraine","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/rFMn6szC/2003-2-S9-dam-30-12-22.jpg","2023-11-16",572,14244,1,"380-572142441","11/16/2023"
"15661","Ukraine","Soviet Union","120mm 2S9 Nona","destroyed","https://twitter.com/GloOouD/status/1619424030557347842","2023-11-16",572,14245,1,"380-572142451","11/16/2023"
"15662","Ukraine","Soviet Union","120mm 2S9 Nona","destroyed","https://twitter.com/naalsio26/status/1655713963672231936","2023-11-16",572,14246,1,"380-572142461","11/16/2023"
"15663","Ukraine","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/90f6xCZr/337.png","2023-11-16",572,14247,1,"380-572142471","11/16/2023"
"15664","Ukraine","Soviet Union","2 120mm BRM-1K with 2S9 Nona turret","destroyed","https://i.postimg.cc/TPY9STLt/3502.jpg","2023-11-16",573,14248,1,"380-573142481","11/16/2023"
"15665","Ukraine","Soviet Union","2 120mm BRM-1K with 2S9 Nona turret","destroyed","https://i.postimg.cc/76gggt9R/2004-2-S17-2-Nona-SV-SPG-on-a-BMP-chassis-destr-24-08-23.jpg","2023-11-16",573,14249,1,"380-573142491","11/16/2023"
"15666","Ukraine","United States","1 120mm ?1064?3","destroyed","https://i.postimg.cc/6Q9ccNGX/2013-120mm-self-propelled-gun-1064-3-destr-18-08-23.jpg","2023-11-16",574,14250,1,"380-574142501","11/16/2023"
"15667","Ukraine","Spain","2 120mm Alakran","destroyed","https://i.postimg.cc/tC9nxQkn/2010-NGTS-Alacran-120mm-light-mortar-carrier-destr-11-08-23.jpg","2023-11-16",575,14251,1,"380-575142511","11/16/2023"
"15668","Ukraine","Spain","2 120mm Alakran","destroyed","https://i.postimg.cc/CKk7QN6D/2004-120mm-alakran-mortar-carrier-15-08-23.jpg","2023-11-16",575,14252,1,"380-575142521","11/16/2023"
"15669","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/GhrFyfCw/4fhj.png","2023-11-16",576,14253,1,"380-576142531","11/16/2023"
"15670","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/43cbmftq/4466.png","2023-11-16",576,14254,1,"380-576142541","11/16/2023"
"15671","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/R0r6NcvQ/5577.png","2023-11-16",576,14255,1,"380-576142551","11/16/2023"
"15672","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/kG6swKK7/760.png","2023-11-16",576,14256,1,"380-576142561","11/16/2023"
"15673","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/tTtGQFZV/34.png","2023-11-16",576,12286,1,"380-576122861","11/16/2023"
"15674","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/pX8wjYSY/32.jpg","2023-11-16",576,14257,1,"380-576142571","11/16/2023"
"15675","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/HxmFmj4G/d32.png","2023-11-16",576,14258,1,"380-576142581","11/16/2023"
"15676","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/mkJTxMFW/443.png","2023-11-16",576,14259,1,"380-576142591","11/16/2023"
"15677","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/LsWnBWxz/44f.png","2023-11-16",576,14260,1,"380-576142601","11/16/2023"
"15678","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cCSLsxC0/2001.jpg","2023-11-16",576,14261,1,"380-576142611","11/16/2023"
"15679","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/FF8RdV10/h7.png","2023-11-16",576,14262,1,"380-576142621","11/16/2023"
"15680","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/3wSMD9GC/444.png","2023-11-16",576,14263,1,"380-576142631","11/16/2023"
"15681","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1569733001411444736","2023-11-16",576,14264,1,"380-576142641","11/16/2023"
"15682","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1578448044269658113","2023-11-16",576,14265,1,"380-576142651","11/16/2023"
"15683","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/8ky177kz/3f2.png","2023-11-16",576,14266,1,"380-576142661","11/16/2023"
"15684","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cHGSrbVD/f43.png","2023-11-16",576,14267,1,"380-576142671","11/16/2023"
"15685","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/jqZ36tLy/2009-2s1-destr-8-8.jpg","2023-11-16",576,14268,1,"380-576142681","11/16/2023"
"15686","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://postlmg.cc/56xKYN7q","2023-11-16",576,14269,1,"380-576142691","11/16/2023"
"15687","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/FKhCH7PG/764.png","2023-11-16",576,14270,1,"380-576142701","11/16/2023"
"15688","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/zDQbKvDc/2001-2s1-gvozdika-destr.jpg","2023-11-16",576,14271,1,"380-576142711","11/16/2023"
"15689","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/d040ZpD7/30.png","2023-11-16",576,14272,1,"380-576142721","11/16/2023"
"15690","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/8ckQYxJR/2136-122mm-2-S1-Gvozdika-destr-31-07-22.jpg","2023-11-16",576,14273,1,"380-576142731","11/16/2023"
"15691","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Xq3801N7/2007-2s1-gvozdika-destr-07-05-22.jpg","2023-11-16",576,14274,1,"380-576142741","11/16/2023"
"15692","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/MKTfGGmK/334.png","2023-11-16",576,14275,1,"380-576142751","11/16/2023"
"15693","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1622981583786463232","2023-11-16",576,14276,1,"380-576142761","11/16/2023"
"15694","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/B66pgQfS/2007-2s1-destr-15-03-23.jpg","2023-11-16",576,14277,1,"380-576142771","11/16/2023"
"15695","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/k4vt1s4n/43113.png","2023-11-16",576,14278,1,"380-576142781","11/16/2023"
"15696","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/B6V6Zzv2/5g4.png","2023-11-16",576,14279,1,"380-576142791","11/16/2023"
"15697","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1641523594885734421","2023-11-16",576,14280,1,"380-576142801","11/16/2023"
"15698","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/26bq1WC3/2005-2s1-destr-30-03-23.jpg","2023-11-16",576,14281,1,"380-576142811","11/16/2023"
"15699","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/ryrmV6m6/2001-2s1-destr-29-04-23.jpg","2023-11-16",576,14282,1,"380-576142821","11/16/2023"
"15700","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/P5pBq1r2/2026-122mm-2-S1-Gvozdika-destr-15-05-23.jpg","2023-11-16",576,14283,1,"380-576142831","11/16/2023"
"15701","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/mkgnWH53/2043-122mm-2-S1-Gvozdika-destr-12-05-23.jpg","2023-11-16",576,14284,1,"380-576142841","11/16/2023"
"15702","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/jd9R3n5H/1027-2s1-gvozdika-destr-20-01-23.jpg","2023-11-16",576,14285,1,"380-576142851","11/16/2023"
"15703","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/s2n96hWt/2010-122mm-2-S1-Gvozdika-destr-13-06-23.jpg","2023-11-16",576,14286,1,"380-576142861","11/16/2023"
"15704","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/NfsT470V/2033-2s1-destr-31-05-23.jpg","2023-11-16",576,14287,1,"380-576142871","11/16/2023"
"15705","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/CKGzKtR4/2010-122mm-2-S1-Gvozdika-destr-25-06-23.jpg","2023-11-16",576,14288,1,"380-576142881","11/16/2023"
"15706","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/FFgxsj4Q/2000-122mm-2-S1-Gvozdika-destr-28-02-23.jpg","2023-11-16",576,14289,1,"380-576142891","11/16/2023"
"15707","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/26n7WWLh/2001-122mm-2-S1-Gvozdika-destr-19-07-23.jpg","2023-11-16",576,14290,1,"380-576142901","11/16/2023"
"15708","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Kjt34T5D/2001-2s1-destr-30-07-23.jpg","2023-11-16",576,14291,1,"380-576142911","11/16/2023"
"15709","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/XNg0H0kM/2013-2s1-destr-31-07-23.jpg","2023-11-16",576,14292,1,"380-576142921","11/16/2023"
"15710","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/1tysd2V0/2004-2s1-destr-03-08-23.jpg","2023-11-16",576,14293,1,"380-576142931","11/16/2023"
"15711","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/PqstWPtR/2008-122mm-2-S1-Gvozdika-destr-30-07-23.jpg","2023-11-16",576,14294,1,"380-576142941","11/16/2023"
"15712","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Y0xYKVX2/2007-2s1-destr-06-08-23.jpg","2023-11-16",576,14295,1,"380-576142951","11/16/2023"
"15713","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/XYPFb9g5/2008-2s1-destr-06-08-23.jpg","2023-11-16",576,14296,1,"380-576142961","11/16/2023"
"15714","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/VsKPW3Z3/1012-2s1-destr-14-08-23.jpg","2023-11-16",576,14297,1,"380-576142971","11/16/2023"
"15715","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cJt7JLn0/2008-2s1-destr-22-08-23.jpg","2023-11-16",576,14298,1,"380-576142981","11/16/2023"
"15716","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/QdzpDft5/136.png","2023-11-16",576,14299,1,"380-576142991","11/16/2023"
"15717","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/d1NHVdZV/438.png","2023-11-16",576,14300,1,"380-576143001","11/16/2023"
