"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15718","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/T1YL275Z/631.png","2023-11-16",576,14301,1,"380-576143011","11/16/2023"
"15719","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/QtVZvLGf/432.png","2023-11-16",576,14302,1,"380-576143021","11/16/2023"
"15720","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/j5pV7zsB/2000-2-S1-Gvozdika-destr-23-03-23.jpg","2023-11-16",576,14303,1,"380-576143031","11/16/2023"
"15721","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/yNwTb618/2012-2-S1-Gvozdika-destr-12-10-23.jpg","2023-11-16",576,14304,1,"380-576143041","11/16/2023"
"15722","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/W4kSCMgC/2002-2-S1-Gvozdika-destr-01-08-23.jpg","2023-11-16",576,14305,1,"380-576143051","11/16/2023"
"15723","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/gJb4WnKJ/2005-2-S1-Gvozdika-destr-17-10-23.jpg","2023-11-16",576,14306,1,"380-576143061","11/16/2023"
"15724","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/50zbztmJ/2010-2s1-destr-12-07-23.jpg","2023-11-16",576,14307,1,"380-576143071","11/16/2023"
"15725","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/XvmnX5dx/2013-2s1-destr-24-10-23.jpg","2023-11-16",576,14308,1,"380-576143081","11/16/2023"
"15726","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/SxCyhPcw/2008-2s1-destr-29-10-23.jpg","2023-11-16",576,14309,1,"380-576143091","11/16/2023"
"15727","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/9031DF2b/2007-2s1-destr-03-11-23.jpg","2023-11-16",576,14310,1,"380-576143101","11/16/2023"
"15728","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/TwZV2tLf/799.jpg","2023-11-16",576,14311,2,"380-576143112","11/16/2023"
"15729","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://twitter.com/imp_navigator/status/1613107573649018880","2023-11-16",576,14312,2,"380-576143122","11/16/2023"
"15730","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/xTNpmZxR/8j7.png","2023-11-16",576,14313,2,"380-576143132","11/16/2023"
"15731","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/VsFZ0rnd/2000-2s1-dam-24-03-23.jpg","2023-11-16",576,14314,2,"380-576143142","11/16/2023"
"15732","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/mk9F5HnK/2000-2s1-dam-03-04-23.jpg","2023-11-16",576,14315,2,"380-576143152","11/16/2023"
"15733","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/wjjDxqSn/r40.png","2023-11-16",576,14316,2,"380-576143162","11/16/2023"
"15734","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/YqPwBCJK/2014-2s1-dam-28-02-23.jpg","2023-11-16",576,14317,2,"380-576143172","11/16/2023"
"15735","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/QC5Fgc0V/2015-122mm-2-S1-Gvozdika-dam-05-05-23.jpg","2023-11-16",576,14318,2,"380-576143182","11/16/2023"
"15736","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/TPGtMKBB/2003-122mm-2-S1-Gvozdika-dam-21-05-23.jpg","2023-11-16",576,14319,2,"380-576143192","11/16/2023"
"15737","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/VsgV1M5R/2023-122mm-2-S1-Gvozdika-dam-27-05-23.jpg","2023-11-16",576,14320,2,"380-576143202","11/16/2023"
"15738","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/4xHgwXzN/2019-122mm-2-S1-Gvozdika-dam-13-08-23.jpg","2023-11-16",576,14321,2,"380-576143212","11/16/2023"
"15739","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/dQ8nHm2N/435.png","2023-11-16",576,14322,2,"380-576143222","11/16/2023"
"15740","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/L6z1LJRS/578.png","2023-11-16",576,14323,3,"380-576143233","11/16/2023"
"15741","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Pry1GzXj/49.png","2023-11-16",576,14324,3,"380-576143243","11/16/2023"
"15742","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/dVSd3sZN/d6.png","2023-11-16",576,14325,3,"380-576143253","11/16/2023"
"15743","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/nrk0d0M0/55.png","2023-11-16",576,14326,3,"380-576143263","11/16/2023"
"15744","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/rFmzzNcR/Screenshot-9591.png","2023-11-16",576,14327,3,"380-576143273","11/16/2023"
"15745","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/VLVvt0LG/Screenshot-9592.png","2023-11-16",576,14328,3,"380-576143283","11/16/2023"
"15746","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Hk8x9Wrp/Screenshot-9593.png","2023-11-16",576,14329,3,"380-576143293","11/16/2023"
"15747","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://postimg.cc/PPLMd7mP","2023-11-16",576,14330,3,"380-576143303","11/16/2023"
"15748","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://twitter.com/UAWeapons/status/1545899351167352832","2023-11-16",576,14138,3,"380-576141383","11/16/2023"
"15749","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/85JgL5K8/b6p.png","2023-11-16",576,14331,3,"380-576143313","11/16/2023"
"15750","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/WpYJ2frh/v89.png","2023-11-16",576,14332,3,"380-576143323","11/16/2023"
"15751","Ukraine","Soviet Union","86 122mm 2S1 Gvozdika","captured","https://i.postimg.cc/T2ggwJZ3/2017-2s1-capt-01-02-23.jpg","2023-11-16",576,14333,3,"380-576143333","11/16/2023"
"15752","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/wv9YQy6k/7769.jpg","2023-11-16",577,14334,1,"380-577143341","11/16/2023"
"15753","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Z5pN65LF/v5.png","2023-11-16",577,14335,1,"380-577143351","11/16/2023"
"15754","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/L8VTPys4/4431.png","2023-11-16",577,14336,1,"380-577143361","11/16/2023"
"15755","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/RhvrzzvT/477.png","2023-11-16",577,14337,1,"380-577143371","11/16/2023"
"15756","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/hjZX3n0h/2000-2s3.jpg","2023-11-16",577,14338,1,"380-577143381","11/16/2023"
"15757","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/jSkjH7VF/2-S3-destroyed.png","2023-11-16",577,14339,1,"380-577143391","11/16/2023"
"15758","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/9Qhwwhm6/2000-2s3-destr.jpg","2023-11-16",577,14340,1,"380-577143401","11/16/2023"
"15759","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/RCQpTmZX/2001-2-S3-Akatsiya-destr.jpg","2023-11-16",577,14341,1,"380-577143411","11/16/2023"
"15760","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/rwst82ft/2018-2s3-akatsiya-destr-09-01-23.jpg","2023-11-16",577,14342,1,"380-577143421","11/16/2023"
"15761","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Jz8jpQsK/1024-152mm-2-S3-M-Akatsiya-destr-03-11-22.jpg","2023-11-16",577,14343,1,"380-577143431","11/16/2023"
"15762","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Vkp8gmmz/7795.png","2023-11-16",577,14344,1,"380-577143441","11/16/2023"
"15763","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/gjFhsx6p/2015-2s3-destr-01-02-23.jpg","2023-11-16",577,14345,1,"380-577143451","11/16/2023"
"15764","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/k5L1f4sv/2000-2s3-destr-21-02-23.jpg","2023-11-16",577,14346,1,"380-577143461","11/16/2023"
"15765","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/nL1CJxSn/2003-2s3-destr-27-02-23.png","2023-11-16",577,14347,1,"380-577143471","11/16/2023"
"15766","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/T3GXD3ND/2002-152mm-2-S3-M-Akatsiya-destr-17-05-23.jpg","2023-11-16",577,14348,1,"380-577143481","11/16/2023"
"15767","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/ZY7y69zG/2007-2s3-destr-19-04-23.jpg","2023-11-16",577,14349,1,"380-577143491","11/16/2023"
"15768","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/FHcdtDkv/2009-2s3-destr-24-04-23.jpg","2023-11-16",577,14350,1,"380-577143501","11/16/2023"
"15769","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/xTFwY6YX/2017-2s3-destr-14-05-23.jpg","2023-11-16",577,14351,1,"380-577143511","11/16/2023"
"15770","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/L5jywJFq/2002-152mm-2-S3-Akatsiya-destr-25-05-23.jpg","2023-11-16",577,14352,1,"380-577143521","11/16/2023"
"15771","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/jdH8ghX4/2010-152mm-2-S3-M-Akatsiya-destr-07-07-23.jpg","2023-11-16",577,14353,1,"380-577143531","11/16/2023"
"15772","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/rwXttBmB/2000-2-S3-destr-12-07-23.jpg","2023-11-16",577,14354,1,"380-577143541","11/16/2023"
"15773","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/SK6mDkRN/2001-2s3-destr-04-08-23.jpg","2023-11-16",577,14355,1,"380-577143551","11/16/2023"
"15774","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/4NdZ76yc/2013-unkn-spg-destr-16-08-23.jpg","2023-11-16",577,14356,1,"380-577143561","11/16/2023"
"15775","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/vHxYMtxD/96.png","2023-11-16",577,14357,1,"380-577143571","11/16/2023"
"15776","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/cHvLRjd9/4317.png","2023-11-16",577,14358,1,"380-577143581","11/16/2023"
"15777","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/JnNDQCwB/1013-2-S3-destr-25-10-23.jpg","2023-11-16",577,14359,1,"380-577143591","11/16/2023"
"15778","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://twitter.com/UAWeapons/status/1541534349589454848","2023-11-16",577,14360,2,"380-577143602","11/16/2023"
"15779","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/1RMZFR2J/2139-152mm-2-S3-M-Akatsiya-dam-15-03-22.jpg","2023-11-16",577,14361,2,"380-577143612","11/16/2023"
"15780","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/zfRwSt5h/447.png","2023-11-16",577,14362,2,"380-577143622","11/16/2023"
"15781","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/XNC5TDTC/2001-2s3-destr.jpg","2023-11-16",577,14363,2,"380-577143632","11/16/2023"
"15782","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/FKs34sgL/1023-152mm-2-S3-M-Akatsiya-destr-06-11-22.jpg","2023-11-16",577,14364,2,"380-577143642","11/16/2023"
"15783","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/zvnfH8Gg/2005-2s3-dam-13-05-23.jpg","2023-11-16",577,14365,2,"380-577143652","11/16/2023"
"15784","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://i.postimg.cc/qvLh3Nvf/2007-152mm-2-S3-M-Akatsiya-dam-22-06-23.jpg","2023-11-16",577,14366,2,"380-577143662","11/16/2023"
"15785","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://i.postimg.cc/3Nx9KNtf/478j.png","2023-11-16",577,14367,3,"380-577143673","11/16/2023"
"15786","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://postimg.cc/w7CDm5d7","2023-11-16",577,14368,3,"380-577143683","11/16/2023"
"15787","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://i.postimg.cc/FRFT3nD2/zs.png","2023-11-16",577,14369,3,"380-577143693","11/16/2023"
"15788","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://i.postimg.cc/tgGqqF21/bf.png","2023-11-16",577,14370,3,"380-577143703","11/16/2023"
"15789","Ukraine","Soviet Union","152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/PxZcfjr7/2001-2S5.png","2023-11-16",578,14371,1,"380-578143711","11/16/2023"
"15790","Ukraine","Soviet Union","152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/FFqgXfGL/6689.png","2023-11-16",578,14372,3,"380-578143723","11/16/2023"
"15791","Ukraine","Soviet Union","152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/L5ZP8TvZ/67.png","2023-11-16",578,14373,3,"380-578143733","11/16/2023"
"15792","Ukraine","Soviet Union","152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/VsZBtd8H/2004-152mm-2-S19-Msta-S-destr-24-01-23.jpg","2023-11-16",579,14374,1,"380-579143741","11/16/2023"
"15793","Ukraine","Soviet Union","152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1624094599093317632","2023-11-16",579,14375,1,"380-579143751","11/16/2023"
"15794","Ukraine","Soviet Union","152mm 2S19 Msta-S","damaged","https://i.postimg.cc/C1gj33Mx/m3.png","2023-11-16",579,14376,2,"380-579143762","11/16/2023"
"15795","Ukraine","Soviet Union","152mm 2S19 Msta-S","damaged","https://i.postimg.cc/MTmyq9Xb/m4.png","2023-11-16",579,14377,2,"380-579143772","11/16/2023"
"15796","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://twitter.com/UAWeapons/status/1588481999266009091","2023-11-16",580,14378,1,"380-580143781","11/16/2023"
"15797","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://twitter.com/UAWeapons/status/1613190256395968512","2023-11-16",580,14379,1,"380-580143791","11/16/2023"
"15798","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/D0Nr3Y6K/2017-155mm-M109-A3-A5-destr-20-01-23.jpg","2023-11-16",580,14380,1,"380-580143801","11/16/2023"
"15799","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://twitter.com/imp_navigator/status/1644439219983507456","2023-11-16",580,14381,1,"380-580143811","11/16/2023"
"15800","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/QCrSmzx5/2005-m109-destr-14-02-23.jpg","2023-11-16",580,14382,1,"380-580143821","11/16/2023"
"15801","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://twitter.com/imp_navigator/status/1631351851944738817","2023-11-16",580,14383,1,"380-580143831","11/16/2023"
"15802","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/J464Vp5K/2002-m109-destr-07-03-23.jpg","2023-11-16",580,14384,1,"380-580143841","11/16/2023"
"15803","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/j5KqLrhX/4460.png","2023-11-16",580,14385,1,"380-580143851","11/16/2023"
"15804","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/28QWtht2/32110.png","2023-11-16",580,14386,1,"380-580143861","11/16/2023"
"15805","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/MK5CBHN5/338p.png","2023-11-16",580,14387,1,"380-580143871","11/16/2023"
"15806","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/prGMTWrj/2013-M109-L-destr-07-05-23.jpg","2023-11-16",580,14388,1,"380-580143881","11/16/2023"
"15807","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/JhsMCVhC/2005-155mm-M109-destr-25-03-23.jpg","2023-11-16",580,14389,1,"380-580143891","11/16/2023"
"15808","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/RCPYGzYD/2005-M109-L-destr-22-06-23.jpg","2023-11-16",580,14390,1,"380-580143901","11/16/2023"
"15809","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/BZYtt2nR/2012-m109-destr-03-07-23.jpg","2023-11-16",580,14391,1,"380-580143911","11/16/2023"
"15810","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/cLRt7Ftr/2001-M109-destr-12-07-23.jpg","2023-11-16",580,14392,1,"380-580143921","11/16/2023"
"15811","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/ncKBGYVv/2017-155mm-M109-A3-GN-destr-21-07-23.jpg","2023-11-16",580,14393,1,"380-580143931","11/16/2023"
"15812","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/Z5g8DHr6/2006-m109-destr-23-07-23.jpg","2023-11-16",580,14394,1,"380-580143941","11/16/2023"
"15813","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/k40tnsW5/2008-m109-destr-23-07-23.jpg","2023-11-16",580,14395,1,"380-580143951","11/16/2023"
"15814","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/fL5DQCYG/2009-155mm-M109-L-destr-31-07-23.jpg","2023-11-16",580,14396,1,"380-580143961","11/16/2023"
"15815","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/Fzsq2rfY/324.png","2023-11-16",580,14397,1,"380-580143971","11/16/2023"
"15816","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/Vvt0B3C8/424.png","2023-11-16",580,14398,1,"380-580143981","11/16/2023"
"15817","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/RFWC1JCk/2022-M109-A3-GN-destr-01-10-23.jpg","2023-11-16",580,14399,1,"380-580143991","11/16/2023"
"15818","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","destroyed","https://i.postimg.cc/28mkHjXT/2004-M109-L-destr-21-10-23.jpg","2023-11-16",580,14400,1,"380-580144001","11/16/2023"
"15819","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://twitter.com/UAWeapons/status/1534148275581894659","2023-11-16",580,14401,2,"380-580144012","11/16/2023"
"15820","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://twitter.com/UAWeapons/status/1557039445953626114","2023-11-16",580,14402,2,"380-580144022","11/16/2023"
"15821","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/L5G0NyDp/2026-m109-dam-28-04-23.jpg","2023-11-16",580,14403,2,"380-580144032","11/16/2023"
"15822","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/RVGrhK2Q/3215.png","2023-11-16",580,14404,2,"380-580144042","11/16/2023"
"15823","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/ZKKKMGpC/2003-m109-dam-07-03-23.jpg","2023-11-16",580,14405,2,"380-580144052","11/16/2023"
"15824","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/XXMg4fGq/2010-m109-dam-19-03-23.jpg","2023-11-16",580,14406,2,"380-580144062","11/16/2023"
"15825","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/dtDCWymZ/44f.png","2023-11-16",580,14407,2,"380-580144072","11/16/2023"
"15826","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/d1PNrG5T/2003-155mm-M109-dam-27-03-23.jpg","2023-11-16",580,14408,2,"380-580144082","11/16/2023"
"15827","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/256pxZgT/33d.png","2023-11-16",580,14409,2,"380-580144092","11/16/2023"
"15828","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/Dwrz9kbM/2006-m109-dam-16-07-23.jpg","2023-11-16",580,14410,2,"380-580144102","11/16/2023"
"15829","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/k54nhyDh/2004-m109-dam-13-08-23.jpg","2023-11-16",580,14411,2,"380-580144112","11/16/2023"
"15830","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/qqmTDRbg/2003-155mm-M109-L-dam-26-07-23.jpg","2023-11-16",580,14412,2,"380-580144122","11/16/2023"
"15831","Ukraine","Norway","155mm M109A3/A4/A5/A6/L","damaged","https://i.postimg.cc/Gpk1wz7W/2022-155mm-M109-dam-04-08-23.jpg","2023-11-16",580,14413,2,"380-580144132","11/16/2023"
"15832","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/RALee85/status/1548774188806275072","2023-11-16",581,14414,1,"380-581144141","11/16/2023"
"15833","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/RALee85/status/1589965291974725633","2023-11-16",581,14415,1,"380-581144151","11/16/2023"
"15834","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/UAWeapons/status/1595817696716898304","2023-11-16",581,14416,1,"380-581144161","11/16/2023"
"15835","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/Bvn28WWW/2000-ahs-Krab-destr-24-12-22.jpg","2023-11-16",581,14417,1,"380-581144171","11/16/2023"
"15836","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/UAWeapons/status/1607839666874589185","2023-11-16",581,14418,1,"380-581144181","11/16/2023"
"15837","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/T3Lv6xT5/2005-ahs-krab-destr-29-12-22.jpg","2023-11-16",581,14419,1,"380-581144191","11/16/2023"
"15838","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/v83yr1wT/73.png","2023-11-16",581,14420,1,"380-581144201","11/16/2023"
"15839","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/UAWeapons/status/1642460631897915399","2023-11-16",581,14421,1,"380-581144211","11/16/2023"
"15840","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/5tkY9gdZ/2004-ahs-krab-destr-30-03-23.jpg","2023-11-16",581,14422,1,"380-581144221","11/16/2023"
"15841","Ukraine","Poland","155mm AHS Krab","destroyed","https://twitter.com/UAWeapons/status/1646067488776499200","2023-11-16",581,14423,1,"380-581144231","11/16/2023"
"15842","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/8k2t75bT/2008-krab-destr-22-04-23.jpg","2023-11-16",581,14424,1,"380-581144241","11/16/2023"
"15843","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/Bb7VSnrr/2021-155mm-AHS-Krab-destr-28-02-23.jpg","2023-11-16",581,14425,1,"380-581144251","11/16/2023"
"15844","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/KzNWWNJv/2022-155mm-AHS-Krab-destr-28-02-23.jpg","2023-11-16",581,14426,1,"380-581144261","11/16/2023"
"15845","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/rpwXfYky/2009-155mm-AHS-Krab-destr-22-05-23.jpg","2023-11-16",581,14427,1,"380-581144271","11/16/2023"
"15846","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/j2C0Scjy/2041-krab-destr-12-06-23.jpg","2023-11-16",581,14428,1,"380-581144281","11/16/2023"
"15847","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/2SxKGXH6/2005-ahs-krab-destr-18-07-23.jpg","2023-11-16",581,14429,1,"380-581144291","11/16/2023"
"15848","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/ZnbvqskB/2014-155mm-AHS-Krab-destr-18-07-23.jpg","2023-11-16",581,14430,1,"380-581144301","11/16/2023"
"15849","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/WbXg5BFX/2011-krab-destr-06-08-23.jpg","2023-11-16",581,14431,1,"380-581144311","11/16/2023"
"15850","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/qvWkrvLH/2007-155mm-AHS-Krab-destr-01-10-23.jpg","2023-11-16",581,14432,1,"380-581144321","11/16/2023"
"15851","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/3NhF3LDM/2002-krab-destr-26-09-23.jpg","2023-11-16",581,14433,1,"380-581144331","11/16/2023"
"15852","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/9FJYjYmS/2005-AHS-Krab-destr-04-08-23.jpg","2023-11-16",581,14434,1,"380-581144341","11/16/2023"
