"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15853","Ukraine","Poland","155mm AHS Krab","destroyed","https://i.postimg.cc/x13HYQQg/2013-AHS-Krab-destr-09-11-23.jpg","2023-11-16",581,14435,1,"380-581144351","11/16/2023"
"15854","Ukraine","Poland","155mm AHS Krab","damaged","https://i.postimg.cc/yN7rvmF8/2000-krab-dmg.jpg","2023-11-16",581,14436,2,"380-581144362","11/16/2023"
"15855","Ukraine","Poland","155mm AHS Krab","damaged","https://twitter.com/imp_navigator/status/1604391495762583554","2023-11-16",581,14437,2,"380-581144372","11/16/2023"
"15856","Ukraine","Poland","155mm AHS Krab","damaged","https://i.postimg.cc/MpCgfXnx/2023-155mm-AHS-Krab-dam-28-02-23.jpg","2023-11-16",581,14438,2,"380-581144382","11/16/2023"
"15857","Ukraine","Soviet Union","203mm 2S7 Pion","destroyed","https://i.postimg.cc/6pc6knVX/4j.png","2023-11-16",582,14439,1,"380-582144391","11/16/2023"
"15858","Ukraine","Soviet Union","203mm 2S7 Pion","destroyed","https://i.postimg.cc/bJFyLX2W/2000.jpg","2023-11-16",582,14440,1,"380-582144401","11/16/2023"
"15859","Ukraine","Soviet Union","203mm 2S7 Pion","destroyed","https://i.postimg.cc/8CMRWpyv/376.png","2023-11-16",582,14441,1,"380-582144411","11/16/2023"
"15860","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/VLs0y1LY/d34.jpg","2023-11-16",582,14442,2,"380-582144422","11/16/2023"
"15861","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://twitter.com/UAWeapons/status/1534866398303948801","2023-11-16",582,14443,2,"380-582144432","11/16/2023"
"15862","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/C1fv95b0/2000-2s7-dam.jpg","2023-11-16",582,14444,2,"380-582144442","11/16/2023"
"15863","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/HshjKQqy/2001-2s7-pion-dam-06-01-23.jpg","2023-11-16",582,14445,2,"380-582144452","11/16/2023"
"15864","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/J4s5tfKL/4376.png","2023-11-16",582,14446,2,"380-582144462","11/16/2023"
"15865","Ukraine","Soviet Union","203mm 2S7 Pion","captured","https://i.postimg.cc/J4s5tfKL/4376.png","2023-11-16",582,14446,3,"380-582144463","11/16/2023"
"15866","Ukraine","Soviet Union","203mm 2S7 Pion","captured","https://i.postimg.cc/Jnv9g4BN/46680.png","2023-11-16",582,14447,3,"380-582144473","11/16/2023"
"15867","Ukraine","Slovakia","1 155mm ShKH Zuzana 2","destroyed","https://twitter.com/UAWeapons/status/1592188538329890816","2023-11-16",583,14448,1,"380-583144481","11/16/2023"
"15868","Ukraine","France","4 155mm Caesar 6x6","destroyed","https://twitter.com/UAWeapons/status/1672339498775052289","2023-11-16",584,14449,1,"380-584144491","11/16/2023"
"15869","Ukraine","France","4 155mm Caesar 6x6","destroyed","https://twitter.com/UAWeapons/status/1695505360570707969","2023-11-16",584,14450,1,"380-584144501","11/16/2023"
"15870","Ukraine","France","4 155mm Caesar 6x6","damaged","https://twitter.com/UAWeapons/status/1592844029452247040","2023-11-16",584,14451,2,"380-584144512","11/16/2023"
"15871","Ukraine","France","4 155mm Caesar 6x6","damaged","https://i.postimg.cc/vB6QZ9G7/2017-caesar-dam-04-05-23.jpg","2023-11-16",584,14452,2,"380-584144522","11/16/2023"
"15872","Ukraine","France","155mm Caesar 8x8","destroyed","https://i.postimg.cc/6QYkhCmQ/2.png","2023-11-16",585,14453,1,"380-585144531","11/16/2023"
"15873","Ukraine","Germany","1 155mm Panzerhaubitze 2000","damaged","https://twitter.com/UAWeapons/status/1596599767672520704","2023-11-16",586,14454,2,"380-586144542","11/16/2023"
"15874","Ukraine","Czech Republic","2 152mm ShKH vz. 77 DANA","damaged","https://i.postimg.cc/L861xKhJ/2000-dana-spg-dam-11-02-23.jpg","2023-11-16",587,14455,2,"380-587144552","11/16/2023"
"15875","Ukraine","Czech Republic","2 152mm ShKH vz. 77 DANA","damaged","https://i.postimg.cc/JhKC7C0d/2019-152mm-Sh-KH-vz-77-DANA-dam-25-10-23.jpg","2023-11-16",587,14456,2,"380-587144562","11/16/2023"
"15876","Ukraine","United Kingdom","155mm AS-90","destroyed","https://twitter.com/UAWeapons/status/1675935453239705600","2023-11-16",588,14457,1,"380-588144571","11/16/2023"
"15877","Ukraine","United Kingdom","155mm AS-90","destroyed","https://i.postimg.cc/NFY7k0RV/2007-AS-90-destr-23-07-23.jpg","2023-11-16",588,14458,1,"380-588144581","11/16/2023"
"15878","Ukraine","United Kingdom","155mm AS-90","destroyed","https://i.postimg.cc/vTGmYtPF/543.png","2023-11-16",588,14459,1,"380-588144591","11/16/2023"
"15879","Ukraine","United Kingdom","155mm AS-90","destroyed","https://i.postimg.cc/T1xXZFxz/2003-m109-destr-15-09-23.jpg","2023-11-16",588,14460,1,"380-588144601","11/16/2023"
"15880","Ukraine","United Kingdom","155mm AS-90","damaged","https://i.postimg.cc/pLBdPt16/2018-AS-90-dam-30-09-23.jpg","2023-11-16",588,14461,2,"380-588144612","11/16/2023"
"15881","Ukraine","United Kingdom","155mm AS-90","damaged","https://i.postimg.cc/HLWMkNsm/2010-AS-90-dam-10-11-23.jpg","2023-11-16",588,14462,2,"380-588144622","11/16/2023"
"15882","Ukraine","Ukraine","Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1510694748595625984","2023-11-16",222,14463,1,"380-222144631","11/16/2023"
"15883","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/bwnVnG7W/435.png","2023-11-16",222,14464,1,"380-222144641","11/16/2023"
"15884","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/nrcBf0cz/4333.png","2023-11-16",222,14465,1,"380-222144651","11/16/2023"
"15885","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/3NyR8mPn/2010-unkn-spg-destr-12-05-23.jpg","2023-11-16",222,14466,1,"380-222144661","11/16/2023"
"15886","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/Jnp6QR6v/2007-unkn-spg-destr-28-05-23.jpg","2023-11-16",222,14467,1,"380-222144671","11/16/2023"
"15887","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/J4x6p6dz/2016-unkn-spg-destr-06-06-23.jpg","2023-11-16",222,14468,1,"380-222144681","11/16/2023"
"15888","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/QN6jZ9Mp/2024-Unknown-SPG-destr-04-06-23.jpg","2023-11-16",222,14469,1,"380-222144691","11/16/2023"
"15889","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/1XpSPK3V/2003-unkn-spg-dam-05-07-23.jpg","2023-11-16",222,14470,1,"380-222144701","11/16/2023"
"15890","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/Nfb98JCJ/2014-Unknown-SPG-destr-05-08-23.jpg","2023-11-16",222,14471,1,"380-222144711","11/16/2023"
"15891","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/WzmszjSp/2004-unkn-spg-destr-15-09-23.jpg","2023-11-16",222,14472,1,"380-222144721","11/16/2023"
"15892","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/TPZxch4Y/2012-unkn-spg-destr-15-10-23.jpg","2023-11-16",222,14473,1,"380-222144731","11/16/2023"
"15893","Ukraine","Ukraine","Unknown SPG","damaged","https://i.postimg.cc/RFhCdwV4/2016-unkn-spg-dam-10-05-23.jpg","2023-11-16",222,14474,2,"380-222144742","11/16/2023"
"15894","Ukraine","Ukraine","1 80mm B-8 makeshift MRL","destroyed","https://i.postimg.cc/4ycRshgj/2001-80mm-S-8-MLR-destr.jpg","2023-11-16",589,14475,1,"380-589144751","11/16/2023"
"15895","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/rsL2SYH9/kl.png","2023-11-16",590,14476,1,"380-590144761","11/16/2023"
"15896","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/T3HfML5w/gg2.jpg","2023-11-16",590,14477,1,"380-590144771","11/16/2023"
"15897","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/hjmS0DjG/gg1.jpg","2023-11-16",590,14478,1,"380-590144781","11/16/2023"
"15898","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1508897454040788993","2023-11-16",590,14479,1,"380-590144791","11/16/2023"
"15899","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/Df9KgCX2/f1.jpg","2023-11-16",590,14480,1,"380-590144801","11/16/2023"
"15900","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/y8BCqkjt/f2.jpg","2023-11-16",590,14481,1,"380-590144811","11/16/2023"
"15901","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/qqxFD9hq/4311.png","2023-11-16",590,14482,1,"380-590144821","11/16/2023"
"15902","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/8CwjDC2m/m1.png","2023-11-16",590,14483,1,"380-590144831","11/16/2023"
"15903","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/qRzn5nN3/m2.png","2023-11-16",590,14484,1,"380-590144841","11/16/2023"
"15904","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/SsbWmK1s/2040-BM-21-destr-31-05-22.jpg","2023-11-16",590,14485,1,"380-590144851","11/16/2023"
"15905","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/2S6HBzC5/j8.png","2023-11-16",590,14486,1,"380-590144861","11/16/2023"
"15906","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/527hcjHL/1.png","2023-11-16",590,14487,1,"380-590144871","11/16/2023"
"15907","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/W4dwcW2v/ff4.png","2023-11-16",590,14488,1,"380-590144881","11/16/2023"
"15908","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://twitter.com/RALee85/status/1605654534105272356","2023-11-16",590,14489,1,"380-590144891","11/16/2023"
"15909","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1612893040162574352","2023-11-16",590,14490,1,"380-590144901","11/16/2023"
"15910","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/FsRJ8QVC/2001-bm21-grad-destr-31-01-23.jpg","2023-11-16",590,14491,1,"380-590144911","11/16/2023"
"15911","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/q7SRJ8d4/2004-bm21-destr-16-02-23.jpg","2023-11-16",590,14492,1,"380-590144921","11/16/2023"
"15912","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/Gt1mYd2f/2006-bm21-destr-17-02-23.jpg","2023-11-16",590,14493,1,"380-590144931","11/16/2023"
"15913","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/HnZdqJBG/332d4.png","2023-11-16",590,14494,1,"380-590144941","11/16/2023"
"15914","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/k41HtMtD/2022-bm21-destr-21-04-23.jpg","2023-11-16",590,14495,1,"380-590144951","11/16/2023"
"15915","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1671845500981583872","2023-11-16",590,14496,1,"380-590144961","11/16/2023"
"15916","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/zG3wj6RJ/2039-BM-21-destr-31-05-22.jpg","2023-11-16",590,14497,1,"380-590144971","11/16/2023"
"15917","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/SQ9BpgB3/2000-bm21-destr-04-04-22.jpg","2023-11-16",590,14498,1,"380-590144981","11/16/2023"
"15918","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/xCMQRBvW/2017-bm21-destr-08-11-23.jpg","2023-11-16",590,14499,1,"380-590144991","11/16/2023"
"15919","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/DZmrXBFN/2002-bm21-dam.jpg","2023-11-16",590,14500,2,"380-590145002","11/16/2023"
"15920","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/wxtZR7CC/UA-BM-21-damaged.png","2023-11-16",590,14501,2,"380-590145012","11/16/2023"
"15921","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/pTbxqPhC/2005-bm21-dam-26-02-23.jpg","2023-11-16",590,14502,2,"380-590145022","11/16/2023"
"15922","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/j5gyyhmz/379.png","2023-11-16",590,14503,2,"380-590145032","11/16/2023"
"15923","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/WzwWmqHn/7j7.png","2023-11-16",590,14504,2,"380-590145042","11/16/2023"
"15924","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/SxFHHP3X/3f.png","2023-11-16",590,14505,2,"380-590145052","11/16/2023"
"15925","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://i.postimg.cc/RCTB95ws/2000-bm21-grad-destr.jpg","2023-11-16",590,14506,2,"380-590145062","11/16/2023"
"15926","Ukraine","Soviet Union","122mm BM-21 Grad","damaged","https://twitter.com/UAWeapons/status/1676555532482519042","2023-11-16",590,14507,2,"380-590145072","11/16/2023"
"15927","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/3rnRpYg6/5hj.png","2023-11-16",590,14508,3,"380-590145083","11/16/2023"
"15928","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/3x5Tv6cL/b9.png","2023-11-16",590,14509,3,"380-590145093","11/16/2023"
"15929","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/yYq1mkJX/c4.png","2023-11-16",590,14510,3,"380-590145103","11/16/2023"
"15930","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/Yqsk5MpZ/2010-bm21-capt-24-02-22.jpg","2023-11-16",590,14511,3,"380-590145113","11/16/2023"
"15931","Ukraine","Ukraine","1 122mm Bastion-1","destroyed","https://i.postimg.cc/rs1CxrWd/2000-Bastion-1.jpg","2023-11-16",591,14512,1,"380-591145121","11/16/2023"
"15932","Ukraine","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1519331831006511104","2023-11-16",229,14088,1,"380-229140881","11/16/2023"
"15933","Ukraine","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/fRW2117f/2008-bm27-destr-13-02-23.jpg","2023-11-16",229,14513,1,"380-229145131","11/16/2023"
"15934","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/MpZxknr7/437.png","2023-11-16",229,14514,3,"380-229145143","11/16/2023"
"15935","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/0yh6X2cL/346.png","2023-11-16",229,14515,3,"380-229145153","11/16/2023"
"15936","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/N0XpN0Rg/5.png","2023-11-16",229,14516,3,"380-229145163","11/16/2023"
"15937","Ukraine","Ukraine","1 220mm Bureviy","destroyed","https://twitter.com/UAWeapons/status/1601279261809123328","2023-11-16",592,14517,1,"380-592145171","11/16/2023"
"15938","Ukraine","Czech Republic","3 122mm RM-70","destroyed","https://twitter.com/UAWeapons/status/1637010111414632448","2023-11-16",593,14518,1,"380-593145181","11/16/2023"
"15939","Ukraine","Czech Republic","3 122mm RM-70","destroyed","https://i.postimg.cc/dQy8LczN/2010-122mm-RM-70-destr-20-07-23.jpg","2023-11-16",593,14519,1,"380-593145191","11/16/2023"
"15940","Ukraine","Czech Republic","3 122mm RM-70","damaged","https://i.postimg.cc/1tfP31Rj/2000-rm70-dam-10-01-23.jpg","2023-11-16",593,14520,2,"380-593145202","11/16/2023"
"15941","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/2SDv44Hd/nm8.png","2023-11-16",594,14521,3,"380-594145213","11/16/2023"
"15942","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/W1NsGMGc/480.png","2023-11-16",594,14522,3,"380-594145223","11/16/2023"
"15943","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/QMmjt2Pr/21.png","2023-11-16",594,14523,3,"380-594145233","11/16/2023"
"15944","Ukraine","Finland","1 23mm 23 ItK 61","captured","https://twitter.com/UAWeapons/status/1566053206228074496","2023-11-16",595,14524,3,"380-595145243","11/16/2023"
"15945","Ukraine","Soviet Union","1 BTR-ZD Skrezhet","captured","https://i.postimg.cc/V6mBFHvr/UA-BTR-ZD-destroyed.png","2023-11-16",596,14525,3,"380-596145253","11/16/2023"
"15946","Ukraine","Soviet Union","1 BTR-ZD Skrezhet","destroyed","https://i.postimg.cc/V6mBFHvr/UA-BTR-ZD-destroyed.png","2023-11-16",596,14525,1,"380-596145251","11/16/2023"
"15947","Ukraine","Soviet Union","ZSU-23-4 Shilka","destroyed","https://i.postimg.cc/wBFVSvcb/2000-zsu234-shilka-destr-07-02-23.jpg","2023-11-16",235,14526,1,"380-235145261","11/16/2023"
"15948","Ukraine","Soviet Union","ZSU-23-4 Shilka","damaged","https://i.postimg.cc/q76wK03W/2001-shilka-dam-2022-09-26.jpg","2023-11-16",235,14527,2,"380-235145272","11/16/2023"
"15949","Ukraine","Soviet Union","ZSU-23-4 Shilka","abandoned","https://i.postimg.cc/QC6tSCcB/3254.png","2023-11-16",235,13996,4,"380-235139964","11/16/2023"
"15950","Ukraine","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/GtdHb84x/68.png","2023-11-16",235,14528,3,"380-235145283","11/16/2023"
"15951","Ukraine","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/1XnYxB5j/5870.png","2023-11-16",235,14529,3,"380-235145293","11/16/2023"
"15952","Ukraine","Soviet Union","1 2K22M Tunguska-M","captured","https://i.postimg.cc/3rZ3ZF4j/2126-2-S6-M-for-2-K22-M-Tunguska-M-capt-02-06-22.jpg","2023-11-16",597,14530,3,"380-597145303","11/16/2023"
"15953","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/wM1d9gZR/b8.png","2023-11-16",237,14531,1,"380-237145311","11/16/2023"
"15954","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/ht8yK3Lg/335.png","2023-11-16",237,14532,1,"380-237145321","11/16/2023"
"15955","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/sxmYNLkr/2000-osa-destr.jpg","2023-11-16",237,14533,1,"380-237145331","11/16/2023"
"15956","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/bNHKQS1X/d12.png","2023-11-16",237,14534,1,"380-237145341","11/16/2023"
"15957","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/d1Xpqq9t/6899.png","2023-11-16",237,14535,1,"380-237145351","11/16/2023"
"15958","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/B6Tn4rKB/447.png","2023-11-16",237,14536,1,"380-237145361","11/16/2023"
"15959","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/v8Lr9z2j/ffs.jpg","2023-11-16",237,14537,1,"380-237145371","11/16/2023"
"15960","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/BQHD7Dk7/f4.jpg","2023-11-16",237,14538,1,"380-237145381","11/16/2023"
"15961","Ukraine","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1565031392601325572","2023-11-16",237,14539,1,"380-237145391","11/16/2023"
"15962","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/hPPcZQTk/2129-2x-9-A33-BM-OSA-AKM-TELAR-destr-07-05-22.jpg","2023-11-16",237,14540,1,"380-237145401","11/16/2023"
"15963","Ukraine","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1648341918215024642","2023-11-16",237,14541,1,"380-237145411","11/16/2023"
"15964","Ukraine","Soviet Union","9K33 Osa","damaged","https://twitter.com/RALee85/status/1592807651079237632","2023-11-16",237,14542,2,"380-237145422","11/16/2023"
"15965","Ukraine","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/v8h49kN2/2006-osa-dam-06-05-23.jpg","2023-11-16",237,14543,2,"380-237145432","11/16/2023"
"15966","Ukraine","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/BQcYCPCk/2003-Osa-dam-26-05-23.jpg","2023-11-16",237,14544,2,"380-237145442","11/16/2023"
"15967","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/D0wbscB4/y8.png","2023-11-16",237,14545,3,"380-237145453","11/16/2023"
"15968","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/RhV6nh8X/Screenshot-8150.png","2023-11-16",237,14546,3,"380-237145463","11/16/2023"
"15969","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/FsVhfCLV/245.png","2023-11-16",237,14547,3,"380-237145473","11/16/2023"
"15970","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/pd9hFbS4/652g.png","2023-11-16",238,14548,1,"380-238145481","11/16/2023"
"15971","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/7Zx6y3Dc/487.png","2023-11-16",238,14549,1,"380-238145491","11/16/2023"
"15972","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/nrFynsgj/33270.png","2023-11-16",238,14550,1,"380-238145501","11/16/2023"
"15973","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/5tZqPT0z/776.jpg","2023-11-16",238,14551,1,"380-238145511","11/16/2023"
"15974","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/HxRGRzrT/39.png","2023-11-16",238,14552,1,"380-238145521","11/16/2023"
"15975","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1588496296926535681","2023-11-16",238,14553,1,"380-238145531","11/16/2023"
"15976","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/HLm19w4H/4386.png","2023-11-16",238,14554,1,"380-238145541","11/16/2023"
"15977","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/8PKD2kbj/2130-9-A35-Strela-10-for-9-K35-Strela-10-destr-23-07-22.jpg","2023-11-16",238,14555,1,"380-238145551","11/16/2023"
"15978","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/RZbfBXJf/35g.png","2023-11-16",238,14556,1,"380-238145561","11/16/2023"
"15979","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/NM71Lc7P/112.png","2023-11-16",238,14557,1,"380-238145571","11/16/2023"
"15980","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/yYfSqth3/2007-strela10-destr-06-05-23.jpg","2023-11-16",238,14558,1,"380-238145581","11/16/2023"
"15981","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/8PQk37zr/2001-Strela-10-destr-04-07-23.jpg","2023-11-16",238,14559,1,"380-238145591","11/16/2023"
"15982","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://twitter.com/UAWeapons/status/1681579846034419716","2023-11-16",238,14560,1,"380-238145601","11/16/2023"
"15983","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/1R25mWkS/2002-9-K35-Strela-10-destr-01-08-23.jpg","2023-11-16",238,14561,1,"380-238145611","11/16/2023"
"15984","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/3wmWSPsm/2006-9-K35-Strela-10-destr-19-07-23.jpg","2023-11-16",238,14562,1,"380-238145621","11/16/2023"
"15985","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/fLsy68sF/2018-9-K35-Strela-10-destr-16-08-23.jpg","2023-11-16",238,14563,1,"380-238145631","11/16/2023"
"15986","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/FRxzm0sK/2027-strela10-destr-17-08-23.jpg","2023-11-16",238,14564,1,"380-238145641","11/16/2023"
"15987","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/fWKmSHjs/55g.png","2023-11-16",238,14565,1,"380-238145651","11/16/2023"
"15988","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/wx5kwdS9/2000-Strela-10-destr-12-10-23.jpg","2023-11-16",238,14566,1,"380-238145661","11/16/2023"
"15989","Ukraine","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/GtKhkRqX/2300-9-K35-Strela-10-dam-01-07-23.jpg","2023-11-16",238,14567,2,"380-238145672","11/16/2023"
"15990","Ukraine","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/Nj8bR0FD/2019-9-K35-Strela-10-dam-21-07-23.jpg","2023-11-16",238,14568,2,"380-238145682","11/16/2023"
"15991","Ukraine","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/sgCwBWj1/2023-9-K35-Strela-10-dam-30-04-23.jpg","2023-11-16",238,14569,2,"380-238145692","11/16/2023"
"15992","Ukraine","Soviet Union","9K35 Strela-10","damaged","https://i.postimg.cc/mrSBcFXj/2001-9-K35-Strela-10-dam-26-10-23.jpg","2023-11-16",238,14570,2,"380-238145702","11/16/2023"
