"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"15993","Ukraine","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/B61Rm1DR/b8.png","2023-11-16",238,14571,4,"380-238145714","11/16/2023"
"15994","Ukraine","United Kingdom","3 Stormer HVM","damaged","https://twitter.com/UAWeapons/status/1634469265024720896","2023-11-16",598,14572,2,"380-598145722","11/16/2023"
"15995","Ukraine","United Kingdom","3 Stormer HVM","damaged","https://twitter.com/UAWeapons/status/1655190114790780928","2023-11-16",598,14573,2,"380-598145732","11/16/2023"
"15996","Ukraine","United Kingdom","3 Stormer HVM","damaged","https://i.postimg.cc/65rj6mx0/2007-stormer-dam-19-07-23.jpg","2023-11-16",598,14574,2,"380-598145742","11/16/2023"
"15997","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/65Hjk0rQ/5542.png","2023-11-16",599,14575,1,"380-599145751","11/16/2023"
"15998","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/R0zqrJKg/3d1.png","2023-11-16",599,14576,1,"380-599145761","11/16/2023"
"15999","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/UAWeapons/status/1554548223989219330","2023-11-16",599,14577,1,"380-599145771","11/16/2023"
"16000","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/7hcdXn05/2001-9-A310-M1-destr.jpg","2023-11-16",599,14578,1,"380-599145781","11/16/2023"
"16001","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/imp_navigator/status/1605216379405275136","2023-11-16",599,14579,1,"380-599145791","11/16/2023"
"16002","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/3x2Zkk5r/2001-buk.jpg","2023-11-16",599,14580,1,"380-599145801","11/16/2023"
"16003","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/UAWeapons/status/1645494751930593280","2023-11-16",599,14581,1,"380-599145811","11/16/2023"
"16004","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/naalsio26/status/1647393162229317632","2023-11-16",599,14582,1,"380-599145821","11/16/2023"
"16005","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/UAWeapons/status/1663889322469126145","2023-11-16",599,14583,1,"380-599145831","11/16/2023"
"16006","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/85LwMt6D/2033-Buk-M1-9-A310-M1-TELAR-destr-12-05-23.jpg","2023-11-16",599,14584,1,"380-599145841","11/16/2023"
"16007","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","damaged","https://twitter.com/imp_navigator/status/1589556151112568832","2023-11-16",599,14585,2,"380-599145852","11/16/2023"
"16008","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","damaged","https://i.postimg.cc/pXqc056z/1300-9a310m1-dam-29-10-22.jpg","2023-11-16",599,14586,2,"380-599145862","11/16/2023"
"16009","Ukraine","Soviet Union","9A310M1 TELAR (for Buk-M1)","captured","https://i.postimg.cc/9fjq8cLK/2014-9-A310-M1-TELAR-for-Buk-M1-capt-31-08-22.jpg","2023-11-16",599,14587,3,"380-599145873","11/16/2023"
"16010","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/X7cQ0YrW/5887.png","2023-11-16",600,14588,1,"380-600145881","11/16/2023"
"16011","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/rw35W1rk/dd5.png","2023-11-16",600,14589,1,"380-600145891","11/16/2023"
"16012","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/d17NtHKN/2004-2-S6-Tunguska-destr-27-10-23.jpg","2023-11-16",600,14590,1,"380-600145901","11/16/2023"
"16013","Ukraine","Soviet Union","1 9A330 Tor TLAR (for 9K330 Tor)","damaged","https://twitter.com/UAWeapons/status/1651261066041597958","2023-11-16",601,14591,2,"380-601145912","11/16/2023"
"16014","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/SxQDMrST/la1.jpg","2023-11-16",602,14592,1,"380-602145921","11/16/2023"
"16015","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/5tT3DWwT/la2.jpg","2023-11-16",602,14593,1,"380-602145931","11/16/2023"
"16016","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/BnhNcKtq/la3.jpg","2023-11-16",602,14594,1,"380-602145941","11/16/2023"
"16017","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/bNpR7Tty/la4.jpg","2023-11-16",602,14595,1,"380-602145951","11/16/2023"
"16018","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/Gt1jhPgj/la5.jpg","2023-11-16",602,14596,1,"380-602145961","11/16/2023"
"16019","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/d1CBYN61/la6.jpg","2023-11-16",602,14597,1,"380-602145971","11/16/2023"
"16020","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/QCkJBBRZ/la7.jpg","2023-11-16",602,14598,1,"380-602145981","11/16/2023"
"16021","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/DfqgpDmp/la8.jpg","2023-11-16",602,14599,1,"380-602145991","11/16/2023"
"16022","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/5NgmbCBw/la9.jpg","2023-11-16",602,14600,1,"380-602146001","11/16/2023"
"16023","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/Z5qxR5HX/la10.jpg","2023-11-16",602,14601,1,"380-602146011","11/16/2023"
"16024","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/qMs5nq8R/la11.jpg","2023-11-16",602,14602,1,"380-602146021","11/16/2023"
"16025","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/RZvbTmRT/la12.jpg","2023-11-16",602,14603,1,"380-602146031","11/16/2023"
"16026","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/tTtYBMCT/2042-5-P851-A-launcher-for-S-300-PT-1-A-destr-24-02-22.jpg","2023-11-16",602,14604,1,"380-602146041","11/16/2023"
"16027","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/wMw3pRNY/2043-5-P851-A-launcher-for-S-300-PT-1-A-destr-24-02-22.jpg","2023-11-16",602,14605,1,"380-602146051","11/16/2023"
"16028","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/pdSzZJfG/1025-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14606,1,"380-602146061","11/16/2023"
"16029","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/0QJmHKZ8/1026-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14607,1,"380-602146071","11/16/2023"
"16030","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/T1gVh5Wk/1000-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14608,1,"380-602146081","11/16/2023"
"16031","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/rmdCXPy2/1001-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14609,1,"380-602146091","11/16/2023"
"16032","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/LXrkH3hY/1002-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14610,1,"380-602146101","11/16/2023"
"16033","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/dQym5pS8/1003-5-P851-A-launcher-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",602,14611,1,"380-602146111","11/16/2023"
"16034","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/y8dcks6T/2034-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14612,1,"380-602146121","11/16/2023"
"16035","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/VL4Xfdw6/2035-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14613,1,"380-602146131","11/16/2023"
"16036","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/VkVMtpdP/2036-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14614,1,"380-602146141","11/16/2023"
"16037","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/FFVLp77Z/2037-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14615,1,"380-602146151","11/16/2023"
"16038","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/RhdJZbj8/2038-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14616,1,"380-602146161","11/16/2023"
"16039","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/NjS9FXzg/2039-5-P851-A-launcher-for-S-300-PT-1-A-destr-31-03-22.jpg","2023-11-16",602,14617,1,"380-602146171","11/16/2023"
"16040","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/1tZ8cQS2/2040-5-P851-A-launcher-for-S-300-PT-1-A-destr-24-02-22.jpg","2023-11-16",602,14618,1,"380-602146181","11/16/2023"
"16041","Ukraine","Soviet Union","5P851A (Launcher for S-300PT-1A)","destroyed","https://i.postimg.cc/SRSj3fJG/2041-5-P851-A-launcher-for-S-300-PT-1-A-destr-24-02-22.jpg","2023-11-16",602,14619,1,"380-602146191","11/16/2023"
"16042","Ukraine","Soviet Union","5P85D (launcher for S-300PS)","destroyed","https://i.postimg.cc/HLc1zZDd/549.png","2023-11-16",603,14620,1,"380-603146201","11/16/2023"
"16043","Ukraine","Soviet Union","5P85D (launcher for S-300PS)","captured","https://i.postimg.cc/cJJR2T2B/58kj.png","2023-11-16",603,14621,3,"380-603146213","11/16/2023"
"16044","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://postimg.cc/f3wFx8q5","2023-11-16",604,14622,1,"380-604146221","11/16/2023"
"16045","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png","2023-11-16",604,14623,1,"380-604146231","11/16/2023"
"16046","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/HnLc5z38/431.jpg","2023-11-16",604,14624,1,"380-604146241","11/16/2023"
"16047","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/6qTqT35d/4321.jpg","2023-11-16",604,14625,1,"380-604146251","11/16/2023"
"16048","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1581244414521147394","2023-11-16",604,14626,1,"380-604146261","11/16/2023"
"16049","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/sDpn1gLM/2002-s300-tel-destr.jpg","2023-11-16",604,14627,1,"380-604146271","11/16/2023"
"16050","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1651607986719129603","2023-11-16",604,14628,1,"380-604146281","11/16/2023"
"16051","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/0NzYHxLN/2031-5-P85-S-launcher-for-S-300-PS-destr-28-02-23.jpg","2023-11-16",604,14629,1,"380-604146291","11/16/2023"
"16052","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/VkpM2PHT/2003-5-N63-S-engagement-radar-and-a-5-P85-S-TEL-destr-24-08-23.jpg","2023-11-16",604,14630,1,"380-604146301","11/16/2023"
"16053","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","damaged","https://twitter.com/UAWeapons/status/1582036244959150080","2023-11-16",604,14631,2,"380-604146312","11/16/2023"
"16054","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","captured","https://i.postimg.cc/1XTDTGhS/541.png","2023-11-16",604,14632,3,"380-604146323","11/16/2023"
"16055","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1509881676180172810","2023-11-16",605,14633,1,"380-605146331","11/16/2023"
"16056","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/BQx2173B/689.png","2023-11-16",605,14634,1,"380-605146341","11/16/2023"
"16057","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/KYprW225/1004-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14635,1,"380-605146351","11/16/2023"
"16058","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/NjY49DDR/1005-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14636,1,"380-605146361","11/16/2023"
"16059","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/P54MmDV9/1006-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14637,1,"380-605146371","11/16/2023"
"16060","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/Ls83vsrX/1007-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14638,1,"380-605146381","11/16/2023"
"16061","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/BQf5kpdR/1008-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14639,1,"380-605146391","11/16/2023"
"16062","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/02GGsmvj/1009-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14640,1,"380-605146401","11/16/2023"
"16063","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/pL2fXTVZ/1010-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14641,1,"380-605146411","11/16/2023"
"16064","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/rwQSdkKL/1011-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14642,1,"380-605146421","11/16/2023"
"16065","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/Ls5jLb1g/1012-5-P85-D-S-launcher-for-S-300-PS-destr-24-02-22.jpg","2023-11-16",605,14643,1,"380-605146431","11/16/2023"
"16066","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1618727367710736384","2023-11-16",605,14644,1,"380-605146441","11/16/2023"
"16067","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/25WMMNJK/2004-3x-S-300-PS-launcher-destr-30-04-23.jpg","2023-11-16",605,14645,1,"380-605146451","11/16/2023"
"16068","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/kgzLTgjS/2001-S-300-PS-launcher-destr-30-04-23.jpg","2023-11-16",605,14646,1,"380-605146461","11/16/2023"
"16069","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/tTHwHmGC/2002-S-300-PS-launcher-and-5-N63-S-Flap-Lid-B-for-the-S-300-destr-30-04-23.jpg","2023-11-16",605,14647,1,"380-605146471","11/16/2023"
"16070","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1691113888207552513","2023-11-16",605,14648,1,"380-605146481","11/16/2023"
"16071","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","damaged","https://twitter.com/UAWeapons/status/1641523594885734421","2023-11-16",605,14280,2,"380-605142802","11/16/2023"
"16072","Ukraine","Soviet Union","3 Launcher for S-300","destroyed","https://i.postimg.cc/905T3XNy/1029-Launcher-for-S-300-destr-28-02-22.jpg","2023-11-16",606,14649,1,"380-606146491","11/16/2023"
"16073","Ukraine","Soviet Union","3 Launcher for S-300","destroyed","https://i.postimg.cc/NF6XQhWS/1030-Launcher-for-S-300-destr-28-02-22.jpg","2023-11-16",606,14650,1,"380-606146501","11/16/2023"
"16074","Ukraine","Soviet Union","3 Launcher for S-300","destroyed","https://i.postimg.cc/gjrwXj0X/2020-Launcher-for-S-300-destr-08-07-22.jpg","2023-11-16",606,14651,1,"380-606146511","11/16/2023"
"16075","Ukraine","Soviet Union","P-14 'Tall King'","damaged","https://i.postimg.cc/rpWmrPLb/57.png","2023-11-16",607,14652,2,"380-607146522","11/16/2023"
"16076","Ukraine","Soviet Union","P-18 'Spoon Rest D'","destroyed","https://twitter.com/UAWeapons/status/1583037751460446208","2023-11-16",608,11573,1,"380-608115731","11/16/2023"
"16077","Ukraine","Soviet Union","P-18 'Spoon Rest D'","destroyed","https://twitter.com/clashreport/status/1599717962633592832","2023-11-16",608,14653,1,"380-608146531","11/16/2023"
"16078","Ukraine","Soviet Union","P-18 'Spoon Rest D'","destroyed","https://twitter.com/aeomiltec/status/1605556115470569472","2023-11-16",608,14654,1,"380-608146541","11/16/2023"
"16079","Ukraine","Soviet Union","P-18 'Spoon Rest D'","destroyed","https://i.postimg.cc/brMXDnGW/2048-P-18-radar-dam-14-06-23.jpg","2023-11-16",608,14655,1,"380-608146551","11/16/2023"
"16080","Ukraine","Soviet Union","P-18 'Spoon Rest D'","destroyed","https://i.postimg.cc/HsnctBNp/2001-p18-radar-destr-02-07-23.jpg","2023-11-16",608,14656,1,"380-608146561","11/16/2023"
"16081","Ukraine","Soviet Union","P-18 'Spoon Rest D'","captured","https://i.postimg.cc/05C9PWrs/3270.png","2023-11-16",608,14657,3,"380-608146573","11/16/2023"
"16082","Ukraine","Ukraine","P-18 'Malakhit'","destroyed","https://i.postimg.cc/XJ3Kjg9S/2022-11-13-UA-P-18-Malakhit-destroyed.jpg","2023-11-16",609,14658,1,"380-609146581","11/16/2023"
"16083","Ukraine","Ukraine","P-18 'Malakhit'","destroyed","https://i.postimg.cc/pTzFgQqG/2009-P-18-Malakhit-destr-19-12-22.jpg","2023-11-16",609,14659,1,"380-609146591","11/16/2023"
"16084","Ukraine","Ukraine","P-18 'Malakhit'","destroyed","https://i.postimg.cc/fL1cm7yM/2017-P-18-Malakhit-destr-03-07-23.jpg","2023-11-16",609,14660,1,"380-609146601","11/16/2023"
"16085","Ukraine","Ukraine","P-18 'Malakhit'","destroyed","https://i.postimg.cc/MHmcFd6G/2008-p18-P-18-Malakhit-destr-09-08-23.jpg","2023-11-16",609,14661,1,"380-609146611","11/16/2023"
"16086","Ukraine","Ukraine","P-18 'Malakhit'","destroyed","https://i.postimg.cc/65HZYY3X/39.png","2023-11-16",609,14662,1,"380-609146621","11/16/2023"
"16087","Ukraine","Ukraine","P-18 'Malakhit'","captured","https://i.postimg.cc/0yLgprHM/470.png","2023-11-16",609,14663,3,"380-609146633","11/16/2023"
"16088","Ukraine","Ukraine","1 79K6 'Pelikan' 3D surveillance radar","destroyed","https://i.postimg.cc/TYvPhkLK/2011-79-K6-Pelikan-3-D-surveillance-radar-destr-02-04-23.jpg","2023-11-16",610,14664,1,"380-610146641","11/16/2023"
"16089","Ukraine","Soviet Union","P-19 'Flat Face B'","destroyed","https://i.postimg.cc/G2SG2d2W/578.png","2023-11-16",611,14665,1,"380-611146651","11/16/2023"
"16090","Ukraine","Soviet Union","P-19 'Flat Face B'","destroyed","https://i.postimg.cc/brWJX4NL/2022-11-12-BMP-2.jpg","2023-11-16",611,4022,1,"380-61140221","11/16/2023"
"16091","Ukraine","Soviet Union","P-35/37 'Bar Lock'","destroyed","https://i.postimg.cc/WpShQwBk/5547.png","2023-11-16",612,14666,1,"380-612146661","11/16/2023"
"16092","Ukraine","Soviet Union","PRV-11 'Side Net'","captured","https://i.postimg.cc/kG7k6sVR/47.png","2023-11-16",613,14667,3,"380-613146673","11/16/2023"
"16093","Ukraine","Soviet Union","PRV-13 'Odd Pair'","destroyed","https://i.postimg.cc/pXwx79Lj/557.png","2023-11-16",614,14668,1,"380-614146681","11/16/2023"
"16094","Ukraine","Soviet Union","PRV-13 'Odd Pair'","captured","https://i.postimg.cc/K8PQrnB2/360.png","2023-11-16",614,14669,3,"380-614146693","11/16/2023"
"16095","Ukraine","Soviet Union","PRV-16 'Thin Skin B'","destroyed","https://i.postimg.cc/GtzvXxgF/2001-Old-UA-loss-from-25-02-2022-Destroyed-PRV-16-Thin-Skin-B.jpg","2023-11-16",615,14670,1,"380-615146701","11/16/2023"
"16096","Ukraine","Soviet Union","PRV-16 'Thin Skin B'","destroyed","https://twitter.com/naalsio26/status/1648110943220506626","2023-11-16",615,14671,1,"380-615146711","11/16/2023"
"16097","Ukraine","Soviet Union","PRV-16 'Thin Skin B'","destroyed","https://i.postimg.cc/nrvJTvyP/2034-PRV-16-Thin-Skin-B-destr-01-10-23.jpg","2023-11-16",615,14672,1,"380-615146721","11/16/2023"
"16098","Ukraine","Soviet Union","1L22 'Parol': (1, destroyed)","destroyed","https://i.postimg.cc/SRjk0C96/6659.png","2023-11-16",616,14673,1,"380-616146731","11/16/2023"
"16099","Ukraine","Soviet Union","1L22 'Parol': (1, destroyed)","destroyed","https://i.postimg.cc/250CWHfJ/1028-1-L22-Parol-destr-28-02-22.jpg","2023-11-16",616,14674,1,"380-616146741","11/16/2023"
"16100","Ukraine","Soviet Union","1L22 'Parol': (1, destroyed)","damaged","https://postimg.cc/9Dcvz02c","2023-11-16",616,14675,2,"380-616146752","11/16/2023"
"16101","Ukraine","Soviet Union","1L22 'Parol': (1, destroyed)","captured","https://i.postimg.cc/jqHGyDrQ/390.png","2023-11-16",616,14676,3,"380-616146763","11/16/2023"
"16102","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/m2kp8gCH/4fj.png","2023-11-16",617,14677,1,"380-617146771","11/16/2023"
"16103","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/QM6YtDQ5/57.png","2023-11-16",617,14678,1,"380-617146781","11/16/2023"
"16104","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/PJzGKLv0/2002.jpg","2023-11-16",617,14679,1,"380-617146791","11/16/2023"
"16105","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://twitter.com/UAWeapons/status/1582418731749498880","2023-11-16",617,14680,1,"380-617146801","11/16/2023"
"16106","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://twitter.com/UAWeapons/status/1583037751460446208","2023-11-16",617,11573,1,"380-617115731","11/16/2023"
"16107","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://twitter.com/clashreport/status/1599717962633592832","2023-11-16",617,14653,1,"380-617146531","11/16/2023"
"16108","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/v8LhvyX1/2008-36-D6-Tin-Shield-destr-10-11-22.jpg","2023-11-16",617,14681,1,"380-617146811","11/16/2023"
"16109","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/q7tnGHnd/2008-36-D6-Tin-Shield-destr-19-12-22.jpg","2023-11-16",617,14682,1,"380-617146821","11/16/2023"
"16110","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/43gKXVp9/2005-1-L220-UK-Zoopark-3-destr-26-04-23.jpg","2023-11-16",617,14683,1,"380-617146831","11/16/2023"
"16111","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/QdHRgTqs/2011-36-D6-Tin-Shield-destr-26-04-23.jpg","2023-11-16",617,14684,1,"380-617146841","11/16/2023"
"16112","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/Qtv2x8WV/2010-36-D6-Tin-Shield-destr-29-05-23.jpg","2023-11-16",617,14685,1,"380-617146851","11/16/2023"
"16113","Ukraine","Soviet Union","36D6 'Tin Shield'","damaged","https://twitter.com/UAWeapons/status/1582478998746976258","2023-11-16",617,14686,2,"380-617146862","11/16/2023"
"16114","Ukraine","Soviet Union","36D6 'Tin Shield'","damaged","https://i.postimg.cc/vB6KVH55/2021-36d6-radar-dam-13-07-23.jpg","2023-11-16",617,14687,2,"380-617146872","11/16/2023"
"16115","Ukraine","Soviet Union","36D6 'Tin Shield'","captured","https://i.postimg.cc/Yqssmzzz/5549.png","2023-11-16",617,14688,3,"380-617146883","11/16/2023"
"16116","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/HL6xTdWb/776.jpg","2023-11-16",618,14689,1,"380-618146891","11/16/2023"
"16117","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/J4bbwxcQ/431.png","2023-11-16",618,14690,1,"380-618146901","11/16/2023"
