"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16118","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/vHQBPwXb/43g.png","2023-11-16",618,14691,1,"380-618146911","11/16/2023"
"16119","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1522555742938664960","2023-11-16",618,14692,1,"380-618146921","11/16/2023"
"16120","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/1t8xmKF8/448.png","2023-11-16",618,14693,1,"380-618146931","11/16/2023"
"16121","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/wxX9gVxs/2002-5-N63-S-Flap-Lid-A-Engagement-and-Fire-Control-Radar-for-the-S-300-PS.jpg","2023-11-16",618,14694,1,"380-618146941","11/16/2023"
"16122","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/YSrpj5TY/1014-5-N63-S-Flap-Lid-B-for-S-300-destr-24-02-22.jpg","2023-11-16",618,14695,1,"380-618146951","11/16/2023"
"16123","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/0jwvLPJR/1015-5-N63-S-Flap-Lid-B-for-S-300-destr-24-02-22.jpg","2023-11-16",618,14696,1,"380-618146961","11/16/2023"
"16124","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/5N2RwqKh/46h.png","2023-11-16",618,14697,1,"380-618146971","11/16/2023"
"16125","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/tTHwHmGC/2002-S-300-PS-launcher-and-5-N63-S-Flap-Lid-B-for-the-S-300-destr-30-04-23.jpg","2023-11-16",618,14647,1,"380-618146471","11/16/2023"
"16126","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/JztXwrZ5/2004-5-N63-S-Flap-lid-B-destr-19-06-23.jpg","2023-11-16",618,14698,1,"380-618146981","11/16/2023"
"16127","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1691113888207552513","2023-11-16",618,14648,1,"380-618146481","11/16/2023"
"16128","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/VkpM2PHT/2003-5-N63-S-engagement-radar-and-a-5-P85-S-TEL-destr-24-08-23.jpg","2023-11-16",618,14630,1,"380-618146301","11/16/2023"
"16129","Ukraine","Soviet Union","1 5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)","captured","https://i.postimg.cc/8kvsqvdC/d7.jpg","2023-11-16",619,14699,3,"380-619146993","11/16/2023"
"16130","Ukraine","Soviet Union","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)","destroyed","https://i.postimg.cc/rmCdwFbg/2044-5-N66-M-Clam-Shell-on-40-V6-M-mast-for-S-300-PT-destr-24-02-22.jpg","2023-11-16",620,14700,1,"380-620147001","11/16/2023"
"16131","Ukraine","Soviet Union","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)","abandoned","https://i.postimg.cc/gJ5dSnjH/1013-5-N66-M-Clam-Shell-on-40-V6-M-mast-for-S-300-PT-aband-24-02-22.jpg","2023-11-16",620,14701,4,"380-620147014","11/16/2023"
"16132","Ukraine","Soviet Union","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)","captured","https://i.postimg.cc/yd3VHh08/564.jpg","2023-11-16",620,14702,3,"380-620147023","11/16/2023"
"16133","Ukraine","Soviet Union","R-410-7,5 tropospheric radio relay communication station","destroyed","https://i.postimg.cc/G2RBm0Rp/ff3.jpg","2023-11-16",621,14703,1,"380-621147031","11/16/2023"
"16134","Ukraine","Soviet Union","SNAR-10 battlefield surveillance radar","destroyed","https://i.postimg.cc/vBgWF77N/473.png","2023-11-16",622,14704,1,"380-622147041","11/16/2023"
"16135","Ukraine","Soviet Union","SNAR-10 battlefield surveillance radar","captured","https://i.postimg.cc/c4DVgZbq/224.png","2023-11-16",622,14705,3,"380-622147053","11/16/2023"
"16136","Ukraine","Soviet Union","SNAR-10 battlefield surveillance radar","captured","https://i.postimg.cc/T1D2X7fy/jm.png","2023-11-16",622,14706,3,"380-622147063","11/16/2023"
"16137","Ukraine","Soviet Union","1 1B44-1 (RPMK-1) radiosonde weather radar","destroyed","https://twitter.com/UAWeapons/status/1615681642886238209","2023-11-16",623,14707,1,"380-623147071","11/16/2023"
"16138","Ukraine","Soviet Union","ST-68U radar","destroyed","https://i.postimg.cc/bv1t5zMz/2012-radar-ST-68-U-destr-16-02-23.jpg","2023-11-16",624,14708,1,"380-624147081","11/16/2023"
"16139","Ukraine","Soviet Union","ST-68U radar","destroyed","https://i.postimg.cc/gc78HLrw/2004-radar-ST-68-U-destr-16-08-23.jpg","2023-11-16",624,14709,1,"380-624147091","11/16/2023"
"16140","Ukraine","Soviet Union","ST-68U radar","destroyed","https://twitter.com/UAWeapons/status/1701992097958465919","2023-11-16",624,14710,1,"380-624147101","11/16/2023"
"16141","Ukraine","Ukraine","1 1L220UK Zoopark-3 counter-battery radar","damaged","https://i.postimg.cc/Sxb2mjBK/2005-1-L220-UK-Zoopark-3-dam-01-08-23.jpg","2023-11-16",625,14711,2,"380-625147112","11/16/2023"
"16142","Ukraine","Lithuania","1 PRV-16ML height-finder radar","destroyed","https://twitter.com/UAWeapons/status/1603346009798725633","2023-11-16",626,14712,1,"380-626147121","11/16/2023"
"16143","Ukraine","Lithuania","P-18ML long-range VHF surveillance radar","damaged","https://twitter.com/UAWeapons/status/1603738516877344769","2023-11-16",627,14713,2,"380-627147132","11/16/2023"
"16144","Ukraine","United States","1 AN-MPQ-64 Sentinel radr","destroyed","https://i.postimg.cc/kXQMd72Y/2002-AN-MPQ-64-Sentinel-destr-06-07-23.jpg","2023-11-16",628,14714,1,"380-628147141","11/16/2023"
"16145","Ukraine","Germany","1 TRML-4D multi-functional radar (for IRIS-T SLM)","damaged","https://twitter.com/UAWeapons/status/1666537739431321604","2023-11-16",629,14715,2,"380-629147152","11/16/2023"
"16146","Ukraine","United States","AN/TPQ-36 weapons location radar","destroyed","https://i.postimg.cc/1tXHxcH7/2015-ANTPQ-36-Firefinder-Counter-battery-radar-destr-20-08-23.jpg","2023-11-16",630,14716,1,"380-630147161","11/16/2023"
"16147","Ukraine","United States","AN/TPQ-36 weapons location radar","damaged","https://twitter.com/UAWeapons/status/1505623206014636035","2023-11-16",630,14717,2,"380-630147172","11/16/2023"
"16148","Ukraine","United States","AN/TPQ-36 weapons location radar","damaged","https://i.postimg.cc/brRhXbFg/2019-AN-TPQ-36-dam-07-11-23.jpg","2023-11-16",630,14718,2,"380-630147182","11/16/2023"
"16149","Ukraine","United States","AN/TPQ-37 weapons location radar","destroyed","https://twitter.com/UAWeapons/status/1649139224459837444","2023-11-16",631,14719,1,"380-631147191","11/16/2023"
"16150","Ukraine","United States","AN/TPQ-37 weapons location radar","destroyed","https://i.postimg.cc/mDTy1GR8/2015-ANTPQ-37-lightweight-counter-mortar-radar-destr-28-02-23.jpg","2023-11-16",631,14720,1,"380-631147201","11/16/2023"
"16151","Ukraine","United States","AN/TPQ-49 lightweight counter mortar radar","captured","https://i.postimg.cc/fRgwnrkP/d6.png","2023-11-16",632,14721,3,"380-632147213","11/16/2023"
"16152","Ukraine","United States","AN/TPQ-50 counter-battery radar","destroyed","https://i.postimg.cc/DyQ6Gzg4/2000-ANTPQ-50-Counterfire-radar-destr-29-06-23.jpg","2023-11-16",633,14722,1,"380-633147221","11/16/2023"
"16153","Ukraine","United States","AN/TPQ-50 counter-battery radar","destroyed","https://i.postimg.cc/jS8bs2tc/2021-AN-TPQ-50-counter-battery-radar-destr-08-07-23.jpg","2023-11-16",633,14723,1,"380-633147231","11/16/2023"
"16154","Ukraine","United States","AN/TPQ-50 counter-battery radar","destroyed","https://i.postimg.cc/rmFTxmSR/2001-AN-TPQ50-destr-26-07-23.jpg","2023-11-16",633,14724,1,"380-633147241","11/16/2023"
"16155","Ukraine","United States","AN/TPQ-50 counter-battery radar","destroyed","https://i.postimg.cc/dV3Qdbpq/6511.png","2023-11-16",633,14725,1,"380-633147251","11/16/2023"
"16156","Ukraine","United States","AN/TPQ-50 counter-battery radar","destroyed","https://i.postimg.cc/DyKhkJLK/245.png","2023-11-16",633,14726,1,"380-633147261","11/16/2023"
"16157","Ukraine","United Kingdom","1 ARTHUR counter-battery radar","destroyed","https://i.postimg.cc/x1C6QHFP/2002-radar-arthur-destr-21-02-23.jpg","2023-11-16",634,14727,1,"380-634147271","11/16/2023"
"16158","Ukraine","United States","Unknown counter mortar/battery radar","damaged","https://i.postimg.cc/SQ2hn9Gm/437.png","2023-11-16",635,14728,2,"380-635147282","11/16/2023"
"16159","Ukraine","Ukraine","NOTA","captured","https://i.postimg.cc/PxMv7FNc/4437.png","2023-11-16",636,14729,3,"380-636147293","11/16/2023"
"16160","Ukraine","Ukraine","3 Bukovel-AD EW system","destroyed","https://i.postimg.cc/6QPWKzx5/2008-Bukovel-AD-EW-system-destr-05-05-23.jpg","2023-11-16",637,14730,1,"380-637147301","11/16/2023"
"16161","Ukraine","Ukraine","3 Bukovel-AD EW system","destroyed","https://i.postimg.cc/NGPvP3ND/2049-Bukovel-AD-EW-destr-14-06-23.jpg","2023-11-16",637,14731,1,"380-637147311","11/16/2023"
"16162","Ukraine","Ukraine","3 Bukovel-AD EW system","destroyed","https://i.postimg.cc/B65L5Xf4/2011-Bukovel-AD-EW-system-destr-15-06-23.jpg","2023-11-16",637,14732,1,"380-637147321","11/16/2023"
"16163","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/XYtgd1XH/g68.png","2023-11-16",638,14733,1,"380-638147331","11/16/2023"
"16164","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/VkzvHPwD/2300-mig29-08-08-22.jpg","2023-11-16",638,14734,1,"380-638147341","11/16/2023"
"16165","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/bYGXz89F/3f.png","2023-11-16",638,14735,1,"380-638147351","11/16/2023"
"16166","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/tC7ZDK50/532.png","2023-11-16",638,14736,1,"380-638147361","11/16/2023"
"16167","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/LsbV0JrJ/224.png","2023-11-16",638,14737,1,"380-638147371","11/16/2023"
"16168","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://postimg.cc/jnrqwmxR","2023-11-16",638,14738,1,"380-638147381","11/16/2023"
"16169","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/KcNhcMtc/3114.png","2023-11-16",638,14739,1,"380-638147391","11/16/2023"
"16170","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/6q91j7pf/1300.jpg","2023-11-16",638,14740,1,"380-638147401","11/16/2023"
"16171","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/TYpbCRPG/548.png","2023-11-16",638,14741,1,"380-638147411","11/16/2023"
"16172","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/k5bY36V0/4f114.png","2023-11-16",638,14742,1,"380-638147421","11/16/2023"
"16173","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/nLCsDSBB/542.png","2023-11-16",638,14743,1,"380-638147431","11/16/2023"
"16174","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/nVsqVZzK/4388.png","2023-11-16",638,14744,1,"380-638147441","11/16/2023"
"16175","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/zDgwM9Dm/4439.png","2023-11-16",638,14745,1,"380-638147451","11/16/2023"
"16176","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://twitter.com/UAWeapons/status/1580552518446493698","2023-11-16",638,14746,1,"380-638147461","11/16/2023"
"16177","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/bY9szz6f/6651.png","2023-11-16",638,14747,1,"380-638147471","11/16/2023"
"16178","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://twitter.com/UAWeapons/status/1611781906676285441","2023-11-16",638,14748,1,"380-638147481","11/16/2023"
"16179","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/DzHxJZ9x/2003-mig29-destr-13-02-23.jpg","2023-11-16",638,14749,1,"380-638147491","11/16/2023"
"16180","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/hG2ggRr7/2008-mig29-destr-24-02-22.jpg","2023-11-16",638,14750,1,"380-638147501","11/16/2023"
"16181","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/brjCBKhs/2012-mig29-destr-02-06-23.jpg","2023-11-16",638,14751,1,"380-638147511","11/16/2023"
"16182","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/SRdHJSj6/2007-mig29-destr-24-07-23.png","2023-11-16",638,14752,1,"380-638147521","11/16/2023"
"16183","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/3x7HkxGb/5426.png","2023-11-16",638,14753,1,"380-638147531","11/16/2023"
"16184","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/fRgL7VPw/2003-mig29-destr-30-09-23.jpg","2023-11-16",638,14754,1,"380-638147541","11/16/2023"
"16185","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/9MhcsqKd/2004-mig29-destr-30-09-23.jpg","2023-11-16",638,14755,1,"380-638147551","11/16/2023"
"16186","Ukraine","Soviet Union","24 MiG-29 fighter aircraft","damaged","https://twitter.com/UAWeapons/status/1704157972937498935","2023-11-16",638,14756,2,"380-638147562","11/16/2023"
"16187","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/XYtMphyC/5h.png","2023-11-16",639,14757,1,"380-639147571","11/16/2023"
"16188","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/zf2nkrpX/3325.png","2023-11-16",639,14758,1,"380-639147581","11/16/2023"
"16189","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/bN1TbkjC/46.png","2023-11-16",639,14759,1,"380-639147591","11/16/2023"
"16190","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/dQWVLThg/326.png","2023-11-16",639,14760,1,"380-639147601","11/16/2023"
"16191","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/fR6S8HY7/4f.png","2023-11-16",639,14761,1,"380-639147611","11/16/2023"
"16192","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/g2crXNnW/662.png","2023-11-16",639,14762,1,"380-639147621","11/16/2023"
"16193","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/tgDL4PKN/6523.png","2023-11-16",639,14763,1,"380-639147631","11/16/2023"
"16194","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/yYYnJqkd/332o.png","2023-11-16",639,14764,1,"380-639147641","11/16/2023"
"16195","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/g01tJpzN/3fp.png","2023-11-16",639,14765,1,"380-639147651","11/16/2023"
"16196","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/43f8XSQt/2001-su27-destr-23-07-22.jpg","2023-11-16",639,14766,1,"380-639147661","11/16/2023"
"16197","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/4xZP1SMM/2002-su27-destr-23-07-22.jpg","2023-11-16",639,14767,1,"380-639147671","11/16/2023"
"16198","Ukraine","Soviet Union","Su-27 fighter aircraft","destroyed","https://i.postimg.cc/Ghnxcfc2/2003-su27-destr-13-03-22.jpg","2023-11-16",639,14768,1,"380-639147681","11/16/2023"
"16199","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/YC63jp5h/p1.png","2023-11-16",640,14769,1,"380-640147691","11/16/2023"
"16200","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/zfqkgsNp/p2.png","2023-11-16",640,14770,1,"380-640147701","11/16/2023"
"16201","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/rmZ7jy9j/3329.png","2023-11-16",640,14771,1,"380-640147711","11/16/2023"
"16202","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/C5fYn87Q/542f.png","2023-11-16",640,14772,1,"380-640147721","11/16/2023"
"16203","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/Hnv8NnNz/554.png","2023-11-16",640,14773,1,"380-640147731","11/16/2023"
"16204","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/N09Nt886/669.png","2023-11-16",640,14774,1,"380-640147741","11/16/2023"
"16205","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/mD8NFMTY/f5.png","2023-11-16",640,14775,1,"380-640147751","11/16/2023"
"16206","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1530942829815529474","2023-11-16",640,14776,1,"380-640147761","11/16/2023"
"16207","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/sxysJGKk/58.png","2023-11-16",640,14777,1,"380-640147771","11/16/2023"
"16208","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/5tmrhZrn/2001.jpg","2023-11-16",640,14778,1,"380-640147781","11/16/2023"
"16209","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/2ym06SYn/229.png","2023-11-16",640,14779,1,"380-640147791","11/16/2023"
"16210","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1571914761344012288","2023-11-16",640,14780,1,"380-640147801","11/16/2023"
"16211","Ukraine","Soviet Union","16 Su-25 close air support aircraft","damaged","https://twitter.com/UAWeapons/status/1506317219000721412","2023-11-16",640,14781,2,"380-640147812","11/16/2023"
"16212","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/qBF97szr/62.png","2023-11-16",640,14782,1,"380-640147821","11/16/2023"
"16213","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/9F4PYCXX/2019-su25-destr-27-01-23.jpg","2023-11-16",640,14783,1,"380-640147831","11/16/2023"
"16214","Ukraine","Soviet Union","16 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1711843075998269528","2023-11-16",640,14784,1,"380-640147841","11/16/2023"
"16215","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/L85FXF1d/7999.png","2023-11-16",641,14785,1,"380-641147851","11/16/2023"
"16216","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/wM3HJxdb/3260.png","2023-11-16",641,14786,1,"380-641147861","11/16/2023"
"16217","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/RhpmNb6K/531.png","2023-11-16",641,14787,1,"380-641147871","11/16/2023"
"16218","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/htJYmC3s/29.png","2023-11-16",641,14788,1,"380-641147881","11/16/2023"
"16219","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/hGtH70n0/531.png","2023-11-16",641,14789,1,"380-641147891","11/16/2023"
"16220","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/sx4cct9G/531.png","2023-11-16",641,14790,1,"380-641147901","11/16/2023"
"16221","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/nVQQVmKN/398.png","2023-11-16",641,14791,1,"380-641147911","11/16/2023"
"16222","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/0jF7pNht/27.png","2023-11-16",641,14792,1,"380-641147921","11/16/2023"
"16223","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/8k69sX9b/6652.png","2023-11-16",641,14793,1,"380-641147931","11/16/2023"
"16224","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1539926975975985154","2023-11-16",641,14794,1,"380-641147941","11/16/2023"
"16225","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/wv4ZVYw4/518.png","2023-11-16",641,14795,1,"380-641147951","11/16/2023"
"16226","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://starkon.city/articles/253939/nezlamni-ekipazhi-ya-pidu-voyuvati-a-molodih-potribno-beregti","2023-11-16",641,14796,1,"380-641147961","11/16/2023"
"16227","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1575600234734161920","2023-11-16",641,14797,1,"380-641147971","11/16/2023"
"16228","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/MKMYsd7k/2000-su24-destr-01-03-23.jpg","2023-11-16",641,14798,1,"380-641147981","11/16/2023"
"16229","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/hGv9yW0C/2004-su24m-destr-23-07-22.jpg","2023-11-16",641,14799,1,"380-641147991","11/16/2023"
"16230","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/kgnNStRP/2005-su24m-destr-23-07-22.jpg","2023-11-16",641,14800,1,"380-641148001","11/16/2023"
"16231","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/02R5mNT4/2027-su24-M-destr-09-03-22.jpg","2023-11-16",641,14801,1,"380-641148011","11/16/2023"
"16232","Ukraine","Soviet Union","18 Su-24M strike aircraft","destroyed","https://i.postimg.cc/zDRXVhcW/2028-su24-M-destr-01-03-22.jpg","2023-11-16",641,14802,1,"380-641148021","11/16/2023"
"16233","Ukraine","Soviet Union","1 Su-24MR tactical reconnaissance aircraft","destroyed","https://twitter.com/magictouch190/status/1580699168288276480","2023-11-16",642,14803,1,"380-642148031","11/16/2023"
"16234","Ukraine","Czech Republic","2 L-39 Albatros","destroyed","https://i.postimg.cc/mDYQJgsS/64.png","2023-11-16",643,14804,1,"380-643148041","11/16/2023"
"16235","Ukraine","Soviet Union","1 Unknown fighter jet","destroyed","https://i.postimg.cc/PJkGLCCz/2037-unkn-figher-jet-destr-05-03-22.jpg","2023-11-16",310,14805,1,"380-310148051","11/16/2023"
"16236","Ukraine","Soviet Union","Il-76 transport aircraft","destroyed","https://twitter.com/Gerjon_/status/1511286171145494531","2023-11-16",315,14806,1,"380-315148061","11/16/2023"
"16237","Ukraine","Soviet Union","Il-76 transport aircraft","captured","https://postlmg.cc/ThyCtysH","2023-11-16",315,14807,3,"380-315148073","11/16/2023"
"16238","Ukraine","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/rmdB2PLQ/489.png","2023-11-16",314,14808,1,"380-314148081","11/16/2023"
"16239","Ukraine","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/52yq9Qjt/2006-An-26-transport-aircraft-destr-06-03-22.jpg","2023-11-16",314,14809,1,"380-314148091","11/16/2023"
"16240","Ukraine","Soviet Union","Mi-2 training helicopter","destroyed","https://i.postimg.cc/28kZKSd2/331.png","2023-11-16",644,14810,1,"380-644148101","11/16/2023"
"16241","Ukraine","Soviet Union","Mi-2 training helicopter","destroyed","https://i.postimg.cc/DZXfDW54/2000-mi2-destr-31-01-23.jpg","2023-11-16",644,14811,1,"380-644148111","11/16/2023"
"16242","Ukraine","Soviet Union","Mi-2 training helicopter","captured","https://i.postimg.cc/htNmVbzn/887.png","2023-11-16",644,14812,3,"380-644148123","11/16/2023"
"16243","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/nhHc6k3z/34.png","2023-11-16",645,14813,1,"380-645148131","11/16/2023"
"16244","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/FKpXBSV7/79.png","2023-11-16",645,14814,1,"380-645148141","11/16/2023"
"16245","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/wBW5vCQw/3d6.png","2023-11-16",645,14815,1,"380-645148151","11/16/2023"
