"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16246","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1515301572137435140","2023-11-16",645,14816,1,"380-645148161","11/16/2023"
"16247","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1561317728522276864","2023-11-16",645,14817,1,"380-645148171","11/16/2023"
"16248","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/136TTS48/1887.png","2023-11-16",645,14818,1,"380-645148181","11/16/2023"
"16249","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/y8GgrPfR/3270.png","2023-11-16",645,14819,1,"380-645148191","11/16/2023"
"16250","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://aviation-safety.net/wikibase/299436","2023-11-16",645,14820,1,"380-645148201","11/16/2023"
"16251","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/GhZDhNht/4665.png","2023-11-16",645,14821,1,"380-645148211","11/16/2023"
"16252","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/W11NjVC0/55433.png","2023-11-16",645,14822,1,"380-645148221","11/16/2023"
"16253","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1587060105240944640","2023-11-16",645,14823,1,"380-645148231","11/16/2023"
"16254","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/8cxzWk7Z/65g2.png","2023-11-16",645,14824,1,"380-645148241","11/16/2023"
"16255","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/3Jc5LSKG/2140-Mi-8-transport-helicopter-destr-06-03-22.jpg","2023-11-16",645,14825,1,"380-645148251","11/16/2023"
"16256","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/XYwJVfTf/2000-mi8-destr.jpg","2023-11-16",645,14826,1,"380-645148261","11/16/2023"
"16257","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/RZ2n6L74/2004-mi8-destr.jpg","2023-11-16",645,14827,1,"380-645148271","11/16/2023"
"16258","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1604795883249315840","2023-11-16",645,14828,1,"380-645148281","11/16/2023"
"16259","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/0yXDmyzf/2006-mi-8-helicopter-destr-24-12-22.jpg","2023-11-16",645,14829,1,"380-645148291","11/16/2023"
"16260","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Njw3ts7f/2011-mi8-destr-01-08-23.jpg","2023-11-16",645,14830,1,"380-645148301","11/16/2023"
"16261","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/bvB5cyG3/54g5.png","2023-11-16",645,14831,1,"380-645148311","11/16/2023"
"16262","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Y0sgFsyW/553.png","2023-11-16",645,14832,1,"380-645148321","11/16/2023"
"16263","Ukraine","Soviet Union","23 Mi-8 transport helicopter","destroyed","https://i.postimg.cc/tgVZ0xfM/347.png","2023-11-16",645,14833,1,"380-645148331","11/16/2023"
"16264","Ukraine","Soviet Union","Mi-14PS maritime helicopter","destroyed","https://i.postimg.cc/sDhzVSMY/1300-mi14ps-destr-07-05-22.jpg","2023-11-16",646,14834,1,"380-646148341","11/16/2023"
"16265","Ukraine","Soviet Union","1 Mi-17V5","destroyed","https://i.postimg.cc/JhWL5jTW/2042-mi8-destr-09-06-23.jpg","2023-11-16",647,14835,1,"380-647148351","11/16/2023"
"16266","Ukraine","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/3xT0zpGZ/54.png","2023-11-16",318,14836,1,"380-318148361","11/16/2023"
"16267","Ukraine","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/s2h82Dr3/332.png","2023-11-16",318,14837,1,"380-318148371","11/16/2023"
"16268","Ukraine","Soviet Union","Mi-24 attack helicopter","destroyed","https://i.postimg.cc/N0fx6ym4/2s.png","2023-11-16",648,14838,1,"380-648148381","11/16/2023"
"16269","Ukraine","Soviet Union","Mi-24 attack helicopter","destroyed","https://i.postimg.cc/SN6k3Jpm/2020-mi24-destr-20-10-23.jpg","2023-11-16",648,14839,1,"380-648148391","11/16/2023"
"16270","Ukraine","Soviet Union","Mi-24 attack helicopter","damaged","https://i.postimg.cc/9F0R4khC/2000-mi-24-dam-17-05-23.jpg","2023-11-16",648,14840,2,"380-648148402","11/16/2023"
"16271","Ukraine","France","Airbus H225 transport helicopter","destroyed","https://en.wikipedia.org/wiki/2023_Brovary_helicopter_crash","2023-11-16",649,14841,1,"380-649148411","11/16/2023"
"16272","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/0yTqfP7n/314.png","2023-11-16",650,14842,1,"380-650148421","11/16/2023"
"16273","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/0rR38Jw1/241.png","2023-11-16",650,14843,1,"380-650148431","11/16/2023"
"16274","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1519746926111080448","2023-11-16",650,14844,1,"380-650148441","11/16/2023"
"16275","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/PqzGsG3M/329.png","2023-11-16",650,14845,1,"380-650148451","11/16/2023"
"16276","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/kX0F9FCc/b1.png","2023-11-16",650,14846,1,"380-650148461","11/16/2023"
"16277","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/rFQWg4Vr/6522.png","2023-11-16",650,14847,1,"380-650148471","11/16/2023"
"16278","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/nh1W0Rc3/4.jpg","2023-11-16",650,14848,1,"380-650148481","11/16/2023"
"16279","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/nrWysFk5/43118.png","2023-11-16",650,14849,1,"380-650148491","11/16/2023"
"16280","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1539693323010572288","2023-11-16",650,14850,1,"380-650148501","11/16/2023"
"16281","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/XNKtRCXz/2000.jpg","2023-11-16",650,14851,1,"380-650148511","11/16/2023"
"16282","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/RALee85/status/1551346756201365506","2023-11-16",650,14852,1,"380-650148521","11/16/2023"
"16283","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/BnChYS2q/2003.jpg","2023-11-16",650,14853,1,"380-650148531","11/16/2023"
"16284","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1557291571602669570","2023-11-16",650,14854,1,"380-650148541","11/16/2023"
"16285","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1566399647505170432","2023-11-16",650,14855,1,"380-650148551","11/16/2023"
"16286","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/Rh9hRy7t/2004-tb2-destr-22-01-23.jpg","2023-11-16",650,14856,1,"380-650148561","11/16/2023"
"16287","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/mkWZGb6X/2003-TB2-destr-18-02-23.jpg","2023-11-16",650,14857,1,"380-650148571","11/16/2023"
"16288","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1628798109261213827","2023-11-16",650,14858,1,"380-650148581","11/16/2023"
"16289","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1654193643614359578","2023-11-16",650,14859,1,"380-650148591","11/16/2023"
"16290","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/PxnVJZvn/2042-Bayraktar-TB2-UCAV-destr-09-05-23.jpg","2023-11-16",650,14860,1,"380-650148601","11/16/2023"
"16291","Ukraine","Turkey","Bayraktar TB2","destroyed","https://i.postimg.cc/SQVxQ1gY/2000-4x-tb2-ucav-and-2-ground-stations-destr-24-02-22.png","2023-11-16",650,13959,1,"380-650139591","11/16/2023"
"16292","Ukraine","Turkey","Bayraktar TB2","destroyed","https://twitter.com/UAWeapons/status/1681211191887110144","2023-11-16",650,14861,1,"380-650148611","11/16/2023"
"16293","Ukraine","Ukraine","1 Avenger","destroyed","https://i.postimg.cc/TYfbDmSq/2.png","2023-11-16",651,14862,1,"380-651148621","11/16/2023"
"16294","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/hGnpzJdF/4f0.png","2023-11-16",652,14863,1,"380-652148631","11/16/2023"
"16295","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/KvBkj4zY/554.png","2023-11-16",652,14864,1,"380-652148641","11/16/2023"
"16296","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/c4gpDpFx/488.png","2023-11-16",652,14865,1,"380-652148651","11/16/2023"
"16297","Ukraine","Ukraine","A1-SM Fury","destroyed","https://twitter.com/UAWeapons/status/1535015023776522252","2023-11-16",652,14866,1,"380-652148661","11/16/2023"
"16298","Ukraine","Ukraine","A1-SM Fury","destroyed","https://twitter.com/UAWeapons/status/1574027418280542208","2023-11-16",652,14867,1,"380-652148671","11/16/2023"
"16299","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/sX2HnM4D/2022-A1-SM-Fury-destr-14-05-22.jpg","2023-11-16",652,14868,1,"380-652148681","11/16/2023"
"16300","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/MHMPSgLC/2023-A1-SM-Fury-reconnaissance-UAV-destr-13-05-22.jpg","2023-11-16",652,14869,1,"380-652148691","11/16/2023"
"16301","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/nrydc0bC/2024-A1-SM-Fury-reconnaissance-UAV-destr-13-04-22.jpg","2023-11-16",652,14870,1,"380-652148701","11/16/2023"
"16302","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/ncnddN4g/2004-A1-SM-Fury-UAV-destr-18-02-23.jpg","2023-11-16",652,14871,1,"380-652148711","11/16/2023"
"16303","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/Gtv4qMm8/2007-A1-SM-Fury-UAV-destr-08-07-22.jpg","2023-11-16",652,14872,1,"380-652148721","11/16/2023"
"16304","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/y821ZBtc/2003-fury-uav-destr-06-03-23.jpg","2023-11-16",652,14873,1,"380-652148731","11/16/2023"
"16305","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/bN4DFKJL/2008-fury-uav-destr-21-04-23.jpg","2023-11-16",652,14874,1,"380-652148741","11/16/2023"
"16306","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/3wST3MrV/2000-A1-SM-Fury-destr-06-05-23.jpg","2023-11-16",652,14875,1,"380-652148751","11/16/2023"
"16307","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/mkTwKZJL/2003-A1-SM-Fury-reconnaissance-UAV-destr-29-04-23.jpg","2023-11-16",652,14876,1,"380-652148761","11/16/2023"
"16308","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/j5kTBZk4/2041-A1-SM-Fury-reconnaissance-UAV-destr-11-05-23.jpg","2023-11-16",652,14877,1,"380-652148771","11/16/2023"
"16309","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/cHp9FQ2y/2000-A1-SM-destr-27-05-23.jpg","2023-11-16",652,14878,1,"380-652148781","11/16/2023"
"16310","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/02DQ48V7/2036-A1-SM-UAV-destr-01-06-23.jpg","2023-11-16",652,14879,1,"380-652148791","11/16/2023"
"16311","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/BQz872W2/2005-A1-SM-Fury-destr-30-06-23.jpg","2023-11-16",652,14880,1,"380-652148801","11/16/2023"
"16312","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/fbrw409W/2009-A1-SM-Fury-reconnaissance-UAV-destr-12-08-23.jpg","2023-11-16",652,14881,1,"380-652148811","11/16/2023"
"16313","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/VLtXXCd7/2002-A1-SM-Fury-reconnaissance-UAV-destr-29-07-23.jpg","2023-11-16",652,14882,1,"380-652148821","11/16/2023"
"16314","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/4d6XG4Rg/2002-A1-SM-Furia-destr-22-08-23.jpg","2023-11-16",652,14883,1,"380-652148831","11/16/2023"
"16315","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/9M3s9QTs/2005-A1-SM-Furia-destr-20-08-23.jpg","2023-11-16",652,14884,1,"380-652148841","11/16/2023"
"16316","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/7PcV58MS/332d.png","2023-11-16",652,14885,1,"380-652148851","11/16/2023"
"16317","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/6q2R2wg0/430.png","2023-11-16",652,14886,1,"380-652148861","11/16/2023"
"16318","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/GppV8C2d/438.png","2023-11-16",652,14887,1,"380-652148871","11/16/2023"
"16319","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/PxN0hFhw/2001-A1-SM-Fury-destr-06-09-23.jpg","2023-11-16",652,14888,1,"380-652148881","11/16/2023"
"16320","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/SRM5Y2nQ/2002-fury-uav-destr-19-09-23.jpg","2023-11-16",652,14889,1,"380-652148891","11/16/2023"
"16321","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/ZK62TNkV/2011-fury-uav-destr-28-09-23.jpg","2023-11-16",652,14890,1,"380-652148901","11/16/2023"
"16322","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/7PGjWcKv/2020-fury-uav-destr-12-03-23.jpg","2023-11-16",652,14891,1,"380-652148911","11/16/2023"
"16323","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/PxW1VmVS/2009-fury-uav-destr-13-10-23.jpg","2023-11-16",652,14892,1,"380-652148921","11/16/2023"
"16324","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/rwBpBLfc/2014-fury-uav-destr-30-08-23.jpg","2023-11-16",652,14893,1,"380-652148931","11/16/2023"
"16325","Ukraine","Ukraine","A1-SM Fury","destroyed","https://i.postimg.cc/W3m5B61y/2009-fury-uav-destr-30-11-22.jpg","2023-11-16",652,14894,1,"380-652148941","11/16/2023"
"16326","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/wj96QDhY/317.png","2023-11-16",652,14895,3,"380-652148953","11/16/2023"
"16327","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/NFtSQZQN/3d5.png","2023-11-16",652,14896,3,"380-652148963","11/16/2023"
"16328","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/zXLjKRdV/2001-A1-SM-Fury.jpg","2023-11-16",652,14897,3,"380-652148973","11/16/2023"
"16329","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/Kc9zf0HQ/4376.png","2023-11-16",652,14898,3,"380-652148983","11/16/2023"
"16330","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/QdQQwy4B/2001-A1-SM-Fury-UAV-capt.jpg","2023-11-16",652,14899,3,"380-652148993","11/16/2023"
"16331","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/TY7bG6hy/2001-A1-SM-Fury-capt.jpg","2023-11-16",652,14900,3,"380-652149003","11/16/2023"
"16332","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/Ss0Jw2np/2001-fury-uav-capt-05-01-23.jpg","2023-11-16",652,14901,3,"380-652149013","11/16/2023"
"16333","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/vTZ3nBwT/1002-Furia-capt-12-01-2023.png","2023-11-16",652,14902,3,"380-652149023","11/16/2023"
"16334","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/XqNxtDsK/2006-A1-SM-Fury-capt-31-01-23.jpg","2023-11-16",652,14903,3,"380-652149033","11/16/2023"
"16335","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/9X1LyCfL/2011-A1-SM-Fury-capt-30-01-23.jpg","2023-11-16",652,14904,3,"380-652149043","11/16/2023"
"16336","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/Nf4sWv8D/2002-A1-SM-Fury-UAV-capt-18-02-23.jpg","2023-11-16",652,14905,3,"380-652149053","11/16/2023"
"16337","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/GtSbKKxW/4.png","2023-11-16",652,14906,3,"380-652149063","11/16/2023"
"16338","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/yNbhhd96/33d.png","2023-11-16",652,14907,3,"380-652149073","11/16/2023"
"16339","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/tCBbhqJg/2026-A1-SM-Furia-capt-29-06-23.jpg","2023-11-16",652,14908,3,"380-652149083","11/16/2023"
"16340","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/ydS4F4mS/79.png","2023-11-16",652,14909,3,"380-652149093","11/16/2023"
"16341","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/Bn5LWyXw/478.png","2023-11-16",652,14910,3,"380-652149103","11/16/2023"
"16342","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/YqHtw7hF/2014-A1-SM-Fury-capt-14-08-23.jpg","2023-11-16",652,14911,3,"380-652149113","11/16/2023"
"16343","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/V6yCBPZm/54.png","2023-11-16",652,14912,3,"380-652149123","11/16/2023"
"16344","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/mZMJ8dK2/3770.png","2023-11-16",652,14913,3,"380-652149133","11/16/2023"
"16345","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/HxWKZgjB/27.png","2023-11-16",652,14914,3,"380-652149143","11/16/2023"
"16346","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/LsZtLdtK/2007-fury-uav-capt-06-10-23.jpg","2023-11-16",652,14915,3,"380-652149153","11/16/2023"
"16347","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/25ZcwfRr/2012-fury-uav-capt-30-09-23.jpg","2023-11-16",652,14916,3,"380-652149163","11/16/2023"
"16348","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/Y9BXDyMg/2015-fury-uav-capt-23-06-22.jpg","2023-11-16",652,14917,3,"380-652149173","11/16/2023"
"16349","Ukraine","Ukraine","A1-SM Fury","captured","https://i.postimg.cc/VNrNKYyX/2011-fury-uav-capr-02-11-23.jpg","2023-11-16",652,14918,3,"380-652149183","11/16/2023"
"16350","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/VNC6NC8n/314.png","2023-11-16",653,14919,1,"380-653149191","11/16/2023"
"16351","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/NfW8bL7S/2002-ASU-1-Valkyrja-UAV-destr-25-08-22.jpg","2023-11-16",653,14920,1,"380-653149201","11/16/2023"
"16352","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/PJWwRdmw/2006-ASU-1-Valkyrja-destr-20-01-23.jpg","2023-11-16",653,14921,1,"380-653149211","11/16/2023"
"16353","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/3NtpZnqm/2013-ASU-1-Valkyria-UAV-destr-16-02-23.jpg","2023-11-16",653,14922,1,"380-653149221","11/16/2023"
"16354","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/qqHRh8xk/2000-ASU-1-Valkirya-destr-23-02-2023.jpg","2023-11-16",653,14923,1,"380-653149231","11/16/2023"
"16355","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://twitter.com/UAWeapons/status/1635728339200626689","2023-11-16",653,14924,1,"380-653149241","11/16/2023"
"16356","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/QdwcwNGc/2018-ASU-1-Valkyrja-destr-12-03-23.jpg","2023-11-16",653,14925,1,"380-653149251","11/16/2023"
"16357","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/PJ4zs7cg/2002-ASU-1-valkyria-destr-21-03-23.jpg","2023-11-16",653,14926,1,"380-653149261","11/16/2023"
"16358","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/3Jk01KKd/2006-valkyria-uav-destr-26-04-23.jpg","2023-11-16",653,14927,1,"380-653149271","11/16/2023"
"16359","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/k5VjRLFk/2019-ASU-1-Valkyria-destr-09-05-23.jpg","2023-11-16",653,14928,1,"380-653149281","11/16/2023"
"16360","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/XvJXHRQR/2041-ASU-1-Valkyria-destr-15-05-23.jpg","2023-11-16",653,14929,1,"380-653149291","11/16/2023"
"16361","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/1zh1NNDK/2016-ASU-1-Valkyriya-destr-23-05-23.jpg","2023-11-16",653,14930,1,"380-653149301","11/16/2023"
"16362","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/P5rZTfhG/2005-ASU-1-Valkyrja-reconnaissance-UAV-destr-14-05-23.jpg","2023-11-16",653,14931,1,"380-653149311","11/16/2023"
"16363","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/yNXzQW53/2044-asu1-destr-14-06-23.jpg","2023-11-16",653,14932,1,"380-653149321","11/16/2023"
"16364","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/wjNb6RjC/2010-ASU-1-Valkyrja-destr-22-06-23.jpg","2023-11-16",653,14933,1,"380-653149331","11/16/2023"
"16365","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/SQXdD2Qr/28.png","2023-11-16",653,14934,1,"380-653149341","11/16/2023"
"16366","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/qvqnS120/2010-asu-1-valkyra-destr-06-08-23.jpg","2023-11-16",653,14935,1,"380-653149351","11/16/2023"
"16367","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/MpKBh2jJ/2009-ASU-1-Valkiria-destr-10-08-23.jpg","2023-11-16",653,14936,1,"380-653149361","11/16/2023"
"16368","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/d0gTkhNJ/2012-ASU-1-Valkiria-destr-09-08-23.jpg","2023-11-16",653,14937,1,"380-653149371","11/16/2023"
"16369","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/15h356Yf/2001-ASU-1-Valkiria-reconnaissance-UAV-destr-11-08-23.jpg","2023-11-16",653,14938,1,"380-653149381","11/16/2023"
"16370","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/J7BhLKxf/2006-ASU-1-Valkiria-reconnaissance-UAV-destr-31-07-23.jpg","2023-11-16",653,14939,1,"380-653149391","11/16/2023"
"16371","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/zD6nLjXb/2004-ASU-1-Valkiria-reconnaissance-UAV-destr-25-07-23.jpg","2023-11-16",653,14940,1,"380-653149401","11/16/2023"
"16372","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/BnYp5G9k/3277.png","2023-11-16",653,14941,1,"380-653149411","11/16/2023"
"16373","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/DyThk9w5/3280.png","2023-11-16",653,14942,1,"380-653149421","11/16/2023"
"16374","Ukraine","Ukraine","ASU-1 Valkyrja","destroyed","https://i.postimg.cc/SRLBcm80/2038-ASU-1-Valkyrie-UAV-destr-05-10-23.jpg","2023-11-16",653,14943,1,"380-653149431","11/16/2023"
"16375","Ukraine","Ukraine","ASU-1 Valkyrja","captured","https://i.postimg.cc/DzhrkDNc/2000-ASU-1-Valkyrja-UAV-capt-22-08-22.jpg","2023-11-16",653,14944,3,"380-653149443","11/16/2023"
"16376","Ukraine","Ukraine","ASU-1 Valkyrja","captured","https://i.postimg.cc/HWX759J4/9l.png","2023-11-16",653,14945,3,"380-653149453","11/16/2023"
"16377","Ukraine","Ukraine","ASU-1 Valkyrja","captured","https://i.postimg.cc/QtTrTCZ0/2f.png","2023-11-16",653,14946,3,"380-653149463","11/16/2023"
"16378","Ukraine","Ukraine","ASU-1 Valkyrja","captured","https://i.postimg.cc/1zZ3Cgz4/327.png","2023-11-16",653,14947,3,"380-653149473","11/16/2023"
"16379","Ukraine","Ukraine","ASU-1 Valkyrja","captured","https://i.postimg.cc/8kFczgDS/4311.png","2023-11-16",653,14948,3,"380-653149483","11/16/2023"
"16380","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/4dbNf3bs/42.jpg","2023-11-16",654,14949,1,"380-654149491","11/16/2023"
"16381","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/ZKx3TB2d/33221.png","2023-11-16",654,14950,1,"380-654149501","11/16/2023"
"16382","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/B6RVYNGC/29.png","2023-11-16",654,14951,1,"380-654149511","11/16/2023"
"16383","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/0QfVrS3h/1001-Leleka-100-destr-12-01-23.png","2023-11-16",654,14952,1,"380-654149521","11/16/2023"
"16384","Ukraine","Ukraine","Leleka-100","destroyed","https://twitter.com/UAWeapons/status/1502295977549574144","2023-11-16",654,14953,1,"380-654149531","11/16/2023"
