"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16385","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/3wnprvXC/2009-Leleka-100-destr-01-07-22.jpg","2023-11-16",654,14954,1,"380-654149541","11/16/2023"
"16386","Ukraine","Ukraine","Leleka-100","destroyed","https://twitter.com/UAWeapons/status/1635728339200626689","2023-11-16",654,14924,1,"380-654149241","11/16/2023"
"16387","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/WbPHkRJz/651.png","2023-11-16",654,14955,1,"380-654149551","11/16/2023"
"16388","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/htDV64nK/665.png","2023-11-16",654,14956,1,"380-654149561","11/16/2023"
"16389","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/ydLNgRP9/2000-Leleka-100-destr-28-04-23.png","2023-11-16",654,14957,1,"380-654149571","11/16/2023"
"16390","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/76GpDfWJ/2001-Leleka-100-destr-07-05-23.png","2023-11-16",654,14958,1,"380-654149581","11/16/2023"
"16391","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/W38rFGYV/2011-leleka100-destr-12-05-23.jpg","2023-11-16",654,14959,1,"380-654149591","11/16/2023"
"16392","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/85CDyqwC/2006-Leleka-100-reconnaissance-UAV-destr-18-05-23.jpg","2023-11-16",654,14960,1,"380-654149601","11/16/2023"
"16393","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/Xv4n5ZCd/2013-Leleka-100-reconnaissance-UAV-destr-13-05-23.jpg","2023-11-16",654,14961,1,"380-654149611","11/16/2023"
"16394","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/02ZMWgSV/2002-Leleka-100-reconnaissance-UAV-destr-24-05-23.jpg","2023-11-16",654,14962,1,"380-654149621","11/16/2023"
"16395","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/L4P0nbgH/2001-Leleka-100-destr.jpg","2023-11-16",654,14963,1,"380-654149631","11/16/2023"
"16396","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/CxMtYTf8/2013-leleka100-destr-06-06-23.jpg","2023-11-16",654,14964,1,"380-654149641","11/16/2023"
"16397","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/DZ3PvLYN/2034-leleka100-capt-01-06-23.png","2023-11-16",654,14965,1,"380-654149651","11/16/2023"
"16398","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/xdr0pw1h/2008-leleka100-destr-08-06-23.jpg","2023-11-16",654,14966,1,"380-654149661","11/16/2023"
"16399","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/3JRJkjqS/2011-leleka100-destr-07-06-23.jpg","2023-11-16",654,14967,1,"380-654149671","11/16/2023"
"16400","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/y6gTcZSP/2009-leleka100-destr-20-07-23.jpg","2023-11-16",654,14968,1,"380-654149681","11/16/2023"
"16401","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/MZBQsk8f/2007-Leleka-100-destr-31-07-23.jpg","2023-11-16",654,14969,1,"380-654149691","11/16/2023"
"16402","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/rwVRFKR5/2011-Leleka-100-destr-30-07-23.jpg","2023-11-16",654,14970,1,"380-654149701","11/16/2023"
"16403","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/G2kVxnxt/2006-Leleka-100-destr-20-08-23.jpg","2023-11-16",654,14971,1,"380-654149711","11/16/2023"
"16404","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/HLH7JvXS/433.png","2023-11-16",654,14972,1,"380-654149721","11/16/2023"
"16405","Ukraine","Ukraine","Leleka-100","destroyed","https://i.postimg.cc/Kzt8yJ8z/2013-Leleka-100-destr-01-11-23.jpg","2023-11-16",654,14973,1,"380-654149731","11/16/2023"
"16406","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/Nj2txW1y/d4.png","2023-11-16",654,14974,3,"380-654149743","11/16/2023"
"16407","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/J7NmcVwY/6653.jpg","2023-11-16",654,14975,3,"380-654149753","11/16/2023"
"16408","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/zXvjPkVf/3333.png","2023-11-16",654,14976,3,"380-654149763","11/16/2023"
"16409","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/90K79qWy/4436.png","2023-11-16",654,14977,3,"380-654149773","11/16/2023"
"16410","Ukraine","Ukraine","Leleka-100","damaged","https://i.postimg.cc/SNqzgSD3/2000-Leleka-uav-dam-capt.jpg","2023-11-16",654,14978,2,"380-654149782","11/16/2023"
"16411","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/SNqzgSD3/2000-Leleka-uav-dam-capt.jpg","2023-11-16",654,14978,3,"380-654149783","11/16/2023"
"16412","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/FRVDWQVs/2002-Leleka-100-capt-31-01-23.jpg","2023-11-16",654,14979,3,"380-654149793","11/16/2023"
"16413","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/cJ6LRknm/2010-Leleka-100-reconnaissance-UAV-capt-27-09-22.jpg","2023-11-16",654,14980,3,"380-654149803","11/16/2023"
"16414","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/fLHQR4t7/g7.png","2023-11-16",654,14981,3,"380-654149813","11/16/2023"
"16415","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/Kzdtp6Db/446.png","2023-11-16",654,14982,3,"380-654149823","11/16/2023"
"16416","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/qRtfThq9/2013-leleka100-capt-31-05-23.jpg","2023-11-16",654,14983,3,"380-654149833","11/16/2023"
"16417","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/KvxprSfW/2024-leleka100-capt-04-06-23.jpg","2023-11-16",654,14984,3,"380-654149843","11/16/2023"
"16418","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/BQ9Jm2kh/2005-leleka-100-uav-05-07-22.jpg","2023-11-16",654,14985,3,"380-654149853","11/16/2023"
"16419","Ukraine","Ukraine","Leleka-100","captured","https://i.postimg.cc/xCxQ5VSb/2006-leleka100-capt-16-01-23.jpg","2023-11-16",654,14986,3,"380-654149863","11/16/2023"
"16420","Ukraine","Ukraine","Spaitech Sparrow","destroyed","https://i.postimg.cc/wvZjm9Gm/2029-Spaitech-Sparrow-reconnaissance-UAV-destr-13-07-23.jpg","2023-11-16",655,14987,1,"380-655149871","11/16/2023"
"16421","Ukraine","Ukraine","Spaitech Sparrow","captured","https://i.postimg.cc/D090Ds6d/d138.jpg","2023-11-16",655,14988,3,"380-655149883","11/16/2023"
"16422","Ukraine","Ukraine","Spaitech Sparrow","captured","https://i.postimg.cc/qBDxh1tk/2001-Spaitech-Sparrow-UAV-capt-28-10-22.jpg","2023-11-16",655,14989,3,"380-655149893","11/16/2023"
"16423","Ukraine","Ukraine","Spaitech Sparrow","captured","https://i.postimg.cc/3rvkZSxF/2012-Spaitech-Sparrow-UAV-capt-19-06-23.jpg","2023-11-16",655,14990,3,"380-655149903","11/16/2023"
"16424","Ukraine","Ukraine","Spectator-M1","destroyed","https://i.postimg.cc/dQG4GwTW/2001-Spectator-M1.jpg","2023-11-16",656,14991,1,"380-656149911","11/16/2023"
"16425","Ukraine","Ukraine","Spectator-M1","destroyed","https://i.postimg.cc/qvn7k9zZ/5546.png","2023-11-16",656,14992,1,"380-656149921","11/16/2023"
"16426","Ukraine","Ukraine","Spectator-M1","destroyed","https://i.postimg.cc/2yMzL2QS/2005-Spectator-M1-reconnaissance-UAV-destr-17-05-23.jpg","2023-11-16",656,14993,1,"380-656149931","11/16/2023"
"16427","Ukraine","Ukraine","Spectator-M1","captured","https://i.postimg.cc/TwfHPPLT/55.png","2023-11-16",656,14994,3,"380-656149943","11/16/2023"
"16428","Ukraine","Ukraine","Spectator-M1","captured","https://i.postimg.cc/mk5GB7Ff/5.png","2023-11-16",656,14995,3,"380-656149953","11/16/2023"
"16429","Ukraine","Ukraine","Dovbush T10","destroyed","https://i.postimg.cc/NM4r4hMW/228.png","2023-11-16",657,14996,1,"380-657149961","11/16/2023"
"16430","Ukraine","Ukraine","Dovbush T10","captured","https://postlmg.cc/jWYhrRvL","2023-11-16",657,14997,3,"380-657149973","11/16/2023"
"16431","Ukraine","Ukraine","PD-1","captured","https://twitter.com/UAWeapons/status/1572329524532072451","2023-11-16",658,14998,3,"380-658149983","11/16/2023"
"16432","Ukraine","Ukraine","UJ-22","destroyed","https://i.postimg.cc/59D7MfKX/3351.png","2023-11-16",659,14999,1,"380-659149991","11/16/2023"
"16433","Ukraine","Ukraine","UJ-22","destroyed","https://twitter.com/Archer83Able/status/1698671171221279130","2023-11-16",659,15000,1,"380-659150001","11/16/2023"
"16434","Ukraine","Ukraine","3 ITEC Skif","destroyed","https://i.postimg.cc/yxh11wMV/2004-ITEC-Skif-YAV-destr-18-02-23.jpg","2023-11-16",660,15001,1,"380-660150011","11/16/2023"
"16435","Ukraine","Ukraine","3 ITEC Skif","destroyed","https://i.postimg.cc/VkYLWdF1/2014-ITEC-Skif-UAV-destr-03-05-23.jpg","2023-11-16",660,15002,1,"380-660150021","11/16/2023"
"16436","Ukraine","Ukraine","3 ITEC Skif","captured","https://twitter.com/UAWeapons/status/1598430645860048925","2023-11-16",660,15003,3,"380-660150033","11/16/2023"
"16437","Ukraine","Ukraine","Shark","destroyed","https://twitter.com/UAWeapons/status/1647648012926156801","2023-11-16",661,15004,1,"380-661150041","11/16/2023"
"16438","Ukraine","Ukraine","Shark","destroyed","https://twitter.com/UAWeapons/status/1654116357959479303","2023-11-16",661,15005,1,"380-661150051","11/16/2023"
"16439","Ukraine","Ukraine","Shark","destroyed","https://i.postimg.cc/Qd0CMvfh/2023-UAV-Shark-destr-27-06-23.jpg","2023-11-16",661,15006,1,"380-661150061","11/16/2023"
"16440","Ukraine","Ukraine","Shark","destroyed","https://i.postimg.cc/vmxpDV1W/2003-Shark-destr-26-08-23.jpg","2023-11-16",661,15007,1,"380-661150071","11/16/2023"
"16441","Ukraine","Ukraine","Shark","destroyed","https://i.postimg.cc/wM3wCjBs/2653.png","2023-11-16",661,15008,1,"380-661150081","11/16/2023"
"16442","Ukraine","Ukraine","Shark","destroyed","https://i.postimg.cc/0jm8FgwZ/2024-Shark-UAV-destr-18-09-23.jpg","2023-11-16",661,15009,1,"380-661150091","11/16/2023"
"16443","Ukraine","Ukraine","Shark","destroyed","https://i.postimg.cc/xdw17WYh/2008-Shark-uav-destr-31-10-23.jpg","2023-11-16",661,15010,1,"380-661150101","11/16/2023"
"16444","Ukraine","Ukraine","Shark","captured","https://i.postimg.cc/nVd8VWCg/35.png","2023-11-16",661,15011,3,"380-661150113","11/16/2023"
"16445","Ukraine","Ukraine","Shark","captured","https://i.postimg.cc/pTBKbq8f/54.png","2023-11-16",661,15012,3,"380-661150123","11/16/2023"
"16446","Ukraine","Ukraine","4 Mara-2M","destroyed","https://i.postimg.cc/dt14Bpkw/2028_Mara-2M_capt_03_02_23.jpg","2023-11-16",662,15013,1,"380-662150131","11/16/2023"
"16447","Ukraine","Ukraine","4 Mara-2M","destroyed","https://i.postimg.cc/bwndCsyc/2005-Mara-M2-reconnaissance-UAV-destr-01-05-23.jpg","2023-11-16",662,15014,1,"380-662150141","11/16/2023"
"16448","Ukraine","Ukraine","4 Mara-2M","captured","https://postimg.cc/06C6nXQv","2023-11-16",662,15015,3,"380-662150153","11/16/2023"
"16449","Ukraine","Ukraine","4 Mara-2M","captured","https://i.postimg.cc/kg7qmqnK/2009-Mara-2-M-UAV-capt-06-10-23.jpg","2023-11-16",662,15016,3,"380-662150163","11/16/2023"
"16450","Ukraine","Ukraine","2 Chaklun","destroyed","https://i.postimg.cc/Z5mRt1Q2/2001-Chaklun-reconnaissance-UAV-destr-26-05-23.jpg","2023-11-16",663,15017,1,"380-663150171","11/16/2023"
"16451","Ukraine","Ukraine","2 Chaklun","captured","https://i.postimg.cc/TYZCvCmf/438.png","2023-11-16",663,15018,3,"380-663150183","11/16/2023"
"16452","Ukraine","Czech Republic","2 Orlik","destroyed","https://twitter.com/UAWeapons/status/1603468874254790658","2023-11-16",664,15019,1,"380-664150191","11/16/2023"
"16453","Ukraine","Czech Republic","2 Orlik","captured","https://i.postimg.cc/wBLx24Rt/3.png","2023-11-16",664,15020,3,"380-664150203","11/16/2023"
"16454","Ukraine","Czech Republic","1 Primoco One 150","destroyed","https://i.postimg.cc/RCTvb0T1/2000-Primoco-One-150-UAV-destr-21-08-23.jpg","2023-11-16",665,15021,1,"380-665150211","11/16/2023"
"16455","Ukraine","Poland","FlyEye","destroyed","https://i.postimg.cc/R008sKJv/6599.png","2023-11-16",666,15022,1,"380-666150221","11/16/2023"
"16456","Ukraine","Poland","FlyEye","destroyed","https://i.postimg.cc/nrJ9rVL3/588.png","2023-11-16",666,15023,1,"380-666150231","11/16/2023"
"16457","Ukraine","Poland","FlyEye","destroyed","https://postimg.cc/v4hMSJW0","2023-11-16",666,15024,1,"380-666150241","11/16/2023"
"16458","Ukraine","Poland","FlyEye","destroyed","https://i.postimg.cc/SQWKFZ60/2017-flyeye-UAV-destr-30-09-23.jpg","2023-11-16",666,15025,1,"380-666150251","11/16/2023"
"16459","Ukraine","Poland","FlyEye","destroyed","https://i.postimg.cc/D0v0xdBX/2000-Fly-Eye-UAV-destr-25-10-23.jpg","2023-11-16",666,15026,1,"380-666150261","11/16/2023"
"16460","Ukraine","Poland","FlyEye","destroyed","https://i.postimg.cc/ZnPTTX0r/2000-Fly-Eye-UAV-destr-06-11-23.jpg","2023-11-16",666,15027,1,"380-666150271","11/16/2023"
"16461","Ukraine","Poland","FlyEye","captured","https://i.postimg.cc/PJVKQjd4/1000-Flyeye-capt-09-01-2023.png","2023-11-16",666,15028,3,"380-666150283","11/16/2023"
"16462","Ukraine","Latvia","2 Penguin C","captured","https://i.postimg.cc/ZKCQ6BwT/355.png","2023-11-16",667,15029,3,"380-667150293","11/16/2023"
"16463","Ukraine","Latvia","2 Penguin C","captured","https://i.postimg.cc/7LfWG39Y/2025-penguin-c-capt-03-06-23.jpg","2023-11-16",667,15030,3,"380-667150303","11/16/2023"
"16464","Ukraine","Cyprus","Poseidon H10","destroyed","https://i.postimg.cc/CLnL0W1S/6658.png","2023-11-16",668,15031,1,"380-668150311","11/16/2023"
"16465","Ukraine","Estonia","EOS-C VTOL","destroyed","https://i.postimg.cc/cLQs67rd/2035-EOS-C-VTOL-reconnaissance-UAV-destr-14-05-23.jpg","2023-11-16",669,15032,1,"380-669150321","11/16/2023"
"16466","Ukraine","Turkey","2 Bayraktar Mini","destroyed","https://twitter.com/UAWeapons/status/1561694761890758658","2023-11-16",670,15033,1,"380-670150331","11/16/2023"
"16467","Ukraine","Turkey","2 Bayraktar Mini","captured","https://i.postimg.cc/gjM4pq7C/2005-Bayraktar-Mini-capt-31-01-23.jpg","2023-11-16",670,15034,3,"380-670150343","11/16/2023"
"16468","Ukraine","United States","AeroVironment RQ-20 Puma","destroyed","https://i.postimg.cc/Kcq4y5gV/2004-RQ-20-puma-destr-19-05-23.jpg","2023-11-16",671,15035,1,"380-671150351","11/16/2023"
"16469","Ukraine","United States","AeroVironment RQ-20 Puma","destroyed","https://i.postimg.cc/fRFvP67D/2040-RQ-20-PUMA-UAV-capt-08-06-23.jpg","2023-11-16",671,15036,1,"380-671150361","11/16/2023"
"16470","Ukraine","United States","AeroVironment RQ-20 Puma","destroyed","https://i.postimg.cc/9f14Kzp2/2008-rq20-puma3ae-destr-11-07-23.jpg","2023-11-16",671,15037,1,"380-671150371","11/16/2023"
"16471","Ukraine","United States","AeroVironment RQ-20 Puma","damaged","https://i.postimg.cc/L4LjPVMw/2007-rq20-dam-08-08-23.jpg","2023-11-16",671,15038,2,"380-671150382","11/16/2023"
"16472","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://i.postimg.cc/J4PQnTF6/2002-RQ-20-Puma-capt.jpg","2023-11-16",671,15039,3,"380-671150393","11/16/2023"
"16473","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://twitter.com/UAWeapons/status/1639337940907065345","2023-11-16",671,15040,3,"380-671150403","11/16/2023"
"16474","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://i.postimg.cc/5tRpYK4b/2014-RQ-20-Puma-LE-capt-08-07-23.jpg","2023-11-16",671,15041,3,"380-671150413","11/16/2023"
"16475","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://i.postimg.cc/y8GDZ84s/554g0.png","2023-11-16",671,15042,3,"380-671150423","11/16/2023"
"16476","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://i.postimg.cc/bYWBw9Bx/659.png","2023-11-16",671,15043,3,"380-671150433","11/16/2023"
"16477","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://postimg.cc/0zVjWqSp","2023-11-16",671,15044,3,"380-671150443","11/16/2023"
"16478","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://postimg.cc/mPkBr1cH","2023-11-16",671,15045,3,"380-671150453","11/16/2023"
"16479","Ukraine","United States","AeroVironment RQ-20 Puma","captured","https://i.postimg.cc/RhpkjYQX/38.png","2023-11-16",671,15046,3,"380-671150463","11/16/2023"
"16480","Ukraine","United States","1 AeroVironment Quantix Recon UAV","captured","https://i.postimg.cc/nrBc0m5V/2007-Quantix-Recons-UAV-capt-29-04-23.jpg","2023-11-16",672,15047,3,"380-672150473","11/16/2023"
"16481","Ukraine","United States","3 Boeing Insitu ScanEagle 2","destroyed","https://i.postimg.cc/3w9xwX1j/2004-Scan-Eagle-2-destr-15-07-23.jpg","2023-11-16",673,15048,1,"380-673150481","11/16/2023"
"16482","Ukraine","United States","3 Boeing Insitu ScanEagle 2","destroyed","https://i.postimg.cc/52PMP9rb/2035-Scan-Eagle2-UAV-destr-05-10-23.jpg","2023-11-16",673,15049,1,"380-673150491","11/16/2023"
"16483","Ukraine","United States","3 Boeing Insitu ScanEagle 2","captured","https://postimg.cc/1g80jZkS","2023-11-16",673,15050,3,"380-673150503","11/16/2023"
"16484","Ukraine","United Kingdom","Malloy Aeronautics T150 cargo UAV","captured","https://i.postimg.cc/ZnR7mS1s/5428.png","2023-11-16",674,15051,3,"380-674150513","11/16/2023"
"16485","Ukraine","United Kingdom","Malloy Aeronautics T150 cargo UAV","captured","https://i.postimg.cc/zGkfJxZB/2033-Malloy-Aeronautics-capt-31-05-23.jpg","2023-11-16",674,15052,3,"380-674150523","11/16/2023"
"16486","Ukraine","United Kingdom","Malloy Aeronautics T150 cargo UAV","captured","https://i.postimg.cc/rynQDw0S/38.png","2023-11-16",674,15053,3,"380-674150533","11/16/2023"
"16487","Ukraine","Ukraine","Unknown reconnaissance UAV","destroyed","https://i.postimg.cc/bw9YW99f/658.png","2023-11-16",675,15054,1,"380-675150541","11/16/2023"
"16488","Ukraine","Ukraine","Unknown reconnaissance UAV","destroyed","https://i.postimg.cc/V6BFMv9d/354.png","2023-11-16",675,15055,1,"380-675150551","11/16/2023"
"16489","Ukraine","Ukraine","Unknown reconnaissance UAV","captured","https://i.postimg.cc/Kzj3f087/5546.png","2023-11-16",675,15056,3,"380-675150563","11/16/2023"
"16490","Ukraine","Soviet Union","Krivak III-class frigate","destroyed","https://i.postimg.cc/yxy8CH6r/469.png","2023-11-16",676,15057,1,"380-676150571","11/16/2023"
"16491","Ukraine","Ukraine","Gyurza-M-class gunboat","damaged","https://twitter.com/UAWeapons/status/1588471103260868608","2023-11-16",677,15058,2,"380-677150582","11/16/2023"
"16492","Ukraine","Ukraine","Gyurza-M-class gunboat","destroyed","https://i.postimg.cc/tCcm2Y7L/47.png","2023-11-16",677,15059,1,"380-677150591","11/16/2023"
"16493","Ukraine","Ukraine","Gyurza-M-class gunboat","captured","https://i.postimg.cc/hjqgGwmt/f55.jpg","2023-11-16",677,15060,3,"380-677150603","11/16/2023"
"16494","Ukraine","Ukraine","Gyurza-M-class gunboat","captured","https://i.postimg.cc/Xv5443pP/f6.jpg","2023-11-16",677,15061,3,"380-677150613","11/16/2023"
"16495","Ukraine","Ukraine","Gyurza-M-class gunboat","captured","https://i.postimg.cc/wjr3y0Lx/28.png","2023-11-16",677,15062,3,"380-677150623","11/16/2023"
"16496","Ukraine","United States","Island-class patrol boat","destroyed","https://twitter.com/Militarylandnet/status/1500536901974986752","2023-11-16",678,15063,1,"380-678150631","11/16/2023"
"16497","Ukraine","Soviet Union","Stenka-class patrol boat (Operated by the Sea Guard)","destroyed","https://i.postimg.cc/8zG990c2/36.png","2023-11-16",679,15064,1,"380-679150641","11/16/2023"
"16498","Ukraine","Soviet Union","3 Zhuk-class patrol boat (Sea Guard)","destroyed","https://i.postimg.cc/q7JvJQmV/2001.jpg","2023-11-16",680,15065,1,"380-680150651","11/16/2023"
"16499","Ukraine","Soviet Union","3 Zhuk-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/L5nyF4sY/g77.jpg","2023-11-16",680,15066,3,"380-680150663","11/16/2023"
"16500","Ukraine","Soviet Union","3 Zhuk-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/654HHQSF/g78.jpg","2023-11-16",680,15067,3,"380-680150673","11/16/2023"
"16501","Ukraine","Soviet Union","Sorum-class seagoing tugboat","captured","https://i.postimg.cc/rw5PwbFs/64.jpg","2023-11-16",681,15068,3,"380-681150683","11/16/2023"
"16502","Ukraine","Soviet Union","Project 376 Yaroslavets-class general purpose tugboat","destroyed","https://twitter.com/UAWeapons/status/1648068113655648259","2023-11-16",682,15069,1,"380-682150691","11/16/2023"
"16503","Ukraine","Soviet Union","1 Project 1258 Yevgenya-class minesweeper","destroyed","https://twitter.com/TarasChmut/status/1562888611707506688","2023-11-16",683,15070,1,"380-683150701","11/16/2023"
"16504","Ukraine","Poland","Pr.304 Amur-class command ship","destroyed","https://i.postimg.cc/HxS8Hm41/28.png","2023-11-16",684,15071,1,"380-684150711","11/16/2023"
"16505","Ukraine","Ukraine","1 Project 58181 Centaur-class fast assault boat","destroyed","https://i.postimg.cc/9FkkFm77/54.png","2023-11-16",685,15072,1,"380-685150721","11/16/2023"
"16506","Ukraine","Ukraine","1 UMS-600 patrol boat (Sea Guard)","captured","https://i.postimg.cc/zvNg5LQJ/2011-UMS-600-patrol-boat-capt-04-05-22.jpg","2023-11-16",686,15073,3,"380-686150733","11/16/2023"
"16507","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","damaged","https://i.postimg.cc/sfhswL6V/2500-bg22-capt.jpg","2023-11-16",687,15074,2,"380-687150742","11/16/2023"
"16508","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","captured","https://i.postimg.cc/sfhswL6V/2500-bg22-capt.jpg","2023-11-16",687,15074,3,"380-687150743","11/16/2023"
"16509","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","captured","https://i.postimg.cc/kMQZ9Gw8/d9.jpg","2023-11-16",687,15075,3,"380-687150753","11/16/2023"
"16510","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","captured","https://i.postimg.cc/HxQSpv0H/d2.jpg","2023-11-16",687,15076,3,"380-687150763","11/16/2023"
"16511","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","captured","https://i.postimg.cc/xdWmxpyN/2002-Sea-Guard-BG23-capt-14-03-22.jpg","2023-11-16",687,15077,3,"380-687150773","11/16/2023"
"16512","Ukraine","Ukraine","5 UMS-1000 patrol boat (Sea Guard)","captured","https://i.postimg.cc/4djNchf2/2003-UMS-1000-patrol-boat-BG-25-capt-19-04-22.jpg","2023-11-16",687,15078,3,"380-687150783","11/16/2023"
"16513","Ukraine","Ukraine","4 Project 50030 Kalkan-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/15KK7NBC/v7.jpg","2023-11-16",688,15079,3,"380-688150793","11/16/2023"
"16514","Ukraine","Ukraine","4 Project 50030 Kalkan-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/J4hymDmd/c0.jpg","2023-11-16",688,15080,3,"380-688150803","11/16/2023"
"16515","Ukraine","Ukraine","4 Project 50030 Kalkan-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/9QK1yHJC/dg.jpg","2023-11-16",688,15081,3,"380-688150813","11/16/2023"
"16516","Ukraine","Ukraine","4 Project 50030 Kalkan-class patrol boat (Sea Guard)","captured","https://i.postimg.cc/fRS41cLr/2141-Small-sea-guard-patrol-boats-capt-01-05-22.jpg","2023-11-16",688,15082,3,"380-688150823","11/16/2023"
"16517","Ukraine","Ukraine","1 Unknown patrol boat (Sea Guard)","captured","https://i.postimg.cc/7LS17G5n/g9.jpg","2023-11-16",689,15083,3,"380-689150833","11/16/2023"
"16518","Ukraine","Soviet Union","1 KrAZ-214","destroyed","https://i.postimg.cc/qqmmt6Nz/1002.jpg","2023-11-16",690,15084,1,"380-690150841","11/16/2023"
"16519","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/ZqGVW10V/2031-Kr-AZ-255-B-destr-03-06-23.jpg","2023-11-16",691,15085,1,"380-691150851","11/16/2023"
"16520","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/SxxWfdC2/769.png","2023-11-16",691,15086,1,"380-691150861","11/16/2023"
"16521","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/dVbmXF10/2022-11-13-UA-Kr-AZ-255-B-destroyed.jpg","2023-11-16",691,15087,1,"380-691150871","11/16/2023"
"16522","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/VvkjML7K/2022-11-13-UA-Kr-AZ-255-B-destroyed-2.jpg","2023-11-16",691,15088,1,"380-691150881","11/16/2023"
