"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16523","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/C1hHMGmc/2022-04-24-UA-Kr-AZ-6322.jpg","2023-11-16",691,15089,1,"380-691150891","11/16/2023"
"16524","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/FHstn6gy/2003-Kr-AZ-255-B-truck-destr-01-05-23.jpg","2023-11-16",691,15090,1,"380-691150901","11/16/2023"
"16525","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/cCrr5wrm/2014-Kr-AZ-255-B-destr-12-11-22.jpg","2023-11-16",691,15091,1,"380-691150911","11/16/2023"
"16526","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/qRBty9rW/2015-Kr-AZ-255-B-destr-12-11-22.jpg","2023-11-16",691,15092,1,"380-691150921","11/16/2023"
"16527","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/rwSzb8Fv/2016-Kr-AZ-255-B-destr-12-11-22.jpg","2023-11-16",691,15093,1,"380-691150931","11/16/2023"
"16528","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/FKHfghYY/2005-Kr-AZ-255-B-destr-24-09-22.jpg","2023-11-16",691,15094,1,"380-691150941","11/16/2023"
"16529","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://postimg.cc/qhzGzYkn","2023-11-16",691,15095,1,"380-691150951","11/16/2023"
"16530","Ukraine","Soviet Union","17 KrAZ-255B","destroyed","https://i.postimg.cc/fTM2FsNZ/327.png","2023-11-16",691,15096,1,"380-691150961","11/16/2023"
"16531","Ukraine","Soviet Union","17 KrAZ-255B","captured","https://i.postimg.cc/G2jDGvM1/Screenshot-9319.png","2023-11-16",691,15097,3,"380-691150973","11/16/2023"
"16532","Ukraine","Soviet Union","17 KrAZ-255B","captured","https://i.postimg.cc/g2gTpp0b/415.png","2023-11-16",691,15098,3,"380-691150983","11/16/2023"
"16533","Ukraine","Soviet Union","17 KrAZ-255B","captured","https://i.postimg.cc/5tf3zRcG/225.png","2023-11-16",691,15099,3,"380-691150993","11/16/2023"
"16534","Ukraine","Soviet Union","KrAZ-260","captured","https://i.postimg.cc/C5r6DZvN/776.png","2023-11-16",692,15100,3,"380-692151003","11/16/2023"
"16535","Ukraine","Soviet Union","KrAZ-260","captured","https://i.postimg.cc/NjFSSs6g/43i.jpg","2023-11-16",692,15101,3,"380-692151013","11/16/2023"
"16536","Ukraine","Soviet Union","KrAZ-260","captured","https://postimg.cc/0zycVdBZ","2023-11-16",692,15102,3,"380-692151023","11/16/2023"
"16537","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png","2023-11-16",693,15103,1,"380-693151031","11/16/2023"
"16538","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/rpSkR4S2/2000-Kr-AZ-6322-destr-03-03-23.jpg","2023-11-16",693,15104,1,"380-693151041","11/16/2023"
"16539","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/yxSqxF6N/2005-Kr-AZ-6322-destr-28-02-23.jpg","2023-11-16",693,15105,1,"380-693151051","11/16/2023"
"16540","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/vBdfY7td/Screenshot-8019.png","2023-11-16",693,15106,1,"380-693151061","11/16/2023"
"16541","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2023-11-16",693,665,1,"380-6936651","11/16/2023"
"16542","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/sfWCv4wL/s3.png","2023-11-16",693,15107,1,"380-693151071","11/16/2023"
"16543","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/L5k9q4Vc/2217.png","2023-11-16",693,15108,1,"380-693151081","11/16/2023"
"16544","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/QC4vXLRx/2001-Kraz-6322-destr-23-01-23.jpg","2023-11-16",693,15109,1,"380-693151091","11/16/2023"
"16545","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/FzYYNfCX/2022-11-13-UA-Kr-AZ-6322-destroyed.jpg","2023-11-16",693,15110,1,"380-693151101","11/16/2023"
"16546","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/C1FDTxVw/2022-11-13-UA-Kr-AZ-6322-destroyed-2.jpg","2023-11-16",693,15111,1,"380-693151111","11/16/2023"
"16547","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/G2QFHsjB/2022-11-13-UA-Kr-AZ-6322-destroyed-3.jpg","2023-11-16",693,15112,1,"380-693151121","11/16/2023"
"16548","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/yNDh5XND/2022-04-07-Kr-AZ-6322-destroyed.jpg","2023-11-16",693,15113,1,"380-693151131","11/16/2023"
"16549","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/TwmPMLRt/2002-Kraz-pontoon-bridge-truck.jpg","2023-11-16",693,15114,1,"380-693151141","11/16/2023"
"16550","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/Qd9Tqh7G/2010-Kr-AZ-6322-destr-06-04-22.jpg","2023-11-16",693,15115,1,"380-693151151","11/16/2023"
"16551","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/GtQMg1rx/2008-Kr-AZ-6322-destr-15-07-22.jpg","2023-11-16",693,15116,1,"380-693151161","11/16/2023"
"16552","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/sXvZJTzw/54k.png","2023-11-16",693,15117,1,"380-693151171","11/16/2023"
"16553","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/ZYdDY9T4/2010-Kra-AZ-6322-destr-07-05-23.jpg","2023-11-16",693,15118,1,"380-693151181","11/16/2023"
"16554","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/YCngX9Lh/2026-1x-Kr-AZ-6322-2x-gaz66-destr-04-06-23.jpg","2023-11-16",693,15119,1,"380-693151191","11/16/2023"
"16555","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/NGrCTt2V/2011-Kr-AZ-6322-destr-02-07-23.jpg","2023-11-16",693,15120,1,"380-693151201","11/16/2023"
"16556","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/MH2R4n19/2004-Kraz-6322-Soldat-destr-31-07-23.jpg","2023-11-16",693,15121,1,"380-693151211","11/16/2023"
"16557","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/q7HGTHXG/3320.png","2023-11-16",693,15122,1,"380-693151221","11/16/2023"
"16558","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/Nj3djHYm/4460.png","2023-11-16",693,15123,1,"380-693151231","11/16/2023"
"16559","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/tJRzFpvz/43f4.png","2023-11-16",693,15124,1,"380-693151241","11/16/2023"
"16560","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/CKyVWVjq/75.png","2023-11-16",693,15125,1,"380-693151251","11/16/2023"
"16561","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/ZqjwVxBf/329.png","2023-11-16",693,15126,1,"380-693151261","11/16/2023"
"16562","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/cCpzggzn/335.png","2023-11-16",693,15127,1,"380-693151271","11/16/2023"
"16563","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/nzRJ8yr5/2480.png","2023-11-16",693,15128,1,"380-693151281","11/16/2023"
"16564","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/T11TpRBf/257.png","2023-11-16",693,15129,1,"380-693151291","11/16/2023"
"16565","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/NLh3H5Lk/2006-2x-Kr-AZ-6322-destr-28-02-23.jpg","2023-11-16",693,15130,1,"380-693151301","11/16/2023"
"16566","Ukraine","Ukraine","KrAZ-6322","destroyed","https://i.postimg.cc/YS4M4vh2/2013-Kr-AZ-6322-destr-31-10-23.jpg","2023-11-16",693,15131,1,"380-693151311","11/16/2023"
"16567","Ukraine","Ukraine","KrAZ-6322","captured","https://postimg.cc/v4CPT4hN","2023-11-16",693,15132,3,"380-693151323","11/16/2023"
"16568","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/8c7GjB1r/31.png","2023-11-16",693,15133,3,"380-693151333","11/16/2023"
"16569","Ukraine","Ukraine","KrAZ-6322","captured","https://postimg.cc/jC9nGySm","2023-11-16",693,15134,3,"380-693151343","11/16/2023"
"16570","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/m2sVjnKd/44311.png","2023-11-16",693,15135,3,"380-693151353","11/16/2023"
"16571","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/QMb9yCQx/447.png","2023-11-16",693,15136,3,"380-693151363","11/16/2023"
"16572","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/hvdD2hLs/479.png","2023-11-16",693,15137,3,"380-693151373","11/16/2023"
"16573","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/5NWBD7d7/1007.png","2023-11-16",693,15138,3,"380-693151383","11/16/2023"
"16574","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/fTv9pMvy/1008.png","2023-11-16",693,15139,3,"380-693151393","11/16/2023"
"16575","Ukraine","Ukraine","KrAZ-6322","captured","https://postimg.cc/0zzW9YYS","2023-11-16",693,15140,3,"380-693151403","11/16/2023"
"16576","Ukraine","Ukraine","KrAZ-6322","captured","https://postimg.cc/G9jSKh34","2023-11-16",693,15141,3,"380-693151413","11/16/2023"
"16577","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/BvCS3ctn/2003-Kr-AZ6322-capt-04-03-22.jpg","2023-11-16",693,15142,3,"380-693151423","11/16/2023"
"16578","Ukraine","Ukraine","KrAZ-6322","captured","https://i.postimg.cc/CxJcYL9Z/2002-Kr-AZ-6322-capt-11-06-22.jpg","2023-11-16",693,15143,3,"380-693151433","11/16/2023"
"16579","Ukraine","Ukraine","KrAZ-6322 Raptor","destroyed","https://i.postimg.cc/285nK3Pj/2000-Bogdan-63172-Kozak-destr.jpg","2023-11-16",694,15144,1,"380-694151441","11/16/2023"
"16580","Ukraine","Ukraine","KrAZ-6322 Raptor","captured","https://postimg.cc/ZW6sBKXz","2023-11-16",694,15145,3,"380-694151453","11/16/2023"
"16581","Ukraine","Ukraine","KrAZ-6322 Raptor","captured","https://postimg.cc/9zx6C0Hx","2023-11-16",694,15146,3,"380-694151463","11/16/2023"
"16582","Ukraine","Ukraine","KrAZ-6322 Raptor","captured","https://i.postimg.cc/pVFKmp2r/2007-UA-Kr-AZ-6322-capt.jpg","2023-11-16",694,15147,3,"380-694151473","11/16/2023"
"16583","Ukraine","Ukraine","KrAZ-6322 Raptor","captured","https://i.postimg.cc/rwnCQYq6/2022-03-01-UA-Kr-AZ-6322-captured-1.jpg","2023-11-16",694,15148,3,"380-694151483","11/16/2023"
"16584","Ukraine","Ukraine","KrAZ-6322 Raptor","captured","https://i.postimg.cc/QtPKnKS6/2011-Kr-AZ-6322-capt-26-02-22.jpg","2023-11-16",694,15149,3,"380-694151493","11/16/2023"
"16585","Ukraine","Ukraine","2 KrAZ-6446","destroyed","https://i.postimg.cc/L50Dsqg1/2012-Kr-AZ-6446-capt-17-06-22.jpg","2023-11-16",695,15150,1,"380-695151501","11/16/2023"
"16586","Ukraine","Ukraine","2 KrAZ-6446","destroyed","https://i.postimg.cc/5yPVR40G/2006-Kr-AZ-6446-destr-03-10-23.jpg","2023-11-16",695,15151,1,"380-695151511","11/16/2023"
"16587","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/jSJW85jm/64.jpg","2023-11-16",696,15152,1,"380-696151521","11/16/2023"
"16588","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/3JQbBs2Q/287.png","2023-11-16",696,15153,1,"380-696151531","11/16/2023"
"16589","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/CxnhNhSb/2004-Kr-AZ-5233-destr-30-04-22.jpg","2023-11-16",696,15154,1,"380-696151541","11/16/2023"
"16590","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/hPHsycCC/2701.jpg","2023-11-16",696,15155,1,"380-696151551","11/16/2023"
"16591","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/T2sNcP8r/2030-Kr-AZ-5233-destr-29-08-22.jpg","2023-11-16",696,15156,1,"380-696151561","11/16/2023"
"16592","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/7Pg2YVww/2016-Kr-AZ-5233-destr-30-04-22.jpg","2023-11-16",696,15157,1,"380-696151571","11/16/2023"
"16593","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/sfh1MQ1x/2009-Kr-AZ-5233-destr-12-01-23.jpg","2023-11-16",696,15158,1,"380-696151581","11/16/2023"
"16594","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/FR3F4Y5w/2008-Kr-AZ-5322-destr-26-02-23.jpg","2023-11-16",696,15159,1,"380-696151591","11/16/2023"
"16595","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/k52sy9Vh/4f221.png","2023-11-16",696,15160,1,"380-696151601","11/16/2023"
"16596","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/hvv6sQ7j/2022-kraz6322-destr-15-04-22.jpg","2023-11-16",696,15161,1,"380-696151611","11/16/2023"
"16597","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/4Ny50z39/2022-04-10-Kr-AZ-5233-destroyed-2.jpg","2023-11-16",696,15162,1,"380-696151621","11/16/2023"
"16598","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/HsN21VJP/2022-04-10-UA-Kr-AZ-5233-destroyed.jpg","2023-11-16",696,15163,1,"380-696151631","11/16/2023"
"16599","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/BQGGrBnJ/427.png","2023-11-16",696,15164,1,"380-696151641","11/16/2023"
"16600","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/T1K6HNRN/2002-Kr-AZ-5233-destr-25-02-22.jpg","2023-11-16",696,15165,1,"380-696151651","11/16/2023"
"16601","Ukraine","Ukraine","KrAZ-5233","damaged","https://i.postimg.cc/76VQgYxg/5g9.png","2023-11-16",696,15166,2,"380-696151662","11/16/2023"
"16602","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/fR5HJv28/dd11.png","2023-11-16",696,15167,3,"380-696151673","11/16/2023"
"16603","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/sfJzxw3j/776.png","2023-11-16",696,15168,3,"380-696151683","11/16/2023"
"16604","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/vmpRN9VB/480.png","2023-11-16",696,15169,3,"380-696151693","11/16/2023"
"16605","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/jq49zBZC/480.png","2023-11-16",696,15170,3,"380-696151703","11/16/2023"
"16606","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/265Nhxbz/393.png","2023-11-16",696,15171,3,"380-696151713","11/16/2023"
"16607","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/kgbQvfh1/d16.png","2023-11-16",696,15172,3,"380-696151723","11/16/2023"
"16608","Ukraine","Ukraine","KrAZ-5233","captured","https://twitter.com/UAWeapons/status/1545021775846817792","2023-11-16",696,14030,3,"380-696140303","11/16/2023"
"16609","Ukraine","Ukraine","KrAZ-5233","captured","https://postimg.cc/kB31MsSj","2023-11-16",696,15173,3,"380-696151733","11/16/2023"
"16610","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/2ymcx5p5/2018-Kr-AZ-5233-capt-04-06-22.jpg","2023-11-16",696,15174,3,"380-696151743","11/16/2023"
"16611","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/mkZZN7gr/2003-Kr-AZ-5233-capt-20-06-22.jpg","2023-11-16",696,15175,3,"380-696151753","11/16/2023"
"16612","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/50CwqJ19/5444.png","2023-11-16",696,15176,3,"380-696151763","11/16/2023"
"16613","Ukraine","Ukraine","KrAZ-5233","damaged","https://i.postimg.cc/MT0QM4sL/33311.png","2023-11-16",696,15177,2,"380-696151772","11/16/2023"
"16614","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/MT0QM4sL/33311.png","2023-11-16",696,15177,3,"380-696151773","11/16/2023"
"16615","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/CK34jkkQ/2004-Kr-AZ-5233-capt-28-02-22.jpg","2023-11-16",696,15178,3,"380-696151783","11/16/2023"
"16616","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/L5yR6Mjq/2009-kraz5322-capt-01-03-22.jpg","2023-11-16",696,15179,3,"380-696151793","11/16/2023"
"16617","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/fWxRgjt0/555g.png","2023-11-16",696,15180,3,"380-696151803","11/16/2023"
"16618","Ukraine","Soviet Union","1 ATs-10-260 Fuel Tanker","destroyed","https://i.postimg.cc/yNJmp5dK/truck2.jpg","2023-11-16",697,15181,1,"380-697151811","11/16/2023"
"16619","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png","2023-11-16",698,15182,1,"380-698151821","11/16/2023"
"16620","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/52g8DrqH/n1.png","2023-11-16",698,15183,1,"380-698151831","11/16/2023"
"16621","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/L6dvbgC5/v48.png","2023-11-16",698,15184,1,"380-698151841","11/16/2023"
"16622","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/mrXBssWx/416.png","2023-11-16",698,15185,1,"380-698151851","11/16/2023"
"16623","Ukraine","Ukraine","Bogdan-5316","destroyed","https://postimg.cc/TyhVz2dc","2023-11-16",698,15186,1,"380-698151861","11/16/2023"
"16624","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/7hDsysm3/2003-Ma-Z-5316-destr.jpg","2023-11-16",698,15187,1,"380-698151871","11/16/2023"
"16625","Ukraine","Ukraine","Bogdan-5316","destroyed","https://i.postimg.cc/cC2ZgbyT/16.png","2023-11-16",698,15188,1,"380-698151881","11/16/2023"
"16626","Ukraine","Ukraine","Bogdan-5316","damaged","https://i.postimg.cc/L6ZKgBD7/4ff.png","2023-11-16",698,15189,2,"380-698151892","11/16/2023"
"16627","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/nL8S357x/6h.png","2023-11-16",699,15190,1,"380-699151901","11/16/2023"
"16628","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/26dvvmgq/t12.png","2023-11-16",699,15191,1,"380-699151911","11/16/2023"
"16629","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/g25vbgv0/t11.png","2023-11-16",699,15192,1,"380-699151921","11/16/2023"
"16630","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/5NBFhrqB/223.png","2023-11-16",699,15193,1,"380-699151931","11/16/2023"
"16631","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/DfttyLxg/4r.png","2023-11-16",699,15194,1,"380-699151941","11/16/2023"
"16632","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/TPmQqZVc/d2.png","2023-11-16",699,13748,1,"380-699137481","11/16/2023"
"16633","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/CM77xFvk/5542.png","2023-11-16",699,15195,1,"380-699151951","11/16/2023"
"16634","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/qqmmt6Nz/1002.jpg","2023-11-16",699,15084,1,"380-699150841","11/16/2023"
"16635","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/sDfHVsCc/3.png","2023-11-16",699,15196,1,"380-699151961","11/16/2023"
"16636","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/Rh2qWKBD/2022-03-16-UA-Bogdan-63172-destroyed.jpg","2023-11-16",699,15197,1,"380-699151971","11/16/2023"
"16637","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/4NktmXr4/2022-06-03-UA-Bogdan-63172-destroyed-1.jpg","2023-11-16",699,15198,1,"380-699151981","11/16/2023"
"16638","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/QC5T0zWr/2022-06-03-UA-Bogdan-63172-destroyed-2.jpg","2023-11-16",699,15199,1,"380-699151991","11/16/2023"
"16639","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/RCnKSW-pb/2022-06-03-UA-Bogdan-63172-destroyed-3.jpg","2023-11-16",699,15200,1,"380-699152001","11/16/2023"
"16640","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/ZKDN3CCx/2008-Bogdan-63172-destr-24-02-22.jpg","2023-11-16",699,15201,1,"380-699152011","11/16/2023"
"16641","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/6qtvmMLp/2005-Bogdan-63172-destr-26-02-22.jpg","2023-11-16",699,15202,1,"380-699152021","11/16/2023"
"16642","Ukraine","Ukraine","Bogdan-63172","destroyed","https://postlmg.cc/KK4YbxCx","2023-11-16",699,15203,1,"380-699152031","11/16/2023"
"16643","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/T3MkZH31/2001-Bogdan-63172-destr-03-07-22.jpg","2023-11-16",699,15204,1,"380-699152041","11/16/2023"
"16644","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/0jht5VGt/2034-Bogdan-63172-destr-24-10-22.jpg","2023-11-16",699,15205,1,"380-699152051","11/16/2023"
"16645","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/BnThscjg/2038-Bogdan-63172-destr-29-03-22.jpg","2023-11-16",699,15206,1,"380-699152061","11/16/2023"
"16646","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/hPHsycCC/2701.jpg","2023-11-16",699,15155,1,"380-699151551","11/16/2023"
"16647","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/vZnP5dV0/h.png","2023-11-16",699,15207,1,"380-699152071","11/16/2023"
"16648","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/FzKjjs1h/2012-Bogdan-63172-destr-30-04-22.jpg","2023-11-16",699,15208,1,"380-699152081","11/16/2023"
"16649","Ukraine","Ukraine","Bogdan-63172","damaged","https://i.postimg.cc/9fRbHBdp/f3.png","2023-11-16",699,15209,2,"380-699152092","11/16/2023"
"16650","Ukraine","Ukraine","Bogdan-63172","damaged","https://i.postimg.cc/HLT6Lc5C/2020-Bogdan-63172-dam-10-03-22.jpg","2023-11-16",699,15210,2,"380-699152102","11/16/2023"
"16651","Ukraine","Ukraine","Bogdan-63172","abandoned","https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png","2023-11-16",699,15211,4,"380-699152114","11/16/2023"
"16652","Ukraine","Ukraine","Bogdan-63172","abandoned","https://i.postimg.cc/hP4hp8v6/d46.png","2023-11-16",699,15212,4,"380-699152124","11/16/2023"
"16653","Ukraine","Ukraine","Bogdan-63172","captured","https://i.postimg.cc/7LSW8dKp/35.png","2023-11-16",699,15213,3,"380-699152133","11/16/2023"
"16654","Ukraine","Ukraine","Bogdan-63172","captured","https://twitter.com/naalsio26/status/1659011517675712513","2023-11-16",699,7628,3,"380-69976283","11/16/2023"
"16655","Ukraine","Ukraine","Bogdan-63172","captured","https://i.postimg.cc/mg80yFh0/442.png","2023-11-16",699,15214,3,"380-699152143","11/16/2023"
"16656","Ukraine","Ukraine","Bogdan-63172 'Kozak'","destroyed","https://i.postimg.cc/g20xqXnG/1003.png","2023-11-16",700,15215,1,"380-700152151","11/16/2023"
"16657","Ukraine","Ukraine","Bogdan-63172 'Kozak'","destroyed","https://i.postimg.cc/bwMsxYp7/2022-07-08-UA-Bogdan-63172-Kozak-destroyed.jpg","2023-11-16",700,15216,1,"380-700152161","11/16/2023"
"16658","Ukraine","Ukraine","Bogdan-63172 'Kozak'","captured","https://i.postimg.cc/x8sypSG9/5g2.png","2023-11-16",700,15217,3,"380-700152173","11/16/2023"
"16659","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/3JNY4mLP/Screenshot-8124.png","2023-11-16",369,15218,1,"380-369152181","11/16/2023"
"16660","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/Fsftzq6V/3116.png","2023-11-16",369,15219,1,"380-369152191","11/16/2023"
"16661","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/D0nQ5hY6/2001-osa-transloader-destr.jpg","2023-11-16",369,15220,1,"380-369152201","11/16/2023"
"16662","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/5NhHyxWy/2019-9-T217-transloader-for-9-K33-M3-OSA-AKM-destr-16-11-22.jpg","2023-11-16",369,15221,1,"380-369152211","11/16/2023"
"16663","Ukraine","Soviet Union","2 GAZ-53","captured","https://i.postimg.cc/rs16vXPJ/2018-GAZ-53-capt-27-02-22.jpg","2023-11-16",701,15222,3,"380-701152223","11/16/2023"
"16664","Ukraine","Soviet Union","2 GAZ-53","captured","https://i.postimg.cc/J7ZWyZzk/2019-GAZ-53-capt-27-02-22.jpg","2023-11-16",701,15223,3,"380-701152233","11/16/2023"
"16665","Ukraine","Soviet Union","2 GAZ-63","destroyed","https://i.postimg.cc/vZ7sdvHn/f4.png","2023-11-16",702,15224,1,"380-702152241","11/16/2023"
"16666","Ukraine","Soviet Union","2 GAZ-63","destroyed","https://i.postimg.cc/bvPSkwr1/2022-11-13-UA-GAZ-63-destroyed.jpg","2023-11-16",702,15225,1,"380-702152251","11/16/2023"
"16667","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://postimg.cc/PP20VdH5","2023-11-16",703,15226,1,"380-703152261","11/16/2023"
"16668","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/hjdXLc6L/4f.png","2023-11-16",703,15227,1,"380-703152271","11/16/2023"
"16669","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/8PzD9FYh/f23.png","2023-11-16",703,15228,1,"380-703152281","11/16/2023"
