"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16670","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/4xrgYWx5/f235.png","2023-11-16",703,15229,1,"380-703152291","11/16/2023"
"16671","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/SQ1Xb993/r3.png","2023-11-16",703,15230,1,"380-703152301","11/16/2023"
"16672","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/PqdfwfZ1/r3.png","2023-11-16",703,15231,1,"380-703152311","11/16/2023"
"16673","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/43VV4DVy/Screenshot-9318.png","2023-11-16",703,15232,1,"380-703152321","11/16/2023"
"16674","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/0QHyTC2v/sa.png","2023-11-16",703,15233,1,"380-703152331","11/16/2023"
"16675","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/Lsnxj6d4/g8.png","2023-11-16",703,15234,1,"380-703152341","11/16/2023"
"16676","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/0QFPwLNj/33180.png","2023-11-16",703,15235,1,"380-703152351","11/16/2023"
"16677","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/qqgqjtjy/16.png","2023-11-16",703,15236,1,"380-703152361","11/16/2023"
"16678","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/s20y2R1W/542.png","2023-11-16",703,15237,1,"380-703152371","11/16/2023"
"16679","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/28rLyFdN/798.jpg","2023-11-16",703,15238,1,"380-703152381","11/16/2023"
"16680","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/MHYc7Wm7/588.png","2023-11-16",703,15239,1,"380-703152391","11/16/2023"
"16681","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://postlmg.cc/3d1mgF34","2023-11-16",703,15240,1,"380-703152401","11/16/2023"
"16682","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/SN5W7BYL/d46.png","2023-11-16",703,15241,1,"380-703152411","11/16/2023"
"16683","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/tTFdQZ3L/1004.png","2023-11-16",703,15242,1,"380-703152421","11/16/2023"
"16684","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/MT13RQF4/2014-gaz66-destr-30-01-23.jpg","2023-11-16",703,15243,1,"380-703152431","11/16/2023"
"16685","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2023-11-16",703,14143,1,"380-703141431","11/16/2023"
"16686","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/jScSwHTb/Screenshot-8020.png","2023-11-16",703,15244,1,"380-703152441","11/16/2023"
"16687","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://postlmg.cc/NykN8HC4","2023-11-16",703,15245,1,"380-703152451","11/16/2023"
"16688","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/MGNbFHBs/Gaz-66-destroyed.png","2023-11-16",703,15246,1,"380-703152461","11/16/2023"
"16689","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/J459PP5s/65.png","2023-11-16",703,15247,1,"380-703152471","11/16/2023"
"16690","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/Zq3ZcmmP/443.png","2023-11-16",703,15248,1,"380-703152481","11/16/2023"
"16691","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/N0nx31kj/UA-GAZ-66-Zil-130-Ural-4320-destroyed.png","2023-11-16",703,15249,1,"380-703152491","11/16/2023"
"16692","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/76SBXK09/5770.png","2023-11-16",703,15250,1,"380-703152501","11/16/2023"
"16693","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/tRkWqrbf/2009-gaz66-destr-24-02-22.jpg","2023-11-16",703,15251,1,"380-703152511","11/16/2023"
"16694","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/htKMLg22/279.png","2023-11-16",703,15252,1,"380-703152521","11/16/2023"
"16695","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/MK0xCBvm/2005-zil131-with-zu232-destr-01-11-22.jpg","2023-11-16",703,15253,1,"380-703152531","11/16/2023"
"16696","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/SK2X0Lg0/2014-gaz66-destr-16-04-22.jpg","2023-11-16",703,15254,1,"380-703152541","11/16/2023"
"16697","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/MZ3M5zjv/2009-GAZ66-destr-27-11-22.jpg","2023-11-16",703,15255,1,"380-703152551","11/16/2023"
"16698","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/zXfWVnXf/2005-GAZ-66-destr-16-11-22.jpg","2023-11-16",703,15256,1,"380-703152561","11/16/2023"
"16699","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/ydX9SjZD/2006-GAZ-66-destr-14-11-22.jpg","2023-11-16",703,15257,1,"380-703152571","11/16/2023"
"16700","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/8PJRkw5q/2001-gaz66-destr-22-11-22.jpg","2023-11-16",703,15258,1,"380-703152581","11/16/2023"
"16701","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/nrtpCBQK/2020-gaz66-destr-16-07-22.jpg","2023-11-16",703,15259,1,"380-703152591","11/16/2023"
"16702","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/sg0mgtXy/2000-gaz66-destr-16-03-23.jpg","2023-11-16",703,15260,1,"380-703152601","11/16/2023"
"16703","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/65bVLMRH/tr1.png","2023-11-16",703,15261,1,"380-703152611","11/16/2023"
"16704","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/xdtH83Cv/g7.png","2023-11-16",703,15262,1,"380-703152621","11/16/2023"
"16705","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/L8RWbHFR/2023-gaz66-destr-24-02-22.jpg","2023-11-16",703,15263,1,"380-703152631","11/16/2023"
"16706","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/KY8HmJYH/2027-gaz66-destr-01-10-22.jpg","2023-11-16",703,15264,1,"380-703152641","11/16/2023"
"16707","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/J46gfsKt/16.png","2023-11-16",703,15265,1,"380-703152651","11/16/2023"
"16708","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/ZnW46GHW/2017-gaz66-destr-10-05-23.jpg","2023-11-16",703,15266,1,"380-703152661","11/16/2023"
"16709","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/Jn1Gym7g/2017-gaz66-destr-10-05-23.jpg","2023-11-16",703,15267,1,"380-703152671","11/16/2023"
"16710","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/j5gdL7Fw/2027-GAZ-66-destr-09-08-22.jpg","2023-11-16",703,15268,1,"380-703152681","11/16/2023"
"16711","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/vmymjMnB/2028-GAZ-66-destr-29-12-22.jpg","2023-11-16",703,15269,1,"380-703152691","11/16/2023"
"16712","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/gkfjV3k3/2031-GAZ-66-destr-29-08-22.jpg","2023-11-16",703,15270,1,"380-703152701","11/16/2023"
"16713","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/25x5NJdx/2032-GAZ-66-destr-30-08-22.jpg","2023-11-16",703,15271,1,"380-703152711","11/16/2023"
"16714","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/3RJx8BnQ/2033-GAZ-66-destr-22-04-22.jpg","2023-11-16",703,15272,1,"380-703152721","11/16/2023"
"16715","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/6qqq00vf/2035-GAZ-66-destr-03-03-22.jpg","2023-11-16",703,15273,1,"380-703152731","11/16/2023"
"16716","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/YCchb4k6/2010-GAZ-66-destr-12-11-22.jpg","2023-11-16",703,15274,1,"380-703152741","11/16/2023"
"16717","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/tCns3d0R/2011-GAZ-66-destr-25-03-23.jpg","2023-11-16",703,15275,1,"380-703152751","11/16/2023"
"16718","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/YCngX9Lh/2026-1x-Kr-AZ-6322-2x-gaz66-destr-04-06-23.jpg","2023-11-16",703,15119,1,"380-703151191","11/16/2023"
"16719","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/g0jydRbV/2011-GAZ-66-dam-19-05-23.jpg","2023-11-16",703,15276,1,"380-703152761","11/16/2023"
"16720","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/1tm1LshC/2046-GAZ-66-destr-14-06-23.jpg","2023-11-16",703,15277,1,"380-703152771","11/16/2023"
"16721","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/W3QhvrXZ/2008-GAZ-66-destr-16-06-23.jpg","2023-11-16",703,15278,1,"380-703152781","11/16/2023"
"16722","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/3JjWskpy/2014-GAZ-66-destr-20-01-23.jpg","2023-11-16",703,15279,1,"380-703152791","11/16/2023"
"16723","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/BbDhKhLJ/2001-gaz66-destr-17-07-23.jpg","2023-11-16",703,15280,1,"380-703152801","11/16/2023"
"16724","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/D0XdT9KD/2002-gaz66-destr-18-12-22.jpg","2023-11-16",703,15281,1,"380-703152811","11/16/2023"
"16725","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/FKWhchBx/2021-GAZ-66-destr-31-12-22.jpg","2023-11-16",703,15282,1,"380-703152821","11/16/2023"
"16726","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/Qtvs40s9/2026-GAZ-66-destr-07-05-22.jpg","2023-11-16",703,15283,1,"380-703152831","11/16/2023"
"16727","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/WzFZDdp1/2013-GAZ-66-destr-07-07-23.jpg","2023-11-16",703,15284,1,"380-703152841","11/16/2023"
"16728","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/fLjcFH3q/2024-GAZ-66-destr-09-08-23.jpg","2023-11-16",703,15285,1,"380-703152851","11/16/2023"
"16729","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/Vvfqcjnf/2025-GAZ-66-destr-12-08-23.jpg","2023-11-16",703,15286,1,"380-703152861","11/16/2023"
"16730","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/vm7g13cr/44f3.png","2023-11-16",703,15287,1,"380-703152871","11/16/2023"
"16731","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/T1gG3YdC/3315.png","2023-11-16",703,15288,1,"380-703152881","11/16/2023"
"16732","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/SKj1B46K/6530.png","2023-11-16",703,15289,1,"380-703152891","11/16/2023"
"16733","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/1tt7ZQDt/438.png","2023-11-16",703,15290,1,"380-703152901","11/16/2023"
"16734","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/4dRGk0dW/515.png","2023-11-16",703,15291,1,"380-703152911","11/16/2023"
"16735","Ukraine","Soviet Union","108 GAZ-66","destroyed","https://i.postimg.cc/V6cdCct4/2006-GAZ-66-destr-16-05-23.jpg","2023-11-16",703,15292,1,"380-703152921","11/16/2023"
"16736","Ukraine","Soviet Union","108 GAZ-66","damaged","https://i.postimg.cc/SNdYcxnP/2021-GAZ66-dam-27-02-22.jpg","2023-11-16",703,15293,2,"380-703152932","11/16/2023"
"16737","Ukraine","Soviet Union","108 GAZ-66","damaged","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2023-11-16",703,14143,2,"380-703141432","11/16/2023"
"16738","Ukraine","Soviet Union","108 GAZ-66","abandoned","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2023-11-16",703,14143,4,"380-703141434","11/16/2023"
"16739","Ukraine","Soviet Union","108 GAZ-66","abandoned","https://i.postimg.cc/qvyKsBvd/Screenshot-8260.png","2023-11-16",703,15294,4,"380-703152944","11/16/2023"
"16740","Ukraine","Soviet Union","108 GAZ-66","damaged","https://i.postimg.cc/wj9wSs48/2015-GAZ-66-dam-aband-09-07-23.jpg","2023-11-16",703,15295,2,"380-703152952","11/16/2023"
"16741","Ukraine","Soviet Union","108 GAZ-66","abandoned","https://i.postimg.cc/wj9wSs48/2015-GAZ-66-dam-aband-09-07-23.jpg","2023-11-16",703,15295,4,"380-703152954","11/16/2023"
"16742","Ukraine","Soviet Union","108 GAZ-66","damaged","https://i.postimg.cc/prPjVJt8/688.jpg","2023-11-16",703,15296,2,"380-703152962","11/16/2023"
"16743","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/prPjVJt8/688.jpg","2023-11-16",703,15296,3,"380-703152963","11/16/2023"
"16744","Ukraine","Soviet Union","108 GAZ-66","damaged","https://i.postimg.cc/65xFtXnZ/2004.jpg","2023-11-16",703,15297,2,"380-703152972","11/16/2023"
"16745","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/65xFtXnZ/2004.jpg","2023-11-16",703,15297,3,"380-703152973","11/16/2023"
"16746","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/VLr5Xr51/542f.png","2023-11-16",703,15298,3,"380-703152983","11/16/2023"
"16747","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Z507F6Jx/659.png","2023-11-16",703,15299,3,"380-703152993","11/16/2023"
"16748","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/gkG63gXS/g2.png","2023-11-16",703,15300,3,"380-703153003","11/16/2023"
"16749","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Y0MjfS9G/43.png","2023-11-16",703,15301,3,"380-703153013","11/16/2023"
"16750","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/h40ThkyZ/4370.png","2023-11-16",703,15302,3,"380-703153023","11/16/2023"
"16751","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/xdmGTg40/386.png","2023-11-16",703,15303,3,"380-703153033","11/16/2023"
"16752","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/jSPZqkrv/776.png","2023-11-16",703,15304,3,"380-703153043","11/16/2023"
"16753","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/9MGPZgQM/Screenshot-8017.png","2023-11-16",703,15305,3,"380-703153053","11/16/2023"
"16754","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/pddP8SJY/Screenshot-8138.png","2023-11-16",703,15306,3,"380-703153063","11/16/2023"
"16755","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Ls7FP8X2/Screenshot-8161.png","2023-11-16",703,15307,3,"380-703153073","11/16/2023"
"16756","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/s21R1h3T/Screenshot-8160.png","2023-11-16",703,15308,3,"380-703153083","11/16/2023"
"16757","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/6QKvXBw6/Screenshot-8148.png","2023-11-16",703,15309,3,"380-703153093","11/16/2023"
"16758","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/6QCMtvY4/3d.jpg","2023-11-16",703,15310,3,"380-703153103","11/16/2023"
"16759","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Bbst1r4s/2025-GAZ66-capt-19-04-22.jpg","2023-11-16",703,15311,3,"380-703153113","11/16/2023"
"16760","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Cxj4pQ45/87.png","2023-11-16",703,15312,3,"380-703153123","11/16/2023"
"16761","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/rFZ5bm4k/588.png","2023-11-16",703,13121,3,"380-703131213","11/16/2023"
"16762","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/NGCNSPrF/4433.png","2023-11-16",703,15313,3,"380-703153133","11/16/2023"
"16763","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/ZKrb3H8r/14.png","2023-11-16",703,15314,3,"380-703153143","11/16/2023"
"16764","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/wBSHD9mX/2012-GAZ-66-capt-29-07-22.jpg","2023-11-16",703,15315,3,"380-703153153","11/16/2023"
"16765","Ukraine","Soviet Union","108 GAZ-66","captured","https://postimg.cc/JsnnQ5TW","2023-11-16",703,15316,3,"380-703153163","11/16/2023"
"16766","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/yNymWq1g/2114.jpg","2023-11-16",703,15317,3,"380-703153173","11/16/2023"
"16767","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/qR4Nyztq/113.png","2023-11-16",703,15318,3,"380-703153183","11/16/2023"
"16768","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/P5ksMxmY/33r56.png","2023-11-16",703,15319,3,"380-703153193","11/16/2023"
"16769","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/ZR7JBb8k/2016-gaz66-capt-04-03-22.jpg","2023-11-16",703,15320,3,"380-703153203","11/16/2023"
"16770","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/Y98f1yCk/2029-GAZ-66-capt-28-07-22.jpg","2023-11-16",703,15321,3,"380-703153213","11/16/2023"
"16771","Ukraine","Soviet Union","108 GAZ-66","captured","https://i.postimg.cc/MT3cJ0K8/2013-GAZ-66-capt-13-06-22.jpg","2023-11-16",703,15322,3,"380-703153223","11/16/2023"
"16772","Ukraine","Soviet Union","GAZ-66 tanker","destroyed","https://i.postimg.cc/MG9wC3jh/4ff.png","2023-11-16",704,15323,1,"380-704153231","11/16/2023"
"16773","Ukraine","Soviet Union","2 GAZ-3308","destroyed","https://i.postimg.cc/YSx4dv6v/2022-09-23-UA-GAZ-3308.jpg","2023-11-16",705,15324,1,"380-705153241","11/16/2023"
"16774","Ukraine","Soviet Union","2 GAZ-3308","captured","https://i.postimg.cc/cCyy94XC/2017-GAZ-3308-capt-27-02-22.jpg","2023-11-16",705,15325,3,"380-705153253","11/16/2023"
"16775","Ukraine","Soviet Union","GAZ-3308 tanker","destroyed","https://i.postimg.cc/3wP6j42F/363.png","2023-11-16",706,15326,1,"380-706153261","11/16/2023"
"16776","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/SxLW3hgy/59.png","2023-11-16",707,15327,1,"380-707153271","11/16/2023"
"16777","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/N0nx31kj/UA-GAZ-66-Zil-130-Ural-4320-destroyed.png","2023-11-16",707,15249,1,"380-707152491","11/16/2023"
"16778","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/sXdtcb7F/2022-11-13-UA-Zi-L-130-destroyed-x2.jpg","2023-11-16",707,15328,1,"380-707153281","11/16/2023"
"16779","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/c1FLhkGQ/65.png","2023-11-16",707,15329,1,"380-707153291","11/16/2023"
"16780","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/xdyPzpbY/2011-Zi-L-130-destr-07-05-22.jpg","2023-11-16",707,15330,1,"380-707153301","11/16/2023"
"16781","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/sfqwNcRq/2006-Zi-L-130-06-07-22.jpg","2023-11-16",707,15331,1,"380-707153311","11/16/2023"
"16782","Ukraine","Soviet Union","ZiL-130","captured","https://i.postimg.cc/NFY7ntN8/2005-zil130-capt-28-02-22.jpg","2023-11-16",707,15332,3,"380-707153323","11/16/2023"
"16783","Ukraine","Soviet Union","2 ZiL-130 tanker","destroyed","https://i.postimg.cc/Ss70j0Vj/Tanker-destroyed.png","2023-11-16",708,15333,1,"380-708153331","11/16/2023"
"16784","Ukraine","Soviet Union","2 ZiL-130 tanker","destroyed","https://i.postimg.cc/1R26krMn/2003-Zi-L-130-tanker-destr-30-07-23.jpg","2023-11-16",708,15334,1,"380-708153341","11/16/2023"
"16785","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/t4mkVgHr/36.png","2023-11-16",709,15335,1,"380-709153351","11/16/2023"
"16786","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/kgPHnGM8/j8.png","2023-11-16",709,15336,1,"380-709153361","11/16/2023"
"16787","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/yxvN7tc3/69.png","2023-11-16",709,15337,1,"380-709153371","11/16/2023"
"16788","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/TPjprZk7/g7889.png","2023-11-16",709,15338,1,"380-709153381","11/16/2023"
"16789","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png","2023-11-16",709,15339,1,"380-709153391","11/16/2023"
"16790","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/K8Zh5MxD/ty.png","2023-11-16",709,15340,1,"380-709153401","11/16/2023"
"16791","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/qqgqjtjy/16.png","2023-11-16",709,15236,1,"380-709152361","11/16/2023"
"16792","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/zfNvWFGV/1010.png","2023-11-16",709,15341,1,"380-709153411","11/16/2023"
"16793","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/x1L3Q8pt/2003-zil131-destr-03-03-23.jpg","2023-11-16",709,15342,1,"380-709153421","11/16/2023"
"16794","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/kMyYwYw2/f25.png","2023-11-16",709,15343,1,"380-709153431","11/16/2023"
"16795","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/FKs7bJSX/2004-ZIL-131-truck-with-ZU-23-2-destr-11-11-23.jpg","2023-11-16",709,15344,1,"380-709153441","11/16/2023"
"16796","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/vmzFrynH/688.png","2023-11-16",709,15345,1,"380-709153451","11/16/2023"
"16797","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/g0hRyMFD/4378.png","2023-11-16",709,15346,1,"380-709153461","11/16/2023"
"16798","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/YC4h80sW/699.png","2023-11-16",709,15347,1,"380-709153471","11/16/2023"
"16799","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/4NWLzZWJ/2019-zil131-destr-26-03-22.jpg","2023-11-16",709,15348,1,"380-709153481","11/16/2023"
"16800","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Sxs8sWC3/39.png","2023-11-16",709,15349,1,"380-709153491","11/16/2023"
"16801","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/fRjwqY7k/438.png","2023-11-16",709,15350,1,"380-709153501","11/16/2023"
"16802","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/8PbzrMFn/6588.jpg","2023-11-16",709,15351,1,"380-709153511","11/16/2023"
"16803","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/L8LbrN1L/584.png","2023-11-16",709,15352,1,"380-709153521","11/16/2023"
"16804","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/TY8njjkJ/2116.jpg","2023-11-16",709,15353,1,"380-709153531","11/16/2023"
"16805","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/4ygjV7j4/2115.jpg","2023-11-16",709,15354,1,"380-709153541","11/16/2023"
"16806","Ukraine","Soviet Union","ZiL-131","destroyed","https://postimg.cc/njV33h6t","2023-11-16",709,15355,1,"380-709153551","11/16/2023"
"16807","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/CKNMhdv2/f4.png","2023-11-16",709,15356,1,"380-709153561","11/16/2023"
"16808","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/0NBngdSQ/2022-09-27-UA-Zi-L-131-with-ZU-23.jpg","2023-11-16",709,15357,1,"380-709153571","11/16/2023"
"16809","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/G2CKKhn3/2022-09-27-UA-Zi-L-131.jpg","2023-11-16",709,15358,1,"380-709153581","11/16/2023"
"16810","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/xjvjNhqv/Zil-131-and-kung-destroyed.png","2023-11-16",709,15359,1,"380-709153591","11/16/2023"
"16811","Ukraine","Soviet Union","ZiL-131","destroyed","https://postimg.cc/RWqQbqqK","2023-11-16",709,15360,1,"380-709153601","11/16/2023"
"16812","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Cx5mHb2y/287.png","2023-11-16",709,15361,1,"380-709153611","11/16/2023"
"16813","Ukraine","Soviet Union","ZiL-131","destroyed","https://postlmg.cc/CRBsBVwd","2023-11-16",709,15362,1,"380-709153621","11/16/2023"
"16814","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/GtfsyPTp/2022-11-13-UA-Zi-L-131-destroyed-x3.jpg","2023-11-16",709,15363,1,"380-709153631","11/16/2023"
"16815","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/yN0XCGgy/2022-11-13-UA-Zi-L-131-destroyed-3.jpg","2023-11-16",709,15364,1,"380-709153641","11/16/2023"
