"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16816","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/jqM6TP5m/2022-11-13-UA-Zi-L-131-destroyed-2.jpg","2023-11-16",709,15365,1,"380-709153651","11/16/2023"
"16817","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/9M8D6PpB/2022-11-13-UA-Zi-L-131-destroyed.jpg","2023-11-16",709,15366,1,"380-709153661","11/16/2023"
"16818","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/SNBF5gkX/2022-04-05-UA-Zi-L-131-destroyed-Irpin.jpg","2023-11-16",709,15367,1,"380-709153671","11/16/2023"
"16819","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/JhHxfMgf/2022-04-07-UA-Zi-L-131-destroyed.jpg","2023-11-16",709,15368,1,"380-709153681","11/16/2023"
"16820","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/PJsG86G7/2022-05-03-UA-Zi-L-131-destroyed.jpg","2023-11-16",709,15369,1,"380-709153691","11/16/2023"
"16821","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/ydqfyrT1/2022-07-21-UA-Zi-L-131-destroyed.jpg","2023-11-16",709,15370,1,"380-709153701","11/16/2023"
"16822","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Y024KnHf/2006-Zil131-with-Zu23-2-destr.jpg","2023-11-16",709,15371,1,"380-709153711","11/16/2023"
"16823","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/XJ8y1ZPP/1011-zil131-destr.jpg","2023-11-16",709,15372,1,"380-709153721","11/16/2023"
"16824","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/8PzRB6j3/2015-Zi-L-131-destr-02-03-22.jpg","2023-11-16",709,15373,1,"380-709153731","11/16/2023"
"16825","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/0jdMW8cb/2020-Zi-L131-destr-27-02-22.jpg","2023-11-16",709,15374,1,"380-709153741","11/16/2023"
"16826","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/MH9Q9Gtx/2007-Zi-L131-destr-24-02-22.jpg","2023-11-16",709,15375,1,"380-709153751","11/16/2023"
"16827","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/VNKCnVtP/2018-Zi-L-131-destr-22-12-22.jpg","2023-11-16",709,15376,1,"380-709153761","11/16/2023"
"16828","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/mZ63GKbY/2005-Zi-L-131-destr-25-02-22.jpg","2023-11-16",709,15377,1,"380-709153771","11/16/2023"
"16829","Ukraine","Soviet Union","ZiL-131","destroyed","https://postimg.cc/2VyHQjMk","2023-11-16",709,15378,1,"380-709153781","11/16/2023"
"16830","Ukraine","Soviet Union","ZiL-131","destroyed","https://postimg.cc/m12m6TrS","2023-11-16",709,15379,1,"380-709153791","11/16/2023"
"16831","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/BvRtxyXG/2005-zil131-destr-13-04-22.jpg","2023-11-16",709,15380,1,"380-709153801","11/16/2023"
"16832","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/T1fV0k8S/2014-zil131-destr-06-08-22.jpg","2023-11-16",709,15381,1,"380-709153811","11/16/2023"
"16833","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/ncqjQ8S5/335.png","2023-11-16",709,15382,1,"380-709153821","11/16/2023"
"16834","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/brSvvfHn/2001-zil131-destr-01-04-23.jpg","2023-11-16",709,15383,1,"380-709153831","11/16/2023"
"16835","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/13mCkHjp/a12.png","2023-11-16",709,15384,1,"380-709153841","11/16/2023"
"16836","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/LsWMPVPz/2012-Zi-L-131-destr-27-02-22.jpg","2023-11-16",709,15385,1,"380-709153851","11/16/2023"
"16837","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/hGvDN6w5/2000-zil131-destr-29-04-23.jpg","2023-11-16",709,15386,1,"380-709153861","11/16/2023"
"16838","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/x1tjxnsm/2010-Zi-L-131-destr-01-05-23.jpg","2023-11-16",709,15387,1,"380-709153871","11/16/2023"
"16839","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/k5hWdBvs/2021-Zi-L-131-destr-27-04-22.jpg","2023-11-16",709,15388,1,"380-709153881","11/16/2023"
"16840","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/3NQ4Kp4X/2022-Zil131-destr-16-07-22.jpg","2023-11-16",709,15389,1,"380-709153891","11/16/2023"
"16841","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/MTMVZqsS/2023-Zil131-destr-21-07-22.jpg","2023-11-16",709,15390,1,"380-709153901","11/16/2023"
"16842","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/ZKcBSWTN/2025-Zi-L131-destr-07-01-23.jpg","2023-11-16",709,15391,1,"380-709153911","11/16/2023"
"16843","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Qt25HwPW/2026-Zi-L131-destr-16-01-23.jpg","2023-11-16",709,15392,1,"380-709153921","11/16/2023"
"16844","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/8cdFs5Mq/2036-Zi-L-131-destr-03-03-22.jpg","2023-11-16",709,15393,1,"380-709153931","11/16/2023"
"16845","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/kggVX74p/2039-Zi-L-131-destr-25-11-22.jpg","2023-11-16",709,15394,1,"380-709153941","11/16/2023"
"16846","Ukraine","Soviet Union","ZiL-131","destroyed","https://twitter.com/UAWeapons/status/1660366358691868672","2023-11-16",709,15395,1,"380-709153951","11/16/2023"
"16847","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/VNDpLCkn/2003-Zi-L-131-destr-02-08-22.jpg","2023-11-16",709,15396,1,"380-709153961","11/16/2023"
"16848","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/4d00pRt3/2004-Zi-L-131-destr-10-04-22.jpg","2023-11-16",709,15397,1,"380-709153971","11/16/2023"
"16849","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/yxSbPpXy/2005-Zi-L-131-destr-10-04-22.jpg","2023-11-16",709,15398,1,"380-709153981","11/16/2023"
"16850","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/9z5NNPL5/2006-Zi-L-131-destr-10-04-22.jpg","2023-11-16",709,15399,1,"380-709153991","11/16/2023"
"16851","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/76hcCZ5c/2007-Zi-L-131-destr-10-04-22.jpg","2023-11-16",709,15400,1,"380-709154001","11/16/2023"
"16852","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/vBhbBDtw/2019-Zi-L-131-destr-31-03-22.jpg","2023-11-16",709,15401,1,"380-709154011","11/16/2023"
"16853","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/6q1KrSPH/2021-Zi-L-131-destr-02-06-23.jpg","2023-11-16",709,15402,1,"380-709154021","11/16/2023"
"16854","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/1tBGnNmW/2014-Zi-L131-destr-31-08-22.jpg","2023-11-16",709,15403,1,"380-709154031","11/16/2023"
"16855","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/NFVrm6Wx/2015-zi-L131-destr-16-09-22.jpg","2023-11-16",709,15404,1,"380-709154041","11/16/2023"
"16856","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/k4ZFLnLK/2003-zil131-destr-21-12-22.jpg","2023-11-16",709,15405,1,"380-709154051","11/16/2023"
"16857","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/Y9KprdG6/2019-Zi-L-131-destr-17-07-23.jpg","2023-11-16",709,15406,1,"380-709154061","11/16/2023"
"16858","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/0NLN683J/2022-Zi-L-131-destr-31-05-22.jpg","2023-11-16",709,15407,1,"380-709154071","11/16/2023"
"16859","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/DZLwL9kp/2023-Zi-L-131-destr-31-05-22.jpg","2023-11-16",709,15408,1,"380-709154081","11/16/2023"
"16860","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/qBc7RHGz/2031-Zi-L-131-destr-31-08-22.jpg","2023-11-16",709,15409,1,"380-709154091","11/16/2023"
"16861","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/QMDhNSCb/2003-Zi-L-131-destr-25-07-23.jpg","2023-11-16",709,15410,1,"380-709154101","11/16/2023"
"16862","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/76Q7Y3kR/2005-Zi-L-131-destr-23-07-23.jpg","2023-11-16",709,15411,1,"380-709154111","11/16/2023"
"16863","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/VvxCXz5B/2006-Zi-L-131-destr-23-07-23.jpg","2023-11-16",709,15412,1,"380-709154121","11/16/2023"
"16864","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/vT0W8ctW/2005-Zi-L-131-destr-08-06-23.jpg","2023-11-16",709,15413,1,"380-709154131","11/16/2023"
"16865","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/6QY011dG/2021-Zi-L-131-destr-03-06-23.jpg","2023-11-16",709,15414,1,"380-709154141","11/16/2023"
"16866","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/VLGmmHpd/2015-Zi-L-131-destr-16-08-23.jpg","2023-11-16",709,15415,1,"380-709154151","11/16/2023"
"16867","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/nrmjF8wp/3360.png","2023-11-16",709,15416,1,"380-709154161","11/16/2023"
"16868","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/xdsTSFwf/23.png","2023-11-16",709,15417,1,"380-709154171","11/16/2023"
"16869","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/3RngBxMf/665.png","2023-11-16",709,15418,1,"380-709154181","11/16/2023"
"16870","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/1Rb8kBVB/4315.png","2023-11-16",709,15419,1,"380-709154191","11/16/2023"
"16871","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/4xGdC3wc/2013-Zi-L-131-destr-21-09-23.jpg","2023-11-16",709,15420,1,"380-709154201","11/16/2023"
"16872","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/T1TgzpZf/2010-Zi-L-131-destr-30-11-22.jpg","2023-11-16",709,15421,1,"380-709154211","11/16/2023"
"16873","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/kXhGyS82/2012-Zi-L-131-destr-21-09-23.jpg","2023-11-16",709,15422,1,"380-709154221","11/16/2023"
"16874","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/9QRMgftJ/2015-Zi-L-131-destr-12-10-23.jpg","2023-11-16",709,15423,1,"380-709154231","11/16/2023"
"16875","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/HLbLHPNM/2017-Zi-L-131-destr-05-10-23.jpg","2023-11-16",709,15424,1,"380-709154241","11/16/2023"
"16876","Ukraine","Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/FF6mJvZM/2005-Zi-L-131-destr-27-10-23.jpg","2023-11-16",709,15425,1,"380-709154251","11/16/2023"
"16877","Ukraine","Soviet Union","ZiL-131","damaged","https://i.postimg.cc/5yLtTGDL/2010-Zi-L131-dam-12-01-23.jpg","2023-11-16",709,15426,2,"380-709154262","11/16/2023"
"16878","Ukraine","Soviet Union","ZiL-131","abandoned","https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png","2023-11-16",709,15427,4,"380-709154274","11/16/2023"
"16879","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/P5Y9S2VJ/d23.png","2023-11-16",709,15428,3,"380-709154283","11/16/2023"
"16880","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/FsT4y5HJ/287.png","2023-11-16",709,15429,3,"380-709154293","11/16/2023"
"16881","Ukraine","Soviet Union","ZiL-131","captured","https://postlmg.cc/4nZKD5qC","2023-11-16",709,15430,3,"380-709154303","11/16/2023"
"16882","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/Znf3n1fc/542f.png","2023-11-16",709,15431,3,"380-709154313","11/16/2023"
"16883","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/x1HHQSgC/1301.png","2023-11-16",709,15432,3,"380-709154323","11/16/2023"
"16884","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/kXMB2DzL/43.png","2023-11-16",709,15433,3,"380-709154333","11/16/2023"
"16885","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/5tCYqTxz/5gh.png","2023-11-16",709,15434,3,"380-709154343","11/16/2023"
"16886","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/gJR5my9Q/769.png","2023-11-16",709,15435,3,"380-709154353","11/16/2023"
"16887","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/MpBn265v/Screenshot-8120.png","2023-11-16",709,15436,3,"380-709154363","11/16/2023"
"16888","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/52B628K8/776.png","2023-11-16",709,15437,3,"380-709154373","11/16/2023"
"16889","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/gjZJhhsy/14.png","2023-11-16",709,15438,3,"380-709154383","11/16/2023"
"16890","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/Fsxkm2Wh/71.png","2023-11-16",709,15439,3,"380-709154393","11/16/2023"
"16891","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/W3WjXwXL/Screenshot-8114.png","2023-11-16",709,15440,3,"380-709154403","11/16/2023"
"16892","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/WpqbXQL5/Screenshot-8113.png","2023-11-16",709,15441,3,"380-709154413","11/16/2023"
"16893","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/YCr7KPZK/Screenshot-8156.png","2023-11-16",709,15442,3,"380-709154423","11/16/2023"
"16894","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/SxghyrbX/Screenshot-8159.png","2023-11-16",709,15443,3,"380-709154433","11/16/2023"
"16895","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/jdK0P9sw/Screenshot-8123.png","2023-11-16",709,15444,3,"380-709154443","11/16/2023"
"16896","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/Dwx8tLC6/Screenshot-8135.png","2023-11-16",709,15445,3,"380-709154453","11/16/2023"
"16897","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/tTXvY0dp/Screenshot-8143.png","2023-11-16",709,15446,3,"380-709154463","11/16/2023"
"16898","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/HLj4KptJ/Screenshot-8116.png","2023-11-16",709,15447,3,"380-709154473","11/16/2023"
"16899","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/65Rmyxxy/5548.png","2023-11-16",709,15448,3,"380-709154483","11/16/2023"
"16900","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/CMqVxGPy/tt3.png","2023-11-16",709,15449,3,"380-709154493","11/16/2023"
"16901","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/66Rmy0HF/37.png","2023-11-16",709,15450,3,"380-709154503","11/16/2023"
"16902","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/BbS3BJ4w/668.jpg","2023-11-16",709,15451,3,"380-709154513","11/16/2023"
"16903","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/KzPKpVCk/Screenshot-8115.png","2023-11-16",709,15452,3,"380-709154523","11/16/2023"
"16904","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/7LSW8dKp/35.png","2023-11-16",709,15213,3,"380-709152133","11/16/2023"
"16905","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/fL9yXJ40/bf.png","2023-11-16",709,15453,3,"380-709154533","11/16/2023"
"16906","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/Bb3Fnx8v/bl.png","2023-11-16",709,15454,3,"380-709154543","11/16/2023"
"16907","Ukraine","Soviet Union","ZiL-131","captured","https://postimg.cc/87Yh4HSS","2023-11-16",709,15455,3,"380-709154553","11/16/2023"
"16908","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/fLFKfwz9/s4.png","2023-11-16",709,15456,3,"380-709154563","11/16/2023"
"16909","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/cChFLXF9/4333.png","2023-11-16",709,15457,3,"380-709154573","11/16/2023"
"16910","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/vH6XjZGt/4f6.png","2023-11-16",709,15458,3,"380-709154583","11/16/2023"
"16911","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/VkykBdTy/887k.png","2023-11-16",709,15459,3,"380-709154593","11/16/2023"
"16912","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/ryZpzJjd/2013-zil131-capt-04-03-22.jpg","2023-11-16",709,15460,3,"380-709154603","11/16/2023"
"16913","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/5tJ4Dk4r/2001-zil131-capt-04-03-22.jpg","2023-11-16",709,15461,3,"380-709154613","11/16/2023"
"16914","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/kgKM1dm8/2002-zil131-capt-04-03-22.jpg","2023-11-16",709,15462,3,"380-709154623","11/16/2023"
"16915","Ukraine","Soviet Union","ZiL-131","damaged","https://i.postimg.cc/7YDGd3yD/2024-Zi-L-131-dam-capt-29-08-22.jpg","2023-11-16",709,15463,2,"380-709154632","11/16/2023"
"16916","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/7YDGd3yD/2024-Zi-L-131-dam-capt-29-08-22.jpg","2023-11-16",709,15463,3,"380-709154633","11/16/2023"
"16917","Ukraine","Soviet Union","ZiL-131","damaged","https://i.postimg.cc/CMbncvXm/2029-Zi-L-131-dam-capt-29-08-22.jpg","2023-11-16",709,15464,2,"380-709154642","11/16/2023"
"16918","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/CMbncvXm/2029-Zi-L-131-dam-capt-29-08-22.jpg","2023-11-16",709,15464,3,"380-709154643","11/16/2023"
"16919","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/gJVGn38f/2002-Zi-L-131-capt-31-12-22.jpg","2023-11-16",709,15465,3,"380-709154653","11/16/2023"
"16920","Ukraine","Soviet Union","ZiL-131","captured","https://i.postimg.cc/0NJk1TQ5/2027-Zi-L-131-capt-19-04-22.jpg","2023-11-16",709,15466,3,"380-709154663","11/16/2023"
"16921","Ukraine","Soviet Union","ZiL-131 tanker","destroyed","https://i.postimg.cc/NGnqbnGg/2011-KT-L-and-Zi-L131-tanker-destr-11-06-22.jpg","2023-11-16",710,14044,1,"380-710140441","11/16/2023"
"16922","Ukraine","Soviet Union","ZiL-131 tanker","destroyed","https://i.postimg.cc/HL3B8Y48/2040-Zi-L-131-tanker-destr-07-01-23.jpg","2023-11-16",710,15467,1,"380-710154671","11/16/2023"
"16923","Ukraine","Soviet Union","ZiL-131 tanker","destroyed","https://i.postimg.cc/0NKd9XFP/43.png","2023-11-16",710,15468,1,"380-710154681","11/16/2023"
"16924","Ukraine","Soviet Union","ZiL-131 tanker","damaged","https://i.postimg.cc/g2FJtkrh/2005-Zil-131-tanker-dam-15-07-23.jpg","2023-11-16",710,15469,2,"380-710154692","11/16/2023"
"16925","Ukraine","Soviet Union","ZiL-131 tanker","abandoned","https://i.postimg.cc/bvh79gN2/d240.png","2023-11-16",710,15470,4,"380-710154704","11/16/2023"
"16926","Ukraine","Soviet Union","ZiL-131 tanker","captured","https://i.postimg.cc/vBpfYjxd/g8.png","2023-11-16",710,15471,3,"380-710154713","11/16/2023"
"16927","Ukraine","Soviet Union","ZiL-157","captured","https://i.postimg.cc/05h304Pd/Screenshot-8143.png","2023-11-16",711,15472,3,"380-711154723","11/16/2023"
"16928","Ukraine","Soviet Union","ZiL-157","captured","https://i.postimg.cc/W3b21FJ6/2000-zil157-capt-04-03-22.jpg","2023-11-16",711,15473,3,"380-711154733","11/16/2023"
"16929","Ukraine","Soviet Union","ZiL-181","destroyed","https://i.postimg.cc/4dh6yP2f/d1.png","2023-11-16",712,15474,1,"380-712154741","11/16/2023"
"16930","Ukraine","Soviet Union","1 ZiL-4331","captured","https://i.postimg.cc/jdwPsc1f/1012.jpg","2023-11-16",713,15475,3,"380-713154753","11/16/2023"
"16931","Ukraine","Soviet Union","10 Ural-375D","destroyed","https://i.postimg.cc/wMdN04Dt/3378.png","2023-11-16",714,15476,1,"380-714154761","11/16/2023"
"16932","Ukraine","Soviet Union","10 Ural-375D","destroyed","https://i.postimg.cc/Cxn2nXFK/311.png","2023-11-16",714,15477,1,"380-714154771","11/16/2023"
"16933","Ukraine","Soviet Union","10 Ural-375D","destroyed","https://postimg.cc/zLGjfVk0","2023-11-16",714,15478,1,"380-714154781","11/16/2023"
"16934","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/90crT04r/776.png","2023-11-16",714,15479,3,"380-714154793","11/16/2023"
"16935","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/cHZMXQ6m/Screenshot-8149.png","2023-11-16",714,15480,3,"380-714154803","11/16/2023"
"16936","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/3wrx1NYG/Screenshot-8113.png","2023-11-16",714,15481,3,"380-714154813","11/16/2023"
"16937","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/NM5JHFdK/4331.png","2023-11-16",714,15482,3,"380-714154823","11/16/2023"
"16938","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/tT4XMQ4W/6665.jpg","2023-11-16",714,15483,3,"380-714154833","11/16/2023"
"16939","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/vHvy3FYx/31.png","2023-11-16",714,15484,3,"380-714154843","11/16/2023"
"16940","Ukraine","Soviet Union","10 Ural-375D","captured","https://i.postimg.cc/P5WfMppV/399.png","2023-11-16",714,15485,3,"380-714154853","11/16/2023"
"16941","Ukraine","Soviet Union","Ural-4320","destroyed","https://postimg.cc/yJNnspb7","2023-11-16",376,15486,1,"380-376154861","11/16/2023"
"16942","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/vmqnP67C/223.png","2023-11-16",376,15487,1,"380-376154871","11/16/2023"
"16943","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/rshQS3MH/f4.png","2023-11-16",376,15488,1,"380-376154881","11/16/2023"
"16944","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/GmRQzM1X/g8k.png","2023-11-16",376,15489,1,"380-376154891","11/16/2023"
"16945","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/YStP5QYc/16.png","2023-11-16",376,15490,1,"380-376154901","11/16/2023"
"16946","Ukraine","Soviet Union","Ural-4320","destroyed","https://postlmg.cc/ygc8qzLD","2023-11-16",376,15491,1,"380-376154911","11/16/2023"
"16947","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/TY5V8GDn/36.png","2023-11-16",376,15492,1,"380-376154921","11/16/2023"
"16948","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/JzB6VTpG/1009.png","2023-11-16",376,15493,1,"380-376154931","11/16/2023"
"16949","Ukraine","Soviet Union","Ural-4320","destroyed","https://postimg.cc/K17djsQB","2023-11-16",376,15494,1,"380-376154941","11/16/2023"
"16950","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/W1yLc2Qj/1011.png","2023-11-16",376,15495,1,"380-376154951","11/16/2023"
"16951","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/rm84TwFg/2022-09-16-UA-Ural-4320.png","2023-11-16",376,15496,1,"380-376154961","11/16/2023"
"16952","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/6p203Qjd/7.png","2023-11-16",376,15497,1,"380-376154971","11/16/2023"
"16953","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/HxyLd7jM/1018-unkn-truck-2x.jpg","2023-11-16",376,15498,1,"380-376154981","11/16/2023"
"16954","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/xqr34p57/10-13-2022-UA-Ural-4320-destroyed.png","2023-11-16",376,15499,1,"380-376154991","11/16/2023"
"16955","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/N0nx31kj/UA-GAZ-66-Zil-130-Ural-4320-destroyed.png","2023-11-16",376,15249,1,"380-376152491","11/16/2023"
"16956","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/90y4R2Ph/2022-02-25-Ural-4320-D-30-destroyed.jpg","2023-11-16",376,14111,1,"380-376141111","11/16/2023"
"16957","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/k48Z8b22/2022-02-27-UA-Ural-4320-destroyed-Kyiv.jpg","2023-11-16",376,15500,1,"380-376155001","11/16/2023"
"16958","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/9FRHJ655/2022-04-05-UA-Ural-4320-destroyed-Hostomel.jpg","2023-11-16",376,15501,1,"380-376155011","11/16/2023"
"16959","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/qBmNfyT3/2022-04-08-UA-Ural-4320-destroyed.jpg","2023-11-16",376,15502,1,"380-376155021","11/16/2023"
"16960","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/k4SDJXvg/2022-09-21-UA-Ural-4320-destroyed-Mykolaiv.jpg","2023-11-16",376,15503,1,"380-376155031","11/16/2023"
