"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"16961","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/Jnw887kn/2005-ural4320-destr-25-12-22.jpg","2023-11-16",376,15504,1,"380-376155041","11/16/2023"
"16962","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/BbbMfnST/2000-ural4320-destr-10-02-23.jpg","2023-11-16",376,15505,1,"380-376155051","11/16/2023"
"16963","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/7Z91k8Qd/2008-ural4320-destr-08-03-23.jpg","2023-11-16",376,15506,1,"380-376155061","11/16/2023"
"16964","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/dVX6rmH2/2001-ural4320-destr-13-04-22.jpg","2023-11-16",376,15507,1,"380-376155071","11/16/2023"
"16965","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/RZS6tgpJ/5g3.png","2023-11-16",376,15508,1,"380-376155081","11/16/2023"
"16966","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/GpC9Lftt/4f3.png","2023-11-16",376,15509,1,"380-376155091","11/16/2023"
"16967","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/6QqYyLGV/y6.png","2023-11-16",376,15510,1,"380-376155101","11/16/2023"
"16968","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/mD0XN4yv/2028-Ural-4320-destr-02-05-23.jpg","2023-11-16",376,15511,1,"380-376155111","11/16/2023"
"16969","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/prz0sS0p/2029-Ural-4320-destr-02-05-23.jpg","2023-11-16",376,15512,1,"380-376155121","11/16/2023"
"16970","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/gJN2VqPT/2011-ural4320-destr-04-05-23.jpg","2023-11-16",376,15513,1,"380-376155131","11/16/2023"
"16971","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/fybZ0Z8t/2020-Ural-4320-destr-31-03-22.jpg","2023-11-16",376,15514,1,"380-376155141","11/16/2023"
"16972","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/nc7mqDmk/1048-ural4320-destr-08-06-23.jpg","2023-11-16",376,15515,1,"380-376155151","11/16/2023"
"16973","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/FRXkJ0qT/2029-ural4320-destr-14-06-23.jpg","2023-11-16",376,15516,1,"380-376155161","11/16/2023"
"16974","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/wBxthXbD/1018-ural4320-destr-08-03-23.jpg","2023-11-16",376,15517,1,"380-376155171","11/16/2023"
"16975","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/j2jvK62T/2001-ural4320-destr-08-07-23.jpg","2023-11-16",376,15518,1,"380-376155181","11/16/2023"
"16976","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/3wHBWQNn/2010-ural4320-destr-07-05-22.jpg","2023-11-16",376,15519,1,"380-376155191","11/16/2023"
"16977","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/3RkYFPMQ/2024-Ural-4320-destr-29-04-22.jpg","2023-11-16",376,15520,1,"380-376155201","11/16/2023"
"16978","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/jjdsLDZ5/2025-Ural-4320-07-05-22.jpg","2023-11-16",376,15521,1,"380-376155211","11/16/2023"
"16979","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/kggF9J30/2001-URAL-4320-destr-26-07-23.jpg","2023-11-16",376,15522,1,"380-376155221","11/16/2023"
"16980","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/Pf2zCj16/549.png","2023-11-16",376,15523,1,"380-376155231","11/16/2023"
"16981","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/Nf1n6LYk/433.png","2023-11-16",376,15524,1,"380-376155241","11/16/2023"
"16982","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/FH8fhSsM/2003-Ural-4320-destr-19-10-23.jpg","2023-11-16",376,15525,1,"380-376155251","11/16/2023"
"16983","Ukraine","Soviet Union","Ural-4320","destroyed","https://i.postimg.cc/3RJ72JzT/2003-Ural-4320-destr-25-02-22.jpg","2023-11-16",376,15526,1,"380-376155261","11/16/2023"
"16984","Ukraine","Soviet Union","Ural-4320","damaged","https://i.postimg.cc/MH0p4XKm/Ukrainian-Ural-4320.png","2023-11-16",376,15527,2,"380-376155272","11/16/2023"
"16985","Ukraine","Soviet Union","Ural-4320","damaged","https://i.postimg.cc/yYNW9jJq/2013-Ural-4320-dam-15-10-23.jpg","2023-11-16",376,15528,2,"380-376155282","11/16/2023"
"16986","Ukraine","Soviet Union","Ural-4320","damaged","https://i.postimg.cc/GmVqtBjC/328.png","2023-11-16",376,15529,2,"380-376155292","11/16/2023"
"16987","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/GmVqtBjC/328.png","2023-11-16",376,15529,3,"380-376155293","11/16/2023"
"16988","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/FR1JZVbd/2000-ural4320-capt-25-02-22.png","2023-11-16",376,15530,3,"380-376155303","11/16/2023"
"16989","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/02n6DFYg/314.png","2023-11-16",376,15531,3,"380-376155313","11/16/2023"
"16990","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/2yMp268K/tt1.png","2023-11-16",376,15532,3,"380-376155323","11/16/2023"
"16991","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/JnpvdY9K/32.png","2023-11-16",376,15533,3,"380-376155333","11/16/2023"
"16992","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/gjmtgKPy/470.png","2023-11-16",376,15534,3,"380-376155343","11/16/2023"
"16993","Ukraine","Soviet Union","Ural-4320","captured","https://postimg.cc/dLpRmzC7","2023-11-16",376,15535,3,"380-376155353","11/16/2023"
"16994","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/jdRM3Vky/f30.png","2023-11-16",376,15536,3,"380-376155363","11/16/2023"
"16995","Ukraine","Soviet Union","Ural-4320","captured","https://i.postimg.cc/4y6PXBMj/Screenshot-8166.png","2023-11-16",376,15537,3,"380-376155373","11/16/2023"
"16996","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/J7FyKqtr/2022-11-13-UA-Ural-4320-tanker-destroyed.jpg","2023-11-16",715,15538,1,"380-715155381","11/16/2023"
"16997","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/fRrqJbt0/2022-02-25-UA-Ural-4320-tanker.jpg","2023-11-16",715,15539,1,"380-715155391","11/16/2023"
"16998","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/MpjY6qVZ/2022-04-14-UA-Ural-4320-destroyed.jpg","2023-11-16",715,15540,1,"380-715155401","11/16/2023"
"16999","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/wjbtb4cc/2013-ural4320-tanker-destr-16-04-22.jpg","2023-11-16",715,15541,1,"380-715155411","11/16/2023"
"17000","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/WpJ41Xjt/436.png","2023-11-16",715,15542,1,"380-715155421","11/16/2023"
"17001","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://postlmg.cc/LqqTyhTm","2023-11-16",715,15543,1,"380-715155431","11/16/2023"
"17002","Ukraine","Soviet Union","16 Ural tanker","destroyed","https://i.postimg.cc/Kj0zwkHs/2009-Ural-4320-tanker-destr-18-10-23.jpg","2023-11-16",715,15544,1,"380-715155441","11/16/2023"
"17003","Ukraine","Soviet Union","16 Ural tanker","damaged","https://i.postimg.cc/tCpV1x4P/2003-2x-ural-tanker-dam-27-02-22.jpg","2023-11-16",715,15545,2,"380-715155452","11/16/2023"
"17004","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/2SzvZzbq/443.png","2023-11-16",715,15546,3,"380-715155463","11/16/2023"
"17005","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/3JrJjW1H/Screenshot-8172.png","2023-11-16",715,15547,3,"380-715155473","11/16/2023"
"17006","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/L8n977GC/Screenshot-8173.png","2023-11-16",715,15548,3,"380-715155483","11/16/2023"
"17007","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/C5t52NPf/Screenshot-8111.png","2023-11-16",715,15549,3,"380-715155493","11/16/2023"
"17008","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/SQtnjSSN/Screenshot-8112.png","2023-11-16",715,15550,3,"380-715155503","11/16/2023"
"17009","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/5tqNnVFZ/f3.png","2023-11-16",715,15551,3,"380-715155513","11/16/2023"
"17010","Ukraine","Soviet Union","16 Ural tanker","captured","https://i.postimg.cc/nrdDz39r/5g2.png","2023-11-16",715,15552,3,"380-715155523","11/16/2023"
"17011","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/fbMMYwct/10-10-2022-UA-Kamaz-6x6-destroyed.png","2023-11-16",716,15553,1,"380-716155531","11/16/2023"
"17012","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/4y2CCd1m/1007-kamaz6x6-destr.jpg","2023-11-16",716,15554,1,"380-716155541","11/16/2023"
"17013","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/BQtxtBxM/2022-02-26-UA-Kam-AZ.jpg","2023-11-16",716,15555,1,"380-716155551","11/16/2023"
"17014","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/c6GNfy1L/2001-Kam-AZ-6x6-destr-02-03-22.jpg","2023-11-16",716,15556,1,"380-716155561","11/16/2023"
"17015","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/Qtz2G1VB/1031-kamaz6x6-destr-21-06-22.jpg","2023-11-16",716,15557,1,"380-716155571","11/16/2023"
"17016","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://twitter.com/naalsio26/status/1644181221830717440","2023-11-16",716,13879,1,"380-716138791","11/16/2023"
"17017","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/sDDyzPWP/373.png","2023-11-16",716,15558,1,"380-716155581","11/16/2023"
"17018","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/76B5VmYh/2013-Kam-AZ-6x6-destr-01-06-22.jpg","2023-11-16",716,15559,1,"380-716155591","11/16/2023"
"17019","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/XY7dcFJR/2008-Kam-AZ-6x6-tanker-23-05-22.jpg","2023-11-16",716,15560,1,"380-716155601","11/16/2023"
"17020","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/qqmJmgNx/2002-kamaz6x6-destr-20-06-22.jpg","2023-11-16",716,15561,1,"380-716155611","11/16/2023"
"17021","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/8C5tCgVZ/2012-Kam-AZ-6x6-destr-02-07-23.jpg","2023-11-16",716,15562,1,"380-716155621","11/16/2023"
"17022","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/1RVL5bNs/3277.png","2023-11-16",716,15563,1,"380-716155631","11/16/2023"
"17023","Ukraine","Soviet Union","KamAZ 6x6","destroyed","https://i.postimg.cc/J4RXX01Z/3362.png","2023-11-16",716,15564,1,"380-716155641","11/16/2023"
"17024","Ukraine","Soviet Union","KamAZ 6x6","damaged","https://i.postimg.cc/tJHJYQBt/2022-09-21-UA-Kam-AZ-damaged-Mykolaiv.jpg","2023-11-16",716,15565,2,"380-716155652","11/16/2023"
"17025","Ukraine","Soviet Union","KamAZ 6x6","damaged","https://i.postimg.cc/yx42BBdm/u1.png","2023-11-16",716,15566,2,"380-716155662","11/16/2023"
"17026","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/yx42BBdm/u1.png","2023-11-16",716,15566,3,"380-716155663","11/16/2023"
"17027","Ukraine","Soviet Union","KamAZ 6x6","captured","https://postimg.cc/zLGjfVk0","2023-11-16",716,15478,3,"380-716154783","11/16/2023"
"17028","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/2yMp268K/tt1.png","2023-11-16",716,15532,3,"380-716155323","11/16/2023"
"17029","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/cLZWjvBp/tt2.png","2023-11-16",716,15567,3,"380-716155673","11/16/2023"
"17030","Ukraine","Soviet Union","KamAZ 6x6","captured","https://postimg.cc/yD5fb39R","2023-11-16",716,15568,3,"380-716155683","11/16/2023"
"17031","Ukraine","Soviet Union","KamAZ 6x6","damaged","https://i.postimg.cc/Lsc0nTNL/2003-kamaz6x6-dam-capt-28-03-22.jpg","2023-11-16",716,15569,2,"380-716155692","11/16/2023"
"17032","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/Lsc0nTNL/2003-kamaz6x6-dam-capt-28-03-22.jpg","2023-11-16",716,15569,3,"380-716155693","11/16/2023"
"17033","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/bNGwntVm/2012-kamaz6x6-capt-04-03-22.jpg","2023-11-16",716,15570,3,"380-716155703","11/16/2023"
"17034","Ukraine","Soviet Union","KamAZ 6x6","captured","https://i.postimg.cc/KYP5YYX1/2027-kamaz6x6-capt-25-07-22.jpg","2023-11-16",716,15571,3,"380-716155713","11/16/2023"
"17035","Ukraine","Soviet Union","KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/D0rnMvQc/44f2.png","2023-11-16",717,15572,1,"380-717155721","11/16/2023"
"17036","Ukraine","Soviet Union","KamAZ 6x6 tanker","captured","https://i.postimg.cc/JzhDxCJz/2012-kamaz-tanker-capt-16-04-22.jpg","2023-11-16",717,15573,3,"380-717155733","11/16/2023"
"17037","Ukraine","Soviet Union","MAZ-537","destroyed","https://i.postimg.cc/25RJZzWf/Screenshot-8076.png","2023-11-16",718,15574,1,"380-718155741","11/16/2023"
"17038","Ukraine","Soviet Union","MAZ-537","destroyed","https://i.postimg.cc/Tw3W4kVd/2004-off-road-tractor-MAZ-537-destr-04-05-23.jpg","2023-11-16",718,15575,1,"380-718155751","11/16/2023"
"17039","Ukraine","Soviet Union","MAZ-537","captured","https://i.postimg.cc/7LSW8dKp/35.png","2023-11-16",718,15213,3,"380-718152133","11/16/2023"
"17040","Ukraine","Soviet Union","1 MAZ AC-8-500A Tanker","destroyed","https://i.postimg.cc/GmXZ5RDV/64.png","2023-11-16",719,15576,1,"380-719155761","11/16/2023"
"17041","Ukraine","Soviet Union","MAZ-5336","destroyed","https://i.postimg.cc/XNch5GMx/329.png","2023-11-16",720,15577,1,"380-720155771","11/16/2023"
"17042","Ukraine","Soviet Union","2 MAZ-5337 fuel tanker","destroyed","https://i.postimg.cc/J4D90SCZ/2003-MAZ-5337-fuel-tanker-destr.jpg","2023-11-16",721,15578,1,"380-721155781","11/16/2023"
"17043","Ukraine","Soviet Union","2 MAZ-5337 fuel tanker","destroyed","https://i.postimg.cc/Y0cPV5Ly/ku2.png","2023-11-16",721,15579,1,"380-721155791","11/16/2023"
"17044","Ukraine","Soviet Union","1 MAZ TZ-500 tanker","destroyed","https://i.postimg.cc/BZV8PYVw/2009-MAZ-TZ-500-tanker-destr-13-11-22.jpg","2023-11-16",722,15580,1,"380-722155801","11/16/2023"
"17045","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/x1xtm4D1/2003-Oshkosh-FMTV-M1083-A1-P2-truck-destr.jpg","2023-11-16",723,15581,1,"380-723155811","11/16/2023"
"17046","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/26b4MCdZ/2003-m777-truck-destr.jpg","2023-11-16",723,15582,1,"380-723155821","11/16/2023"
"17047","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/PrDcsPX5/2001.jpg","2023-11-16",723,15583,1,"380-723155831","11/16/2023"
"17048","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://twitter.com/UAWeapons/status/1564339685337583619","2023-11-16",723,14157,1,"380-723141571","11/16/2023"
"17049","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/yx1RhRmv/2002-Oshkosh-FMTV-M1083-A1-P2-destr-18-01-23.jpg","2023-11-16",723,15584,1,"380-723155841","11/16/2023"
"17050","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/0N0M69Tp/2008-Oshkosh-FMTV-M1083-A1-P2-truck-destr-24-05-23.jpg","2023-11-16",723,15585,1,"380-723155851","11/16/2023"
"17051","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/MTyCJbSr/2001-FMTV-M1083-A1-P2-destr-24-07-23.jpg","2023-11-16",723,15586,1,"380-723155861","11/16/2023"
"17052","Ukraine","United States","10 FMTV M1083A1P2","destroyed","https://i.postimg.cc/JzYR4N7d/2007-Oshkosh-FMTV-M1083-A1-P2-truck-destr-03-11-23.jpg","2023-11-16",723,15587,1,"380-723155871","11/16/2023"
"17053","Ukraine","United States","10 FMTV M1083A1P2","damaged","https://i.postimg.cc/52rdB2gp/2000-Oshkosh-FMTV-M1083-A1-P2-dam-aband-24-07-23.jpg","2023-11-16",723,15588,2,"380-723155882","11/16/2023"
"17054","Ukraine","United States","10 FMTV M1083A1P2","abandoned","https://i.postimg.cc/52rdB2gp/2000-Oshkosh-FMTV-M1083-A1-P2-dam-aband-24-07-23.jpg","2023-11-16",723,15588,4,"380-723155884","11/16/2023"
"17055","Ukraine","Poland","Jelcz P882 D53","destroyed","https://twitter.com/UAWeapons/status/1642460631897915399","2023-11-16",724,14421,1,"380-724144211","11/16/2023"
"17056","Ukraine","Poland","Jelcz P882 D53","destroyed","https://i.postimg.cc/9MzwXm7T/2007-Jelcz-P882-53-truck-destr-22-04-23.jpg","2023-11-16",724,15589,1,"380-724155891","11/16/2023"
"17057","Ukraine","Germany","Mercedes-Benz Unimog U1300L ambulance","destroyed","https://i.postimg.cc/zfHjyW8Y/2001-unimog.jpg","2023-11-16",725,15590,1,"380-725155901","11/16/2023"
"17058","Ukraine","Germany","Mercedes-Benz Unimog U1300L ambulance","destroyed","https://i.postimg.cc/0ybV7HS8/2003-Mercedes-Benz-Unimog-U1300-L-ambulance-destr-25-01-23.jpg","2023-11-16",725,15591,1,"380-725155911","11/16/2023"
"17059","Ukraine","United Kingdom","3 Pinzgauer Vector 718","destroyed","https://twitter.com/UAWeapons/status/1580640844175982594","2023-11-16",726,15592,1,"380-726155921","11/16/2023"
"17060","Ukraine","United Kingdom","3 Pinzgauer Vector 718","damaged","https://i.postimg.cc/Bb85pvw6/2000-Pinzgauer-Vector-718.jpg","2023-11-16",726,15593,2,"380-726155932","11/16/2023"
"17061","Ukraine","United Kingdom","3 Pinzgauer Vector 718","damaged","https://i.postimg.cc/RhtL6vNB/2000-Pinzgauer-Vector-718-PPV-dam.jpg","2023-11-16",726,15594,2,"380-726155942","11/16/2023"
"17062","Ukraine","United Kingdom","Land Rover Defender","destroyed","https://i.postimg.cc/v8fYJRDb/46f.png","2023-11-16",727,15595,1,"380-727155951","11/16/2023"
"17063","Ukraine","United Kingdom","Land Rover Defender","destroyed","https://i.postimg.cc/zfZgczbq/446.png","2023-11-16",727,15596,1,"380-727155961","11/16/2023"
"17064","Ukraine","United Kingdom","Land Rover Defender","destroyed","https://i.postimg.cc/ydyWpJkc/57.png","2023-11-16",727,15597,1,"380-727155971","11/16/2023"
"17065","Ukraine","United Kingdom","Land Rover Defender","destroyed","https://i.postimg.cc/8zK88btq/2025-Land-Rover-destr-28-04-23.jpg","2023-11-16",727,15598,1,"380-727155981","11/16/2023"
"17066","Ukraine","United Kingdom","Land Rover Defender","destroyed","https://i.postimg.cc/2jF259Y7/2037-Land-Rover-Snatch-destr-07-06-23.jpg","2023-11-16",727,15599,1,"380-727155991","11/16/2023"
"17067","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://postlmg.cc/yWHNY0kF","2023-11-16",728,15600,1,"380-728156001","11/16/2023"
"17068","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/C5hRYrst/4f76.png","2023-11-16",728,15601,1,"380-728156011","11/16/2023"
"17069","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/t48z389M/2000-UAZ-469-destr.jpg","2023-11-16",728,15602,1,"380-728156021","11/16/2023"
"17070","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/7Y4rSh5Q/2014-uaz469-capt-04-03-22.jpg","2023-11-16",728,15603,1,"380-728156031","11/16/2023"
"17071","Ukraine","Soviet Union","UAZ-469 jeep","destroyed","https://i.postimg.cc/ZK4tppqj/2025-uaz469-destr-08-07-23.jpg","2023-11-16",728,15604,1,"380-728156041","11/16/2023"
"17072","Ukraine","Soviet Union","UAZ-469 jeep","damaged","https://i.postimg.cc/WpGVCJVL/324.png","2023-11-16",728,15605,2,"380-728156052","11/16/2023"
"17073","Ukraine","Soviet Union","UAZ-469 jeep","abandoned","https://i.postimg.cc/WpGVCJVL/324.png","2023-11-16",728,15605,4,"380-728156054","11/16/2023"
"17074","Ukraine","Soviet Union","UAZ-469 jeep","damaged","https://i.postimg.cc/kGck4KM2/257.png","2023-11-16",728,15606,2,"380-728156062","11/16/2023"
"17075","Ukraine","Soviet Union","UAZ-469 jeep","abandoned","https://i.postimg.cc/kGck4KM2/257.png","2023-11-16",728,15606,4,"380-728156064","11/16/2023"
"17076","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/HLT8ySnD/1014.jpg","2023-11-16",728,15607,3,"380-728156073","11/16/2023"
"17077","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/tgpMs65F/Screenshot-8026.png","2023-11-16",728,15608,3,"380-728156083","11/16/2023"
"17078","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/kXMB2DzL/43.png","2023-11-16",728,15433,3,"380-728154333","11/16/2023"
"17079","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/90crT04r/776.png","2023-11-16",728,15479,3,"380-728154793","11/16/2023"
"17080","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/vHXz28qN/3f.jpg","2023-11-16",728,15609,3,"380-728156093","11/16/2023"
"17081","Ukraine","Soviet Union","UAZ-469 jeep","captured","https://i.postimg.cc/zvQDMzvw/2015-uaz469-capt-28-02-22.jpg","2023-11-16",728,15610,3,"380-728156103","11/16/2023"
"17082","Ukraine","Soviet Union","2 UAZ-31514","destroyed","https://i.postimg.cc/x8DLK4J5/2004-UAZ-31514-destr-05-06-23.jpg","2023-11-16",729,15611,1,"380-729156111","11/16/2023"
"17083","Ukraine","Soviet Union","2 UAZ-31514","destroyed","https://i.postimg.cc/MGb51frk/2014-UAZ-3151-destr-19-07-23.jpg","2023-11-16",729,15612,1,"380-729156121","11/16/2023"
"17084","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/Kc5kxLHn/hh6.jpg","2023-11-16",730,15613,1,"380-730156131","11/16/2023"
"17085","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/k5mD2Xc6/76.jpg","2023-11-16",730,15614,1,"380-730156141","11/16/2023"
"17086","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/3R9d5LPR/2000.jpg","2023-11-16",730,15615,1,"380-730156151","11/16/2023"
"17087","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/BQndX72n/2003-uaz452-kozak2-destr.jpg","2023-11-16",730,15616,1,"380-730156161","11/16/2023"
"17088","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/brrtrVJM/2022-11-13-UA-UAZ-452-destroyed.jpg","2023-11-16",730,15617,1,"380-730156171","11/16/2023"
"17089","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/90FYgx9C/1013-uaz452-destr.jpg","2023-11-16",730,15618,1,"380-730156181","11/16/2023"
"17090","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/DwXXRtKz/2006-uaz452-destr-27-02-23.jpg","2023-11-16",730,15619,1,"380-730156191","11/16/2023"
"17091","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/x8DJS72P/2004-uaz452-destr-07-03-23.jpg","2023-11-16",730,15620,1,"380-730156201","11/16/2023"
"17092","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/SNGXwDtW/2006-uaz452-destr-12-03-23.jpg","2023-11-16",730,15621,1,"380-730156211","11/16/2023"
"17093","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/fbVBSgZf/2006-uaz452-destr-15-03-23.png","2023-11-16",730,15622,1,"380-730156221","11/16/2023"
"17094","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/c4gF8Hd0/2004-ua452-destr-07-03-23.jpg","2023-11-16",730,15623,1,"380-730156231","11/16/2023"
"17095","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/MTZSxKxv/4f21.png","2023-11-16",730,15624,1,"380-730156241","11/16/2023"
"17096","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/0QTzDNNn/2002-uaz452-destr-20-03-23.jpg","2023-11-16",730,15625,1,"380-730156251","11/16/2023"
"17097","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/Gphj6Dxr/549.png","2023-11-16",730,15626,1,"380-730156261","11/16/2023"
"17098","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/5NpMjjVq/763.png","2023-11-16",730,15627,1,"380-730156271","11/16/2023"
"17099","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/zBL2gvKw/2003-uaz452-destr-05-05-23.jpg","2023-11-16",730,15628,1,"380-730156281","11/16/2023"
