"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"17100","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/QNPmbqzH/2002-UAZ-452-destr-24-01-23.jpg","2023-11-16",730,15629,1,"380-730156291","11/16/2023"
"17101","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/Ss1rHLN1/2032-UAZ-452-destr-23-04-23.jpg","2023-11-16",730,15630,1,"380-730156301","11/16/2023"
"17102","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/KvqJyK7P/2007-uaz452-destr-28-05-23.jpg","2023-11-16",730,15631,1,"380-730156311","11/16/2023"
"17103","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/kMyTfYBh/2030-UAZ-452-destr-21-11-22.jpg","2023-11-16",730,15632,1,"380-730156321","11/16/2023"
"17104","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/2yTTyysf/2032-UAZ-452-destr-03-06-23.jpg","2023-11-16",730,15633,1,"380-730156331","11/16/2023"
"17105","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/G2xhyXrN/2006-uaz452-destr-10-06-23.jpg","2023-11-16",730,15634,1,"380-730156341","11/16/2023"
"17106","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/FFqfPxBy/2009-uaz452-destr-21-01-23.jpg","2023-11-16",730,15635,1,"380-730156351","11/16/2023"
"17107","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/RhFFXZXP/2008-uaz452-destr-23-11-22.jpg","2023-11-16",730,15636,1,"380-730156361","11/16/2023"
"17108","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/SQZDdP1x/2003-uaz452-destr-15-04-22.jpg","2023-11-16",730,15637,1,"380-730156371","11/16/2023"
"17109","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/Y9MbDBwh/2014-uaz452-destr-09-06-23.jpg","2023-11-16",730,15638,1,"380-730156381","11/16/2023"
"17110","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/YC3NMNJp/2004-UAZ-452-destr-17-07-22.jpg","2023-11-16",730,15639,1,"380-730156391","11/16/2023"
"17111","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/kXbTXsdk/2022-UAZ-452-destr-30-04-23.jpg","2023-11-16",730,15640,1,"380-730156401","11/16/2023"
"17112","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/6QHg5QjX/443k.png","2023-11-16",730,15641,1,"380-730156411","11/16/2023"
"17113","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/DwTzQGQT/480.png","2023-11-16",730,15642,1,"380-730156421","11/16/2023"
"17114","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/mZjttJgN/2011-uaz452-destr-12-10-23.jpg","2023-11-16",730,15643,1,"380-730156431","11/16/2023"
"17115","Ukraine","Soviet Union","36 UAZ-452 van","destroyed","https://i.postimg.cc/Hk2hS82z/2006-UAZ-452-destr-24-03-23.jpg","2023-11-16",730,15644,1,"380-730156441","11/16/2023"
"17116","Ukraine","Soviet Union","36 UAZ-452 van","damaged","https://i.postimg.cc/QxtH06yD/2000-uaz452-dam-06-01-23.jpg","2023-11-16",730,15645,2,"380-730156452","11/16/2023"
"17117","Ukraine","Soviet Union","36 UAZ-452 van","damaged","https://i.postimg.cc/T3K9sgbT/32770.png","2023-11-16",730,15646,2,"380-730156462","11/16/2023"
"17118","Ukraine","Soviet Union","36 UAZ-452 van","abandoned","https://i.postimg.cc/T3K9sgbT/32770.png","2023-11-16",730,15646,4,"380-730156464","11/16/2023"
"17119","Ukraine","Soviet Union","36 UAZ-452 van","captured","https://i.postimg.cc/NFjnSrgK/bl.png","2023-11-16",730,15647,3,"380-730156473","11/16/2023"
"17120","Ukraine","Soviet Union","36 UAZ-452 van","captured","https://i.postimg.cc/d0vnz2LL/2dh.png","2023-11-16",730,15648,3,"380-730156483","11/16/2023"
"17121","Ukraine","Germany","Armoured Volkswagen Amarok pickup truck","damaged","https://i.postimg.cc/tgB7S9GQ/65.png","2023-11-16",731,15649,2,"380-731156492","11/16/2023"
"17122","Ukraine","Germany","Armoured Volkswagen Amarok pickup truck","captured","https://i.postimg.cc/tgB7S9GQ/65.png","2023-11-16",731,15649,3,"380-731156493","11/16/2023"
"17123","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/CKw9gRPm/76400.png","2023-11-16",732,15650,1,"380-732156501","11/16/2023"
"17124","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/3RjX9jjM/2014-Bogdan-2351-ambulance-pickup-truck-destr-06-07-22.jpg","2023-11-16",732,15651,1,"380-732156511","11/16/2023"
"17125","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/KY61mKW1/2010-Bogdan-2351-ambulance-destr-01-04-22.jpg","2023-11-16",732,15652,1,"380-732156521","11/16/2023"
"17126","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/RFwNhSrX/2022-Bogdan-2351-ambulance-pickup-truck-destr-15-04-22.jpg","2023-11-16",732,15653,1,"380-732156531","11/16/2023"
"17127","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/Kc6K01RR/2000-Bogdan-2351-ambulance-pickup-truck-destr-18-05-22.jpg","2023-11-16",732,15654,1,"380-732156541","11/16/2023"
"17128","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/rm29YyLz/2003-Bogdan-2251-ambulance-destr-17-08-22.jpg","2023-11-16",732,15655,1,"380-732156551","11/16/2023"
"17129","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/FFCLV8WL/4476.png","2023-11-16",732,15656,1,"380-732156561","11/16/2023"
"17130","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/zBq5YXKN/2000-Bogdan-2251-Ambulance-destr-31-05-23.jpg","2023-11-16",732,15657,1,"380-732156571","11/16/2023"
"17131","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/FF3y9N8B/2000-Bogdan-2251-ambulance-destr-07-11-22.jpg","2023-11-16",732,15658,1,"380-732156581","11/16/2023"
"17132","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/VLwjv2cL/2010-Bogdan-2251-ambulance-destr-31-08-22.jpg","2023-11-16",732,15659,1,"380-732156591","11/16/2023"
"17133","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/jjJBF2bN/2001-Bogdan-2251-ambulance-destr-09-06-23.jpg","2023-11-16",732,15660,1,"380-732156601","11/16/2023"
"17134","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","destroyed","https://i.postimg.cc/26chSTjn/870.png","2023-11-16",732,15661,1,"380-732156611","11/16/2023"
"17135","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","captured","https://i.postimg.cc/8zhmj3DM/54t.png","2023-11-16",732,15662,3,"380-732156623","11/16/2023"
"17136","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","captured","https://i.postimg.cc/c4dR9LXB/2006-Bogdan-2251-Ambulance-capt-xx-07-22.jpg","2023-11-16",732,15663,3,"380-732156633","11/16/2023"
"17137","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","captured","https://i.postimg.cc/W4dhqjpn/2007-bogdan-2251-ambulance-capt-13-04-22.jpg","2023-11-16",732,15664,3,"380-732156643","11/16/2023"
"17138","Ukraine","Ukraine","Bogdan-2251 ambulance pickup truck","captured","https://i.postimg.cc/QxvdHbF1/334f.png","2023-11-16",732,15665,3,"380-732156653","11/16/2023"
"17139","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/02vqMs8b/6690.jpg","2023-11-16",733,15666,1,"380-733156661","11/16/2023"
"17140","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/Vsn8k6Px/6689.jpg","2023-11-16",733,15667,1,"380-733156671","11/16/2023"
"17141","Ukraine","Ukraine","Armed pickup truck","destroyed","https://i.postimg.cc/gjQnYBXn/87.jpg","2023-11-16",733,15668,1,"380-733156681","11/16/2023"
"17142","Ukraine","France","Peugeot P4","destroyed","https://i.postimg.cc/gkd4DQVG/2000-Peugeot-P4.jpg","2023-11-16",734,15669,1,"380-734156691","11/16/2023"
"17143","Ukraine","France","Peugeot P4","destroyed","https://i.postimg.cc/3J1L3hvM/2000-Peugeot-P4-destr-30-12-22.jpg","2023-11-16",734,15670,1,"380-734156701","11/16/2023"
"17144","Ukraine","Netherlands","DAF YAD 4442 NT","destroyed","https://i.postimg.cc/bJp5VY8K/2003-YAD-4442-NT-destr-21-06-23.jpg","2023-11-16",735,15671,1,"380-735156711","11/16/2023"
"17145","Ukraine","Netherlands","DAF YAD 4442 NT","destroyed","https://i.postimg.cc/Hs4M6ys0/2020-YAD-4442-NT-destr-04-06-23.jpg","2023-11-16",735,15672,1,"380-735156721","11/16/2023"
"17146","Ukraine","Italy","1 Iveco Magirus 90-16 AW 4x4","destroyed","https://i.postimg.cc/BbwwvxD0/2007-Iveco-Magirus-90-16-AW-4x4-destr-23-06-23.jpg","2023-11-16",736,15673,1,"380-736156731","11/16/2023"
"17147","Ukraine","Italy","1 Iveco VM90","destroyed","https://i.postimg.cc/VNW4W9Jw/443f3.png","2023-11-16",737,15674,1,"380-737156741","11/16/2023"
"17148","Ukraine","Switzerland","Downgraded Mowag Eagle II","destroyed","https://i.postimg.cc/gJ68NVLw/2001-downgraded-Mowag-Eagle-II-destr-09-08-23.jpg","2023-11-16",738,15675,1,"380-738156751","11/16/2023"
"17149","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/d0jcH5hy/542.png","2023-11-16",739,15676,1,"380-739156761","11/16/2023"
"17150","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/4yz0rXTH/6h6.jpg","2023-11-16",739,15677,1,"380-739156771","11/16/2023"
"17151","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/ryd7kXqN/1013.png","2023-11-16",739,15678,1,"380-739156781","11/16/2023"
"17152","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/QdnM0gx9/4fh.png","2023-11-16",739,15679,1,"380-739156791","11/16/2023"
"17153","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/BnNpxWwv/33.jpg","2023-11-16",739,14218,1,"380-739142181","11/16/2023"
"17154","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/02rY35Tx/580.png","2023-11-16",739,15680,1,"380-739156801","11/16/2023"
"17155","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/sfPqrvYP/f22.png","2023-11-16",739,15681,1,"380-739156811","11/16/2023"
"17156","Ukraine","Ukraine","Unknown truck","destroyed","https://postlmg.cc/yWr0VsJ4","2023-11-16",739,15682,1,"380-739156821","11/16/2023"
"17157","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/xTtBCC95/6hk.jpg","2023-11-16",739,15683,1,"380-739156831","11/16/2023"
"17158","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/nV9FvX5k/f60.jpg","2023-11-16",739,14219,1,"380-739142191","11/16/2023"
"17159","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/xjHhH1Wr/ku4.png","2023-11-16",739,15684,1,"380-739156841","11/16/2023"
"17160","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/mkDzPGdT/te2.png","2023-11-16",739,15685,1,"380-739156851","11/16/2023"
"17161","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/J0bFWpb7/ku3.png","2023-11-16",739,15686,1,"380-739156861","11/16/2023"
"17162","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/fLSF8zy9/ku1.png","2023-11-16",739,15687,1,"380-739156871","11/16/2023"
"17163","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/8PB853th/477.png","2023-11-16",739,15688,1,"380-739156881","11/16/2023"
"17164","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/L8GZd2sh/321.png","2023-11-16",739,15689,1,"380-739156891","11/16/2023"
"17165","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/vB4Tf41M/764.jpg","2023-11-16",739,15690,1,"380-739156901","11/16/2023"
"17166","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/RALee85/status/1512670441722327045","2023-11-16",739,15691,1,"380-739156911","11/16/2023"
"17167","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/xdxy9bDS/t1.jpg","2023-11-16",739,15692,1,"380-739156921","11/16/2023"
"17168","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/nzXKrcp9/t2.jpg","2023-11-16",739,15693,1,"380-739156931","11/16/2023"
"17169","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/mg7VFFRp/668.jpg","2023-11-16",739,15694,1,"380-739156941","11/16/2023"
"17170","Ukraine","Ukraine","Unknown truck","destroyed","https://postimg.cc/67ZynDH1","2023-11-16",739,15695,1,"380-739156951","11/16/2023"
"17171","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/8CzFgs7w/g1.jpg","2023-11-16",739,15696,1,"380-739156961","11/16/2023"
"17172","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/4nRZf2Bs/g2.jpg","2023-11-16",739,15697,1,"380-739156971","11/16/2023"
"17173","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/zvgJtQfW/2002.jpg","2023-11-16",739,15698,1,"380-739156981","11/16/2023"
"17174","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2023-11-16",739,12173,1,"380-739121731","11/16/2023"
"17175","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1545729747384156162","2023-11-16",739,15699,1,"380-739156991","11/16/2023"
"17176","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/RALee85/status/1545905428776747016","2023-11-16",739,15700,1,"380-739157001","11/16/2023"
"17177","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/wBz7ZMVW/2004-unkn-truck-destr-27-02-23.png","2023-11-16",739,15701,1,"380-739157011","11/16/2023"
"17178","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/cLZKyxxH/2002-unkn-truck-12-01-23.jpg","2023-11-16",739,15702,1,"380-739157021","11/16/2023"
"17179","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1550486419243761666","2023-11-16",739,15703,1,"380-739157031","11/16/2023"
"17180","Ukraine","Ukraine","Unknown truck","destroyed","https://postimg.cc/0zmXQ3ph","2023-11-16",739,15704,1,"380-739157041","11/16/2023"
"17181","Ukraine","Ukraine","Unknown truck","destroyed","https://postimg.cc/YLhbwyrn","2023-11-16",739,15705,1,"380-739157051","11/16/2023"
"17182","Ukraine","Ukraine","Unknown truck","destroyed","https://postimg.cc/1fVJCTY4","2023-11-16",739,15706,1,"380-739157061","11/16/2023"
"17183","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1552699448614060033","2023-11-16",739,13599,1,"380-739135991","11/16/2023"
"17184","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1554424738914734081","2023-11-16",739,15707,1,"380-739157071","11/16/2023"
"17185","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/15GCKJtS/2003-unkn-truck.jpg","2023-11-16",739,15708,1,"380-739157081","11/16/2023"
"17186","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/gjNYh2K4/d35.png","2023-11-16",739,15709,1,"380-739157091","11/16/2023"
"17187","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/W3smp5Yr/4ff2.png","2023-11-16",739,15710,1,"380-739157101","11/16/2023"
"17188","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/VvC9w4xL/2000-unkn-truck.jpg","2023-11-16",739,15711,1,"380-739157111","11/16/2023"
"17189","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/Yqv4XN4z/2006-truck.jpg","2023-11-16",739,15712,1,"380-739157121","11/16/2023"
"17190","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/CM63zFgJ/443.png","2023-11-16",739,15713,1,"380-739157131","11/16/2023"
"17191","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/K8kwYzYC/3d21.png","2023-11-16",739,15714,1,"380-739157141","11/16/2023"
"17192","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/UAWeapons/status/1583037751460446208","2023-11-16",739,11573,1,"380-739115731","11/16/2023"
"17193","Ukraine","Ukraine","Unknown truck","destroyed","https://twitter.com/imp_navigator/status/1588452311508172800","2023-11-16",739,14141,1,"380-739141411","11/16/2023"
"17194","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/4NDBkRtF/3326.png","2023-11-16",739,15715,1,"380-739157151","11/16/2023"
"17195","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/yNPWshtg/53.png","2023-11-16",739,15716,1,"380-739157161","11/16/2023"
"17196","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/90Ff8tcv/4776.png","2023-11-16",739,15717,1,"380-739157171","11/16/2023"
"17197","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/cLFyTZKs/2022-08-07-UA-unknown-truck-destroyed.jpg","2023-11-16",739,15718,1,"380-739157181","11/16/2023"
"17198","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/J496djT1/43.png","2023-11-16",739,15719,1,"380-739157191","11/16/2023"
"17199","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/W3wTCZ3w/2004-unkn-truck-destr-06-03-23.jpg","2023-11-16",739,15720,1,"380-739157201","11/16/2023"
"17200","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/YSK3kWPc/2014-unkn-truck-destr-14-05-23.jpg","2023-11-16",739,15721,1,"380-739157211","11/16/2023"
"17201","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/J4WYJ5jj/2004-unkn-truck-destr-26-05-23.jpg","2023-11-16",739,15722,1,"380-739157221","11/16/2023"
"17202","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/pV8RDPJV/2004-unkn-truck-with-Zu23-2-destr-05-07-23.jpg","2023-11-16",739,15723,1,"380-739157231","11/16/2023"
"17203","Ukraine","Ukraine","Unknown truck","destroyed","https://i.postimg.cc/RCpCY8cX/8i.png","2023-11-16",739,15724,1,"380-739157241","11/16/2023"
"17204","Ukraine","Ukraine","Unknown truck","damaged","https://i.postimg.cc/4xBF4TJG/37.jpg","2023-11-16",739,15725,2,"380-739157252","11/16/2023"
"17205","Ukraine","Ukraine","Unknown truck","damaged","https://i.postimg.cc/3Jzj3bLL/bnm.png","2023-11-16",739,15726,2,"380-739157262","11/16/2023"
"17206","Ukraine","Ukraine","Unknown truck","abandoned","https://i.postimg.cc/3Jzj3bLL/bnm.png","2023-11-16",739,15726,4,"380-739157264","11/16/2023"
"17207","Ukraine","Ukraine","Unknown truck","captured","https://i.postimg.cc/JnP8Cxr0/Screenshot-8249.png","2023-11-16",739,15727,3,"380-739157273","11/16/2023"
"17208","Ukraine","Ukraine","Unknown truck","captured","https://i.postimg.cc/c1Dj5KT3/3557.png","2023-11-16",739,15728,3,"380-739157283","11/16/2023"
"17209","Ukraine","Ukraine","Unknown truck","captured","https://postlmg.cc/470fJLsW","2023-11-16",739,15729,3,"380-739157293","11/16/2023"
"17210","Ukraine","Ukraine","Unknown vehicle","destroyed","https://twitter.com/UAWeapons/status/1506224014498357252","2023-11-16",740,15730,1,"380-740157301","11/16/2023"
"17211","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/8zp60hrh/32.jpg","2023-11-16",740,15731,1,"380-740157311","11/16/2023"
"17212","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/ZqBzP3Qx/5gj.png","2023-11-16",740,15732,1,"380-740157321","11/16/2023"
"17213","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/3Nzz7rkv/u1.jpg","2023-11-16",740,15733,1,"380-740157331","11/16/2023"
"17214","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/G3fWvKXm/u2.jpg","2023-11-16",740,15734,1,"380-740157341","11/16/2023"
"17215","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/2SQgRDr1/u3.jpg","2023-11-16",740,15735,1,"380-740157351","11/16/2023"
"17216","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/RVCJ72dZ/u1.jpg","2023-11-16",740,15736,1,"380-740157361","11/16/2023"
"17217","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/wjyvFzmg/446.jpg","2023-11-16",740,15737,1,"380-740157371","11/16/2023"
"17218","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/W43yHnyk/f6.jpg","2023-11-16",740,15738,1,"380-740157381","11/16/2023"
"17219","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/pT562dRV/f7.jpg","2023-11-16",740,15739,1,"380-740157391","11/16/2023"
"17220","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/d0y9nJW1/33y.png","2023-11-16",740,15740,1,"380-740157401","11/16/2023"
"17221","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/yNgPRr5v/t12.jpg","2023-11-16",740,15741,1,"380-740157411","11/16/2023"
"17222","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/qvjrSD3d/779.jpg","2023-11-16",740,15742,1,"380-740157421","11/16/2023"
"17223","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/RFTN92sS/4467.jpg","2023-11-16",740,15743,1,"380-740157431","11/16/2023"
"17224","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/GphX6Wjv/2001.jpg","2023-11-16",740,15744,1,"380-740157441","11/16/2023"
"17225","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/J4fq7bFd/2000-unkn-vehicle.jpg","2023-11-16",740,15745,1,"380-740157451","11/16/2023"
"17226","Ukraine","Ukraine","Unknown vehicle","destroyed","https://postlmg.cc/phXQVhnt","2023-11-16",740,15746,1,"380-740157461","11/16/2023"
"17227","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/Hn0ndS94/2007-unkn-veh-destr.jpg","2023-11-16",740,15747,1,"380-740157471","11/16/2023"
"17228","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/VN6x5cGB/477.png","2023-11-16",740,15748,1,"380-740157481","11/16/2023"
"17229","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/nr1bj67m/4318.png","2023-11-16",740,15749,1,"380-740157491","11/16/2023"
"17230","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/FKjwYM0x/287.png","2023-11-16",740,15750,1,"380-740157501","11/16/2023"
"17231","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/xdJMgQ6K/4366.png","2023-11-16",740,15751,1,"380-740157511","11/16/2023"
"17232","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/Fs3MkFsD/5g3.png","2023-11-16",740,15752,1,"380-740157521","11/16/2023"
"17233","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/QCrq2DGd/f2f.png","2023-11-16",740,15753,1,"380-740157531","11/16/2023"
"17234","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/5ynFsWfG/f2fo.png","2023-11-16",740,15754,1,"380-740157541","11/16/2023"
"17235","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/3wPcHfKr/47.png","2023-11-16",740,15755,1,"380-740157551","11/16/2023"
"17236","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/BnFFVmwB/370.png","2023-11-16",740,15756,1,"380-740157561","11/16/2023"
"17237","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/J79Z5wpz/5879.png","2023-11-16",740,15757,1,"380-740157571","11/16/2023"
"17238","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/05Fc9zXP/438.png","2023-11-16",740,15758,1,"380-740157581","11/16/2023"
"17239","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/JhSGsCfD/479.png","2023-11-16",740,15759,1,"380-740157591","11/16/2023"
"17240","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/XqCKrg13/43770.png","2023-11-16",740,15760,1,"380-740157601","11/16/2023"
"17241","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/KYLDHLBh/5590.png","2023-11-16",740,15761,1,"380-740157611","11/16/2023"
"17242","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/K8GfvVxC/265.png","2023-11-16",740,15762,1,"380-740157621","11/16/2023"
"17243","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/bY1908vK/f38.png","2023-11-16",740,15763,1,"380-740157631","11/16/2023"
"17244","Ukraine","Ukraine","Unknown vehicle","destroyed","https://i.postimg.cc/Xv1XW6wq/2002-2x-BMP-1s-BMP-2-BMP-1-2-T-64-BV-Zr-2017-T-72-AV-Unkn-Vehicle-destr-31-07-23.jpg","2023-11-16",740,11687,1,"380-740116871","11/16/2023"
"17245","Ukraine","Ukraine","Unknown vehicle","destroyed","https://postimg.cc/QFzg9x1V","2023-11-16",740,15764,1,"380-740157641","11/16/2023"
