"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"1","Russia","(Unknown) truck",2,9,6,127,144,"08/26/2022"
"2","Russia","1 152mm 2S5 Giatsint-S",0,0,0,1,1,"08/26/2022"
"3","Russia","1 1V110 BM-21 Grad battery command vehicle",0,1,0,1,2,"08/26/2022"
"4","Russia","1 1V15M fire control and observation vehicle",0,0,0,1,1,"08/26/2022"
"5","Russia","1 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"08/26/2022"
"6","Russia","1 ARS-14U decontamination and degassing vehicle",0,0,0,1,1,"08/26/2022"
"7","Russia","1 An-26 transport aircraft",0,0,0,1,1,"08/26/2022"
"8","Russia","1 BRDM-2",0,0,0,1,1,"08/26/2022"
"9","Russia","1 BTR-70M",0,0,0,1,1,"08/26/2022"
"10","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"08/26/2022"
"11","Russia","1 ED2x30-T400-3RA mobile generator",0,0,1,0,1,"08/26/2022"
"12","Russia","1 Eleron T28ME reconnaissance UAV",0,1,0,0,1,"08/26/2022"
"13","Russia","1 KamAZ KMV-10V boom crane truck",0,0,0,1,1,"08/26/2022"
"14","Russia","1 KrAZ-260 tanker",0,0,0,1,1,"08/26/2022"
"15","Russia","1 Leer-2 electronic warfare system",0,0,0,1,1,"08/26/2022"
"16","Russia","1 MSh-5350.1 command vehicle",0,1,0,0,1,"08/26/2022"
"17","Russia","1 MTO-AG-3M",0,0,0,1,1,"08/26/2022"
"18","Russia","1 MTO-UB1 maintenance vehicle",0,0,0,1,1,"08/26/2022"
"19","Russia","1 MTP-A2.1 recovery vehicle",0,0,0,1,1,"08/26/2022"
"20","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"08/26/2022"
"21","Russia","1 P-18T",0,0,0,1,1,"08/26/2022"
"22","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"08/26/2022"
"23","Russia","1 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,1,1,"08/26/2022"
"24","Russia","1 Unknown EW system",0,0,0,1,1,"08/26/2022"
"25","Russia","1 Unknown MRL",0,0,0,1,1,"08/26/2022"
"26","Russia","10 IMR-2(M) combat engineering vehicle",3,5,0,3,11,"08/26/2022"
"27","Russia","10 KamAZ 4x4",1,3,0,6,10,"08/26/2022"
"28","Russia","10 PTS-3 tracked amphibious transport",5,1,1,4,11,"08/26/2022"
"29","Russia","100mm MT-12 anti-tank gun",0,1,0,1,2,"08/26/2022"
"30","Russia","11 KamAZ 8x8",0,1,0,6,7,"08/26/2022"
"31","Russia","11 UAZ-452 van",1,2,3,7,13,"08/26/2022"
"32","Russia","120mm 2B11/2S12",0,5,0,3,8,"08/26/2022"
"33","Russia","120mm 2B11/2S12A",0,1,0,1,2,"08/26/2022"
"34","Russia","120mm 2S23 Nona-SVK",0,1,0,0,1,"08/26/2022"
"35","Russia","120mm 2S34 Khosta",0,2,0,0,2,"08/26/2022"
"36","Russia","120mm 2S9 Nona",1,4,0,8,13,"08/26/2022"
"37","Russia","122mm 2S1 Gvozdika",2,4,1,11,18,"08/26/2022"
"38","Russia","127 BMP-1(P)",9,41,9,65,124,"08/26/2022"
"39","Russia","13 BRM-1K reconnaissance vehicle",0,1,0,12,13,"08/26/2022"
"40","Russia","152mm 2A65 Msta-B howitzer",1,10,4,12,27,"08/26/2022"
"41","Russia","152mm 2S19 Msta-S",9,22,2,28,61,"08/26/2022"
"42","Russia","152mm 2S33 Msta-SM2",0,3,0,0,3,"08/26/2022"
"43","Russia","152mm D-20 gun-howitzer",0,0,0,1,1,"08/26/2022"
"44","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,1,0,2,3,"08/26/2022"
"45","Russia","1L262E Rtut-BM",0,0,0,1,1,"08/26/2022"
"46","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"08/26/2022"
"47","Russia","1V119 artillery fire direction vehicle",0,5,0,2,7,"08/26/2022"
"48","Russia","1V14 battery command and forward observer vehicle",1,4,1,1,7,"08/26/2022"
"49","Russia","2 203mm 2S7M Malka",0,0,1,1,2,"08/26/2022"
"50","Russia","2 Auriga-1.2V portable satellite communications station",0,1,0,1,2,"08/26/2022"
"51","Russia","2 BREM-D armoured recovery vehicle",0,1,0,1,2,"08/26/2022"
"52","Russia","2 BTR-70",0,0,0,2,2,"08/26/2022"
"53","Russia","2 Fara ground surveillance radar",0,2,0,0,2,"08/26/2022"
"54","Russia","2 MTO-AT mobile workshop",0,1,0,1,2,"08/26/2022"
"55","Russia","2 MTP-A2 recovery vehicle",0,0,0,2,2,"08/26/2022"
"56","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"08/26/2022"
"57","Russia","2 T-64A",0,0,0,2,2,"08/26/2022"
"58","Russia","2 T-80BVK",0,2,1,0,3,"08/26/2022"
"59","Russia","2 TEL for S-300",0,0,0,1,1,"08/26/2022"
"60","Russia","2 UAZ Patriot jeep",0,0,0,2,2,"08/26/2022"
"61","Russia","202 Unknown tank",6,3,21,152,182,"08/26/2022"
"62","Russia","22 9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,5,0,15,20,"08/26/2022"
"63","Russia","220mm BM-27 Uragan",0,3,0,16,19,"08/26/2022"
"64","Russia","220mm TOS-1A",0,4,2,0,6,"08/26/2022"
"65","Russia","23mm ZU-23",0,5,0,2,7,"08/26/2022"
"66","Russia","24 KamAZ Avtozaks",1,6,1,16,24,"08/26/2022"
"67","Russia","240mm 2S4 Tyulpan",0,0,0,1,1,"08/26/2022"
"68","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"08/26/2022"
"69","Russia","3 Forpost reconnaissance UAV",0,0,0,3,3,"08/26/2022"
"70","Russia","3 Orlan-10 jamming UAV",0,2,0,1,3,"08/26/2022"
"71","Russia","3 Unknown towed artillery",0,0,0,2,2,"08/26/2022"
"72","Russia","30 122mm D-30 howitzer",2,10,1,2,15,"08/26/2022"
"73","Russia","32 R-149MA1 command and staff vehicle",3,14,1,15,33,"08/26/2022"
"74","Russia","34 T-80BVM",0,17,3,15,35,"08/26/2022"
"75","Russia","35 Unknown BTR-80/BTR-82A",3,0,1,29,33,"08/26/2022"
"76","Russia","361 Ural-4320",12,69,8,211,300,"08/26/2022"
"77","Russia","375 KamAZ 6x6",16,74,15,221,326,"08/26/2022"
"78","Russia","4 BMD-1KSh-A command vehicle",0,1,0,3,4,"08/26/2022"
"79","Russia","4 KrAZ-255B tanker",0,1,1,3,5,"08/26/2022"
"80","Russia","4 RKhM-6 Povozka",0,0,0,4,4,"08/26/2022"
"81","Russia","4 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,2,6,"08/26/2022"
"82","Russia","44 (Unknown) vehicle",0,1,3,28,32,"08/26/2022"
"83","Russia","47 152mm 2S3(M) Akatsiya",2,14,1,26,43,"08/26/2022"
"84","Russia","5 9A331M TLAR (for 9K332 Tor-M2)",1,1,0,3,5,"08/26/2022"
"85","Russia","5 KamAZ-5350 with KS-45719-7M crane",0,1,1,3,5,"08/26/2022"
"86","Russia","5 Project 03160 Raptor class patrol boat",0,0,2,3,5,"08/26/2022"
"87","Russia","5 ZSU-23-4 Shilka",1,3,1,1,6,"08/26/2022"
"88","Russia","53 BMD-4M",0,11,1,34,46,"08/26/2022"
"89","Russia","57 122mm BM-21 Grad",3,18,3,23,47,"08/26/2022"
"90","Russia","6 'Orlan-20' ''Kartograf'' reconnaissance UAV",0,1,0,5,6,"08/26/2022"
"91","Russia","6 K-53949 Linza",0,3,1,2,6,"08/26/2022"
"92","Russia","6 R-149AKSh-1 command and signals vehicle",0,0,0,6,6,"08/26/2022"
"93","Russia","6 T-72BA",0,5,2,0,7,"08/26/2022"
"94","Russia","6 Unknown communications station based on the KamAZ 6x6",0,1,1,5,7,"08/26/2022"
"95","Russia","6 Ural Avtozaks",0,1,0,5,6,"08/26/2022"
"96","Russia","6 Ural-63704-0010 Tornado-U",1,3,0,1,5,"08/26/2022"
"97","Russia","61 Unknown BMP-1/2",2,0,4,47,53,"08/26/2022"
"98","Russia","63 T-80BV",3,16,2,39,60,"08/26/2022"
"99","Russia","65 Ural-43206",3,21,3,32,59,"08/26/2022"
"100","Russia","7 122mm 2B17 Tornado-G",0,3,0,4,7,"08/26/2022"
"101","Russia","7 GAZ Tigr",1,2,0,4,7,"08/26/2022"
"102","Russia","7 KamAZ-5350 with armoured cab",0,5,0,1,6,"08/26/2022"
"103","Russia","7 T-72AV",0,3,1,4,8,"08/26/2022"
"104","Russia","7 UAZ-469 jeep",1,3,1,3,8,"08/26/2022"
"105","Russia","7 Unknown SPG",0,0,2,5,7,"08/26/2022"
"106","Russia","7 ZiL-131",1,1,1,5,8,"08/26/2022"
"107","Russia","71 KamAZ 6x6 tanker",2,25,5,40,72,"08/26/2022"
"108","Russia","8 120mm 2B16 Nona-K howitzer",2,5,1,1,9,"08/26/2022"
"109","Russia","84 Ural-4320 tanker",2,33,0,44,79,"08/26/2022"
"110","Russia","9 1V13(M) battery fire control center",3,5,0,3,11,"08/26/2022"
"111","Russia","9 2K22M1 Tunguska",4,0,1,4,9,"08/26/2022"
"112","Russia","9 BMP-1KSh command and staff vehicle",0,3,0,6,9,"08/26/2022"
"113","Russia","9 K-53949 Typhoon-K",1,2,0,6,9,"08/26/2022"
"114","Russia","9 KamAZ with MM-501 armoured cabin",2,3,0,4,9,"08/26/2022"
"115","Russia","9 Pantsir-S1",1,3,1,6,11,"08/26/2022"
"116","Russia","91 MT-LBVM and MT-LBVMK",8,55,1,28,92,"08/26/2022"
"117","Russia","9A310M1-2 TELAR (for Buk-M1-2)",0,0,1,2,3,"08/26/2022"
"118","Russia","9A316 TEL (for Buk-M2)",0,3,0,0,3,"08/26/2022"
"119","Russia","9A317 TELAR (for Buk-M2)",0,1,1,4,6,"08/26/2022"
"120","Russia","9A330 Tor TLAR (for 9K330 Tor)",2,6,4,0,12,"08/26/2022"
"121","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,1,0,2,4,"08/26/2022"
"122","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,5,5,"08/26/2022"
"123","Russia","9K33 Osa",2,2,1,2,7,"08/26/2022"
"124","Russia","9K35 Strela-10",3,4,0,6,13,"08/26/2022"
"125","Russia","9P148 Konkurs",0,0,0,2,2,"08/26/2022"
"126","Russia","9P149 Shturm-S",4,9,0,5,18,"08/26/2022"
"127","Russia","9P163M-1 Kornet-T",0,0,0,1,1,"08/26/2022"
"128","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"08/26/2022"
"129","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"08/26/2022"
"130","Russia","9S36 (for Buk-M2)",0,1,0,1,2,"08/26/2022"
"131","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,0,0,1,1,"08/26/2022"
"132","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"08/26/2022"
"133","Russia","9T217 transloader (for 9K33 Osa)",0,1,0,1,2,"08/26/2022"
"134","Russia","9T244 transloader (for 9A330/1 Tor)",0,1,1,1,3,"08/26/2022"
"135","Russia","APE-5 command post",0,0,0,2,2,"08/26/2022"
"136","Russia","BAT-2 heavy engineering vehicle",0,3,0,3,6,"08/26/2022"
"137","Russia","BMD-2",6,30,4,73,113,"08/26/2022"
"138","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"08/26/2022"
"139","Russia","BMK-460 towing and motor boat",6,0,0,3,9,"08/26/2022"
"140","Russia","BMO-T",0,0,0,2,2,"08/26/2022"
"141","Russia","BMP-1AM",3,3,4,9,19,"08/26/2022"
"142","Russia","BMP-2 675-sb3KDZ",0,1,0,0,1,"08/26/2022"
"143","Russia","BMP-2(K)",32,74,19,228,353,"08/26/2022"
"144","Russia","BMP-3",3,46,7,68,124,"08/26/2022"
"145","Russia","BREM-1 armoured recovery vehicle",3,8,0,2,13,"08/26/2022"
"146","Russia","BREM-2 armoured recovery vehicle",0,1,0,0,1,"08/26/2022"
"147","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,1,0,3,5,"08/26/2022"
"148","Russia","BREM-K armoured recovery vehicle",0,2,0,0,2,"08/26/2022"
"149","Russia","BTR-60PU-12M air defence command vehicle",0,1,0,0,1,"08/26/2022"
"150","Russia","BTR-80",4,31,3,39,77,"08/26/2022"
"151","Russia","BTR-82A(M)",10,54,10,113,187,"08/26/2022"
"152","Russia","BTR-D",5,17,2,31,55,"08/26/2022"
"153","Russia","BTR-MDM 'Rakushka'",0,6,1,4,11,"08/26/2022"
"154","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"08/26/2022"
"155","Russia","BTS-4A armoured recovery vehicle",0,1,0,0,1,"08/26/2022"
"156","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",1,4,0,0,5,"08/26/2022"
"157","Russia","Civilian KamAZ 6x6 converted for military use",0,2,0,1,3,"08/26/2022"
"158","Russia","Eleron-3 reconnaissance UAV",0,12,0,1,13,"08/26/2022"
"159","Russia","Fuel train",0,0,0,3,3,"08/26/2022"
"160","Russia","GAZ Sobol",1,0,0,1,2,"08/26/2022"
"161","Russia","GAZ Tigr-M",0,25,2,56,83,"08/26/2022"
"162","Russia","GAZ-3308",2,1,0,2,5,"08/26/2022"
"163","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"08/26/2022"
"164","Russia","GAZ-66",0,3,0,7,10,"08/26/2022"
"165","Russia","GMZ-3 minelayer",0,1,0,0,1,"08/26/2022"
"166","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"08/26/2022"
"167","Russia","Iveco LMV Rys",1,3,3,18,25,"08/26/2022"
"168","Russia","Ka-52 'Alligator' attack helicopter",2,1,3,14,20,"08/26/2022"
"169","Russia","KamAZ-5350 with EOV-3523 excavator",0,4,0,3,7,"08/26/2022"
"170","Russia","KamAZ-5350 with crane",0,0,0,1,1,"08/26/2022"
"171","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,4,6,"08/26/2022"
"172","Russia","KamAZ-63968 Typhoon",1,4,3,7,15,"08/26/2022"
"173","Russia","Kamaz-435029 Patrol-A",0,0,1,0,1,"08/26/2022"
"174","Russia","KrAZ-255B",0,1,0,0,1,"08/26/2022"
"175","Russia","KrAZ-255B with excavator",0,0,0,1,1,"08/26/2022"
"176","Russia","Lastochka-M reconnaissance UAV",0,1,0,0,1,"08/26/2022"
"177","Russia","MAZ TZ-500 tanker",0,0,0,1,1,"08/26/2022"
"178","Russia","MDK-3 trench-digging vehicle",0,1,0,0,1,"08/26/2022"
"179","Russia","MP-2IM signals vehicle",1,0,0,0,1,"08/26/2022"
"180","Russia","MT-LB",13,56,1,102,172,"08/26/2022"
"181","Russia","MT-LB with ZU-23 AA gun",0,0,0,7,7,"08/26/2022"
"182","Russia","MT-LBM 6MB",1,1,0,1,3,"08/26/2022"
"183","Russia","MT-LBu",1,5,0,8,14,"08/26/2022"
"184","Russia","MTU-72 bridge layer",0,1,0,0,1,"08/26/2022"
"185","Russia","Merlin-VR reconnaissance UAV",0,0,0,1,1,"08/26/2022"
"186","Russia","Mi-24P attack helicopter",0,0,0,3,3,"08/26/2022"
"187","Russia","Mi-28 attack helicopter",0,0,0,7,7,"08/26/2022"
"188","Russia","Mi-35M attack helicopter",0,0,0,5,5,"08/26/2022"
"189","Russia","Mi-8 transport helicopter",1,0,0,11,12,"08/26/2022"
"190","Russia","Orion UCAV",0,0,0,1,1,"08/26/2022"
"191","Russia","Orlan-10 reconnaissance UAV",0,35,0,41,76,"08/26/2022"
"192","Russia","Orlan-30 reconnaissance UAV",0,1,0,2,3,"08/26/2022"
"193","Russia","P-260-U signal vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"08/26/2022"
"194","Russia","PMP floating bridge",0,1,0,3,4,"08/26/2022"
"195","Russia","PP-2005 floating bridge",8,3,3,7,21,"08/26/2022"
"196","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"08/26/2022"
"197","Russia","Pontoon bridge",1,3,0,4,8,"08/26/2022"
"198","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"08/26/2022"
"199","Russia","Project 1164 Slava class guided missile cruiser 'Moskva'",0,0,0,1,1,"08/26/2022"
"200","Russia","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"08/26/2022"
"201","Russia","Project 11770 Serna class landing craft",0,0,0,1,1,"08/26/2022"
"202","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"08/26/2022"
"203","Russia","Project 775 Ropucha class landing ship",0,0,1,0,1,"08/26/2022"
"204","Russia","R-145BM1 command vehicle",0,1,0,1,2,"08/26/2022"
"205","Russia","R-149MA3 command and staff vehicle",0,7,2,5,14,"08/26/2022"
"206","Russia","R-166-0.5 signals vehicle",2,6,1,10,19,"08/26/2022"
"207","Russia","R-330BMV Borisoglebsk-2B",0,1,1,2,4,"08/26/2022"
"208","Russia","R-330ZH Zhitel",0,0,0,2,2,"08/26/2022"
"209","Russia","R-419L1 communications station",1,0,0,0,1,"08/26/2022"
"210","Russia","REM-KL recovery vehicle",0,1,1,2,4,"08/26/2022"
"211","Russia","SNAR-10M1 battlefield surveillance radar",0,1,0,0,1,"08/26/2022"
"212","Russia","Silok-01 antenna",0,0,0,1,1,"08/26/2022"
"213","Russia","Su-24M/MR strike/tactical reconnaissance aircraft",0,0,2,1,3,"08/26/2022"
"214","Russia","Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"08/26/2022"
"215","Russia","Su-25 close air support aircraft",0,0,2,18,20,"08/26/2022"
"216","Russia","Su-30SM multirole aircraft",0,0,1,7,8,"08/26/2022"
"217","Russia","Su-34 strike aircraft",0,0,0,10,10,"08/26/2022"
"218","Russia","Su-34M strike aircraft",0,0,0,1,1,"08/26/2022"
"219","Russia","Su-35S multirole aircraft",0,0,0,1,1,"08/26/2022"
"220","Russia","Supercam S450 reconnaissance UAV",0,1,0,0,1,"08/26/2022"
"221","Russia","T-62M",0,0,0,1,1,"08/26/2022"
"222","Russia","T-64A",0,1,0,0,1,"08/26/2022"
