"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"223","Russia","T-64B",0,0,0,1,1,"08/26/2022"
"224","Russia","T-64BV",2,5,3,28,38,"08/26/2022"
"225","Russia","T-72A",1,14,1,14,30,"08/26/2022"
"226","Russia","T-72B",7,52,10,89,158,"08/26/2022"
"227","Russia","T-72B Obr. 1989",4,18,5,37,64,"08/26/2022"
"228","Russia","T-72B3",9,44,12,74,139,"08/26/2022"
"229","Russia","T-72B3 Obr. 2016",7,60,10,56,133,"08/26/2022"
"230","Russia","T-80U",12,29,3,33,77,"08/26/2022"
"231","Russia","T-80UE-1",0,4,0,1,5,"08/26/2022"
"232","Russia","T-80UK",1,1,0,1,3,"08/26/2022"
"233","Russia","T-80UM2",0,0,0,1,1,"08/26/2022"
"234","Russia","T-90A",4,7,0,10,21,"08/26/2022"
"235","Russia","T-90M",1,0,0,1,2,"08/26/2022"
"236","Russia","TMM-3 bridge layer",3,15,4,6,28,"08/26/2022"
"237","Russia","TZM-T reloader vehicle (for TOS-1A)",2,4,0,4,10,"08/26/2022"
"238","Russia","Takhion reconnaissance UAV",0,2,0,0,2,"08/26/2022"
"239","Russia","Torn(-MDM)",0,1,0,0,1,"08/26/2022"
"240","Russia","Toyota Hilux pickup truck",0,0,0,1,1,"08/26/2022"
"241","Russia","UAZ-23632 pickup truck",0,3,0,0,3,"08/26/2022"
"242","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,1,1,"08/26/2022"
"243","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"08/26/2022"
"244","Russia","UR-77 'Meteorit' mine clearing vehicle",2,7,0,4,13,"08/26/2022"
"245","Russia","Unknown AFV",1,2,5,108,116,"08/26/2022"
"246","Russia","Unknown BTR-D/BMD-2",0,1,0,6,7,"08/26/2022"
"247","Russia","Unknown Buk SAM system",0,0,0,3,3,"08/26/2022"
"248","Russia","Unknown Su-30/Su-34",0,0,0,1,1,"08/26/2022"
"249","Russia","Unknown Su-30/Su-34/Su-35",0,0,0,1,1,"08/26/2022"
"250","Russia","Unknown UAV",0,0,0,2,2,"08/26/2022"
"251","Russia","Unknown communications station",0,0,0,1,1,"08/26/2022"
"252","Russia","Unknown heavy mortar",0,0,0,2,2,"08/26/2022"
"253","Russia","Unknown helicopter",0,0,0,2,2,"08/26/2022"
"254","Russia","Ural Federal",1,4,0,9,14,"08/26/2022"
"255","Russia","Ural-375D",0,0,0,2,2,"08/26/2022"
"256","Russia","Ural-4320 KET-L recovery vehicle",0,1,1,0,2,"08/26/2022"
"257","Russia","Ural-4320 KT-L recovery vehicle",0,2,0,2,4,"08/26/2022"
"258","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",0,1,0,2,3,"08/26/2022"
"259","Russia","Ural-4320 with excavator",0,0,0,1,1,"08/26/2022"
"260","Russia","Ural-5323",0,2,0,1,3,"08/26/2022"
"261","Russia","Ural-542301 tank transporter",1,1,0,0,2,"08/26/2022"
"262","Russia","Vityaz DT-10PM articulated tracked carrier",0,0,0,1,1,"08/26/2022"
"263","Russia","Vityaz DT-30 articulated tracked carrier",0,2,1,1,4,"08/26/2022"
"264","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV",0,2,0,2,4,"08/26/2022"
"265","Russia",NA,0,0,0,2,2,"08/26/2022"
"266","Ukraine","1 122mm D-30 howitzer",0,1,0,0,1,"08/26/2022"
"267","Ukraine","1 155mm AHS Krab",0,0,0,1,1,"08/26/2022"
"268","Ukraine","1 1V13 battery command and forward observer vehicle",0,0,0,1,1,"08/26/2022"
"269","Ukraine","1 Bastion-1",0,0,0,1,1,"08/26/2022"
"270","Ukraine","1 Bayraktar Mini reconnaissance UAV",0,0,0,1,1,"08/26/2022"
"271","Ukraine","1 FMTV truck",0,0,0,1,1,"08/26/2022"
"272","Ukraine","1 Ford Ranger",0,1,1,0,2,"08/26/2022"
"273","Ukraine","1 GAZ-63",0,0,0,1,1,"08/26/2022"
"274","Ukraine","1 GMZ-3 minelayer",0,0,0,1,1,"08/26/2022"
"275","Ukraine","1 Kozak-5",0,1,0,0,1,"08/26/2022"
"276","Ukraine","1 KrAZ pontoon bridge truck",0,0,0,1,1,"08/26/2022"
"277","Ukraine","1 KrAZ-255B pontoon bridge layer",0,1,0,0,1,"08/26/2022"
"278","Ukraine","1 MAZ AC-8-500A Tanker",0,0,0,1,1,"08/26/2022"
"279","Ukraine","1 MTO-AT mobile workshop",0,0,0,1,1,"08/26/2022"
"280","Ukraine","1 Penguin C reconnaissance UAV",0,1,0,0,1,"08/26/2022"
"281","Ukraine","1 Peugeot P4",0,0,0,1,1,"08/26/2022"
"282","Ukraine","1 R-405M radio station vehicle",0,0,0,1,1,"08/26/2022"
"283","Ukraine","1 R-409A radio station vehicle",0,0,0,1,1,"08/26/2022"
"284","Ukraine","1 Radio relay station for TB2",0,0,0,1,1,"08/26/2022"
"285","Ukraine","1 UMP-350 engine heater",0,1,0,0,1,"08/26/2022"
"286","Ukraine","1 Unknown pickup",0,0,0,1,1,"08/26/2022"
"287","Ukraine","1 ZiL-4331",0,1,0,0,1,"08/26/2022"
"288","Ukraine","10 AT105A Saxon",0,9,0,1,10,"08/26/2022"
"289","Ukraine","100mm BS-3 anti-tank gun",0,2,0,1,3,"08/26/2022"
"290","Ukraine","120mm BTR-3M2",0,2,0,1,3,"08/26/2022"
"291","Ukraine","120mm Bars-8MMK",0,0,0,1,1,"08/26/2022"
"292","Ukraine","122mm 2S1 Gvozdika",1,11,1,12,25,"08/26/2022"
"293","Ukraine","122mm BM-21 Grad",0,3,0,13,16,"08/26/2022"
"294","Ukraine","13 BRM-1K reconnaissance vehicle",0,9,1,4,14,"08/26/2022"
"295","Ukraine","15 Unknown towed artillery",0,0,3,8,11,"08/26/2022"
"296","Ukraine","152mm 2A36 Giatsint-B field-gun",1,1,0,0,2,"08/26/2022"
"297","Ukraine","152mm 2A65 Msta-B howitzer",2,1,0,0,3,"08/26/2022"
"298","Ukraine","152mm 2S19 Msta-S",0,0,2,0,2,"08/26/2022"
"299","Ukraine","152mm 2S3 Akatsiya",0,3,1,4,8,"08/26/2022"
"300","Ukraine","152mm 2S5 Giatsint-S",0,1,0,0,1,"08/26/2022"
"301","Ukraine","152mm D-20 gun-howitzer",0,1,0,1,2,"08/26/2022"
"302","Ukraine","155mm M109A3GN",0,0,2,0,2,"08/26/2022"
"303","Ukraine","17 MT-LB",1,4,0,11,16,"08/26/2022"
"304","Ukraine","17 Ural-375D",0,13,0,4,17,"08/26/2022"
"305","Ukraine","1L22 'Parol'",0,1,1,1,3,"08/26/2022"
"306","Ukraine","1V14 battery command and forward observer vehicle",0,1,0,2,3,"08/26/2022"
"307","Ukraine","1V15 battery command and forward observer vehicle",0,1,0,0,1,"08/26/2022"
"308","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",0,2,0,0,2,"08/26/2022"
"309","Ukraine","2 Bogdan-63172 'Kozak'",0,1,0,1,2,"08/26/2022"
"310","Ukraine","2 Husky Tactical Support Vehicle",0,0,1,1,2,"08/26/2022"
"311","Ukraine","2 Spectator-M1 reconnaissance UAV",0,1,0,1,2,"08/26/2022"
"312","Ukraine","2 TMM-3M1 bridge layer",0,2,0,0,2,"08/26/2022"
"313","Ukraine","203mm 2S7 Pion",0,1,3,2,6,"08/26/2022"
"314","Ukraine","21 KrAZ-6322",0,12,1,6,19,"08/26/2022"
"315","Ukraine","22 BTR-3",0,5,1,13,19,"08/26/2022"
"316","Ukraine","22 Ural-4320",0,11,1,10,22,"08/26/2022"
"317","Ukraine","220mm BM-27 Uragan",0,2,0,1,3,"08/26/2022"
"318","Ukraine","23mm ZU-23",0,3,0,0,3,"08/26/2022"
"319","Ukraine","3 9A310M1 TELAR (for Buk-M1)",0,0,0,3,3,"08/26/2022"
"320","Ukraine","3 BTS-4 armoured recovery vehicle",0,2,0,1,3,"08/26/2022"
"321","Ukraine","3 KrAZ-255B",0,2,0,1,3,"08/26/2022"
"322","Ukraine","3 PMP floating bridge",0,1,0,2,3,"08/26/2022"
"323","Ukraine","3 Unknown BTR",1,0,0,2,3,"08/26/2022"
"324","Ukraine","3 Zhuk class patrol boat (Sea Guard)",0,2,0,1,3,"08/26/2022"
"325","Ukraine","32 Kozak-2",0,15,1,15,31,"08/26/2022"
"326","Ukraine","33 BMP-2(K)",1,8,1,22,32,"08/26/2022"
"327","Ukraine","36D6 'Tin Shield'",1,0,0,3,4,"08/26/2022"
"328","Ukraine","4 KamAZ",0,4,1,0,5,"08/26/2022"
"329","Ukraine","5 KrAZ Cobra",0,3,0,2,5,"08/26/2022"
"330","Ukraine","50 Unknown truck",1,1,2,40,44,"08/26/2022"
"331","Ukraine","5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/26/2022"
"332","Ukraine","5N63S 'Flap Lid B' (for S-300PS)",0,0,0,5,5,"08/26/2022"
"333","Ukraine","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)",0,1,0,0,1,"08/26/2022"
"334","Ukraine","5P851A (launcher for S-300PT)",0,0,0,12,12,"08/26/2022"
"335","Ukraine","5P85D (launcher for S-300PS)",0,1,0,1,2,"08/26/2022"
"336","Ukraine","5P85D/S (launcher for S-300PS)",0,0,0,3,3,"08/26/2022"
"337","Ukraine","5P85S (launcher for S-300PS)",0,1,0,4,5,"08/26/2022"
"338","Ukraine","6 HMMWV Ambulance",0,5,3,1,9,"08/26/2022"
"339","Ukraine","6 UAZ-452 van",0,2,0,4,6,"08/26/2022"
"340","Ukraine","7 A1-SM Fury reconnaissance UAV",0,3,0,4,7,"08/26/2022"
"341","Ukraine","7 Novator",0,3,1,3,7,"08/26/2022"
"342","Ukraine","72 ZiL-131",2,33,0,23,58,"08/26/2022"
"343","Ukraine","8 155mm M777A2 howitzer",0,0,1,7,8,"08/26/2022"
"344","Ukraine","8 Kozak-2M1",1,4,0,3,8,"08/26/2022"
"345","Ukraine","9 100mm MT-12 anti-tank gun",1,5,1,2,9,"08/26/2022"
"346","Ukraine","9A39M1 TEL (for Buk-M1)",0,0,0,2,2,"08/26/2022"
"347","Ukraine","9K33 Osa",0,3,0,9,12,"08/26/2022"
"348","Ukraine","9K35 Strela-10",1,1,1,1,4,"08/26/2022"
"349","Ukraine","9P148 Konkurs ATGM carrier",1,5,0,7,13,"08/26/2022"
"350","Ukraine","9P149 Shturm-S ATGM carrier",0,2,1,0,3,"08/26/2022"
"351","Ukraine","9T217 transloader (for 9K33 Osa)",0,0,0,2,2,"08/26/2022"
"352","Ukraine","9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,0,0,2,2,"08/26/2022"
"353","Ukraine","AN/TPQ-36 lightweight counter mortar radar",0,0,1,0,1,"08/26/2022"
"354","Ukraine","AN/TPQ-49 lightweight counter mortar radar",0,1,0,0,1,"08/26/2022"
"355","Ukraine","Alvis 4 'Mamba'",0,1,0,1,2,"08/26/2022"
"356","Ukraine","An-26 transport aircraft",0,0,0,2,2,"08/26/2022"
"357","Ukraine","Armed pickup truck",0,0,0,3,3,"08/26/2022"
"358","Ukraine","Armed tactical buggy",0,0,0,1,1,"08/26/2022"
"359","Ukraine","Armoured Volkswagen Amarok pickup truck",0,1,1,0,2,"08/26/2022"
"360","Ukraine","BAT-2 heavy engineering vehicle",0,1,0,0,1,"08/26/2022"
"361","Ukraine","BMD-2",0,2,0,0,2,"08/26/2022"
"362","Ukraine","BMM-4C Ambulance",0,1,0,1,2,"08/26/2022"
"363","Ukraine","BMM-70 Ambulance",0,0,0,1,1,"08/26/2022"
"364","Ukraine","BMP-1(P)",9,19,1,66,95,"08/26/2022"
"365","Ukraine","BMP-1KSh",0,0,0,1,1,"08/26/2022"
"366","Ukraine","BMP-1TS",0,0,0,1,1,"08/26/2022"
"367","Ukraine","BMP-1U 'Shkval'",0,1,0,0,1,"08/26/2022"
"368","Ukraine","BRDM-2",0,31,0,30,61,"08/26/2022"
"369","Ukraine","BREM-1 armoured recovery vehicle",0,1,0,0,1,"08/26/2022"
"370","Ukraine","BTR-4",2,23,1,21,47,"08/26/2022"
"371","Ukraine","BTR-60PB",0,4,0,4,8,"08/26/2022"
"372","Ukraine","BTR-70",1,12,1,4,18,"08/26/2022"
"373","Ukraine","BTR-80",0,23,3,30,56,"08/26/2022"
"374","Ukraine","BTR-D",0,1,0,1,2,"08/26/2022"
"375","Ukraine","BTS-4 ARV with ZU-23 AA gun",0,1,0,0,1,"08/26/2022"
"376","Ukraine","Bayraktar TB2 UCAV",0,0,0,13,13,"08/26/2022"
"377","Ukraine","Bogdan-63172",2,1,1,9,13,"08/26/2022"
"378","Ukraine","FlyEye reconnaissance UAV",0,0,0,2,2,"08/26/2022"
"379","Ukraine","GAZ-3308",0,1,0,0,1,"08/26/2022"
"380","Ukraine","GAZ-66",3,27,5,21,56,"08/26/2022"
"381","Ukraine","GT-MU AFV converted to APC",0,1,0,0,1,"08/26/2022"
"382","Ukraine","Gyurza-M class gunboat",0,3,0,1,4,"08/26/2022"
"383","Ukraine","HMMWV",0,14,3,11,28,"08/26/2022"
"384","Ukraine","IMR-2 combat engineering vehicle",0,1,0,0,1,"08/26/2022"
"385","Ukraine","Il-76 transport aircraft",0,1,0,1,2,"08/26/2022"
"386","Ukraine","Island class patrol boat P190 Slovyansk",0,0,0,1,1,"08/26/2022"
"387","Ukraine","K1Sh1 command and staff vehicle",0,1,0,0,1,"08/26/2022"
"388","Ukraine","KrAZ Cougar",0,2,0,1,3,"08/26/2022"
"389","Ukraine","KrAZ Spartan",0,0,0,7,7,"08/26/2022"
"390","Ukraine","KrAZ-255B with excavator",0,1,0,0,1,"08/26/2022"
"391","Ukraine","KrAZ-260",0,2,0,1,3,"08/26/2022"
"392","Ukraine","KrAZ-5233",0,7,0,3,10,"08/26/2022"
"393","Ukraine","KrAZ-MPV Shrek One",0,1,0,0,1,"08/26/2022"
"394","Ukraine","Krivak III class frigate 'Hetman Sahaydachniy'",0,0,0,1,1,"08/26/2022"
"395","Ukraine","L-39 jet trainer/light attack aircraft",0,0,0,1,1,"08/26/2022"
"396","Ukraine","Leleka-100 reconnaissance UAV",0,2,0,1,3,"08/26/2022"
"397","Ukraine","MAZ-5316",0,0,1,5,6,"08/26/2022"
"398","Ukraine","MAZ-537",0,1,0,1,2,"08/26/2022"
"399","Ukraine","MDK-3 trench-digging vehicle",0,1,0,0,1,"08/26/2022"
"400","Ukraine","MT-LB with ZU-23 AA gun",0,2,0,5,7,"08/26/2022"
"401","Ukraine","MT-LB-S Ambulance",1,2,0,4,7,"08/26/2022"
"402","Ukraine","MT-LBu",0,2,0,2,4,"08/26/2022"
"403","Ukraine","Mi-14 maritime helicopter",0,0,0,1,1,"08/26/2022"
"404","Ukraine","Mi-2 training helicopter",0,1,0,0,1,"08/26/2022"
"405","Ukraine","Mi-24 attack helicopter",0,0,0,1,1,"08/26/2022"
"406","Ukraine","Mi-24P attack helicopter",0,0,0,1,1,"08/26/2022"
"407","Ukraine","Mi-8 transport helicopter",0,0,0,6,6,"08/26/2022"
"408","Ukraine","MiG-29 fighter aircraft",0,0,0,11,11,"08/26/2022"
"409","Ukraine","NOTA",0,1,0,0,1,"08/26/2022"
"410","Ukraine","P-14 'Tall King'",0,0,1,0,1,"08/26/2022"
"411","Ukraine","P-18 'Malakhit'",0,1,0,0,1,"08/26/2022"
"412","Ukraine","P-18 'Spoon Rest D'",0,1,0,0,1,"08/26/2022"
"413","Ukraine","P-19 'Flat Face B'",0,0,0,1,1,"08/26/2022"
"414","Ukraine","P-35/37 'Bar Lock'",0,0,0,1,1,"08/26/2022"
"415","Ukraine","PRV-11 'Side Net'",0,1,0,0,1,"08/26/2022"
"416","Ukraine","PRV-13 'Odd Pair'",0,0,0,1,1,"08/26/2022"
"417","Ukraine","Pbv 501A",0,0,0,1,1,"08/26/2022"
"418","Ukraine","Pontoon bridge",0,0,0,1,1,"08/26/2022"
"419","Ukraine","Pr.304 Amur Class command ship 'Donbas' ''U-500''",0,0,0,1,1,"08/26/2022"
"420","Ukraine","R-145BM1 command vehicle",0,2,0,0,2,"08/26/2022"
"421","Ukraine","R-410-7,5 tropospheric radio relay communication station",0,0,0,1,1,"08/26/2022"
"422","Ukraine","RKhM 'Kashalot'",0,1,0,1,2,"08/26/2022"
"423","Ukraine","SNAR-10 battlefield surveillance radar",0,1,0,0,1,"08/26/2022"
"424","Ukraine","Small patrol boats (Sea Guard)",0,7,1,0,8,"08/26/2022"
"425","Ukraine","Sorum class seagoing tugboat 'Korets' ''A830 or P186''",0,1,0,0,1,"08/26/2022"
"426","Ukraine","Spaitech Sparrow reconnaissance UAV",0,1,0,0,1,"08/26/2022"
"427","Ukraine","Stenka class patrol boat (Operated by the Sea Guard)",0,0,0,1,1,"08/26/2022"
"428","Ukraine","Su-24M strike aircraft",0,0,0,11,11,"08/26/2022"
"429","Ukraine","Su-25 close air support aircraft",0,0,1,8,9,"08/26/2022"
"430","Ukraine","Su-27 fighter aircraft",0,0,0,4,4,"08/26/2022"
"431","Ukraine","T-64B1M",0,4,0,0,4,"08/26/2022"
"432","Ukraine","T-64BM 'Bulat'",0,3,0,5,8,"08/26/2022"
"433","Ukraine","T-64BM2 'Bulat'",0,0,0,1,1,"08/26/2022"
"434","Ukraine","T-64BV",2,45,7,53,107,"08/26/2022"
"435","Ukraine","T-64BV Zr. 2017",3,22,1,16,42,"08/26/2022"
"436","Ukraine","T-72 'Ural'",0,1,1,0,2,"08/26/2022"
"437","Ukraine","T-72A/M1",0,1,0,0,1,"08/26/2022"
"438","Ukraine","T-72AMT",0,5,2,6,13,"08/26/2022"
"439","Ukraine","T-72AV",0,2,0,4,6,"08/26/2022"
"440","Ukraine","T-72B",0,6,1,6,13,"08/26/2022"
"441","Ukraine","T-72M1",0,2,0,2,4,"08/26/2022"
"442","Ukraine","T-80BV",1,8,4,4,17,"08/26/2022"
"443","Ukraine","Triton",0,3,0,0,3,"08/26/2022"
"444","Ukraine","UAZ-469 jeep",0,4,0,3,7,"08/26/2022"
"445","Ukraine","UJ-22 reconnaissance UAV",0,0,0,1,1,"08/26/2022"
"446","Ukraine","Unknown AFV",0,0,0,13,13,"08/26/2022"
"447","Ukraine","Unknown BMP-1/2",0,0,0,3,3,"08/26/2022"
"448","Ukraine","Unknown SPG",0,0,0,2,2,"08/26/2022"
"449","Ukraine","Unknown fighter aircraft",0,0,0,1,1,"08/26/2022"
"450","Ukraine","Unknown tank",0,1,0,17,18,"08/26/2022"
"451","Ukraine","Unknown vehicle",0,0,0,17,17,"08/26/2022"
"452","Ukraine","Ural-4320 KET-L recovery vehicle",0,0,0,1,1,"08/26/2022"
"453","Ukraine","Varta",0,14,0,3,17,"08/26/2022"
"454","Ukraine","Vepr",0,2,0,0,2,"08/26/2022"
"455","Ukraine","Weaponised VTOL UAV",0,1,0,1,2,"08/26/2022"
"456","Ukraine","ZSU-23-4 Shilka",0,2,0,0,2,"08/26/2022"
"457","Ukraine","ZiL-130",0,0,0,1,1,"08/26/2022"
"458","Ukraine","ZiL-157",0,1,0,0,1,"08/26/2022"
"459","Ukraine","ZiL-181",0,0,0,1,1,"08/26/2022"
"460","Ukraine",NA,0,0,1,1,2,"08/26/2022"
