"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"1","Russia","(Unknown) truck",2,11,8,155,176,"09/26/2024"
"2","Russia","1 122mm howitzer M1938 (M-30)",0,0,1,0,1,"09/26/2024"
"3","Russia","1 130mm M-46 field gun",0,0,0,1,1,"09/26/2024"
"4","Russia","1 1RL239 Ark-1(M) counter-battery radar",0,0,0,1,1,"09/26/2024"
"5","Russia","1 1V1003 command and observation vehicle (for 1V198 artillery fire control system)",0,1,0,0,1,"09/26/2024"
"6","Russia","1 1V12(M) 'Mashina-S'/'Faltset' fire control system",0,0,0,1,1,"09/26/2024"
"7","Russia","1 1V16 battalion fire direction vehicle",0,1,0,0,1,"09/26/2024"
"8","Russia","1 2F77M transloading vehicle for 2K22M Tunguska-M",0,1,1,0,2,"09/26/2024"
"9","Russia","1 50P6E TEL (for S-350)",0,0,1,0,1,"09/26/2024"
"10","Russia","1 55Zh6U Nebo-U air surveillance radar",0,0,1,0,1,"09/26/2024"
"11","Russia","1 9A331MU TLAR for 9K331MU Tor-M1-2U (Tor-M2U)",0,0,0,1,1,"09/26/2024"
"12","Russia","1 9A85-2 transloader (for S-300V4)",0,0,0,1,1,"09/26/2024"
"13","Russia","1 9K132 Shturm-SM",0,0,0,1,1,"09/26/2024"
"14","Russia","1 9K334 Gibka-S",0,0,0,1,1,"09/26/2024"
"15","Russia","1 9S19M2 (for S-300V)",0,0,1,0,1,"09/26/2024"
"16","Russia","1 9S470M1 command vehicle for Buk-M1",0,0,0,1,1,"09/26/2024"
"17","Russia","1 APA-80 engine starting vehicle",0,0,0,1,1,"09/26/2024"
"18","Russia","1 AShT-4310 topographic command and staff vehicle",0,0,0,1,1,"09/26/2024"
"19","Russia","1 BTM-3 trench digger",0,0,0,1,1,"09/26/2024"
"20","Russia","1 BTR-60PB",0,0,1,0,1,"09/26/2024"
"21","Russia","1 BTR-60PU-12command vehicle",0,1,0,0,1,"09/26/2024"
"22","Russia","1 BTR-80 with 57mm UB-32 unguided aircraft rocket pods",0,0,1,0,1,"09/26/2024"
"23","Russia","1 BTR-80-based ZS-88 PsyOps vehicle",0,0,0,1,1,"09/26/2024"
"24","Russia","1 Beriev Be-200 amphibious flying boat",0,0,1,0,1,"09/26/2024"
"25","Russia","1 Command post (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"09/26/2024"
"26","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"09/26/2024"
"27","Russia","1 ED2x30-T400-3RA mobile generator",0,0,1,0,1,"09/26/2024"
"28","Russia","1 Eleron T-16",0,1,0,0,1,"09/26/2024"
"29","Russia","1 Eleron-3SV",0,0,0,1,1,"09/26/2024"
"30","Russia","1 Forpost-RU",0,0,0,1,1,"09/26/2024"
"31","Russia","1 GAZ-51",0,1,0,0,1,"09/26/2024"
"32","Russia","1 Granat-3",0,0,0,1,1,"09/26/2024"
"33","Russia","1 Grifon-12",0,1,0,0,1,"09/26/2024"
"34","Russia","1 I-613M mobile power supply station",0,0,0,1,1,"09/26/2024"
"35","Russia","1 IMR-1 combat engineering vehicle",0,0,0,1,1,"09/26/2024"
"36","Russia","1 Ka-29 naval attack helicopter",0,0,0,1,1,"09/26/2024"
"37","Russia","1 KamAZ 8x8 tanker",0,0,0,1,1,"09/26/2024"
"38","Russia","1 KamAZ-4385",0,0,0,1,1,"09/26/2024"
"39","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,1,1,"09/26/2024"
"40","Russia","1 KamAZ-65117",0,0,0,1,1,"09/26/2024"
"41","Russia","1 KrAZ-260",0,0,0,1,1,"09/26/2024"
"42","Russia","1 KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"09/26/2024"
"43","Russia","1 Lancet loitering munition launcher and control station",0,0,0,1,1,"09/26/2024"
"44","Russia","1 Launcher for S-300 or S-400",0,0,1,0,1,"09/26/2024"
"45","Russia","1 MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"09/26/2024"
"46","Russia","1 MT-LB with 25mm 2M-3 naval gun",0,0,0,1,1,"09/26/2024"
"47","Russia","1 MT-LBVMK with ZU-23 AA gun",0,0,0,1,1,"09/26/2024"
"48","Russia","1 MT-LBu with 100mm MT-12 anti-tank gun",0,0,0,1,1,"09/26/2024"
"49","Russia","1 MT-LBu with 57mm S-60",0,0,0,1,1,"09/26/2024"
"50","Russia","1 MTO-UB2 maintenance vehicle",0,0,0,1,1,"09/26/2024"
"51","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"09/26/2024"
"52","Russia","1 Orlan-10 UAV control station",0,0,0,1,1,"09/26/2024"
"53","Russia","1 P-18T surveillance radar",0,0,0,1,1,"09/26/2024"
"54","Russia","1 P-240 digital communications vehicle",0,0,0,1,1,"09/26/2024"
"55","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"09/26/2024"
"56","Russia","1 PAK-200(M) mobile field kitchen based on Ural-4320",0,0,0,1,1,"09/26/2024"
"57","Russia","1 PRP-4A Argus artillery reconnaissance vehicle",0,1,0,0,1,"09/26/2024"
"58","Russia","1 Plastun-SN",0,0,0,1,1,"09/26/2024"
"59","Russia","1 Predel coastal defence radar",0,0,0,1,1,"09/26/2024"
"60","Russia","1 Project 1176 Ondatra-class landing craft",0,0,1,0,1,"09/26/2024"
"61","Russia","1 Project 12411 Tarantul-III-class corvette",0,0,0,1,1,"09/26/2024"
"62","Russia","1 Project 18280 'Yuri Ivanov' class reconnaissance ship",0,0,1,0,1,"09/26/2024"
"63","Russia","1 Project 22160 large patrol boat",0,0,0,1,1,"09/26/2024"
"64","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"09/26/2024"
"65","Russia","1 R-145BMA command vehicle",0,1,0,1,2,"09/26/2024"
"66","Russia","1 R-161 signals vehicle",0,0,0,1,1,"09/26/2024"
"67","Russia","1 R-325BMV jamming station",0,0,0,1,1,"09/26/2024"
"68","Russia","1 R-330M1P Diabazol",0,0,0,1,1,"09/26/2024"
"69","Russia","1 R-412A 'Torf' tropospheric communication station",0,0,0,1,1,"09/26/2024"
"70","Russia","1 R-416GM radio relay station",0,0,1,0,1,"09/26/2024"
"71","Russia","1 R-441 SatCom station",0,0,0,1,1,"09/26/2024"
"72","Russia","1 RB-109A Bylina EW system",0,0,0,1,1,"09/26/2024"
"73","Russia","1 RIDA 'Buran ASV'",0,1,0,0,1,"09/26/2024"
"74","Russia","1 RKhM-4 CBRN reconnaissance vehicle",0,0,0,1,1,"09/26/2024"
"75","Russia","1 RP-377LA Lorandit",0,0,0,1,1,"09/26/2024"
"76","Russia","1 SA-14RM/SM encryption command post based on KamAZ 6x6",0,1,0,0,1,"09/26/2024"
"77","Russia","1 Sapfir anti-drone system",0,0,0,1,1,"09/26/2024"
"78","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance radar",0,0,0,1,1,"09/26/2024"
"79","Russia","1 Stenka-class patrol boat",0,0,1,0,1,"09/26/2024"
"80","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"09/26/2024"
"81","Russia","1 Su-57 Stealth multirole fighter",0,0,1,0,1,"09/26/2024"
"82","Russia","1 Support vehicle (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"09/26/2024"
"83","Russia","1 T-43 class training vessel",0,0,0,1,1,"09/26/2024"
"84","Russia","1 T-54B",0,0,0,1,1,"09/26/2024"
"85","Russia","1 T-72 hull with RBU-6000 MRLS",0,0,0,1,1,"09/26/2024"
"86","Russia","1 T-90AK",0,1,0,0,1,"09/26/2024"
"87","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"09/26/2024"
"88","Russia","1 Tu-95MS strategic bomber",0,0,1,0,1,"09/26/2024"
"89","Russia","1 UAZ-31514",0,1,0,0,1,"09/26/2024"
"90","Russia","1 UAZ-3153",0,0,0,1,1,"09/26/2024"
"91","Russia","1 UAZ-469RKh(B) CBRN reconnaissance and decontamination vehicle",0,0,0,1,1,"09/26/2024"
"92","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"09/26/2024"
"93","Russia","1 Unknown BMP-3 or BMD-4M",0,0,0,1,1,"09/26/2024"
"94","Russia","1 Unknown UAV control station",0,0,0,1,1,"09/26/2024"
"95","Russia","1 Unknown artillery command vehicle based on MT-LBu",0,1,0,0,1,"09/26/2024"
"96","Russia","1 Unknown command vehicle on GAZ Tigr chassis",0,0,0,1,1,"09/26/2024"
"97","Russia","1 Ural-375D tanker",0,1,0,0,1,"09/26/2024"
"98","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"09/26/2024"
"99","Russia","1 Ural-4320 with RBU-6000 MRLS",0,0,0,1,1,"09/26/2024"
"100","Russia","1 Ural-43206 with 23mm ZU-23-2",0,0,0,1,1,"09/26/2024"
"101","Russia","1 Ural-532301 with armoured cabin",0,0,0,1,1,"09/26/2024"
"102","Russia","1 Ural-63501-AT",0,0,0,1,1,"09/26/2024"
"103","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"09/26/2024"
"104","Russia","1 ZALA Z-20",0,0,0,1,1,"09/26/2024"
"105","Russia","1 ZSA-<U+0422> Armoured Ambulance",0,0,1,0,1,"09/26/2024"
"106","Russia","1 ZiL-130",0,0,0,1,1,"09/26/2024"
"107","Russia","10 Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"09/26/2024"
"108","Russia","10 T-90S",1,0,1,9,11,"09/26/2024"
"109","Russia","100 T-80U",9,40,6,44,99,"09/26/2024"
"110","Russia","1045 KamAZ 6x6",11,140,42,757,950,"09/26/2024"
"111","Russia","109 T-62M",7,34,16,57,114,"09/26/2024"
"112","Russia","109 T-72B Obr. 1989",13,20,15,71,119,"09/26/2024"
"113","Russia","11 K-53949 Typhoon-K",0,1,0,10,11,"09/26/2024"
"114","Russia","11 MP-1IM signals vehicle",0,3,0,8,11,"09/26/2024"
"115","Russia","11 REM-KL recovery vehicle",0,1,1,9,11,"09/26/2024"
"116","Russia","11 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,10,11,"09/26/2024"
"117","Russia","11 River link pontoon (for PP-2005 floating bridge system)",0,1,2,8,11,"09/26/2024"
"118","Russia","11 UAZ-3303",0,1,1,9,11,"09/26/2024"
"119","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"09/26/2024"
"120","Russia","12 Su-30SM multirole aircraft",0,0,1,9,10,"09/26/2024"
"121","Russia","12 Ural-4320 with 23mm ZU-23-2",0,1,0,11,12,"09/26/2024"
"122","Russia","12 Ural-4320 with 57mm AZP S-60",0,0,1,11,12,"09/26/2024"
"123","Russia","120 UAZ-452 van",4,14,14,93,125,"09/26/2024"
"124","Russia","120mm 2S34 Khosta",0,2,0,2,4,"09/26/2024"
"125","Russia","121 152mm 2A65 Msta-B howitzer",1,33,18,62,114,"09/26/2024"
"126","Russia","122mm 2B26 Grad-K",0,0,1,4,5,"09/26/2024"
"127","Russia","122mm 2S1 Gvozdika",1,8,3,113,125,"09/26/2024"
"128","Russia","122mm 9P138 Grad-1",0,1,6,18,25,"09/26/2024"
"129","Russia","122mm D-30 howitzer",2,15,19,62,98,"09/26/2024"
"130","Russia","13 AS-4350 medical vehicle",0,3,0,10,13,"09/26/2024"
"131","Russia","13 BMP-1KSh command and staff vehicle",0,5,0,8,13,"09/26/2024"
"132","Russia","13 K-53949 Linza",0,4,2,8,14,"09/26/2024"
"133","Russia","132 T-80BVM",10,32,20,84,146,"09/26/2024"
"134","Russia","137 BMP-3 688A-sb6-2KP",20,1,18,109,148,"09/26/2024"
"135","Russia","1372 BMP-2(K)",102,221,119,920,1362,"09/26/2024"
"136","Russia","14 120mm 2B16 Nona-K gun mortar",2,8,2,3,15,"09/26/2024"
"137","Russia","14 2K22M1 Tunguska",3,1,3,7,14,"09/26/2024"
"138","Russia","14 BTR-70",0,1,1,12,14,"09/26/2024"
"139","Russia","14 River link pontoon (for unknown floating bridge system)",0,9,3,2,14,"09/26/2024"
"140","Russia","144 KamAZ 6x6 tanker",0,30,7,103,140,"09/26/2024"
"141","Russia","152mm 2A36 Giatsint-B field-gun",0,8,5,36,49,"09/26/2024"
"142","Russia","152mm 2S3(M) Akatsiya",2,30,7,128,167,"09/26/2024"
"143","Russia","152mm D-20 gun-howitzer",0,2,10,30,42,"09/26/2024"
"144","Russia","16 PTS-2 tracked amphibious transport",4,4,1,8,17,"09/26/2024"
"145","Russia","171 BTR-82AT",11,15,13,139,178,"09/26/2024"
"146","Russia","18 BMP-2D",0,5,0,13,18,"09/26/2024"
"147","Russia","18 GAZ-3308",2,2,0,13,17,"09/26/2024"
"148","Russia","182 Ural-43206",3,33,9,130,175,"09/26/2024"
"149","Russia","183 Ural-4320 tanker",1,65,3,105,174,"09/26/2024"
"150","Russia","19 'Orlan-20' ''Kartograf''",0,3,1,16,20,"09/26/2024"
"151","Russia","19 122mm 2B17 Tornado-G",0,8,4,9,21,"09/26/2024"
"152","Russia","19 KamAZ 8x8 (for PP-2005 floating bridge system)",0,5,1,13,19,"09/26/2024"
"153","Russia","195 GAZ Tigr-M",0,32,10,149,191,"09/26/2024"
"154","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,4,6,12,"09/26/2024"
"155","Russia","1L262E Rtut-BM",0,0,0,1,1,"09/26/2024"
"156","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"09/26/2024"
"157","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"09/26/2024"
"158","Russia","1V119 artillery fire direction vehicle",0,8,0,4,12,"09/26/2024"
"159","Russia","1V13(M) battery fire control center",2,14,1,10,27,"09/26/2024"
"160","Russia","2 1L119 Nebo-SVU VHF multi-functional radar",0,0,1,1,2,"09/26/2024"
"161","Russia","2 1V110 BM-21 Grad battery command vehicle",0,2,0,1,3,"09/26/2024"
"162","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"09/26/2024"
"163","Russia","2 55K6A command post for S-400",0,0,0,2,2,"09/26/2024"
"164","Russia","2 57mm AZP S-60",0,0,0,2,2,"09/26/2024"
"165","Russia","2 5N63S <U+201C>Flap Lid B<U+201D> engagement and tracking radar of the S-300",0,0,0,2,2,"09/26/2024"
"166","Russia","2 96L6-TsP acquisition radar (for S-400/S-500)",0,0,0,2,2,"09/26/2024"
"167","Russia","2 9K331MDT TLAR Tor-M2DT",0,0,0,2,2,"09/26/2024"
"168","Russia","2 9S18 Kupol (for Buk-M1-2/M2)",0,0,0,2,2,"09/26/2024"
"169","Russia","2 9S32M1 (for S-300V)",0,0,2,0,2,"09/26/2024"
"170","Russia","2 AP-2 mobile emergency room based on KamAZ 6x6",0,2,0,0,2,"09/26/2024"
"171","Russia","2 APA-5D airfield starter vehicle",0,0,0,2,2,"09/26/2024"
"172","Russia","2 ATS-59G artillery tractor",0,0,0,2,2,"09/26/2024"
"173","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"09/26/2024"
"174","Russia","2 BMM-80 ambulance",0,0,0,2,2,"09/26/2024"
"175","Russia","2 BMP-3 4S24 NKDZ",0,0,0,2,2,"09/26/2024"
"176","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"09/26/2024"
"177","Russia","2 Beriev A-50",0,0,0,2,2,"09/26/2024"
"178","Russia","2 Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,1,2,"09/26/2024"
"179","Russia","2 Early warning SHF radar Voronezh DM:",0,0,1,0,1,"09/26/2024"
"180","Russia","2 GAZ Sobol",1,0,0,1,2,"09/26/2024"
"181","Russia","2 GAZ-39371 'Vodnik'",0,2,0,0,2,"09/26/2024"
"182","Russia","2 KamAZ 'Gorets' 3958",0,1,1,1,3,"09/26/2024"
"183","Russia","2 KamAZ Patrol",0,0,0,2,2,"09/26/2024"
"184","Russia","2 KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,2,2,"09/26/2024"
"185","Russia","2 Kuryer armed UGV",0,0,0,2,2,"09/26/2024"
"186","Russia","2 MAZ-5337 fuel tanker",0,1,1,1,3,"09/26/2024"
"187","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"09/26/2024"
"188","Russia","2 MPUS-K mobile command post",0,0,0,2,2,"09/26/2024"
"189","Russia","2 MSh-5350.1 command vehicle",0,1,0,1,2,"09/26/2024"
"190","Russia","2 MT-LB with AZP S-60 AA gun",0,0,0,2,2,"09/26/2024"
"191","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"09/26/2024"
"192","Russia","2 Mobile field bathhouse PPB-32VU based on the Ural-53236",0,1,0,1,2,"09/26/2024"
"193","Russia","2 PZM-2 trench-digging vehicle",0,1,0,1,2,"09/26/2024"
"194","Russia","2 Project 22800 Karakurt-class corvette",0,0,0,2,2,"09/26/2024"
"195","Russia","2 R-142NSA command and signals vehicle",0,0,0,2,2,"09/26/2024"
"196","Russia","2 R-145BM command vehicle",0,1,0,1,2,"09/26/2024"
"197","Russia","2 R-431AM antenna module for the Redut-2US communications system",0,0,0,2,2,"09/26/2024"
"198","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"09/26/2024"
"199","Russia","2 RB-636 Svet-KU EW system",0,1,1,0,2,"09/26/2024"
"200","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"09/26/2024"
"201","Russia","2 SKAT 350",0,2,0,0,2,"09/26/2024"
"202","Russia","2 Su-27 strike aircraft",0,0,0,2,2,"09/26/2024"
"203","Russia","2 Supercam S150",0,1,0,1,2,"09/26/2024"
"204","Russia","2 T-54-3M",1,0,1,1,3,"09/26/2024"
"205","Russia","2 T-62 Obr. 1972",1,0,0,1,2,"09/26/2024"
"206","Russia","2 T-64BVK",0,0,0,2,2,"09/26/2024"
"207","Russia","2 Transitional link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,1,0,1,2,"09/26/2024"
"208","Russia","2 UAZ-3151",0,0,0,2,2,"09/26/2024"
"209","Russia","2 ZALA 421-16<U+0415>M",0,2,0,0,2,"09/26/2024"
"210","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"09/26/2024"
"211","Russia","20 1V14 battery command and forward observer vehicle",1,12,1,7,21,"09/26/2024"
"212","Russia","20 23mm ZU-23-2",0,15,1,5,21,"09/26/2024"
"213","Russia","20 KamAZ 8x8",0,5,0,11,16,"09/26/2024"
"214","Russia","20 UAZ-39094",0,1,1,19,21,"09/26/2024"
"215","Russia","21 82mm 2B9 Vasilek automatic gun mortar",0,7,2,13,22,"09/26/2024"
"216","Russia","21 KamAZ Avtozaks",1,4,0,15,20,"09/26/2024"
"217","Russia","210 MT-LBVM and MT-LBVMK",10,92,5,106,213,"09/26/2024"
"218","Russia","215 Unknown BMP-1/2",21,0,16,179,216,"09/26/2024"
"219","Russia","218 152mm 2S19 Msta-S",5,33,14,156,208,"09/26/2024"
"220","Russia","22 T-72AV",2,4,3,16,25,"09/26/2024"
"221","Russia","220mm BM-27 Uragan",0,8,3,62,73,"09/26/2024"
"222","Russia","220mm TOS-1A",0,3,8,21,32,"09/26/2024"
"223","Russia","23 BMP-1 675-sb3KDZ",3,0,3,20,26,"09/26/2024"
"224","Russia","23 R-149AKSh-1 command and signals vehicle",0,1,2,19,22,"09/26/2024"
"225","Russia","230 BTR-80",18,55,13,150,236,"09/26/2024"
"226","Russia","240mm 2S4 Tyulpan",0,0,3,50,53,"09/26/2024"
