"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"227","Russia","245 122mm BM-21 Grad",3,34,20,164,221,"09/26/2024"
"228","Russia","25 EOV-3521 excavator",1,1,3,21,26,"09/26/2024"
"229","Russia","26 River link pontoon (for PP/91-2005 floating bridge system)",0,9,1,16,26,"09/26/2024"
"230","Russia","26 TMM-3 bridge layer",1,14,4,11,30,"09/26/2024"
"231","Russia","27 203mm 2S7(M) Pion/Malka",0,1,4,22,27,"09/26/2024"
"232","Russia","27 Pantsir-S1",1,2,3,22,28,"09/26/2024"
"233","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"09/26/2024"
"234","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"09/26/2024"
"235","Russia","3 92N6A engagement radar (for S-400)",0,0,1,2,3,"09/26/2024"
"236","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"09/26/2024"
"237","Russia","3 AS-4350.1 medical vehicle",0,0,0,3,3,"09/26/2024"
"238","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"09/26/2024"
"239","Russia","3 BAZ-69092 (for S-400)",0,0,1,2,3,"09/26/2024"
"240","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"09/26/2024"
"241","Russia","3 BMPT Terminator",0,0,2,1,3,"09/26/2024"
"242","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"09/26/2024"
"243","Russia","3 Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"09/26/2024"
"244","Russia","3 Coastal link pontoon (for unknown floating bridge system)",0,2,1,0,3,"09/26/2024"
"245","Russia","3 Eleron-10",0,2,0,1,3,"09/26/2024"
"246","Russia","3 Il-22 airborne command post",0,0,2,1,3,"09/26/2024"
"247","Russia","3 KamAZ 6x4",0,1,0,2,3,"09/26/2024"
"248","Russia","3 Leer-3 electronic warfare system",0,2,0,1,3,"09/26/2024"
"249","Russia","3 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"09/26/2024"
"250","Russia","3 MTO-AG-3M mobile workshop",0,0,0,3,3,"09/26/2024"
"251","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"09/26/2024"
"252","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"09/26/2024"
"253","Russia","3 PAK-200(M) mobile field kitchen based on KamAZ 6x6",0,1,0,2,3,"09/26/2024"
"254","Russia","3 Palantin EW system",0,0,0,3,3,"09/26/2024"
"255","Russia","3 Project KS-701 'Tunets' coast guard patrol boat",0,0,0,3,3,"09/26/2024"
"256","Russia","3 R-149BMRg command and signals vehicle",0,1,0,2,3,"09/26/2024"
"257","Russia","3 R-419L1 communications station",0,0,0,3,3,"09/26/2024"
"258","Russia","3 River link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,0,0,3,3,"09/26/2024"
"259","Russia","3 T-55A",0,0,1,2,3,"09/26/2024"
"260","Russia","3 T-62 Obr. 1967",0,1,0,2,3,"09/26/2024"
"261","Russia","3 T-64A",0,0,1,2,3,"09/26/2024"
"262","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"09/26/2024"
"263","Russia","3 TDA-3 mobile smoke generator",0,1,0,2,3,"09/26/2024"
"264","Russia","3 Unknown EW system",0,0,0,3,3,"09/26/2024"
"265","Russia","3 Unknown fighter jet",0,0,1,2,3,"09/26/2024"
"266","Russia","30 BRM-1(K) reconnaissance vehicle",2,9,2,18,31,"09/26/2024"
"267","Russia","30 T-62MV",4,9,5,15,33,"09/26/2024"
"268","Russia","300mm BM-30 Smerch",0,0,0,2,2,"09/26/2024"
"269","Russia","31 9A310M1-2 TELAR (for Buk-M1-2)",0,0,5,26,31,"09/26/2024"
"270","Russia","31 T-72BA",0,16,3,13,32,"09/26/2024"
"271","Russia","31 Ural-63704-0010 Tornado-U",1,5,2,23,31,"09/26/2024"
"272","Russia","32 KamAZ with MM-501 armoured cabin",2,9,2,20,33,"09/26/2024"
"273","Russia","33 Su-25 close air support aircraft",0,0,3,30,33,"09/26/2024"
"274","Russia","35 100mm MT-12 anti-tank gun",0,8,3,22,33,"09/26/2024"
"275","Russia","35 KamAZ 4x4",1,4,1,29,35,"09/26/2024"
"276","Russia","37 9P149 Shturm-S",3,20,2,12,37,"09/26/2024"
"277","Russia","375 T-72B3",24,75,52,243,394,"09/26/2024"
"278","Russia","38 BMP-3 Obr. 2020",3,13,6,22,44,"09/26/2024"
"279","Russia","38 IMR-2(M) combat engineering vehicle",8,12,7,17,44,"09/26/2024"
"280","Russia","4 1K148 ""Yastreb-AV"" artillery reconnaissance complex",0,0,1,3,4,"09/26/2024"
"281","Russia","4 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,1,3,4,"09/26/2024"
"282","Russia","4 5I57(A) diesel power plant or 63T6A converter",0,0,0,4,4,"09/26/2024"
"283","Russia","4 BMO-T",0,1,0,3,4,"09/26/2024"
"284","Russia","4 BMP-1U 'Shkval'",1,0,2,2,5,"09/26/2024"
"285","Russia","4 BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,2,4,"09/26/2024"
"286","Russia","4 Fara ground surveillance radar",0,3,0,1,4,"09/26/2024"
"287","Russia","4 ISDM Zemledeliye remote mine-laying system",0,0,0,4,4,"09/26/2024"
"288","Russia","4 Launcher for S-400",0,0,0,4,4,"09/26/2024"
"289","Russia","4 LuAZ-969",0,1,1,3,5,"09/26/2024"
"290","Russia","4 MRS-BT tank repair workshop",0,0,0,4,4,"09/26/2024"
"291","Russia","4 MTU-72 bridge layer",0,1,0,3,4,"09/26/2024"
"292","Russia","4 P-18-2 2D VHF surveillance radar",0,0,0,4,4,"09/26/2024"
"293","Russia","4 PRP-4(M) artillery reconnaissance vehicle",0,0,0,4,4,"09/26/2024"
"294","Russia","4 T-72 'Ural'",2,0,1,2,5,"09/26/2024"
"295","Russia","4 T-80B",0,0,0,4,4,"09/26/2024"
"296","Russia","4 T-80BVK",0,1,0,3,4,"09/26/2024"
"297","Russia","4 Tu-22M3 strategic bomber",0,0,1,3,4,"09/26/2024"
"298","Russia","4 Unknown BMP-1/2 675-sb3KDZ",1,0,0,3,4,"09/26/2024"
"299","Russia","4 Unknown IMV",0,0,0,4,4,"09/26/2024"
"300","Russia","4 Unknown MRLS",0,0,0,4,4,"09/26/2024"
"301","Russia","4 Unknown radar",0,0,1,2,3,"09/26/2024"
"302","Russia","4 Ural-4320 (for PMP floating bridge system)",1,1,0,2,4,"09/26/2024"
"303","Russia","4 Ural-5323",0,2,0,2,4,"09/26/2024"
"304","Russia","4 ZiL-131 tanker",0,1,0,3,4,"09/26/2024"
"305","Russia","40 R-149MA3 command and staff vehicle",0,22,4,17,43,"09/26/2024"
"306","Russia","40 River link pontoon (for PMP(-M) floating bridge system)",2,5,17,17,41,"09/26/2024"
"307","Russia","40 UAZ-469 jeep",1,13,4,24,42,"09/26/2024"
"308","Russia","431 Unknown tank",63,0,59,331,453,"09/26/2024"
"309","Russia","44 9T452 transporter-loader (for BM-27 Uragan MRL)",0,11,0,28,39,"09/26/2024"
"310","Russia","46 MT-LB with ZU-23 AA gun",0,11,1,34,46,"09/26/2024"
"311","Russia","46 T-72A",7,10,7,28,52,"09/26/2024"
"312","Russia","48 T-80BV Obr. 2022",4,0,4,44,52,"09/26/2024"
"313","Russia","5 1V18 'Klyon-1' artillery command and forward observer vehicle",0,0,0,5,5,"09/26/2024"
"314","Russia","5 BPM-97 Vystrel",0,3,0,2,5,"09/26/2024"
"315","Russia","5 BRDM-2",0,1,0,4,5,"09/26/2024"
"316","Russia","5 BTR-50",1,0,1,4,6,"09/26/2024"
"317","Russia","5 Feniks",0,4,0,1,5,"09/26/2024"
"318","Russia","5 MTO-AT mobile workshop",0,1,0,4,5,"09/26/2024"
"319","Russia","5 MTP-A2.1 recovery vehicle",0,2,0,3,5,"09/26/2024"
"320","Russia","5 Project 03160 Raptor-class patrol boat",0,0,2,3,5,"09/26/2024"
"321","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,3,7,"09/26/2024"
"322","Russia","5 Ural-4320 DKZ",0,2,0,3,5,"09/26/2024"
"323","Russia","50 152mm 2S33 Msta-SM2",0,17,4,26,47,"09/26/2024"
"324","Russia","52 ZiL-131",0,8,3,43,54,"09/26/2024"
"325","Russia","55 (Unknown) vehicle",0,0,3,41,44,"09/26/2024"
"326","Russia","5P85SM2-01 (launcher for S-400)",0,0,0,10,10,"09/26/2024"
"327","Russia","5P85T2 (launcher for S-400)",0,0,0,1,1,"09/26/2024"
"328","Russia","6 1L259 (for Zoopark-1 counter-battery radar complex)",0,0,2,3,5,"09/26/2024"
"329","Russia","6 Coastal link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,4,0,2,6,"09/26/2024"
"330","Russia","6 KamAZ 6x6 with 23mm ZU-23-2",0,2,0,4,6,"09/26/2024"
"331","Russia","6 Mi-8MTPR-1 electronic warfare helicopter",0,0,1,3,4,"09/26/2024"
"332","Russia","6 UAZ Patriot jeep",0,1,1,3,5,"09/26/2024"
"333","Russia","6 Unknown T-54/55",2,0,2,4,8,"09/26/2024"
"334","Russia","6 Unknown Tor TLAR",0,0,4,2,6,"09/26/2024"
"335","Russia","6 Ural-VV",0,1,0,5,6,"09/26/2024"
"336","Russia","69 120mm 2S9 Nona",0,5,3,59,67,"09/26/2024"
"337","Russia","69 Unknown BTR-80/BTR-82A",5,0,7,55,67,"09/26/2024"
"338","Russia","691 BTR-82A(M)",33,111,54,489,687,"09/26/2024"
"339","Russia","7 120mm 2S23 Nona-SVK",0,3,0,4,7,"09/26/2024"
"340","Russia","7 2F510 transport vehicle for 2S12 'Sani' mortar on Ural-43206 chassis",0,0,0,7,7,"09/26/2024"
"341","Russia","7 Granat-4",0,2,0,5,7,"09/26/2024"
"342","Russia","7 KamAZ 8x8 with armoured cabin",0,0,0,7,7,"09/26/2024"
"343","Russia","7 KamAZ low-loader",0,0,1,6,7,"09/26/2024"
"344","Russia","7 Su-35S multirole aircraft",0,0,0,7,7,"09/26/2024"
"345","Russia","7 Ural Avtozaks",0,1,0,6,7,"09/26/2024"
"346","Russia","75 152mm 2S5 Giatsint-S",0,5,8,59,72,"09/26/2024"
"347","Russia","8 BMP-1AM 675-sb3KDZ",0,0,0,8,8,"09/26/2024"
"348","Russia","8 BREM-L armoured recovery vehicle",2,0,2,5,9,"09/26/2024"
"349","Russia","8 KMV-10V boom crane truck",0,3,0,5,8,"09/26/2024"
"350","Russia","9 BMP-2M 675-sb3KDZ",1,0,1,8,10,"09/26/2024"
"351","Russia","9 EOV-4421 excavator",0,1,2,6,9,"09/26/2024"
"352","Russia","9 Eleron T28ME",0,4,0,5,9,"09/26/2024"
"353","Russia","9 KrAZ-255 (for PMP floating bridge system)",1,0,1,8,10,"09/26/2024"
"354","Russia","9 KrAZ-260 tanker",0,1,1,2,4,"09/26/2024"
"355","Russia","9 R-330BMV jamming station (for Borisoglebsk-2)",0,1,0,8,9,"09/26/2024"
"356","Russia","9 R-934B 'Sinitsa' automated jamming station",0,0,2,7,9,"09/26/2024"
"357","Russia","9 T-62MV Obr. 2022",4,0,5,4,13,"09/26/2024"
"358","Russia","92 T-64BV",6,4,15,70,95,"09/26/2024"
"359","Russia","98 ZALA Z-16 (421-16<U+0415>)",1,17,0,80,98,"09/26/2024"
"360","Russia","9A316 TEL (for Buk-M2)",0,3,0,6,9,"09/26/2024"
"361","Russia","9A317 TELAR (for Buk-M2)",0,1,2,13,16,"09/26/2024"
"362","Russia","9A317M TELAR (for Buk-M3)",0,0,1,6,7,"09/26/2024"
"363","Russia","9A330 TLAR (for 9K330 Tor)",0,7,5,2,14,"09/26/2024"
"364","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,1,1,8,11,"09/26/2024"
"365","Russia","9A331M TLAR (for 9K332 Tor-M2)",1,2,15,12,30,"09/26/2024"
"366","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,2,8,10,"09/26/2024"
"367","Russia","9A83M2 TELAR (for S-300V4)",0,0,0,4,4,"09/26/2024"
"368","Russia","9A84-2 TEL (for S-300V4)",0,0,0,2,2,"09/26/2024"
"369","Russia","9K33 Osa",1,4,5,17,27,"09/26/2024"
"370","Russia","9K35 Strela-10",2,4,3,39,48,"09/26/2024"
"371","Russia","9P148 Konkurs",0,0,0,4,4,"09/26/2024"
"372","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"09/26/2024"
"373","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"09/26/2024"
"374","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"09/26/2024"
"375","Russia","9S36 (for Buk-M2)",0,1,0,3,4,"09/26/2024"
"376","Russia","9S36M (for Buk-M3)",0,0,0,3,3,"09/26/2024"
"377","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"09/26/2024"
"378","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"09/26/2024"
"379","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,3,5,"09/26/2024"
"380","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,3,7,"09/26/2024"
"381","Russia","AMN-590951",2,3,5,20,30,"09/26/2024"
"382","Russia","APE-5 command post",0,0,0,6,6,"09/26/2024"
"383","Russia","An-26 transport aircraft",0,0,0,1,1,"09/26/2024"
"384","Russia","BAT-2 heavy engineering vehicle",1,3,4,3,11,"09/26/2024"
"385","Russia","BMD-2",14,54,16,210,294,"09/26/2024"
"386","Russia","BMD-4M",3,11,10,99,123,"09/26/2024"
"387","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"09/26/2024"
"388","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"09/26/2024"
"389","Russia","BMP-1(P)",82,94,93,570,839,"09/26/2024"
"390","Russia","BMP-1AM",5,9,9,32,55,"09/26/2024"
"391","Russia","BMP-2 675-sb3KDZ",26,2,27,171,226,"09/26/2024"
"392","Russia","BMP-2M Berezhok",4,8,6,26,44,"09/26/2024"
"393","Russia","BMP-3",30,53,44,260,387,"09/26/2024"
"394","Russia","BRDM-2M/A",0,0,0,4,4,"09/26/2024"
"395","Russia","BREM-1 armoured recovery vehicle",17,16,9,46,88,"09/26/2024"
"396","Russia","BREM-2 armoured recovery vehicle",0,1,0,1,2,"09/26/2024"
"397","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,1,0,2,3,"09/26/2024"
"398","Russia","BREM-K armoured recovery vehicle",0,3,0,1,4,"09/26/2024"
"399","Russia","BRM-1K Obr. 2021",0,1,0,1,2,"09/26/2024"
"400","Russia","BTR-50 with BPU-1 turret",2,0,1,2,5,"09/26/2024"
"401","Russia","BTR-70M",0,1,0,8,9,"09/26/2024"
"402","Russia","BTR-D",6,22,4,57,89,"09/26/2024"
"403","Russia","BTR-MDM Rakushka",2,8,4,30,44,"09/26/2024"
"404","Russia","BTR-ZD Skrezhet",0,1,0,2,3,"09/26/2024"
"405","Russia","BTS-4A armoured recovery vehicle",3,1,5,6,15,"09/26/2024"
"406","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,3,7,"09/26/2024"
"407","Russia","EOV-3523 excavator",0,3,0,19,22,"09/26/2024"
"408","Russia","Eleron-3",0,24,0,11,35,"09/26/2024"
"409","Russia","Forpost",0,0,0,5,5,"09/26/2024"
"410","Russia","GAZ Tigr",1,7,0,7,15,"09/26/2024"
"411","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,3,3,"09/26/2024"
"412","Russia","GAZ-66",0,13,0,49,62,"09/26/2024"
"413","Russia","GMZ-3 minelayer",0,3,0,3,6,"09/26/2024"
"414","Russia","IMR-3M combat engineering vehicle",0,1,1,1,3,"09/26/2024"
"415","Russia","Il-76 transport aircraft",0,0,2,2,4,"09/26/2024"
"416","Russia","Iveco LMV Rys",1,5,7,25,38,"09/26/2024"
"417","Russia","Ka-52 Alligator attack helicopter",2,1,8,41,52,"09/26/2024"
"418","Russia","KamAZ-435029 Patrol-A",0,0,1,2,3,"09/26/2024"
"419","Russia","KamAZ-5350 with KS-45719-7M crane",0,2,1,5,8,"09/26/2024"
"420","Russia","KamAZ-5350 with armoured cabin",0,5,2,10,17,"09/26/2024"
"421","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,14,16,"09/26/2024"
"422","Russia","KamAZ-63968 Typhoon",1,6,4,19,30,"09/26/2024"
"423","Russia","Korsar",0,0,0,1,1,"09/26/2024"
"424","Russia","KrAZ-255B",0,1,1,4,6,"09/26/2024"
"425","Russia","KrAZ-255B tanker",0,1,1,8,10,"09/26/2024"
"426","Russia","Lastochka-M",0,1,0,0,1,"09/26/2024"
"427","Russia","Leer-2 electronic warfare system",0,0,1,5,6,"09/26/2024"
"428","Russia","MAZ 531605 tanker",0,0,0,4,4,"09/26/2024"
"429","Russia","MAZ TZ-500 tanker",0,0,0,3,3,"09/26/2024"
"430","Russia","MDK-3 trench-digging vehicle",0,1,1,1,3,"09/26/2024"
"431","Russia","MT-LB",69,137,52,722,980,"09/26/2024"
"432","Russia","MT-LB With 14.5mm BPU-1 Turret",0,0,0,4,4,"09/26/2024"
"433","Russia","MT-LB with 140mm Ogon-18 MRLS",0,0,1,1,2,"09/26/2024"
"434","Russia","MT-LB with 82-mm automatic mortar 2B9 Vasilek",0,0,1,1,2,"09/26/2024"
"435","Russia","MT-LBM 6MB",1,3,3,9,16,"09/26/2024"
"436","Russia","MT-LBu",1,3,0,13,17,"09/26/2024"
"437","Russia","Merlin-VR",0,2,0,2,4,"09/26/2024"
"438","Russia","Mi-24P attack helicopter",0,0,0,4,4,"09/26/2024"
"439","Russia","Mi-24V/P/35M attack helicopter",0,0,2,2,4,"09/26/2024"
"440","Russia","Mi-28 attack helicopter",0,0,2,10,12,"09/26/2024"
"441","Russia","Mi-35M attack helicopter",0,0,1,9,10,"09/26/2024"
"442","Russia","Mi-8 transport helicopter",1,1,5,23,30,"09/26/2024"
"443","Russia","MiG-31BM fighter aircraft",0,0,0,3,3,"09/26/2024"
"444","Russia","Mohajer-6",0,0,1,2,3,"09/26/2024"
"445","Russia","Orion",0,0,0,6,6,"09/26/2024"
"446","Russia","Orlan-10",0,78,0,111,189,"09/26/2024"
"447","Russia","Orlan-10 UCAV",0,2,0,1,3,"09/26/2024"
"448","Russia","Orlan-10 jamming UAV",0,3,0,2,5,"09/26/2024"
"449","Russia","Orlan-30",0,6,0,9,15,"09/26/2024"
"450","Russia","P-230T command vehicle",0,0,0,3,3,"09/26/2024"
"451","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"09/26/2024"
"452","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"09/26/2024"
"453","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"09/26/2024"
"454","Russia","Project 1164 Slava-class guided missile cruiser",0,0,0,1,1,"09/26/2024"
"455","Russia","Project 1171 Tapir-class landing ship",0,0,0,1,1,"09/26/2024"
"456","Russia","Project 11770 Serna-class landing craft",0,0,1,1,2,"09/26/2024"
"457","Russia","Project 22870 rescue tug",0,0,0,1,1,"09/26/2024"
"458","Russia","Project 636.3 Improved Kilo-class submarine",0,0,1,0,1,"09/26/2024"
"459","Russia","Project 640 small patrol boat",0,0,0,1,1,"09/26/2024"
"460","Russia","Project 775 Ropucha-class landing ship",0,0,1,2,3,"09/26/2024"
"461","Russia","R-145BM1 command vehicle",0,1,0,7,8,"09/26/2024"
"462","Russia","R-149MA1 command and staff vehicle",2,29,5,51,87,"09/26/2024"
"463","Russia","R-166-0.5 signals vehicle",0,6,0,18,24,"09/26/2024"
