"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"464","Russia","R-330BMV and R-394BMV Borisoglebsk-2B",0,1,2,4,7,"09/26/2024"
"465","Russia","R-330ZH Zhitel",0,0,4,17,21,"09/26/2024"
"466","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex",0,1,0,4,5,"09/26/2024"
"467","Russia","R-934UM",0,0,0,1,1,"09/26/2024"
"468","Russia","RB-636AM2 Svet-KU EW system",0,0,1,2,3,"09/26/2024"
"469","Russia","Remdiesel Z-STS Akhmat",2,1,4,11,18,"09/26/2024"
"470","Russia","Repeynik portable counter-UAS radar",0,0,0,1,1,"09/26/2024"
"471","Russia","SNAR-10M1 battlefield surveillance radar",0,1,2,1,4,"09/26/2024"
"472","Russia","Silok-01 counter-UAV system",0,1,1,3,5,"09/26/2024"
"473","Russia","Strizh-3 counter-UAV system",0,0,0,1,1,"09/26/2024"
"474","Russia","Su-24M strike aircraft",0,0,0,3,3,"09/26/2024"
"475","Russia","Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"09/26/2024"
"476","Russia","Su-34 strike aircraft",0,0,3,28,31,"09/26/2024"
"477","Russia","Supercam S350",0,13,0,37,50,"09/26/2024"
"478","Russia","T-62M Obr. 2022",3,0,3,16,22,"09/26/2024"
"479","Russia","T-72B",27,66,24,240,357,"09/26/2024"
"480","Russia","T-72B Obr. 2022",31,1,26,86,144,"09/26/2024"
"481","Russia","T-72B3 Obr. 2016",11,104,22,152,289,"09/26/2024"
"482","Russia","T-72B3 Obr. 2022",8,3,10,49,70,"09/26/2024"
"483","Russia","T-80BV",68,71,79,422,640,"09/26/2024"
"484","Russia","T-80BVM Obr. 2022",6,5,7,24,42,"09/26/2024"
"485","Russia","T-80UE-1",0,4,0,3,7,"09/26/2024"
"486","Russia","T-80UK",1,1,0,1,3,"09/26/2024"
"487","Russia","T-80UM2",0,0,0,1,1,"09/26/2024"
"488","Russia","T-90A",5,10,3,27,45,"09/26/2024"
"489","Russia","T-90M",26,7,37,61,131,"09/26/2024"
"490","Russia","TZM-T reloader vehicle (for TOS-1A)",1,4,0,4,9,"09/26/2024"
"491","Russia","Takhion",0,5,0,2,7,"09/26/2024"
"492","Russia","UAZ-23632 pickup truck",0,3,0,7,10,"09/26/2024"
"493","Russia","UAZ-23632-148-64 armed pickup truck",0,0,0,8,8,"09/26/2024"
"494","Russia","UR-67 mine clearing charge on BTR-D APC",0,1,0,0,1,"09/26/2024"
"495","Russia","UR-77 'Meteorit' mine clearing vehicle",1,18,0,17,36,"09/26/2024"
"496","Russia","Unknown AFV",13,1,14,195,223,"09/26/2024"
"497","Russia","Unknown BTR-D/BMD-2",0,0,0,9,9,"09/26/2024"
"498","Russia","Unknown Buk M1-2/M2/M3 TEL(AR)",0,0,1,11,12,"09/26/2024"
"499","Russia","Unknown SPG",0,0,3,18,21,"09/26/2024"
"500","Russia","Unknown T-62",3,0,1,11,15,"09/26/2024"
"501","Russia","Unknown T-72",15,2,22,111,150,"09/26/2024"
"502","Russia","Unknown T-80",6,1,7,11,25,"09/26/2024"
"503","Russia","Unknown communications or EW station",0,0,0,3,3,"09/26/2024"
"504","Russia","Unknown communications station based on the KamAZ 6x6",0,0,0,5,5,"09/26/2024"
"505","Russia","Unknown fuel tanker",0,0,0,4,4,"09/26/2024"
"506","Russia","Unknown helicopter",0,0,0,3,3,"09/26/2024"
"507","Russia","Unknown towed artillery",0,0,2,11,13,"09/26/2024"
"508","Russia","Ural Federal",0,5,0,16,21,"09/26/2024"
"509","Russia","Ural-375D",0,0,0,1,1,"09/26/2024"
"510","Russia","Ural-4320",15,144,41,770,970,"09/26/2024"
"511","Russia","Ural-4320 KET-L recovery vehicle",0,2,0,1,3,"09/26/2024"
"512","Russia","Ural-4320 KT-L recovery vehicle",0,2,0,4,6,"09/26/2024"
"513","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane",0,1,0,3,4,"09/26/2024"
"514","Russia","Ural-542301 tank transporter",0,0,0,1,1,"09/26/2024"
"515","Russia","Vityaz DT-10PM articulated tracked carrier",0,0,0,1,1,"09/26/2024"
"516","Russia","Vityaz DT-30 articulated tracked carrier",0,3,2,1,6,"09/26/2024"
"517","Russia","ZSU-23-4 Shilka",1,5,1,3,10,"09/26/2024"
"518","Ukraine","1 105mm OTO Melara Mod 56 pack howitzer",0,0,0,1,1,"09/26/2024"
"519","Ukraine","1 120mm 2B16 Nona-K gun mortar",0,0,0,1,1,"09/26/2024"
"520","Ukraine","1 122mm APR-40s",0,0,0,1,1,"09/26/2024"
"521","Ukraine","1 122mm Bastion-1",0,0,0,1,1,"09/26/2024"
"522","Ukraine","1 130mm M-46 field gun",0,0,1,0,1,"09/26/2024"
"523","Ukraine","1 155mm Archer Artillery Systems",0,0,1,0,1,"09/26/2024"
"524","Ukraine","1 155mm Panzerhaubitze 2000",0,0,1,0,1,"09/26/2024"
"525","Ukraine","1 1B44-1 (RPMK-1) radiosonde weather radar",0,0,0,1,1,"09/26/2024"
"526","Ukraine","1 1L220UK Zoopark-3 counter-battery radar",0,0,1,0,1,"09/26/2024"
"527","Ukraine","1 220mm Bureviy",0,0,0,1,1,"09/26/2024"
"528","Ukraine","1 23mm 23 ItK 61",0,1,0,0,1,"09/26/2024"
"529","Ukraine","1 40-Foot Defiant patrol boat",0,0,1,0,1,"09/26/2024"
"530","Ukraine","1 5P73 launcher (for S-125-2D 'Pechora-2D')",0,0,0,1,1,"09/26/2024"
"531","Ukraine","1 80K6M Mobile 3D Radar",0,0,0,1,1,"09/26/2024"
"532","Ukraine","1 80mm B-8 makeshift MRL",0,0,0,1,1,"09/26/2024"
"533","Ukraine","1 9A330 Tor TLAR (for 9K330 Tor)",0,0,1,0,1,"09/26/2024"
"534","Ukraine","1 AIM-132 ASRAAM based on Supacat HMT",0,0,0,1,1,"09/26/2024"
"535","Ukraine","1 AK-04-9A 'Porosha' airfield air conditioner based on KamAZ-5320",0,0,0,1,1,"09/26/2024"
"536","Ukraine","1 AN-MPQ-64 Sentinel radar",0,0,0,1,1,"09/26/2024"
"537","Ukraine","1 ARTHUR counter-battery radar",0,0,0,1,1,"09/26/2024"
"538","Ukraine","1 ATs-10-260 Fuel Tanker",0,0,0,1,1,"09/26/2024"
"539","Ukraine","1 AeroVironment Quantix Recon UAV",0,1,0,0,1,"09/26/2024"
"540","Ukraine","1 Ares",0,0,0,1,1,"09/26/2024"
"541","Ukraine","1 Avenger",0,0,0,1,1,"09/26/2024"
"542","Ukraine","1 BATT UMG",0,0,1,0,1,"09/26/2024"
"543","Ukraine","1 BMP-1U Shkval",0,1,0,0,1,"09/26/2024"
"544","Ukraine","1 BMPT Azovets",0,1,0,0,1,"09/26/2024"
"545","Ukraine","1 BMR-2 mine-clearing tank",1,0,0,0,1,"09/26/2024"
"546","Ukraine","1 BRDM-2T(A)",0,1,0,0,1,"09/26/2024"
"547","Ukraine","1 BTR-60D",0,0,0,1,1,"09/26/2024"
"548","Ukraine","1 BTR-ZD Skrezhet",0,1,0,1,2,"09/26/2024"
"549","Ukraine","1 Coyote tactical support vehicle",0,1,0,0,1,"09/26/2024"
"550","Ukraine","1 DAF Leyland 45.150",0,0,0,1,1,"09/26/2024"
"551","Ukraine","1 DAF YAD 4442 NT with Zastava M75 AA gun",0,0,0,1,1,"09/26/2024"
"552","Ukraine","1 DAF YAD 4442 NT with Zu-23-2 AA gun",0,0,0,1,1,"09/26/2024"
"553","Ukraine","1 Downgraded Mowag Eagle II",0,0,0,1,1,"09/26/2024"
"554","Ukraine","1 Elf",0,0,0,1,1,"09/26/2024"
"555","Ukraine","1 F-16 fighter aircraft",0,0,0,1,1,"09/26/2024"
"556","Ukraine","1 FV104 Samaritan",0,1,0,0,1,"09/26/2024"
"557","Ukraine","1 GAIA AMIR",0,0,1,0,1,"09/26/2024"
"558","Ukraine","1 GAZ-63",0,0,0,1,1,"09/26/2024"
"559","Ukraine","1 Hor",0,0,0,1,1,"09/26/2024"
"560","Ukraine","1 IRM 'Zhuk' engineer reconnaissance vehicle",0,1,0,0,1,"09/26/2024"
"561","Ukraine","1 Iveco Magirus 90-16 AW 4x4",0,0,0,1,1,"09/26/2024"
"562","Ukraine","1 Kolchuga-M' EW passive sensor",0,0,1,0,1,"09/26/2024"
"563","Ukraine","1 KrAZ-214",0,0,0,1,1,"09/26/2024"
"564","Ukraine","1 KrAZ-255B tanker",0,0,0,1,1,"09/26/2024"
"565","Ukraine","1 KrAZ-255B with KS-3575 crane",0,0,0,1,1,"09/26/2024"
"566","Ukraine","1 KrAZ-6322 Master mobile workshop",0,1,0,0,1,"09/26/2024"
"567","Ukraine","1 KrAZ-Forpost",0,0,0,1,1,"09/26/2024"
"568","Ukraine","1 LAV Super Bison",0,0,0,1,1,"09/26/2024"
"569","Ukraine","1 LC-79 APC-SH Fighter 2",0,0,0,1,1,"09/26/2024"
"570","Ukraine","1 Landing boat Project 1176",0,0,1,0,1,"09/26/2024"
"571","Ukraine","1 Landing ship Project 773",0,0,0,1,1,"09/26/2024"
"572","Ukraine","1 M58 MICLIC mine clearing system",0,0,0,1,1,"09/26/2024"
"573","Ukraine","1 M88A2 armoured recovery vehicle",1,0,1,0,2,"09/26/2024"
"574","Ukraine","1 MAN SX45 8x8 launcher (for IRIS-T SLM)",0,0,0,1,1,"09/26/2024"
"575","Ukraine","1 MAN TGS",0,0,0,1,1,"09/26/2024"
"576","Ukraine","1 MAZ-6317",0,0,0,1,1,"09/26/2024"
"577","Ukraine","1 MR-18 Mobile 3D Surveillance Radar",0,0,0,1,1,"09/26/2024"
"578","Ukraine","1 MT-LB with 85mm D-44 gun",0,0,0,1,1,"09/26/2024"
"579","Ukraine","1 MT-LB with BPU-1 turret",0,0,0,1,1,"09/26/2024"
"580","Ukraine","1 MT-T multi-purpose tracked transporter",0,0,1,0,1,"09/26/2024"
"581","Ukraine","1 Mi-8/17",0,0,0,1,1,"09/26/2024"
"582","Ukraine","1 Mobile field bathhouse based on MAZ-6317 chassis",0,1,0,0,1,"09/26/2024"
"583","Ukraine","1 Otokar Cobra II",0,0,0,1,1,"09/26/2024"
"584","Ukraine","1 P-37 'Mech' early warning radar",0,1,0,0,1,"09/26/2024"
"585","Ukraine","1 PRV-16ML height-finder radar",0,0,0,1,1,"09/26/2024"
"586","Ukraine","1 Plastun-RP3000 MTDFS",0,0,0,1,1,"09/26/2024"
"587","Ukraine","1 Polycar Bus Truck",0,0,0,1,1,"09/26/2024"
"588","Ukraine","1 Project 1258 Yevgenya-class minesweeper",0,0,0,1,1,"09/26/2024"
"589","Ukraine","1 Project 1390 Strizh-class boat",0,0,1,0,1,"09/26/2024"
"590","Ukraine","1 Project 1462 hydrographic boat",0,1,0,0,1,"09/26/2024"
"591","Ukraine","1 Project 58181 Centaur-class fast assault boat",0,0,0,1,1,"09/26/2024"
"592","Ukraine","1 Project T-63OZh Kostromich-class tug boat",0,0,0,1,1,"09/26/2024"
"593","Ukraine","1 Puma 6x6",0,0,0,1,1,"09/26/2024"
"594","Ukraine","1 Quantum Vector UAV",0,0,0,1,1,"09/26/2024"
"595","Ukraine","1 R-405M radio station vehicle",0,0,0,1,1,"09/26/2024"
"596","Ukraine","1 R-409A radio station vehicle",0,0,0,1,1,"09/26/2024"
"597","Ukraine","1 R-845 radio station",0,0,0,1,1,"09/26/2024"
"598","Ukraine","1 RMMV HX 4x4",0,0,0,1,1,"09/26/2024"
"599","Ukraine","1 Radio relay station for the TB2 UCAV",0,0,0,1,1,"09/26/2024"
"600","Ukraine","1 Renault TRM-2000",0,0,0,1,1,"09/26/2024"
"601","Ukraine","1 SkyGuard Aspide control station",0,0,0,1,1,"09/26/2024"
"602","Ukraine","1 Star-266 with ZU-23 AA gun",0,0,0,1,1,"09/26/2024"
"603","Ukraine","1 Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"09/26/2024"
"604","Ukraine","1 Sych",0,0,0,1,1,"09/26/2024"
"605","Ukraine","1 THeMIS UGV",0,0,0,1,1,"09/26/2024"
"606","Ukraine","1 TMM-3M1 bridge layer",0,1,0,0,1,"09/26/2024"
"607","Ukraine","1 TRML-4D multi-functional radar (for IRIS-T SLM)",0,0,1,0,1,"09/26/2024"
"608","Ukraine","1 UMP-350 engine heater",0,1,0,0,1,"09/26/2024"
"609","Ukraine","1 UMS-600 patrol boat (Sea Guard)",0,1,0,0,1,"09/26/2024"
"610","Ukraine","1 UR-77 Meteorit",0,0,0,1,1,"09/26/2024"
"611","Ukraine","1 Unknown MRLS",0,0,0,1,1,"09/26/2024"
"612","Ukraine","1 Unknown boat",0,0,1,0,1,"09/26/2024"
"613","Ukraine","1 Unknown excavator",0,0,0,1,1,"09/26/2024"
"614","Ukraine","1 Unknown fighter jet",0,0,0,1,1,"09/26/2024"
"615","Ukraine","1 Unknown radar",0,0,0,1,1,"09/26/2024"
"616","Ukraine","1 Unknown tanker",0,0,0,1,1,"09/26/2024"
"617","Ukraine","1 Unknown truck with Zu-23-2",0,0,0,1,1,"09/26/2024"
"618","Ukraine","1 Wisent 1 mine-clearing tank",0,0,0,1,1,"09/26/2024"
"619","Ukraine","1 ZiL-131 'VEPR'",0,1,0,0,1,"09/26/2024"
"620","Ukraine","1 ZiL-4331",0,1,0,0,1,"09/26/2024"
"621","Ukraine","10 Cougar H",1,1,1,8,11,"09/26/2024"
"622","Ukraine","10 M1165 HMMWV",0,1,1,8,10,"09/26/2024"
"623","Ukraine","10 Mara-2M",0,4,0,6,10,"09/26/2024"
"624","Ukraine","10 Ural-375D",0,7,0,3,10,"09/26/2024"
"625","Ukraine","100 Leleka-100",0,29,1,71,101,"09/26/2024"
"626","Ukraine","100mm BS-3 anti-tank gun",0,2,0,1,3,"09/26/2024"
"627","Ukraine","110 BTR-4",8,23,10,71,112,"09/26/2024"
"628","Ukraine","112 T-64BV Zr. 2017",9,26,11,68,114,"09/26/2024"
"629","Ukraine","118 BTR-80",1,28,3,78,110,"09/26/2024"
"630","Ukraine","12 203mm 2S7 Pion",0,2,6,5,13,"09/26/2024"
"631","Ukraine","120mm 2S9 Nona",0,0,0,5,5,"09/26/2024"
"632","Ukraine","120mm BTR-3M2",0,2,0,1,3,"09/26/2024"
"633","Ukraine","120mm Bars-8MMK",0,0,0,2,2,"09/26/2024"
"634","Ukraine","122mm BM-21 Grad",0,4,12,35,51,"09/26/2024"
"635","Ukraine","125 International M1224 MaxxPro",9,7,21,90,127,"09/26/2024"
"636","Ukraine","13 FMTV M1083A1P2",1,0,1,11,13,"09/26/2024"
"637","Ukraine","14 AT105A Saxon",0,8,0,6,14,"09/26/2024"
"638","Ukraine","14 KrAZ-255 (for PMP floating bridge system)",0,2,2,10,14,"09/26/2024"
"639","Ukraine","14 M1A1 SA Abrams",7,0,8,6,21,"09/26/2024"
"640","Ukraine","141 122mm 2S1 Gvozdika",0,12,16,110,138,"09/26/2024"
"641","Ukraine","146 GAZ-66",3,28,5,107,143,"09/26/2024"
"642","Ukraine","15 KrAZ-255B",0,3,1,11,15,"09/26/2024"
"643","Ukraine","150 M113",25,17,30,98,170,"09/26/2024"
"644","Ukraine","152mm 2A36 Giatsint-B field-gun",1,1,3,4,9,"09/26/2024"
"645","Ukraine","152mm 2A65 Msta-B howitzer",2,1,2,3,8,"09/26/2024"
"646","Ukraine","152mm 2S19 Msta-S",0,0,2,2,4,"09/26/2024"
"647","Ukraine","152mm 2S3 Akatsiya",0,4,8,36,48,"09/26/2024"
"648","Ukraine","152mm 2S5 Giatsint-S",0,2,0,1,3,"09/26/2024"
"649","Ukraine","152mm D-20 gun-howitzer",0,1,3,9,13,"09/26/2024"
"650","Ukraine","155mm AHS Krab",0,0,6,30,36,"09/26/2024"
"651","Ukraine","155mm AS-90",0,0,5,7,12,"09/26/2024"
"652","Ukraine","155mm Caesar 8x8",0,0,0,1,1,"09/26/2024"
"653","Ukraine","155mm FH-70 howitzer",0,0,3,3,6,"09/26/2024"
"654","Ukraine","155mm M777A2 howitzer",0,0,43,52,95,"09/26/2024"
"655","Ukraine","155mm TRF1 howitzer",0,0,0,1,1,"09/26/2024"
"656","Ukraine","16 122mm D-30 howitzer",0,2,3,11,16,"09/26/2024"
"657","Ukraine","16 Roshel Senator IMV",2,4,4,9,19,"09/26/2024"
"658","Ukraine","18 Su-24M strike aircraft",0,0,0,18,18,"09/26/2024"
"659","Ukraine","1L22 'Parol'",0,2,1,3,6,"09/26/2024"
"660","Ukraine","1V14 battery command and forward observer vehicle",0,1,0,7,8,"09/26/2024"
"661","Ukraine","1V15 battery command and forward observer vehicle",0,2,0,0,2,"09/26/2024"
"662","Ukraine","1V18 'Klyon-1' artillery command and forward observer vehicle",0,8,0,0,8,"09/26/2024"
"663","Ukraine","2 120mm Alakran",0,0,0,2,2,"09/26/2024"
"664","Ukraine","2 120mm BRM-1K with 2S9 Nona turret",0,0,0,2,2,"09/26/2024"
"665","Ukraine","2 120mm M120K 'Rak'",0,0,0,2,2,"09/26/2024"
"666","Ukraine","2 155mm 2S22 'Bohdana' 4.0",0,0,0,2,2,"09/26/2024"
"667","Ukraine","2 1V13 battery command and forward observer vehicle",0,0,0,2,2,"09/26/2024"
"668","Ukraine","2 1V16M artillery battalion command and staff vehicle",0,0,0,2,2,"09/26/2024"
"669","Ukraine","2 Bandvagn BvS 10",0,0,0,2,2,"09/26/2024"
"670","Ukraine","2 Bayraktar Mini",0,1,0,1,2,"09/26/2024"
"671","Ukraine","2 Chaklun",0,1,0,1,2,"09/26/2024"
"672","Ukraine","2 Control station for the TB2 UCAV",0,0,0,1,1,"09/26/2024"
"673","Ukraine","2 FLIRT Cetus",0,0,0,2,2,"09/26/2024"
"674","Ukraine","2 GAZ-3307",0,0,0,2,2,"09/26/2024"
"675","Ukraine","2 GAZ-3308",0,1,0,1,2,"09/26/2024"
"676","Ukraine","2 KrAZ-6322 with S-60",0,0,0,2,2,"09/26/2024"
"677","Ukraine","2 KrAZ-65055",0,0,0,2,2,"09/26/2024"
"678","Ukraine","2 Launcher for S-300",0,0,0,2,2,"09/26/2024"
"679","Ukraine","2 Leleka-LR",0,0,0,2,2,"09/26/2024"
"680","Ukraine","2 M1117",0,0,0,2,2,"09/26/2024"
"681","Ukraine","2 M1123 HMMWV",0,0,0,2,2,"09/26/2024"
"682","Ukraine","2 M1150 Assault Breacher",0,0,0,2,2,"09/26/2024"
"683","Ukraine","2 M901 launcher (for MIM-104 Patriot)",0,0,0,1,1,"09/26/2024"
"684","Ukraine","2 MAN HX81 tank transporter",1,0,1,1,3,"09/26/2024"
"685","Ukraine","2 NASAMS launcher",0,0,0,2,2,"09/26/2024"
"686","Ukraine","2 Orlik",0,1,0,1,2,"09/26/2024"
"687","Ukraine","2 PD-2",0,0,0,2,2,"09/26/2024"
"688","Ukraine","2 PRP-3 with a BMP-1 turret",0,0,0,2,2,"09/26/2024"
"689","Ukraine","2 Punisher",0,1,0,1,2,"09/26/2024"
"690","Ukraine","2 RADA ieMHR",0,0,0,2,2,"09/26/2024"
"691","Ukraine","2 RQ-35 Heidrun",0,0,0,2,2,"09/26/2024"
"692","Ukraine","2 Raybird-3",0,0,0,2,2,"09/26/2024"
"693","Ukraine","2 UAZ-31514",0,0,0,2,2,"09/26/2024"
"694","Ukraine","2 Unknown helicopter",0,0,0,2,2,"09/26/2024"
"695","Ukraine","2 Ural-4320 with Zu-23-2",0,0,0,2,2,"09/26/2024"
"696","Ukraine","2 ZiL-130 tanker",0,0,0,2,2,"09/26/2024"
"697","Ukraine","20 Su-25 close air support aircraft",0,0,2,18,20,"09/26/2024"
"698","Ukraine","21 Unknown HMMWV variant",0,1,1,19,21,"09/26/2024"
"699","Ukraine","220mm BM-27 Uragan",0,4,0,3,7,"09/26/2024"
"700","Ukraine","230 BMP-2(K)",12,28,12,178,230,"09/26/2024"
"701","Ukraine","23mm ZU-23",0,3,0,0,3,"09/26/2024"
"702","Ukraine","24 Unknown T-72",0,0,1,22,23,"09/26/2024"
"703","Ukraine","24 Ural tanker",0,7,1,12,20,"09/26/2024"
"704","Ukraine","25 100mm MT-12 anti-tank gun",0,11,6,8,25,"09/26/2024"
"705","Ukraine","26 Roshel Senator MRAP",1,4,4,18,27,"09/26/2024"
"706","Ukraine","27 BTR-7",0,12,0,12,24,"09/26/2024"
"707","Ukraine","28 Mi-8 transport helicopter",0,0,1,25,26,"09/26/2024"
"708","Ukraine","3 79K6 'Pelikan' 3D surveillance radar",0,0,0,3,3,"09/26/2024"
"709","Ukraine","3 ARS-14 decontamination and degassing vehicle",0,3,0,0,3,"09/26/2024"
"710","Ukraine","3 BMP-2D",0,1,0,2,3,"09/26/2024"
