"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"711","Ukraine","3 BPzV Svatava combat reconnaissance vehicle",0,0,0,3,3,"09/26/2024"
"712","Ukraine","3 Bergepanzer 2 armoured recovery vehicle",0,0,1,2,3,"09/26/2024"
"713","Ukraine","3 Bergepanzer 3 armoured recovery vehicle",0,0,0,3,3,"09/26/2024"
"714","Ukraine","3 Daewoo Novus",0,0,0,3,3,"09/26/2024"
"715","Ukraine","3 F3 command cabin (for 70P6 S-300PT)",0,0,0,3,3,"09/26/2024"
"716","Ukraine","3 GAZ-53",0,2,0,1,3,"09/26/2024"
"717","Ukraine","3 HMMWV with MRLS",0,0,0,3,3,"09/26/2024"
"718","Ukraine","3 Iveco VM90",0,0,1,2,3,"09/26/2024"
"719","Ukraine","3 KrAZ-6446",0,0,0,3,3,"09/26/2024"
"720","Ukraine","3 Leopard 1A5",0,0,1,2,3,"09/26/2024"
"721","Ukraine","3 M577 command post",0,0,0,3,3,"09/26/2024"
"722","Ukraine","3 MAN KAT 4x4",0,0,0,3,3,"09/26/2024"
"723","Ukraine","3 MAZ-500 tanker",0,1,0,2,3,"09/26/2024"
"724","Ukraine","3 Mi-17V5",0,0,0,3,3,"09/26/2024"
"725","Ukraine","3 Oncilla",1,0,1,2,4,"09/26/2024"
"726","Ukraine","3 PZM-2 trench-digging vehicle",0,0,1,2,3,"09/26/2024"
"727","Ukraine","3 Primoco One 150",0,0,0,3,3,"09/26/2024"
"728","Ukraine","3 Stormer HVM",0,0,3,0,3,"09/26/2024"
"729","Ukraine","3 T-72AMT Zr.2022",0,0,0,3,3,"09/26/2024"
"730","Ukraine","3 TDA-M mobile smoke generator",0,0,0,3,3,"09/26/2024"
"731","Ukraine","30 Mastiff Protected Patrol",3,3,8,15,29,"09/26/2024"
"732","Ukraine","31 Unknown BMP-1/2",1,0,1,25,27,"09/26/2024"
"733","Ukraine","32 Marder 1A3",9,4,10,16,39,"09/26/2024"
"734","Ukraine","33 MiG-29 fighter aircraft",0,0,3,30,33,"09/26/2024"
"735","Ukraine","36 River link pontoon (for PMP(-M) floating bridge system)",0,1,8,27,36,"09/26/2024"
"736","Ukraine","36D6 'Tin Shield'",0,1,3,12,16,"09/26/2024"
"737","Ukraine","38 Kozak-7",9,1,7,27,44,"09/26/2024"
"738","Ukraine","39 BMC Kirpi",4,2,9,28,43,"09/26/2024"
"739","Ukraine","4 105mm L119 howitzer",0,0,3,1,4,"09/26/2024"
"740","Ukraine","4 120mm <U+041C>1064<U+0410>3",0,1,0,3,4,"09/26/2024"
"741","Ukraine","4 155mm ShKH Zuzana 2",0,0,1,3,4,"09/26/2024"
"742","Ukraine","4 227mm M142 HIMARS",0,0,2,2,4,"09/26/2024"
"743","Ukraine","4 5I57(A) diesel power plant or 63T6A converter",0,0,0,4,4,"09/26/2024"
"744","Ukraine","4 Bukovel-AD EW system",0,0,1,3,4,"09/26/2024"
"745","Ukraine","4 ITEC Skif",0,1,0,3,4,"09/26/2024"
"746","Ukraine","4 MT-LB-AT",0,0,0,3,3,"09/26/2024"
"747","Ukraine","4 MTO-AT mobile workshop",0,1,0,3,4,"09/26/2024"
"748","Ukraine","4 Panthera T6",0,1,0,3,4,"09/26/2024"
"749","Ukraine","4 ZiL-131 with Zu-23-2",0,1,0,3,4,"09/26/2024"
"750","Ukraine","40 UAZ-452 van",1,2,2,36,41,"09/26/2024"
"751","Ukraine","5 122mm RM-70",0,0,2,3,5,"09/26/2024"
"752","Ukraine","5 152mm ShKH vz. 77 DANA",0,0,4,1,5,"09/26/2024"
"753","Ukraine","5 5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)",0,1,1,3,5,"09/26/2024"
"754","Ukraine","5 Boeing Insitu ScanEagle 2",0,1,0,4,5,"09/26/2024"
"755","Ukraine","5 Coastal link pontoon (for PMP(-M) floating bridge system)",0,0,0,5,5,"09/26/2024"
"756","Ukraine","5 M113AS4",0,1,0,4,5,"09/26/2024"
"757","Ukraine","5 Pinzgauer Vector 718",0,1,2,2,5,"09/26/2024"
"758","Ukraine","52 BRM-1(K) reconnaissance vehicle",4,12,4,34,54,"09/26/2024"
"759","Ukraine","5N63S 'Flap Lid B' (for S-300PS)",0,0,1,14,15,"09/26/2024"
"760","Ukraine","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)",1,1,0,1,3,"09/26/2024"
"761","Ukraine","5P851A (Launcher for S-300PT-1A)",0,0,0,32,32,"09/26/2024"
"762","Ukraine","5P85D (launcher for S-300PS)",0,1,0,1,2,"09/26/2024"
"763","Ukraine","5P85D/S (launcher for S-300PS)",0,0,1,16,17,"09/26/2024"
"764","Ukraine","5P85S (launcher for S-300PS)",0,1,1,16,18,"09/26/2024"
"765","Ukraine","6 155mm 2S22 'Bohdana' 3.0",0,0,1,5,6,"09/26/2024"
"766","Ukraine","6 KrAZ Cougar",0,4,0,2,6,"09/26/2024"
"767","Ukraine","6 Project 50030 Kalkan-class patrol boat (Sea Guard)",0,6,0,0,6,"09/26/2024"
"768","Ukraine","6 UMS-1000 patrol boat (Sea Guard)",0,5,1,1,7,"09/26/2024"
"769","Ukraine","6 Zhuk-class patrol boat (Sea Guard)",0,2,1,3,6,"09/26/2024"
"770","Ukraine","7 155mm Caesar 6x6",0,0,3,4,7,"09/26/2024"
"771","Ukraine","7 2K22M Tunguska-M",0,2,3,2,7,"09/26/2024"
"772","Ukraine","7 BWP-1",1,1,1,5,8,"09/26/2024"
"773","Ukraine","7 L-39 Albatros",0,0,0,6,6,"09/26/2024"
"774","Ukraine","7 M1132 Stryker Engineering Squad Vehicle",0,0,0,7,7,"09/26/2024"
"775","Ukraine","7 Penguin C",0,4,0,3,7,"09/26/2024"
"776","Ukraine","7 Tekever AR3",0,2,0,5,7,"09/26/2024"
"777","Ukraine","70 155mm M109A3/A4/A5/A6/L",0,0,16,53,69,"09/26/2024"
"778","Ukraine","8 GAZ-66 with Zu-23-2",0,0,1,7,8,"09/26/2024"
"779","Ukraine","82 Unknown truck",1,3,2,66,72,"09/26/2024"
"780","Ukraine","9 PT-91 Twardy",3,0,4,4,11,"09/26/2024"
"781","Ukraine","90 T-72M/M1(R)",9,9,13,67,98,"09/26/2024"
"782","Ukraine","9A310M1 TELAR (for Buk-M1)",0,1,4,11,16,"09/26/2024"
"783","Ukraine","9A39M1 TEL (for Buk-M1)",0,0,1,5,6,"09/26/2024"
"784","Ukraine","9K33 Osa",0,3,4,14,21,"09/26/2024"
"785","Ukraine","9K35 Strela-10",1,0,4,26,31,"09/26/2024"
"786","Ukraine","9P148 Konkurs ATGM carrier",1,8,0,5,14,"09/26/2024"
"787","Ukraine","9P149 Shturm-S ATGM carrier",0,2,1,1,4,"09/26/2024"
"788","Ukraine","9T217 transloader (for 9K33 Osa)",0,0,0,3,3,"09/26/2024"
"789","Ukraine","9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,0,0,2,2,"09/26/2024"
"790","Ukraine","A1-SM Fury",0,55,0,53,108,"09/26/2024"
"791","Ukraine","AMX-10 RC(R)",1,1,0,1,3,"09/26/2024"
"792","Ukraine","AMZ Dzik-2",0,1,1,1,3,"09/26/2024"
"793","Ukraine","AN/TPQ-36 weapons location radar",0,0,3,5,8,"09/26/2024"
"794","Ukraine","AN/TPQ-37 weapons location radar",0,0,0,2,2,"09/26/2024"
"795","Ukraine","AN/TPQ-49 lightweight counter mortar radar",0,1,0,0,1,"09/26/2024"
"796","Ukraine","AN/TPQ-50 counter-battery radar",0,0,1,6,7,"09/26/2024"
"797","Ukraine","ASU-1 Valkyrja",0,8,0,47,55,"09/26/2024"
"798","Ukraine","ATF Dingo",0,0,1,8,9,"09/26/2024"
"799","Ukraine","AeroVironment RQ-20 Puma",0,11,1,12,24,"09/26/2024"
"800","Ukraine","Airbus H225 transport helicopter",0,0,0,1,1,"09/26/2024"
"801","Ukraine","Alvis 4 'Mamba'",0,1,1,2,4,"09/26/2024"
"802","Ukraine","An-26 transport aircraft",0,0,0,2,2,"09/26/2024"
"803","Ukraine","Armed pickup truck",0,0,0,4,4,"09/26/2024"
"804","Ukraine","Armoured Volkswagen Amarok pickup truck",0,1,1,0,2,"09/26/2024"
"805","Ukraine","BAT-2 heavy engineering vehicle",0,2,1,3,6,"09/26/2024"
"806","Ukraine","BMD-2",0,4,0,2,6,"09/26/2024"
"807","Ukraine","BMK-460 towing and motor boat",0,0,2,0,2,"09/26/2024"
"808","Ukraine","BMM-4C Ambulance",0,2,0,2,4,"09/26/2024"
"809","Ukraine","BMM-70 Ambulance",0,0,0,2,2,"09/26/2024"
"810","Ukraine","BMP-1(P)",25,49,25,317,416,"09/26/2024"
"811","Ukraine","BMP-1KSh command and staff vehicle",0,0,0,2,2,"09/26/2024"
"812","Ukraine","BMP-1TS",0,0,0,3,3,"09/26/2024"
"813","Ukraine","BRDM-2",0,22,1,43,66,"09/26/2024"
"814","Ukraine","BRDM-2 'VEPR'",0,0,0,2,2,"09/26/2024"
"815","Ukraine","BRDM-2L1",1,19,2,37,59,"09/26/2024"
"816","Ukraine","BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,6,8,"09/26/2024"
"817","Ukraine","BREM-1 armoured recovery vehicle",2,1,3,4,10,"09/26/2024"
"818","Ukraine","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,0,0,3,3,"09/26/2024"
"819","Ukraine","BTR-3",0,10,1,30,41,"09/26/2024"
"820","Ukraine","BTR-60PB",0,7,1,20,28,"09/26/2024"
"821","Ukraine","BTR-60PU-12 air defence command vehicle",0,1,0,2,3,"09/26/2024"
"822","Ukraine","BTR-70",0,12,4,16,32,"09/26/2024"
"823","Ukraine","BTR-70DI-02 'Svityaz' command and staff vehicle",0,1,0,0,1,"09/26/2024"
"824","Ukraine","BTR-70M",2,1,0,4,7,"09/26/2024"
"825","Ukraine","BTR-80M",0,2,0,0,2,"09/26/2024"
"826","Ukraine","BTR-D",1,1,1,1,4,"09/26/2024"
"827","Ukraine","BTS-4 ARV with ZU-23 AA gun",0,1,0,0,1,"09/26/2024"
"828","Ukraine","BTS-4A armoured recovery vehicle",3,2,2,7,14,"09/26/2024"
"829","Ukraine","BVP M-80A",2,1,6,5,14,"09/26/2024"
"830","Ukraine","Bayraktar TB2",0,0,0,21,21,"09/26/2024"
"831","Ukraine","Bogdan-2251 ambulance",0,4,1,13,18,"09/26/2024"
"832","Ukraine","Bogdan-5316",1,0,2,7,10,"09/26/2024"
"833","Ukraine","Bogdan-63172",2,3,4,29,38,"09/26/2024"
"834","Ukraine","Bogdan-63172 'Kozak'",0,1,0,2,3,"09/26/2024"
"835","Ukraine","Bushmaster Protected Mobility Vehicle",0,0,4,14,18,"09/26/2024"
"836","Ukraine","CV9040C",1,2,6,2,11,"09/26/2024"
"837","Ukraine","Challenger 2",0,0,0,2,2,"09/26/2024"
"838","Ukraine","DAF YAD 4442 NT",0,0,0,4,4,"09/26/2024"
"839","Ukraine","EOS-C VTOL",0,0,0,2,2,"09/26/2024"
"840","Ukraine","EOV-4421 excavator",0,1,0,6,7,"09/26/2024"
"841","Ukraine","FV103 Spartan",0,2,2,13,17,"09/26/2024"
"842","Ukraine","FlyEye",0,4,0,12,16,"09/26/2024"
"843","Ukraine","GAZ-3308 tanker",0,0,0,1,1,"09/26/2024"
"844","Ukraine","GAZ-66 tanker",0,0,0,1,1,"09/26/2024"
"845","Ukraine","GMZ-3 minelayer",0,2,1,1,4,"09/26/2024"
"846","Ukraine","GT-MU AFV converted to APC",0,1,0,0,1,"09/26/2024"
"847","Ukraine","Gyurza-M-class gunboat",0,3,1,1,5,"09/26/2024"
"848","Ukraine","HMMWV Ambulance",0,8,5,5,18,"09/26/2024"
"849","Ukraine","Husky Tactical Support Vehicle",2,2,6,13,23,"09/26/2024"
"850","Ukraine","IMR-2 combat engineering vehicle",1,1,3,12,17,"09/26/2024"
"851","Ukraine","INKAS Titan-S",0,0,0,5,5,"09/26/2024"
"852","Ukraine","Il-76(MD) transport aircraft",0,1,0,1,2,"09/26/2024"
"853","Ukraine","Island-class patrol boat",0,0,1,1,2,"09/26/2024"
"854","Ukraine","Iveco LMV",1,0,3,10,14,"09/26/2024"
"855","Ukraine","Jelcz P882 D53",0,0,0,2,2,"09/26/2024"
"856","Ukraine","K1Sh1 command and staff vehicle",0,1,0,0,1,"09/26/2024"
"857","Ukraine","KT-L recovery vehicle",0,0,0,6,6,"09/26/2024"
"858","Ukraine","KTO Rosomak",0,0,1,6,7,"09/26/2024"
"859","Ukraine","KamAZ 6x6",0,8,3,21,32,"09/26/2024"
"860","Ukraine","KamAZ 6x6 tanker",0,1,0,1,2,"09/26/2024"
"861","Ukraine","Kozak-2",0,19,1,42,62,"09/26/2024"
"862","Ukraine","Kozak-2M1",3,8,5,25,41,"09/26/2024"
"863","Ukraine","Kozak-5",0,2,0,2,4,"09/26/2024"
"864","Ukraine","KrAZ Cobra",0,5,1,8,14,"09/26/2024"
"865","Ukraine","KrAZ Spartan",0,1,0,10,11,"09/26/2024"
"866","Ukraine","KrAZ-260",0,3,0,0,3,"09/26/2024"
"867","Ukraine","KrAZ-5233",0,15,2,22,39,"09/26/2024"
"868","Ukraine","KrAZ-6322",0,11,2,40,53,"09/26/2024"
"869","Ukraine","KrAZ-6322 'Krepost<U+2019>",0,5,0,1,6,"09/26/2024"
"870","Ukraine","KrAZ-MPV Shrek One",0,1,0,1,2,"09/26/2024"
"871","Ukraine","Krivak III-class frigate",0,0,0,1,1,"09/26/2024"
"872","Ukraine","Land Rover Defender",0,0,0,7,7,"09/26/2024"
"873","Ukraine","Leopard 2A4",6,0,10,11,27,"09/26/2024"
"874","Ukraine","Leopard 2A6",2,0,6,7,15,"09/26/2024"
"875","Ukraine","Leopard 2R mine-clearing tank",0,0,2,1,3,"09/26/2024"
"876","Ukraine","M-55S",0,0,1,1,2,"09/26/2024"
"877","Ukraine","M1114 and M1151 HMMWV",5,12,20,85,122,"09/26/2024"
"878","Ukraine","M1126 Stryker",2,3,4,15,24,"09/26/2024"
"879","Ukraine","M113G3DK/G4DK",2,1,1,3,7,"09/26/2024"
"880","Ukraine","M1152 HMMWV",0,1,0,27,28,"09/26/2024"
"881","Ukraine","M2A2 Bradley ODS-SA",22,4,42,45,113,"09/26/2024"
"882","Ukraine","M88A1 armoured recovery vehicle",0,1,0,2,3,"09/26/2024"
"883","Ukraine","M998 HMMWV",0,11,2,4,17,"09/26/2024"
"884","Ukraine","MAZ-537",0,1,0,3,4,"09/26/2024"
"885","Ukraine","MDK-3 trench-digging vehicle",0,1,0,0,1,"09/26/2024"
"886","Ukraine","MLS Shield",0,0,2,1,3,"09/26/2024"
"887","Ukraine","MT-LB",1,8,4,61,74,"09/26/2024"
"888","Ukraine","MT-LB with ZU-23 AA gun",0,2,2,10,14,"09/26/2024"
"889","Ukraine","MT-LB-S Ambulance",1,5,0,23,29,"09/26/2024"
"890","Ukraine","MT-LBu",0,3,0,5,8,"09/26/2024"
"891","Ukraine","Malloy Aeronautics T150 cargo UAV",0,3,0,0,3,"09/26/2024"
"892","Ukraine","Mercedes-Benz Unimog U1300L ambulance",0,0,0,3,3,"09/26/2024"
"893","Ukraine","Mi-14PS maritime helicopter",0,0,0,1,1,"09/26/2024"
"894","Ukraine","Mi-2 training helicopter",0,1,0,3,4,"09/26/2024"
"895","Ukraine","Mi-24 attack helicopter",0,0,1,4,5,"09/26/2024"
"896","Ukraine","Mi-24P attack helicopter",0,0,0,2,2,"09/26/2024"
"897","Ukraine","NOTA",0,1,0,0,1,"09/26/2024"
"898","Ukraine","Novator",0,5,4,14,23,"09/26/2024"
"899","Ukraine","Oshkosh M-ATV",3,1,4,18,26,"09/26/2024"
"900","Ukraine","P-14 'Tall King'",0,0,1,0,1,"09/26/2024"
"901","Ukraine","P-18 'Malakhit'",0,1,2,10,13,"09/26/2024"
"902","Ukraine","P-18 'Spoon Rest D'",0,1,2,9,12,"09/26/2024"
"903","Ukraine","P-18ML long-range VHF surveillance radar",0,0,2,2,4,"09/26/2024"
"904","Ukraine","P-19 'Flat Face B'",0,0,0,2,2,"09/26/2024"
"905","Ukraine","P-35/37 'Bar Lock'",0,0,0,1,1,"09/26/2024"
"906","Ukraine","PD-1",0,1,0,1,2,"09/26/2024"
"907","Ukraine","PRP-3 with a BMD-2 turret",0,0,0,5,5,"09/26/2024"
"908","Ukraine","PRV-11 'Side Net'",0,1,0,0,1,"09/26/2024"
"909","Ukraine","PRV-13 'Odd Pair'",0,1,0,2,3,"09/26/2024"
"910","Ukraine","PRV-16 'Thin Skin B'",0,0,0,3,3,"09/26/2024"
"911","Ukraine","PTS-2 tracked amphibious transport",0,1,0,1,2,"09/26/2024"
"912","Ukraine","Pbv 501A",2,1,3,10,16,"09/26/2024"
"913","Ukraine","Peugeot P4",0,0,0,2,2,"09/26/2024"
"914","Ukraine","Poseidon H10",0,0,0,2,2,"09/26/2024"
"915","Ukraine","Pr.304 Amur-class command ship",0,0,0,1,1,"09/26/2024"
"916","Ukraine","Project 376 Yaroslavets-class general purpose tugboat",0,0,0,1,1,"09/26/2024"
"917","Ukraine","R-142N command and staff vehicle",0,0,0,1,1,"09/26/2024"
"918","Ukraine","R-145BM command vehicle",0,1,0,3,4,"09/26/2024"
"919","Ukraine","R-410-7,5 tropospheric radio relay communication station",0,0,0,1,1,"09/26/2024"
"920","Ukraine","RKhM 'Kashalot'",0,3,2,2,7,"09/26/2024"
"921","Ukraine","SNAR-10 battlefield surveillance radar",0,2,0,1,3,"09/26/2024"
"922","Ukraine","ST-68U radar",0,0,0,7,7,"09/26/2024"
"923","Ukraine","Shark",0,2,0,18,20,"09/26/2024"
"924","Ukraine","Sisu XA-185",4,1,3,6,14,"09/26/2024"
"925","Ukraine","Sorum-class seagoing tugboat",0,1,0,0,1,"09/26/2024"
"926","Ukraine","Spaitech Sparrow",0,3,0,1,4,"09/26/2024"
"927","Ukraine","Spectator-M1",0,2,0,4,6,"09/26/2024"
"928","Ukraine","Stenka-class patrol boat (Operated by the Sea Guard)",0,0,1,1,2,"09/26/2024"
"929","Ukraine","Stridsvagn 122",5,0,6,1,12,"09/26/2024"
"930","Ukraine","Su-27 fighter aircraft",0,0,0,15,15,"09/26/2024"
"931","Ukraine","T-64 mine-clearing tank",1,1,1,1,4,"09/26/2024"
"932","Ukraine","T-64A",0,1,0,1,2,"09/26/2024"
"933","Ukraine","T-64B",0,2,1,2,5,"09/26/2024"
"934","Ukraine","T-64B1M",0,7,0,3,10,"09/26/2024"
"935","Ukraine","T-64BM 'Bulat'",0,3,3,15,21,"09/26/2024"
"936","Ukraine","T-64BM2 'Bulat'",0,0,1,4,5,"09/26/2024"
"937","Ukraine","T-64BV",12,50,40,222,324,"09/26/2024"
"938","Ukraine","T-72 'Ural'",1,1,1,3,6,"09/26/2024"
"939","Ukraine","T-72AMT",2,7,5,11,25,"09/26/2024"
"940","Ukraine","T-72AV",8,8,8,36,60,"09/26/2024"
"941","Ukraine","T-72B",0,6,3,39,48,"09/26/2024"
"942","Ukraine","T-72EA",0,1,2,5,8,"09/26/2024"
"943","Ukraine","T-80BV",2,12,11,48,73,"09/26/2024"
"944","Ukraine","Triton-1",0,4,0,0,4,"09/26/2024"
"945","Ukraine","UAZ-469 jeep",2,6,2,8,18,"09/26/2024"
"946","Ukraine","UJ-22",0,0,0,2,2,"09/26/2024"
"947","Ukraine","Unknown AFV",1,0,7,48,56,"09/26/2024"
"948","Ukraine","Unknown BTR",0,0,0,3,3,"09/26/2024"
"949","Ukraine","Unknown IMV",1,0,2,14,17,"09/26/2024"
"950","Ukraine","Unknown SPG",0,0,2,28,30,"09/26/2024"
"951","Ukraine","Unknown T-64",0,0,0,2,2,"09/26/2024"
"952","Ukraine","Unknown counter mortar/battery radar",0,0,1,0,1,"09/26/2024"
"953","Ukraine","Unknown reconnaissance UAV",0,1,0,2,3,"09/26/2024"
"954","Ukraine","Unknown tank",3,0,7,60,70,"09/26/2024"
"955","Ukraine","Unknown towed artillery",0,0,8,21,29,"09/26/2024"
"956","Ukraine","Unknown vehicle",0,0,1,42,43,"09/26/2024"
"957","Ukraine","Ural-4320",0,9,4,66,79,"09/26/2024"
"958","Ukraine","Ural-4320 KET-L recovery vehicle",0,0,0,1,1,"09/26/2024"
"959","Ukraine","VAB",4,0,5,17,26,"09/26/2024"
"960","Ukraine","Varta",0,23,2,10,35,"09/26/2024"
"961","Ukraine","Vepr",0,1,0,0,1,"09/26/2024"
"962","Ukraine","Wolfhound Protected Patrol",0,0,1,5,6,"09/26/2024"
"963","Ukraine","YPR-765",9,5,12,56,82,"09/26/2024"
"964","Ukraine","ZSU-23-4 Shilka",1,2,1,1,5,"09/26/2024"
"965","Ukraine","ZiL-130",0,1,0,8,9,"09/26/2024"
"966","Ukraine","ZiL-131",2,39,7,115,163,"09/26/2024"
"967","Ukraine","ZiL-131 tanker",1,1,1,4,7,"09/26/2024"
"968","Ukraine","ZiL-131-based KShM KUNG command vehicle",0,0,0,1,1,"09/26/2024"
"969","Ukraine","ZiL-157",0,2,0,0,2,"09/26/2024"
"970","Ukraine","ZiL-181",0,0,0,1,1,"09/26/2024"
